year,stock,price,count,return,action
2003,2393,34.49,20.0,0.0,buy
2003,3045,22.12,36.0,1.1413828689370487,sell
2003,2915,13.44,52.0,0.0,buy
2003,2382,43.97,15.0,0.0,buy
2003,6116,13.01,68.0,1.2570048309178745,sell
2003,2343,16.61,56.0,1.3266773162939296,sell
2003,1326,28.02,25.0,0.0,buy
2003,2357,174.29,4.0,0.0,buy
2003,2002,12.07,91.0,1.5614489003880982,sell
2003,2324,25.81,27.0,0.0,buy
2003,6153,24.32,29.0,0.0,buy
2003,2350,8.85,111.0,1.39589905362776,sell
2003,5478,53.78,13.0,0.0,buy
2003,2458,22.36,44.0,1.408947700063012,sell
2003,1722,16.53,59.0,1.3914141414141414,sell
2003,1301,28.58,33.0,1.3361383824216924,sell
2003,2103,7.77,91.0,0.0,buy
2004,2354,34.2,57.0,2.773722627737226,sell
2004,9921,32.88,21.0,0.0,buy
2004,9910,19.56,43.0,1.2255639097744357,sell
2004,6139,32.47,21.0,0.0,buy
2004,2454,121.41,5.0,0.0,buy
2004,1520,33.17,20.0,0.9949010197960408,sell
2004,2394,27.08,16.0,0.6294746629474662,sell
2004,3026,22.79,30.0,0.0,buy
2004,2357,223.47,3.0,0.0,buy
2004,1716,21.82,32.0,0.0,buy
2004,6239,31.03,22.0,0.0,buy
2004,2382,34.53,20.0,0.0,buy
2004,4906,40.61,25.0,1.4644789037143888,sell
2004,2915,13.44,52.0,1.0,sell
2004,2409,31.54,22.0,0.0,buy
2004,3195,22.73,30.0,0.0,buy
2004,3045,28.67,24.0,0.0,buy
2004,9933,13.12,42.0,0.7917923958961979,sell
2004,3009,29.52,23.0,0.0,buy
2004,8069,16.54,42.0,0.0,buy
2004,2324,20.22,27.0,0.7834172801239828,sell
2004,1409,8.55,82.0,0.0,buy
2004,2393,21.6,20.0,0.6262684836184401,sell
2004,4904,29.63,23.0,0.0,buy
2004,2451,42.94,16.0,0.0,buy
2004,1326,33.66,25.0,1.2012847965738755,sell
2004,1717,10.17,76.0,1.1139101861993426,sell
2004,1451,21.34,32.0,0.0,buy
2004,1802,18.71,48.0,1.2797537619699044,sell
2004,6153,25.31,29.0,1.0407072368421053,sell
2004,2385,15.88,44.0,0.0,buy
2004,2103,7.84,91.0,1.009009009009009,sell
2005,4904,30.79,22.0,0.0,buy
2005,1520,34.31,20.0,0.0,buy
2005,2409,38.08,22.0,1.2073557387444516,sell
2005,2342,14.5,47.0,0.0,buy
2005,3195,20.6,30.0,0.906291245050594,sell
2005,6191,36.31,19.0,0.0,buy
2005,2454,250.95,5.0,2.0669631826043986,sell
2005,2418,30.21,23.0,0.0,buy
2005,2105,14.37,48.0,0.0,buy
2005,2201,30.81,22.0,0.0,buy
2005,2353,58.2,11.0,0.0,buy
2005,2498,209.45,3.0,0.0,buy
2005,2385,17.22,44.0,1.0843828715365238,sell
2005,8069,11.82,42.0,0.7146311970979444,sell
2005,2606,21.63,32.0,0.0,buy
2005,9921,40.45,21.0,1.2302311435523114,sell
2005,3009,38.93,17.0,0.0,buy
2005,1716,23.24,32.0,1.065077910174152,sell
2005,3045,25.06,27.0,0.0,buy
2005,2451,46.88,16.0,1.0917559385188635,sell
2005,2382,30.88,22.0,0.0,buy
2005,6239,55.47,22.0,1.7876248791492102,sell
2005,2357,303.4,3.0,1.3576766456347609,sell
2005,1451,15.91,32.0,0.7455482661668229,sell
2005,1409,6.22,82.0,0.727485380116959,sell
2005,5305,25.54,27.0,0.0,buy
2006,2103,17.41,39.0,0.0,buy
2006,2449,21.23,32.0,0.0,buy
2006,3009,28.1,24.0,0.0,buy
2006,2382,42.97,16.0,0.0,buy
2006,2342,58.74,47.0,4.051034482758621,sell
2006,3041,49.47,13.0,0.0,buy
2006,2308,77.29,8.0,0.0,buy
2006,2474,186.62,3.0,0.0,buy
2006,2393,72.6,9.0,0.0,buy
2006,2353,52.99,13.0,0.0,buy
2006,2354,251.75,2.0,0.0,buy
2006,2105,17.58,48.0,1.2233820459290188,sell
2006,2301,42.66,16.0,0.0,buy
2006,4904,33.27,20.0,0.0,buy
2006,2201,36.29,22.0,1.177864329763064,sell
2006,6182,57.42,12.0,0.0,buy
2006,2206,20.43,33.0,0.0,buy
2006,5531,28.77,24.0,0.0,buy
2006,6191,35.99,19.0,0.9911870008262186,sell
2006,2325,37.46,18.0,0.0,buy
2006,2311,24.33,28.0,0.0,buy
2006,5346,18.49,37.0,0.0,buy
2006,2495,31.25,22.0,0.0,buy
2006,6176,36.33,19.0,0.0,buy
2006,2606,31.76,32.0,1.4683310217290801,sell
2006,2315,30.93,22.0,0.0,buy
2006,2526,23.25,29.0,0.0,buy
2006,4906,49.04,14.0,0.0,buy
2006,2014,16.86,41.0,0.0,buy
2006,3045,32.13,21.0,0.0,buy
2006,2498,272.26,3.0,1.2998806397708285,sell
2007,2353,53.87,12.0,0.0,buy
2007,2449,14.23,47.0,0.0,buy
2007,3311,96.56,7.0,0.0,buy
2007,2323,11.3,59.0,0.0,buy
2007,1503,33.09,20.0,0.0,buy
2007,2382,36.22,18.0,0.0,buy
2007,2311,25.8,26.0,0.0,buy
2007,3367,44.22,15.0,0.0,buy
2007,1216,33.38,20.0,0.0,buy
2007,5371,33.68,20.0,0.0,buy
2007,1440,11.68,58.0,0.0,buy
2007,5346,13.8,37.0,0.746349378042185,sell
2007,1402,33.8,20.0,0.0,buy
2007,6121,108.84,6.0,0.0,buy
2007,6176,31.91,19.0,0.878337462152491,sell
2007,2312,9.98,68.0,0.0,buy
2007,6182,156.69,12.0,2.7288401253918497,sell
2007,3009,40.59,24.0,1.4444839857651244,sell
2007,2325,46.16,14.0,0.0,buy
2007,2227,49.43,13.0,0.0,buy
2007,2308,90.43,7.0,0.0,buy
2007,8131,48.62,13.0,0.0,buy
2007,2393,101.55,9.0,1.3987603305785123,sell
2007,3044,98.62,6.0,0.0,buy
2007,2474,146.37,3.0,0.7843210802700675,sell
2007,3041,55.65,13.0,1.1249241964827166,sell
2007,1210,27.82,24.0,0.0,buy
2007,4904,39.75,17.0,0.0,buy
2007,1102,38.71,17.0,0.0,buy
2007,1101,38.42,17.0,0.0,buy
2007,2103,33.79,39.0,1.9408385985066052,sell
2007,2485,78.83,33.0,3.7627684964200476,sell
2007,2526,15.84,29.0,0.6812903225806451,sell
2007,3045,44.02,15.0,0.0,buy
2007,2315,28.04,22.0,0.9065632072421597,sell
2007,2014,15.17,41.0,0.8997627520759194,sell
2007,2363,20.59,33.0,0.0,buy
2007,1907,10.78,63.0,0.0,buy
2007,2354,199.6,3.0,0.0,buy
2007,2301,44.94,16.0,1.0534458509142053,sell
2007,2006,44.62,15.0,0.0,buy
2008,4906,38.69,14.0,0.7889477977161501,sell
2008,1503,30.42,20.0,0.9193109700815957,sell
2008,2449,7.12,47.0,0.5003513703443428,sell
2008,5371,15.09,20.0,0.44804038004750596,sell
2008,2353,39.45,12.0,0.7323185446445147,sell
2008,1440,6.21,58.0,0.5316780821917809,sell
2008,2498,266.0,2.0,0.0,buy
2008,3367,17.91,15.0,0.4050203527815468,sell
2008,1216,24.31,20.0,0.7282804074295985,sell
2008,3045,41.39,16.0,0.0,buy
2008,2006,18.79,15.0,0.4211116091438816,sell
2008,2409,23.76,28.0,0.0,buy
2008,2607,17.66,37.0,0.0,buy
2008,6121,61.81,6.0,0.5678978316795297,sell
2008,2311,10.34,26.0,0.40077519379844956,sell
2008,2454,201.29,3.0,0.0,buy
2008,2357,157.83,4.0,0.0,buy
2008,1101,24.4,17.0,0.6350858927641853,sell
2008,1402,20.12,20.0,0.5952662721893491,sell
2008,2501,6.95,96.0,0.0,buy
2008,1907,6.65,63.0,0.6168831168831169,sell
2008,2395,42.04,15.0,0.0,buy
2008,4904,32.58,17.0,0.819622641509434,sell
2008,1210,21.32,24.0,0.7663551401869159,sell
2008,2325,24.96,14.0,0.5407279029462738,sell
2008,2059,78.58,8.0,0.0,buy
2008,6244,61.87,10.0,0.0,buy
2008,1301,37.31,18.0,0.0,buy
2008,1326,35.91,18.0,0.0,buy
2008,5478,82.54,13.0,1.5347712904425437,sell
2008,1102,26.23,17.0,0.6776026866442779,sell
2008,8081,78.89,8.0,0.0,buy
2008,2474,48.91,13.0,0.0,buy
2008,2354,67.14,3.0,0.336372745490982,sell
2008,2536,20.86,32.0,0.0,buy
2008,3044,29.99,6.0,0.3040965321435814,sell
2008,2352,6.5,103.0,0.0,buy
2008,2504,8.58,78.0,0.0,buy
2008,2323,5.17,59.0,0.45752212389380525,sell
2008,2308,57.26,7.0,0.6331969479155147,sell
2008,2382,30.61,18.0,0.8451131971286582,sell
2008,8131,20.39,13.0,0.4193747429041547,sell
