year,stock,price,count,return,action
2003,2912,32.5,24.0,0.0,buy
2003,2312,12.62,78.0,1.2264334305150633,sell
2003,9910,15.96,49.0,0.0,buy
2003,2394,43.02,18.0,0.0,buy
2003,2313,17.26,46.0,0.0,buy
2003,2207,26.89,43.0,1.448034464189553,sell
2003,3045,22.12,36.0,0.0,buy
2003,1907,8.95,89.0,0.0,buy
2003,2105,17.14,54.0,1.1480241125251172,sell
2003,1102,9.17,87.0,0.0,buy
2003,1304,7.99,99.0,0.0,buy
2003,5387,9.3,106.0,1.223684210526316,sell
2003,2489,13.56,52.0,0.8782383419689119,sell
2003,1451,19.95,45.0,1.1145251396648046,sell
2003,2615,15.68,66.0,1.295867768595041,sell
2003,2377,27.37,29.0,0.0,buy
2003,3006,35.79,18.0,0.8091792900746101,sell
2003,2357,174.29,6.0,1.4173375620069937,sell
2003,2448,47.4,25.0,1.5095541401273886,sell
2003,6153,24.32,33.0,0.0,buy
2003,5478,53.78,18.0,1.2315090451110602,sell
2003,3231,14.52,55.0,0.0,buy
2003,3035,36.58,28.0,1.3082975679542204,sell
2003,1722,16.53,67.0,1.3914141414141414,sell
2003,1301,28.58,37.0,1.3361383824216924,sell
2003,2103,7.77,103.0,0.0,buy
2004,2354,34.2,65.0,2.773722627737226,sell
2004,3231,8.83,55.0,0.6081267217630854,sell
2004,5608,15.71,50.0,0.0,buy
2004,2327,10.51,56.0,0.7544867193108399,sell
2004,5371,17.01,54.0,1.1747237569060773,sell
2004,2912,35.6,22.0,0.0,buy
2004,9910,19.56,40.0,0.0,buy
2004,2029,28.41,27.0,0.0,buy
2004,2610,21.31,48.0,1.3017715332926083,sell
2004,2473,40.53,19.0,0.0,buy
2004,2609,19.77,40.0,0.0,buy
2004,1710,19.36,41.0,0.0,buy
2004,2454,121.41,5.0,0.8468298807281858,sell
2004,2204,32.05,24.0,0.0,buy
2004,2401,45.73,14.0,0.8119673295454544,sell
2004,1304,8.24,99.0,1.0312891113892366,sell
2004,2547,22.44,35.0,0.0,buy
2004,2106,15.65,50.0,0.0,buy
2004,5305,16.91,54.0,1.1542662116040956,sell
2004,2394,27.08,18.0,0.6294746629474662,sell
2004,2615,18.98,42.0,0.0,buy
2004,3026,22.79,34.0,0.0,buy
2004,2323,16.4,48.0,0.0,buy
2004,6116,10.5,75.0,0.0,buy
2004,2382,34.53,23.0,0.0,buy
2004,4906,40.61,29.0,1.4644789037143888,sell
2004,3045,28.67,36.0,1.296112115732369,sell
2004,8069,16.54,48.0,0.0,buy
2004,1409,8.55,93.0,0.0,buy
2004,2201,29.93,26.0,0.0,buy
2004,2377,14.64,29.0,0.5348922177566678,sell
2004,2618,24.06,33.0,0.0,buy
2004,1102,12.55,87.0,1.3685932388222466,sell
2004,2337,9.34,78.0,0.9349349349349348,sell
2004,3189,27.12,29.0,0.0,buy
2004,2101,15.05,53.0,0.0,buy
2004,2313,10.12,79.0,0.0,buy
2004,2395,46.17,17.0,0.0,buy
2004,2206,10.38,77.0,0.0,buy
2004,2388,38.78,20.0,0.0,buy
2004,6153,25.31,33.0,1.040707236842105,sell
2004,1907,12.35,89.0,1.3798882681564244,sell
2004,2103,7.84,103.0,1.0090090090090091,sell
2005,3041,34.87,29.0,1.2749542961608773,sell
2005,2609,15.48,40.0,0.7830045523520487,sell
2005,2204,28.66,24.0,0.8942277691107645,sell
2005,2418,30.21,25.0,0.0,buy
2005,1704,14.6,53.0,0.0,buy
2005,2227,105.68,7.0,0.0,buy
2005,2201,30.81,26.0,1.029401937854995,sell
2005,9904,13.42,58.0,0.0,buy
2005,5346,16.84,46.0,0.0,buy
2005,1722,33.12,23.0,0.0,buy
2005,2311,19.79,39.0,0.0,buy
2005,2206,10.12,77.0,0.9749518304431597,sell
2005,8069,11.82,48.0,0.7146311970979444,sell
2005,2446,63.93,12.0,0.0,buy
2005,2912,50.42,22.0,1.4162921348314605,sell
2005,2395,61.87,17.0,1.3400476499891705,sell
2005,2417,26.45,29.0,0.0,buy
2005,2388,48.5,20.0,1.2506446621970086,sell
2005,2495,24.53,32.0,0.0,buy
2005,9910,22.13,40.0,1.1313905930470347,sell
2005,3009,38.93,20.0,0.0,buy
2005,2313,18.27,79.0,1.8053359683794468,sell
2005,2615,13.98,42.0,0.7365648050579557,sell
2005,2101,15.32,53.0,1.0179401993355481,sell
2005,2323,11.75,48.0,0.7164634146341464,sell
2005,2382,30.88,23.0,0.8942948161019403,sell
2005,1451,15.91,49.0,0.0,buy
2005,1409,6.22,93.0,0.7274853801169588,sell
2005,3037,35.3,22.0,0.0,buy
2006,2449,21.23,36.0,0.0,buy
2006,3474,33.65,23.0,0.0,buy
2006,3009,28.1,20.0,0.7218083740046236,sell
2006,2382,42.97,18.0,0.0,buy
2006,8046,164.9,4.0,0.0,buy
2006,3041,49.47,15.0,0.0,buy
2006,2308,77.29,10.0,0.0,buy
2006,3227,364.31,2.0,0.0,buy
2006,3189,71.98,29.0,2.6541297935103243,sell
2006,2344,12.98,59.0,0.0,buy
2006,2393,72.6,10.0,0.0,buy
2006,2353,52.99,14.0,0.0,buy
2006,6116,6.4,75.0,0.6095238095238096,sell
2006,2227,85.34,7.0,0.8075321725965178,sell
2006,2618,22.51,33.0,0.935577722360765,sell
2006,2451,68.13,11.0,0.0,buy
2006,1722,56.22,13.0,0.0,buy
2006,2340,27.99,27.0,0.0,buy
2006,2547,39.87,35.0,1.7767379679144382,sell
2006,2311,24.33,39.0,1.229408792319353,sell
2006,5346,18.49,46.0,1.097980997624703,sell
2006,1704,23.41,53.0,1.6034246575342468,sell
2006,1710,16.41,41.0,0.8476239669421488,sell
2006,9904,25.79,58.0,1.9217585692995527,sell
2006,3481,47.59,16.0,0.0,buy
2006,3195,12.36,63.0,0.0,buy
2006,3293,166.22,4.0,0.0,buy
2006,3037,36.71,22.0,1.0399433427762041,sell
2006,2495,31.25,32.0,1.273950264981655,sell
2006,2327,14.02,56.0,0.0,buy
2006,2107,20.89,37.0,0.0,buy
2006,1736,180.46,4.0,0.0,buy
2006,2347,26.18,30.0,0.0,buy
2006,2014,16.86,46.0,0.0,buy
2007,3474,25.22,23.0,0.749479940564636,sell
2007,2353,53.87,14.0,1.016606906963578,sell
2007,2449,14.23,36.0,0.6702779086198776,sell
2007,2615,25.46,30.0,0.0,buy
2007,2323,11.3,67.0,0.0,buy
2007,2392,57.01,13.0,0.0,buy
2007,2382,36.22,21.0,0.0,buy
2007,2311,25.8,29.0,0.0,buy
2007,1216,33.38,22.0,0.0,buy
2007,5608,39.24,50.0,2.497772119669001,sell
2007,3481,92.52,16.0,1.944105904601807,sell
2007,2327,10.86,56.0,0.774607703281027,sell
2007,2391,39.17,19.0,0.0,buy
2007,2451,83.96,11.0,1.23234991927198,sell
2007,1722,74.7,13.0,1.328708644610459,sell
2007,2227,49.43,15.0,0.0,buy
2007,2308,90.43,10.0,1.1700090567990684,sell
2007,3189,87.24,8.0,0.0,buy
2007,2393,101.55,10.0,1.3987603305785123,sell
2007,3195,15.04,63.0,1.2168284789644013,sell
2007,3042,42.45,18.0,0.0,buy
2007,3008,382.7,2.0,0.0,buy
2007,3227,206.24,3.0,0.0,buy
2007,2344,8.99,86.0,0.0,buy
2007,3041,55.65,15.0,1.1249241964827168,sell
2007,8299,126.93,6.0,0.0,buy
2007,2340,29.81,27.0,1.065023222579493,sell
2007,2489,23.09,33.0,0.0,buy
2007,2324,28.3,27.0,0.0,buy
2007,8046,179.04,4.0,0.0,buy
2007,3293,174.24,4.0,1.0482493081458308,sell
2007,2485,78.83,37.0,3.762768496420048,sell
2007,3532,148.82,5.0,0.0,buy
2007,2315,28.04,27.0,0.0,buy
2007,2014,15.17,46.0,0.8997627520759195,sell
2007,2363,20.59,37.0,0.0,buy
2007,2384,43.5,17.0,0.0,buy
2007,2349,7.57,102.0,0.0,buy
2007,2354,199.6,3.0,0.0,buy
2007,2347,55.77,30.0,2.1302521008403366,sell
2008,3532,61.09,5.0,0.4104959010885635,sell
2008,1216,24.31,22.0,0.7282804074295984,sell
2008,2349,4.26,102.0,0.5627476882430648,sell
2008,2315,11.58,27.0,0.4129814550641941,sell
2008,2311,10.34,29.0,0.4007751937984496,sell
2008,2104,28.63,26.0,0.0,buy
2008,2357,157.83,4.0,0.0,buy
2008,3008,191.47,2.0,0.5003135615364516,sell
2008,3293,109.21,6.0,0.0,buy
2008,2362,23.69,32.0,0.0,buy
2008,2106,11.72,50.0,0.7488817891373802,sell
2008,2384,6.42,17.0,0.14758620689655172,sell
2008,2391,16.82,19.0,0.4294102629563441,sell
2008,1723,44.15,17.0,0.0,buy
2008,4904,32.58,23.0,0.0,buy
2008,1210,21.32,35.0,0.0,buy
2008,1722,50.49,15.0,0.0,buy
2008,1785,32.19,23.0,0.0,buy
2008,3083,93.12,8.0,0.0,buy
2008,2618,12.46,61.0,0.0,buy
2008,2324,15.1,27.0,0.5335689045936396,sell
2008,6244,61.87,12.0,0.0,buy
2008,1301,37.31,20.0,0.0,buy
2008,2392,32.16,23.0,0.0,buy
2008,2903,17.07,44.0,0.0,buy
2008,3019,37.58,20.0,0.0,buy
2008,8299,47.23,6.0,0.3720948554321279,sell
2008,2354,67.14,3.0,0.336372745490982,sell
2008,2393,39.83,19.0,0.0,buy
2008,2105,19.71,38.0,0.0,buy
2008,8046,61.26,4.0,0.3421581769436997,sell
2008,3227,106.68,3.0,0.5172614429790535,sell
2008,2615,14.15,30.0,0.5557737627651217,sell
2008,2323,5.17,67.0,0.45752212389380525,sell
2008,2308,57.26,13.0,0.0,buy
2008,2382,30.61,21.0,0.8451131971286582,sell
2008,3189,28.82,8.0,0.33035304906006424,sell
2008,2344,3.09,86.0,0.34371523915461627,sell
