year,stock,price,count,return,action
2005,3009,38.93,38.0,1.3187669376693767,sell
2005,2313,18.27,112.0,1.805335968379447,sell
2005,3045,25.06,44.0,0.0,buy
2005,2382,30.88,36.0,0.0,buy
2005,1451,15.91,53.0,0.7455482661668229,sell
2005,2393,56.48,19.0,0.0,buy
2005,2023,8.47,133.0,0.0,buy
2005,2207,62.21,18.0,0.0,buy
2005,2331,21.12,53.0,0.0,buy
2005,2475,9.55,117.0,0.0,buy
2006,2103,17.41,62.0,0.0,buy
2006,2449,21.23,51.0,0.0,buy
2006,2101,26.76,40.0,0.0,buy
2006,2382,42.97,36.0,1.3915155440414508,sell
2006,2475,6.59,117.0,0.6900523560209423,sell
2006,2023,12.04,133.0,1.421487603305785,sell
2006,9910,20.74,50.0,0.9371893357433349,sell
2006,3367,55.67,13.0,0.682564982834723,sell
2006,8046,164.9,6.0,0.0,buy
2006,2207,62.17,18.0,0.9993570165568236,sell
2006,3041,49.47,22.0,0.0,buy
2006,2337,10.68,122.0,1.1434689507494646,sell
2006,3189,71.98,42.0,2.6541297935103247,sell
2006,2393,72.6,15.0,0.0,buy
2006,2353,52.99,20.0,0.0,buy
2006,2301,42.66,27.0,1.0598757763975155,sell
2006,2227,85.34,10.0,0.8075321725965178,sell
2006,4904,33.27,33.0,0.0,buy
2006,2201,36.29,36.0,1.1778643297630642,sell
2006,1903,55.1,19.0,0.0,buy
2006,1102,22.63,48.0,0.0,buy
2006,1605,15.6,113.0,1.5821501014198784,sell
2006,3231,31.1,46.0,1.2845931433292028,sell
2006,2368,19.51,56.0,0.0,buy
2006,2206,20.43,54.0,0.0,buy
2006,2352,26.64,22.0,0.549618320610687,sell
2006,2331,18.93,53.0,0.896306818181818,sell
2006,5531,28.77,38.0,0.0,buy
2006,2903,16.5,77.0,1.1434511434511436,sell
2006,2340,27.99,39.0,0.0,buy
2006,2547,39.87,50.0,1.7767379679144384,sell
2006,5346,18.49,60.0,0.0,buy
2006,1710,16.41,59.0,0.8476239669421488,sell
2006,9904,25.79,82.0,1.9217585692995527,sell
2006,2511,18.56,59.0,0.0,buy
2006,2327,14.02,79.0,0.0,buy
2006,6176,36.33,30.0,0.0,buy
2006,2104,34.26,32.0,0.0,buy
2006,1736,180.46,6.0,0.0,buy
2006,2347,26.18,50.0,1.1835443037974684,sell
2006,2315,30.93,36.0,0.0,buy
2006,3045,32.13,44.0,1.282122905027933,sell
2006,3702,11.83,94.0,0.0,buy
2007,2448,128.93,8.0,0.0,buy
2007,3474,25.22,42.0,0.0,buy
2007,2353,53.87,19.0,0.0,buy
2007,2104,28.36,32.0,0.8277875072971396,sell
2007,2449,14.23,51.0,0.6702779086198776,sell
2007,2323,11.3,95.0,0.0,buy
2007,1503,33.09,32.0,0.0,buy
2007,2382,36.22,29.0,0.0,buy
2007,3231,43.34,24.0,0.0,buy
2007,1216,33.38,32.0,0.0,buy
2007,5608,39.24,72.0,2.4977721196690004,sell
2007,3702,27.97,94.0,2.364327979712595,sell
2007,1440,11.68,92.0,0.0,buy
2007,5346,13.8,60.0,0.746349378042185,sell
2007,6176,31.91,30.0,0.8783374621524911,sell
2007,2327,10.86,79.0,0.7746077032810271,sell
2007,2511,16.16,59.0,0.8706896551724139,sell
2007,2312,9.98,109.0,0.0,buy
2007,2391,39.17,27.0,0.0,buy
2007,2379,100.95,10.0,0.0,buy
2007,2227,49.43,22.0,0.0,buy
2007,2308,90.43,12.0,0.0,buy
2007,2408,51.38,21.0,0.0,buy
2007,2393,101.55,15.0,1.3987603305785123,sell
2007,3044,98.62,11.0,0.0,buy
2007,2388,42.99,25.0,0.0,buy
2007,3452,150.21,7.0,0.0,buy
2007,2344,8.99,121.0,0.0,buy
2007,2617,47.2,69.0,2.855414398064126,sell
2007,3041,55.65,22.0,1.1249241964827168,sell
2007,2603,27.33,40.0,0.0,buy
2007,8299,126.93,8.0,0.0,buy
2007,2340,29.81,39.0,1.0650232225794927,sell
2007,4904,39.75,33.0,1.1947700631199278,sell
2007,1102,38.71,48.0,1.7105612019443217,sell
2007,2101,30.31,40.0,1.1326606875934229,sell
2007,2489,23.09,47.0,0.0,buy
2007,9907,11.53,95.0,0.0,buy
2007,8046,179.04,6.0,1.085748938750758,sell
2007,2103,33.79,62.0,1.9408385985066052,sell
2007,2204,23.58,46.0,0.0,buy
2007,2315,28.04,36.0,0.9065632072421597,sell
2007,2363,20.59,53.0,0.0,buy
2007,1907,10.78,102.0,0.0,buy
2007,2903,32.9,33.0,0.0,buy
2007,2349,7.57,146.0,0.0,buy
2007,2612,73.84,14.0,0.0,buy
2007,2006,44.62,24.0,0.0,buy
2008,2606,33.15,31.0,0.0,buy
2008,1503,30.42,32.0,0.9193109700815956,sell
2008,3474,7.91,42.0,0.31363996827914353,sell
2008,2353,39.45,19.0,0.7323185446445146,sell
2008,1440,6.21,92.0,0.5316780821917809,sell
2008,9933,20.01,52.0,0.0,buy
2008,1216,24.31,32.0,0.7282804074295984,sell
2008,2349,4.26,146.0,0.5627476882430646,sell
2008,3376,66.13,15.0,0.0,buy
2008,5608,28.19,37.0,0.0,buy
2008,2006,18.79,24.0,0.4211116091438817,sell
2008,2454,201.29,5.0,0.0,buy
2008,2204,8.57,46.0,0.3634435962680238,sell
2008,2327,4.08,259.0,0.0,buy
2008,2208,15.95,66.0,0.0,buy
2008,2357,157.83,6.0,0.0,buy
2008,2612,43.28,14.0,0.5861321776814735,sell
2008,2106,11.72,73.0,0.7488817891373802,sell
2008,2391,16.82,27.0,0.42941026295634405,sell
2008,1907,6.65,102.0,0.6168831168831169,sell
2008,2395,42.04,25.0,0.0,buy
2008,2451,56.1,18.0,0.0,buy
2008,3009,10.8,98.0,0.0,buy
2008,1210,21.32,49.0,0.0,buy
2008,1785,32.19,32.0,0.0,buy
2008,2379,30.58,10.0,0.30292223873204555,sell
2008,2356,7.21,147.0,0.0,buy
2008,2618,12.46,85.0,0.0,buy
2008,2448,28.96,8.0,0.2246180097727449,sell
2008,2059,78.58,13.0,0.0,buy
2008,3231,20.22,24.0,0.4665436086755883,sell
2008,6244,61.87,17.0,0.0,buy
2008,2392,32.16,33.0,0.0,buy
2008,1102,26.23,40.0,0.0,buy
2008,2903,17.07,33.0,0.5188449848024317,sell
2008,8299,47.23,8.0,0.3720948554321279,sell
2008,2603,15.45,40.0,0.5653128430296378,sell
2008,2408,16.96,21.0,0.33008952899961075,sell
2008,1802,17.34,61.0,0.0,buy
2008,2393,39.83,26.0,0.0,buy
2008,3452,68.29,7.0,0.4546301844084948,sell
2008,3044,29.99,11.0,0.30409653214358134,sell
2008,9907,8.66,123.0,0.0,buy
2008,1605,6.36,167.0,0.0,buy
2008,2352,6.5,163.0,0.0,buy
2008,2323,5.17,95.0,0.4575221238938053,sell
2008,1717,13.29,80.0,0.0,buy
2008,2308,57.26,12.0,0.6331969479155147,sell
2008,2382,30.61,29.0,0.8451131971286583,sell
2008,2344,3.09,121.0,0.3437152391546162,sell
