date,close,equity
2000-04-18 00:00:00+08:00,3.0499916076660156,622.1982879638672
2000-04-19 00:00:00+08:00,3.0253944396972656,617.1804656982422
2000-04-20 00:00:00+08:00,2.9516053199768066,602.1274852752686
2000-04-21 00:00:00+08:00,2.9762020111083984,607.1452102661133
2000-04-24 00:00:00+08:00,2.8901140689849854,589.583270072937
2000-04-25 00:00:00+08:00,2.9024109840393066,592.0918407440186
2000-04-26 00:00:00+08:00,2.7302350997924805,556.967960357666
2000-04-27 00:00:00+08:00,2.6564455032348633,541.9148826599121
2000-04-28 00:00:00+08:00,2.8163225650787354,574.529803276062
2000-05-02 00:00:00+08:00,2.779428005218506,567.0033130645752
2000-05-03 00:00:00+08:00,2.742532253265381,559.4765796661377
2000-05-04 00:00:00+08:00,2.8409197330474854,579.547625541687
2000-05-05 00:00:00+08:00,2.8901140689849854,589.583270072937
2000-05-08 00:00:00+08:00,2.8163225650787354,574.529803276062
2000-05-10 00:00:00+08:00,2.742532253265381,559.4765796661377
2000-05-11 00:00:00+08:00,2.7056374549865723,551.9500408172607
2000-05-12 00:00:00+08:00,2.804025173187256,572.0211353302002
2000-05-15 00:00:00+08:00,2.8901140689849854,589.583270072937
2000-05-16 00:00:00+08:00,2.9024109840393066,592.0918407440186
2000-05-17 00:00:00+08:00,2.9516053199768066,602.1274852752686
2000-05-18 00:00:00+08:00,2.8778159618377686,587.0744562149048
2000-05-19 00:00:00+08:00,2.9516053199768066,602.1274852752686
2000-05-22 00:00:00+08:00,2.8532180786132812,582.0564880371094
2000-05-23 00:00:00+08:00,2.804025173187256,572.0211353302002
2000-05-24 00:00:00+08:00,2.7548305988311768,561.9854421615601
2000-05-25 00:00:00+08:00,2.7671303749084473,564.4945964813232
2000-05-26 00:00:00+08:00,2.7917261123657227,569.5121269226074
2000-05-29 00:00:00+08:00,2.779428005218506,567.0033130645752
2000-05-31 00:00:00+08:00,2.8532180786132812,582.0564880371094
2000-06-01 00:00:00+08:00,2.7917261123657227,569.5121269226074
2000-06-02 00:00:00+08:00,2.7671303749084473,564.4945964813232
2000-06-05 00:00:00+08:00,2.7671303749084473,564.4945964813232
2000-06-07 00:00:00+08:00,2.742532253265381,559.4765796661377
2000-06-08 00:00:00+08:00,2.7917261123657227,569.5121269226074
2000-06-09 00:00:00+08:00,2.7548305988311768,561.9854421615601
2000-06-12 00:00:00+08:00,2.7179372310638428,554.4591951370239
2000-06-13 00:00:00+08:00,2.66874361038208,544.4236965179443
2000-06-14 00:00:00+08:00,2.66874361038208,544.4236965179443
2000-06-15 00:00:00+08:00,2.66874361038208,544.4236965179443
2000-06-16 00:00:00+08:00,2.644145965576172,539.4057769775391
2000-06-19 00:00:00+08:00,2.631847858428955,536.8969631195068
2000-06-20 00:00:00+08:00,2.59495210647583,529.3702297210693
2000-06-21 00:00:00+08:00,2.521162986755371,514.3172492980957
2000-06-22 00:00:00+08:00,2.558058500289917,521.8439340591431
2000-06-23 00:00:00+08:00,2.533461570739746,516.8261604309082
2000-06-26 00:00:00+08:00,2.508864641189575,511.80838680267334
2000-06-27 00:00:00+08:00,2.4842677116394043,506.7906131744385
2000-06-28 00:00:00+08:00,2.410477876663208,491.73748683929443
2000-06-29 00:00:00+08:00,2.410477876663208,491.73748683929443
2000-06-30 00:00:00+08:00,2.4596712589263916,501.7729368209839
2000-07-03 00:00:00+08:00,2.496565580368042,509.29937839508057
2000-07-04 00:00:00+08:00,2.447373390197754,499.2641716003418
2000-07-05 00:00:00+08:00,2.521162986755371,514.3172492980957
2000-07-06 00:00:00+08:00,2.4719693660736084,504.2817506790161
2000-07-07 00:00:00+08:00,2.4227757453918457,494.2462520599365
2000-07-10 00:00:00+08:00,2.3981800079345703,489.22872161865234
2000-07-11 00:00:00+08:00,2.3612847328186035,481.7020854949951
2000-07-12 00:00:00+08:00,2.262897253036499,461.6310396194458
2000-07-13 00:00:00+08:00,2.336686611175537,476.68406867980957
2000-07-14 00:00:00+08:00,2.4227757453918457,494.2462520599365
2000-07-17 00:00:00+08:00,2.4842677116394043,506.7906131744385
2000-07-18 00:00:00+08:00,2.410477876663208,491.73748683929443
2000-07-19 00:00:00+08:00,2.410477876663208,491.73748683929443
2000-07-20 00:00:00+08:00,2.410477876663208,491.73748683929443
2000-07-21 00:00:00+08:00,2.4350738525390625,496.75506591796875
2000-07-24 00:00:00+08:00,2.4350738525390625,496.75506591796875
2000-07-25 00:00:00+08:00,2.373582363128662,484.21080207824707
2000-07-26 00:00:00+08:00,2.4719693660736084,504.2817506790161
2000-07-27 00:00:00+08:00,2.558058500289917,521.8439340591431
2000-07-28 00:00:00+08:00,2.66874361038208,544.4236965179443
2000-07-31 00:00:00+08:00,2.779428005218506,567.0033130645752
2000-08-01 00:00:00+08:00,2.6933393478393555,549.4412269592285
2000-08-02 00:00:00+08:00,2.644145965576172,539.4057769775391
2000-08-03 00:00:00+08:00,2.9254684448242188,596.7955627441406
2000-08-04 00:00:00+08:00,2.895153522491455,590.6113185882568
2000-08-07 00:00:00+08:00,2.895153522491455,590.6113185882568
2000-08-08 00:00:00+08:00,2.895153522491455,590.6113185882568
2000-08-09 00:00:00+08:00,2.940627336502075,599.8879766464233
2000-08-10 00:00:00+08:00,2.8799948692321777,587.5189533233643
2000-08-11 00:00:00+08:00,2.895153522491455,590.6113185882568
2000-08-14 00:00:00+08:00,2.8496785163879395,581.3344173431396
2000-08-15 00:00:00+08:00,2.8042049407958984,572.0578079223633
2000-08-16 00:00:00+08:00,2.8193633556365967,575.1501245498657
2000-08-17 00:00:00+08:00,2.8496785163879395,581.3344173431396
2000-08-18 00:00:00+08:00,2.895153522491455,590.6113185882568
2000-08-21 00:00:00+08:00,2.8496785163879395,581.3344173431396
2000-08-22 00:00:00+08:00,2.895153522491455,590.6113185882568
2000-08-24 00:00:00+08:00,2.8042049407958984,572.0578079223633
2000-08-25 00:00:00+08:00,2.728416681289673,556.5970029830933
2000-08-28 00:00:00+08:00,2.7132585048675537,553.504734992981
2000-08-29 00:00:00+08:00,2.6829428672790527,547.3203449249268
2000-08-30 00:00:00+08:00,2.516206979751587,513.3062238693237
2000-08-31 00:00:00+08:00,2.5616796016693115,522.5826387405396
2000-09-01 00:00:00+08:00,2.394942283630371,488.5682258605957
2000-09-04 00:00:00+08:00,2.591996431350708,528.7672719955444
2000-09-05 00:00:00+08:00,2.6526269912719727,541.1359062194824
2000-09-06 00:00:00+08:00,2.4707324504852295,504.0294198989868
2000-09-07 00:00:00+08:00,2.4707324504852295,504.0294198989868
2000-09-08 00:00:00+08:00,2.5313642024993896,516.3982973098755
2000-09-11 00:00:00+08:00,2.516206979751587,513.3062238693237
2000-09-13 00:00:00+08:00,2.516206979751587,513.3062238693237
2000-09-14 00:00:00+08:00,2.4555740356445312,500.9371032714844
2000-09-15 00:00:00+08:00,2.4555740356445312,500.9371032714844
2000-09-18 00:00:00+08:00,2.3646280765533447,482.3841276168823
2000-09-19 00:00:00+08:00,2.3039956092834473,470.01510429382324
2000-09-20 00:00:00+08:00,2.379786491394043,485.47644424438477
2000-09-21 00:00:00+08:00,2.394942283630371,488.5682258605957
2000-09-22 00:00:00+08:00,2.349468946456909,479.2916650772095
2000-09-25 00:00:00+08:00,2.394942283630371,488.5682258605957
2000-09-26 00:00:00+08:00,2.394942283630371,488.5682258605957
2000-09-27 00:00:00+08:00,2.425259590148926,494.75295639038086
2000-09-28 00:00:00+08:00,2.3646280765533447,482.3841276168823
2000-09-29 00:00:00+08:00,2.243363857269287,457.64622688293457
2000-10-02 00:00:00+08:00,2.046311616897583,417.44756984710693
2000-10-03 00:00:00+08:00,2.1827340126037598,445.277738571167
2000-10-04 00:00:00+08:00,2.3343112468719482,476.19949436187744
2000-10-05 00:00:00+08:00,2.3039956092834473,470.01510429382324
2000-10-06 00:00:00+08:00,2.3646280765533447,482.3841276168823
2000-10-09 00:00:00+08:00,2.288837432861328,466.92283630371094
2000-10-11 00:00:00+08:00,2.243363857269287,457.64622688293457
2000-10-12 00:00:00+08:00,2.235785484313965,456.1002388000488
2000-10-13 00:00:00+08:00,2.250943660736084,459.19250679016113
2000-10-17 00:00:00+08:00,2.3191537857055664,473.10737228393555
2000-10-18 00:00:00+08:00,2.3343112468719482,476.19949436187744
2000-10-19 00:00:00+08:00,2.1751537322998047,443.73136138916016
2000-10-20 00:00:00+08:00,2.3191537857055664,473.10737228393555
2000-10-23 00:00:00+08:00,2.349468946456909,479.2916650772095
2000-10-24 00:00:00+08:00,2.3646280765533447,482.3841276168823
2000-10-25 00:00:00+08:00,2.379786491394043,485.47644424438477
2000-10-26 00:00:00+08:00,2.379786491394043,485.47644424438477
2000-10-30 00:00:00+08:00,2.4555740356445312,500.9371032714844
2000-10-31 00:00:00+08:00,2.516206979751587,513.3062238693237
2000-11-01 00:00:00+08:00,2.516206979751587,513.3062238693237
2000-11-02 00:00:00+08:00,2.591996431350708,528.7672719955444
2000-11-03 00:00:00+08:00,2.62231183052063,534.9516134262085
2000-11-06 00:00:00+08:00,2.5313642024993896,516.3982973098755
2000-11-07 00:00:00+08:00,2.591996431350708,528.7672719955444
2000-11-08 00:00:00+08:00,2.6071527004241943,531.8591508865356
2000-11-09 00:00:00+08:00,2.667785406112671,544.2282228469849
2000-11-10 00:00:00+08:00,2.8193633556365967,575.1501245498657
2000-11-13 00:00:00+08:00,2.8799948692321777,587.5189533233643
2000-11-14 00:00:00+08:00,2.9254684448242188,596.7955627441406
2000-11-15 00:00:00+08:00,2.970942258834839,606.0722208023071
2000-11-16 00:00:00+08:00,2.7738900184631348,565.8735637664795
2000-11-17 00:00:00+08:00,2.6526269912719727,541.1359062194824
2000-11-20 00:00:00+08:00,2.4101009368896484,491.6605911254883
2000-11-21 00:00:00+08:00,2.5616796016693115,522.5826387405396
2000-11-22 00:00:00+08:00,2.6829428672790527,547.3203449249268
2000-11-23 00:00:00+08:00,2.6829428672790527,547.3203449249268
2000-11-24 00:00:00+08:00,2.728416681289673,556.5970029830933
2000-11-27 00:00:00+08:00,2.6526269912719727,541.1359062194824
2000-11-28 00:00:00+08:00,2.667785406112671,544.2282228469849
2000-11-29 00:00:00+08:00,2.591996431350708,528.7672719955444
2000-11-30 00:00:00+08:00,2.546520709991455,519.4902248382568
2000-12-01 00:00:00+08:00,2.6071527004241943,531.8591508865356
2000-12-04 00:00:00+08:00,2.5616796016693115,522.5826387405396
2000-12-05 00:00:00+08:00,2.62231183052063,534.9516134262085
2000-12-06 00:00:00+08:00,2.6526269912719727,541.1359062194824
2000-12-07 00:00:00+08:00,2.62231183052063,534.9516134262085
2000-12-08 00:00:00+08:00,2.6829428672790527,547.3203449249268
2000-12-11 00:00:00+08:00,2.728416681289673,556.5970029830933
2000-12-12 00:00:00+08:00,2.789048671722412,568.9659290313721
2000-12-13 00:00:00+08:00,2.8042049407958984,572.0578079223633
2000-12-14 00:00:00+08:00,2.7587318420410156,562.7812957763672
2000-12-15 00:00:00+08:00,2.6829428672790527,547.3203449249268
2000-12-18 00:00:00+08:00,2.6829428672790527,547.3203449249268
2000-12-19 00:00:00+08:00,2.7587318420410156,562.7812957763672
2000-12-20 00:00:00+08:00,2.8193633556365967,575.1501245498657
2000-12-21 00:00:00+08:00,2.8042049407958984,572.0578079223633
2000-12-22 00:00:00+08:00,2.7738900184631348,565.8735637664795
2000-12-25 00:00:00+08:00,2.7738900184631348,565.8735637664795
2000-12-26 00:00:00+08:00,2.728416681289673,556.5970029830933
2000-12-27 00:00:00+08:00,2.667785406112671,544.2282228469849
2000-12-28 00:00:00+08:00,2.743575096130371,559.6893196105957
2000-12-29 00:00:00+08:00,2.7587318420410156,562.7812957763672
2001-01-02 00:00:00+08:00,2.8496785163879395,581.3344173431396
2001-01-03 00:00:00+08:00,2.970942258834839,606.0722208023071
2001-01-04 00:00:00+08:00,2.970942258834839,606.0722208023071
2001-01-05 00:00:00+08:00,2.8193633556365967,575.1501245498657
2001-01-08 00:00:00+08:00,2.6829428672790527,547.3203449249268
2001-01-09 00:00:00+08:00,2.7587318420410156,562.7812957763672
2001-01-10 00:00:00+08:00,2.7132585048675537,553.504734992981
2001-01-11 00:00:00+08:00,2.6829428672790527,547.3203449249268
2001-01-12 00:00:00+08:00,2.5313642024993896,516.3982973098755
2001-01-15 00:00:00+08:00,2.4707324504852295,504.0294198989868
2001-01-16 00:00:00+08:00,2.637470006942749,538.0438814163208
2001-01-17 00:00:00+08:00,2.7132585048675537,553.504734992981
2001-01-18 00:00:00+08:00,2.7132585048675537,553.504734992981
2001-01-19 00:00:00+08:00,2.7132585048675537,553.504734992981
2001-01-22 00:00:00+08:00,2.7132585048675537,553.504734992981
2001-01-23 00:00:00+08:00,2.7132585048675537,553.504734992981
2001-01-24 00:00:00+08:00,2.7132585048675537,553.504734992981
2001-01-25 00:00:00+08:00,2.7132585048675537,553.504734992981
2001-01-26 00:00:00+08:00,2.7132585048675537,553.504734992981
2001-01-29 00:00:00+08:00,2.7132585048675537,553.504734992981
2001-01-30 00:00:00+08:00,2.7132585048675537,553.504734992981
2001-01-31 00:00:00+08:00,2.743575096130371,559.6893196105957
2001-02-01 00:00:00+08:00,2.743575096130371,559.6893196105957
2001-02-02 00:00:00+08:00,2.8648366928100586,584.426685333252
2001-02-05 00:00:00+08:00,2.8496785163879395,581.3344173431396
2001-02-06 00:00:00+08:00,2.6829428672790527,547.3203449249268
2001-02-07 00:00:00+08:00,2.667785406112671,544.2282228469849
2001-02-08 00:00:00+08:00,2.6829428672790527,547.3203449249268
2001-02-09 00:00:00+08:00,2.6980996131896973,550.4123210906982
2001-02-12 00:00:00+08:00,2.6829428672790527,547.3203449249268
2001-02-13 00:00:00+08:00,2.7132585048675537,553.504734992981
2001-02-14 00:00:00+08:00,2.6980996131896973,550.4123210906982
2001-02-15 00:00:00+08:00,2.6980996131896973,550.4123210906982
2001-02-16 00:00:00+08:00,2.6526269912719727,541.1359062194824
2001-02-19 00:00:00+08:00,2.591996431350708,528.7672719955444
2001-02-20 00:00:00+08:00,2.591996431350708,528.7672719955444
2001-02-21 00:00:00+08:00,2.546520709991455,519.4902248382568
2001-02-22 00:00:00+08:00,2.5010480880737305,510.213809967041
2001-02-23 00:00:00+08:00,2.5010480880737305,510.213809967041
2001-02-26 00:00:00+08:00,2.5010480880737305,510.213809967041
2001-02-27 00:00:00+08:00,2.516206979751587,513.3062238693237
2001-03-01 00:00:00+08:00,2.485891103744507,507.1217851638794
2001-03-02 00:00:00+08:00,2.5010480880737305,510.213809967041
2001-03-05 00:00:00+08:00,2.5010480880737305,510.213809967041
2001-03-06 00:00:00+08:00,2.485891103744507,507.1217851638794
2001-03-07 00:00:00+08:00,2.4707324504852295,504.0294198989868
2001-03-08 00:00:00+08:00,2.516206979751587,513.3062238693237
2001-03-09 00:00:00+08:00,2.4555740356445312,500.9371032714844
2001-03-12 00:00:00+08:00,2.394942283630371,488.5682258605957
2001-03-13 00:00:00+08:00,2.3191537857055664,473.10737228393555
2001-03-14 00:00:00+08:00,2.3191537857055664,473.10737228393555
2001-03-15 00:00:00+08:00,2.349468946456909,479.2916650772095
2001-03-16 00:00:00+08:00,2.3646280765533447,482.3841276168823
2001-03-19 00:00:00+08:00,2.3039956092834473,470.01510429382324
2001-03-20 00:00:00+08:00,2.288837432861328,466.92283630371094
2001-03-21 00:00:00+08:00,2.250943660736084,459.19250679016113
2001-03-22 00:00:00+08:00,2.273681163787842,463.8309574127197
2001-03-23 00:00:00+08:00,2.2585222721099854,460.738543510437
2001-03-26 00:00:00+08:00,2.273681163787842,463.8309574127197
2001-03-27 00:00:00+08:00,2.273681163787842,463.8309574127197
2001-03-28 00:00:00+08:00,2.243363857269287,457.64622688293457
2001-03-29 00:00:00+08:00,2.288837432861328,466.92283630371094
2001-03-30 00:00:00+08:00,2.243363857269287,457.64622688293457
2001-04-02 00:00:00+08:00,2.167574882507324,442.18527603149414
2001-04-03 00:00:00+08:00,2.1069440841674805,429.816593170166
2001-04-04 00:00:00+08:00,2.0614702701568604,420.5399351119995
2001-04-06 00:00:00+08:00,2.08420729637146,425.17828845977783
2001-04-09 00:00:00+08:00,2.046311616897583,417.44756984710693
2001-04-10 00:00:00+08:00,2.0538904666900635,418.99365520477295
2001-04-11 00:00:00+08:00,2.0614702701568604,420.5399351119995
2001-04-12 00:00:00+08:00,2.0538904666900635,418.99365520477295
2001-04-13 00:00:00+08:00,2.0538904666900635,418.99365520477295
2001-04-16 00:00:00+08:00,2.031153440475464,414.35530185699463
2001-04-17 00:00:00+08:00,2.046311616897583,417.44756984710693
2001-04-18 00:00:00+08:00,2.08420729637146,425.17828845977783
2001-04-19 00:00:00+08:00,2.0690484046936035,422.0858745574951
2001-04-20 00:00:00+08:00,2.0538904666900635,418.99365520477295
2001-04-23 00:00:00+08:00,2.091785430908203,426.72422790527344
2001-04-24 00:00:00+08:00,2.099365234375,428.2705078125
2001-04-25 00:00:00+08:00,2.091785430908203,426.72422790527344
2001-04-26 00:00:00+08:00,2.091785430908203,426.72422790527344
2001-04-27 00:00:00+08:00,2.031153440475464,414.35530185699463
2001-04-30 00:00:00+08:00,1.985680103302002,405.0787410736084
2001-05-02 00:00:00+08:00,1.8947330713272095,386.52554655075073
2001-05-03 00:00:00+08:00,2.000838279724121,408.1710090637207
2001-05-04 00:00:00+08:00,1.9098917245864868,389.6179118156433
2001-05-07 00:00:00+08:00,1.8947330713272095,386.52554655075073
2001-05-08 00:00:00+08:00,1.8416818380355835,375.70309495925903
2001-05-09 00:00:00+08:00,1.8795750141143799,383.4333028793335
2001-05-10 00:00:00+08:00,1.8795750141143799,383.4333028793335
2001-05-11 00:00:00+08:00,1.8947330713272095,386.52554655075073
2001-05-14 00:00:00+08:00,1.8871550559997559,384.9796314239502
2001-05-15 00:00:00+08:00,1.8265233039855957,372.6107540130615
2001-05-16 00:00:00+08:00,1.7507327795028687,357.1494870185852
2001-05-17 00:00:00+08:00,1.7734718322753906,361.7882537841797
2001-05-18 00:00:00+08:00,1.7583132982254028,358.6959128379822
2001-05-21 00:00:00+08:00,1.6976814270019531,346.32701110839844
2001-05-22 00:00:00+08:00,1.7128398418426514,349.4193277359009
2001-05-23 00:00:00+08:00,1.8265233039855957,372.6107540130615
2001-05-24 00:00:00+08:00,1.8568379878997803,378.7949495315552
2001-05-25 00:00:00+08:00,1.8037863969802856,367.97242498397827
2001-05-28 00:00:00+08:00,1.765891671180725,360.2419009208679
2001-05-29 00:00:00+08:00,1.7507327795028687,357.1494870185852
2001-05-30 00:00:00+08:00,1.6976814270019531,346.32701110839844
2001-05-31 00:00:00+08:00,1.6901028156280518,344.78097438812256
2001-06-01 00:00:00+08:00,1.720417857170105,350.9652428627014
2001-06-04 00:00:00+08:00,1.7128398418426514,349.4193277359009
2001-06-05 00:00:00+08:00,1.720417857170105,350.9652428627014
2001-06-06 00:00:00+08:00,1.7583132982254028,358.6959128379822
2001-06-07 00:00:00+08:00,1.7279961109161377,352.5112066268921
2001-06-08 00:00:00+08:00,1.7279961109161377,352.5112066268921
2001-06-11 00:00:00+08:00,1.720417857170105,350.9652428627014
2001-06-12 00:00:00+08:00,1.720417857170105,350.9652428627014
2001-06-13 00:00:00+08:00,1.6976814270019531,346.32701110839844
2001-06-14 00:00:00+08:00,1.6522082090377808,337.0504746437073
2001-06-15 00:00:00+08:00,1.6370497941970825,333.95815801620483
2001-06-18 00:00:00+08:00,1.6067349910736084,327.7739381790161
2001-06-19 00:00:00+08:00,1.5688395500183105,320.04326820373535
2001-06-20 00:00:00+08:00,1.6218913793563843,330.8658413887024
2001-06-21 00:00:00+08:00,1.6446298360824585,335.50448656082153
2001-06-22 00:00:00+08:00,1.6143128871917725,329.3198289871216
2001-06-26 00:00:00+08:00,1.561261534690857,318.4973530769348
2001-06-27 00:00:00+08:00,1.561261534690857,318.4973530769348
2001-06-28 00:00:00+08:00,1.5309441089630127,312.3125982284546
2001-06-29 00:00:00+08:00,1.5688395500183105,320.04326820373535
2001-07-02 00:00:00+08:00,1.5309441089630127,312.3125982284546
2001-07-03 00:00:00+08:00,1.5082075595855713,307.67434215545654
2001-07-04 00:00:00+08:00,1.4475762844085693,295.30556201934814
2001-07-05 00:00:00+08:00,1.394524097442627,284.4829158782959
2001-07-06 00:00:00+08:00,1.470312237739563,299.94369649887085
2001-07-09 00:00:00+08:00,1.5082075595855713,307.67434215545654
2001-07-10 00:00:00+08:00,1.5157877206802368,309.2206950187683
2001-07-11 00:00:00+08:00,1.5764178037643433,321.589231967926
2001-07-12 00:00:00+08:00,1.5839976072311401,323.1355118751526
2001-07-13 00:00:00+08:00,1.5233664512634277,310.76675605773926
2001-07-16 00:00:00+08:00,1.5385242700576782,313.85895109176636
2001-07-17 00:00:00+08:00,1.5309441089630127,312.3125982284546
2001-07-18 00:00:00+08:00,1.4475762844085693,295.30556201934814
2001-07-19 00:00:00+08:00,1.4096826314926147,287.5752568244934
2001-07-20 00:00:00+08:00,1.394524097442627,284.4829158782959
2001-07-23 00:00:00+08:00,1.4021023511886597,286.0288796424866
2001-07-24 00:00:00+08:00,1.4021023511886597,286.0288796424866
2001-07-25 00:00:00+08:00,1.4248392581939697,290.6672086715698
2001-07-26 00:00:00+08:00,1.4475762844085693,295.30556201934814
2001-07-27 00:00:00+08:00,1.4475762844085693,295.30556201934814
2001-07-31 00:00:00+08:00,1.5447473526000977,315.1284599304199
2001-08-01 00:00:00+08:00,1.5686360597610474,320.00175619125366
2001-08-02 00:00:00+08:00,1.6243743896484375,331.37237548828125
2001-08-03 00:00:00+08:00,1.6641877889633179,339.49430894851685
2001-08-06 00:00:00+08:00,1.696036696434021,345.9914860725403
2001-08-07 00:00:00+08:00,1.719925880432129,350.8648796081543
2001-08-08 00:00:00+08:00,1.77566397190094,362.23545026779175
2001-08-09 00:00:00+08:00,1.7915887832641602,365.4841117858887
2001-08-10 00:00:00+08:00,1.8075149059295654,368.73304080963135
2001-08-13 00:00:00+08:00,1.831402063369751,373.6060209274292
2001-08-14 00:00:00+08:00,1.7995532751083374,367.10886812210083
2001-08-15 00:00:00+08:00,1.831402063369751,373.6060209274292
2001-08-16 00:00:00+08:00,1.8473284244537354,376.854998588562
2001-08-17 00:00:00+08:00,1.831402063369751,373.6060209274292
2001-08-20 00:00:00+08:00,1.8393642902374268,375.23031520843506
2001-08-21 00:00:00+08:00,1.8393642902374268,375.23031520843506
2001-08-22 00:00:00+08:00,1.8154773712158203,370.35738372802734
2001-08-23 00:00:00+08:00,1.7915887832641602,365.4841117858887
2001-08-24 00:00:00+08:00,1.7915887832641602,365.4841117858887
2001-08-27 00:00:00+08:00,1.77566397190094,362.23545026779175
2001-08-28 00:00:00+08:00,1.77566397190094,362.23545026779175
2001-08-29 00:00:00+08:00,1.8075149059295654,368.73304080963135
2001-08-30 00:00:00+08:00,1.8632532358169556,380.10366010665894
2001-08-31 00:00:00+08:00,1.8234394788742065,371.98165369033813
2001-09-03 00:00:00+08:00,1.7915887832641602,365.4841117858887
2001-09-04 00:00:00+08:00,1.719925880432129,350.8648796081543
2001-09-05 00:00:00+08:00,1.6880744695663452,344.3671917915344
2001-09-06 00:00:00+08:00,1.6880744695663452,344.3671917915344
2001-09-07 00:00:00+08:00,1.6880744695663452,344.3671917915344
2001-09-10 00:00:00+08:00,1.6721501350402832,341.1186275482178
