year,stock,price,count,return,action
2000,2352,20.29,27.0,0.0,buy
2000,1503,13.69,40.0,0.0,buy
2000,2603,11.91,46.0,0.0,buy
2000,1504,11.28,38.0,168.636,sell
2000,2913,11.66,10.0,653.6596000000001,sell
2000,2303,27.33,20.0,0.0,buy
2000,1714,7.84,70.0,0.0,buy
2000,2380,19.53,28.0,0.0,buy
2000,2422,16.12,34.0,0.0,buy
2000,2002,6.53,84.0,0.0,buy
2000,9907,3.26,89.0,20.7988,sell
2000,2010,3.56,155.0,0.0,buy
2000,1326,10.12,54.0,0.0,buy
2000,2416,19.5,28.0,0.0,buy
2000,2392,19.96,27.0,0.0,buy
2000,2436,18.27,30.0,0.0,buy
2000,2394,15.5,35.0,0.0,buy
2000,2329,27.83,19.0,0.0,buy
2000,5349,17.63,31.0,0.0,buy
2000,2328,6.7,82.0,0.0,buy
2000,2618,11.18,49.0,0.0,buy
2000,2706,38.9,14.0,0.0,buy
2000,2337,35.67,15.0,0.0,buy
2000,2903,5.96,92.0,0.0,buy
2000,2338,4.72,117.0,0.0,buy
2000,2015,4.6,120.0,0.0,buy
2000,5522,23.14,23.0,0.0,buy
2000,9801,8.72,12.0,414.8104,sell
2000,1311,8.87,62.0,0.0,buy
2000,2427,14.9,37.0,0.0,buy
2000,1905,7.11,77.0,0.0,buy
2000,5346,8.01,22.0,208.3401,sell
2000,1102,8.39,65.0,0.0,buy
2000,1434,8.11,64.0,71.7735,sell
2000,2606,2.6,160.0,9.282,sell
2000,2473,25.76,21.0,0.0,buy
2000,3035,37.11,14.0,0.0,buy
2000,5351,17.89,30.0,0.0,buy
2000,1201,7.43,74.0,0.0,buy
2000,2355,6.58,37.0,101.5294,sell
2000,2379,35.13,15.0,0.0,buy
2000,2905,10.56,52.0,0.0,buy
2000,9933,6.21,89.0,0.0,buy
2000,2489,5.67,50.0,64.8648,sell
2000,9908,7.5,84.0,50.699999999999996,sell
2000,1717,7.29,75.0,0.0,buy
2000,1903,26.47,20.0,0.0,buy
2000,2526,5.97,69.0,48.894299999999994,sell
2000,2475,13.57,40.0,0.0,buy
2000,9921,18.46,30.0,0.0,buy
2000,2610,18.27,30.0,0.0,buy
2000,2908,7.2,76.0,0.0,buy
2000,2366,9.1,21.0,240.149,sell
2000,2388,180.97,3.0,0.0,buy
2000,2207,11.74,54.0,123.9744,sell
2000,1402,11.58,47.0,0.0,buy
2000,2332,11.62,24.0,266.4466,sell
2000,1304,3.99,139.0,0.0,buy
2000,2006,5.24,105.0,0.0,buy
2000,2396,24.32,14.0,949.2096,sell
2000,9910,7.15,77.0,0.0,buy
2000,2403,12.45,44.0,0.0,buy
2000,9917,14.59,38.0,0.0,buy
2000,2325,7.87,70.0,0.0,buy
2000,1234,10.03,55.0,0.0,buy
2000,1716,13.25,37.0,200.20749999999998,sell
2001,2401,63.73,8.0,0.0,buy
2001,2392,40.27,27.0,803.7892000000003,sell
2001,1717,6.61,75.0,48.1869,sell
2001,2006,4.3,105.0,22.532,sell
2001,8008,28.8,18.0,0.0,buy
2001,2485,20.74,25.0,0.0,buy
2001,2614,4.19,126.0,0.0,buy
2001,2325,15.72,70.0,123.71640000000001,sell
2001,2489,18.47,28.0,0.0,buy
2001,2105,7.68,68.0,0.0,buy
2001,2376,48.89,13.0,2024.046,sell
2001,6116,18.16,29.0,0.0,buy
2001,2416,28.45,28.0,554.775,sell
2001,2319,20.01,26.0,0.0,buy
2001,1402,6.79,77.0,0.0,buy
2001,2446,14.29,37.0,0.0,buy
2001,2422,18.53,28.0,0.0,buy
2001,2618,12.53,49.0,140.08539999999996,sell
2001,1802,11.09,40.0,150.4913,sell
2001,1716,17.37,30.0,0.0,buy
2001,1101,5.26,100.0,0.0,buy
2001,9925,10.72,49.0,0.0,buy
2001,2418,15.56,98.0,87.2916,sell
2001,2363,97.68,5.0,10100.112000000001,sell
2001,1311,13.51,39.0,0.0,buy
2001,1503,12.28,40.0,168.11319999999998,sell
2001,2908,11.78,45.0,0.0,buy
2001,9904,9.73,54.0,0.0,buy
2001,2475,26.35,40.0,357.5695,sell
2001,2408,75.76,7.0,0.0,buy
2001,5387,24.63,28.0,479.0535,sell
2001,1102,5.14,65.0,43.1246,sell
2001,2492,30.2,17.0,0.0,buy
2001,2317,35.61,18.0,1066.1634000000001,sell
2001,2360,11.5,46.0,0.0,buy
2001,2458,26.33,20.0,0.0,buy
2001,2394,36.76,35.0,569.78,sell
2001,3010,26.34,20.0,0.0,buy
2001,3037,18.57,28.0,0.0,buy
2001,3044,12.0,44.0,0.0,buy
2001,2450,20.75,25.0,0.0,buy
2001,2905,15.08,52.0,159.2448,sell
2001,5305,13.0,41.0,0.0,buy
2001,2337,31.72,15.0,1131.4524,sell
2001,2329,40.84,19.0,1136.5772,sell
2001,2341,83.17,6.0,0.0,buy
2001,2345,54.31,9.0,0.0,buy
2001,1304,4.08,139.0,16.2792,sell
2001,2207,9.17,58.0,0.0,buy
2001,2347,14.99,46.0,177.03189999999998,sell
2001,1527,19.02,28.0,0.0,buy
2001,2353,20.22,26.0,0.0,buy
2001,1710,4.27,125.0,0.0,buy
2001,2327,21.93,24.0,0.0,buy
2001,2457,25.26,21.0,0.0,buy
2001,2373,13.16,22.0,328.86839999999995,sell
2001,1722,13.34,40.0,0.0,buy
2001,2328,14.36,82.0,96.212,sell
2001,2365,10.79,49.0,0.0,buy
2001,2396,25.28,21.0,0.0,buy
2001,1303,12.09,44.0,0.0,buy
2001,2707,37.14,10.0,1956.9066,sell
2001,2368,8.46,63.0,0.0,buy
2001,2388,232.56,3.0,42086.383200000004,sell
2001,9921,16.23,33.0,0.0,buy
2001,1605,6.6,81.0,0.0,buy
2001,2314,28.8,18.0,842.688,sell
2001,2379,105.04,5.0,0.0,buy
2001,2385,14.3,37.0,0.0,buy
2001,5471,40.02,13.0,0.0,buy
2001,9910,10.32,52.0,0.0,buy
2001,5304,98.72,5.0,0.0,buy
2001,1729,63.87,8.0,0.0,buy
2001,2451,23.09,23.0,0.0,buy
2001,9917,18.26,29.0,0.0,buy
2001,2402,21.14,25.0,0.0,buy
2001,2606,2.7,199.0,0.0,buy
2001,9933,5.58,96.0,0.0,buy
2001,2338,12.98,117.0,61.2656,sell
2001,2480,52.6,10.0,0.0,buy
2001,2903,4.33,92.0,25.8068,sell
2001,2201,10.92,49.0,0.0,buy
2001,1903,27.6,19.0,0.0,buy
2001,2403,15.99,44.0,199.0755,sell
2001,9945,5.27,102.0,0.0,buy
2001,2436,27.86,30.0,509.00219999999996,sell
2001,2454,126.8,4.0,0.0,buy
2001,2411,16.67,32.0,0.0,buy
2001,2610,12.22,30.0,223.2594,sell
2001,5371,21.43,25.0,0.0,buy
2001,1301,13.85,38.0,0.0,buy
2001,2355,16.37,32.0,0.0,buy
2001,1714,13.02,70.0,102.07679999999999,sell
2001,1326,9.51,54.0,96.24119999999999,sell
2001,2501,7.01,95.0,40.657999999999994,sell
2001,2449,7.74,69.0,0.0,buy
2001,3035,45.22,14.0,1678.1141999999998,sell
2001,2473,34.88,15.0,0.0,buy
2001,2603,7.11,46.0,84.68010000000001,sell
2001,2352,40.31,27.0,817.8899,sell
2001,2303,34.47,15.0,0.0,buy
2001,2374,11.74,46.0,0.0,buy
2001,2316,15.29,35.0,0.0,buy
2001,2913,12.35,43.0,0.0,buy
2001,5522,10.71,23.0,247.82940000000002,sell
2002,2379,74.35,6.0,0.0,buy
2002,2356,8.39,61.0,0.0,buy
2002,1304,5.78,88.0,0.0,buy
2002,2386,95.89,5.0,0.0,buy
2002,2526,6.17,83.0,0.0,buy
2002,2416,18.99,26.0,0.0,buy
2002,9921,24.45,33.0,396.8235,sell
2002,2396,13.9,36.0,0.0,buy
2002,2473,30.14,17.0,0.0,buy
2002,2345,26.95,9.0,1463.6545,sell
2002,1903,24.1,21.0,0.0,buy
2002,2006,5.93,86.0,0.0,buy
2002,2325,8.6,59.0,0.0,buy
2002,2489,15.44,28.0,285.17679999999996,sell
2002,1103,12.87,39.0,0.0,buy
2002,2618,20.98,24.0,0.0,buy
2002,2342,31.3,16.0,0.0,buy
2002,9904,12.03,54.0,117.0519,sell
2002,1311,16.83,30.0,0.0,buy
2002,1313,8.62,167.0,28.445999999999994,sell
2002,2387,12.55,40.0,0.0,buy
2002,1802,12.49,41.0,0.0,buy
2002,2319,10.87,47.0,0.0,buy
2002,2308,19.57,26.0,0.0,buy
2002,1507,16.73,51.0,186.8741,sell
2002,5347,9.03,57.0,0.0,buy
2002,2303,16.52,15.0,569.4444,sell
2002,1229,5.48,120.0,25.043600000000005,sell
2002,1314,4.14,124.0,0.0,buy
2002,2451,26.88,23.0,620.6591999999999,sell
2002,2385,12.81,37.0,183.18300000000002,sell
2002,2391,32.21,16.0,0.0,buy
2002,2495,12.37,41.0,0.0,buy
2002,2374,13.9,37.0,0.0,buy
2002,9917,15.72,32.0,0.0,buy
2002,2331,33.08,15.0,0.0,buy
2002,1605,6.72,81.0,44.35199999999999,sell
2002,2402,19.49,25.0,412.0186,sell
2002,5471,27.92,18.0,0.0,buy
2002,9910,12.49,41.0,0.0,buy
2002,1303,14.81,44.0,179.0529,sell
2002,2207,18.57,27.0,0.0,buy
2002,2014,5.18,99.0,0.0,buy
2002,2347,19.24,26.0,0.0,buy
2002,1710,12.11,125.0,51.70969999999999,sell
2002,2023,12.03,229.0,28.871999999999996,sell
2002,2401,49.56,8.0,3158.4588,sell
2002,2411,17.91,32.0,298.5597,sell
2002,2201,28.54,49.0,311.6568,sell
2002,2002,7.73,84.0,50.47690000000001,sell
2002,2353,15.21,34.0,0.0,buy
2002,2449,8.53,69.0,66.0222,sell
2002,2501,6.34,82.0,0.0,buy
2002,1704,6.11,85.0,0.0,buy
2002,9915,24.99,20.0,0.0,buy
2002,1722,11.88,43.0,0.0,buy
2002,2327,8.3,62.0,0.0,buy
2002,1319,20.33,25.0,0.0,buy
2002,2105,14.93,34.0,0.0,buy
2002,1527,24.48,28.0,465.6096,sell
2002,8008,34.57,18.0,995.616,sell
2002,2393,18.06,28.0,0.0,buy
2002,2498,25.21,20.0,0.0,buy
2002,1718,4.99,104.0,0.0,buy
2002,2394,35.43,14.0,0.0,buy
2002,3037,11.87,43.0,0.0,buy
2002,2337,14.01,37.0,0.0,buy
2002,2329,18.77,27.0,0.0,buy
2002,2408,44.0,7.0,3333.44,sell
2002,1402,6.58,77.0,44.678200000000004,sell
2002,1716,15.39,33.0,0.0,buy
2002,2363,45.02,11.0,0.0,buy
2002,2908,14.41,45.0,169.7498,sell
2002,2610,15.0,34.0,0.0,buy
2002,1301,21.39,38.0,296.2515,sell
2002,2606,4.55,115.0,0.0,buy
2002,2343,12.52,41.0,0.0,buy
2002,1905,8.54,77.0,60.71939999999999,sell
2002,2316,14.52,35.0,222.0108,sell
2002,9933,10.66,49.0,0.0,buy
2002,2903,5.05,103.0,0.0,buy
2002,2403,14.79,35.0,0.0,buy
2002,2454,90.27,5.0,0.0,buy
2002,3008,106.23,4.0,0.0,buy
2002,2312,10.29,50.0,0.0,buy
2002,1503,13.18,39.0,0.0,buy
2002,2015,12.27,120.0,56.44199999999999,sell
2002,2458,15.87,20.0,417.85709999999995,sell
2002,5371,11.55,45.0,0.0,buy
2002,2102,15.3,32.0,266.526,sell
2002,6116,10.35,29.0,187.956,sell
2002,5305,10.4,41.0,135.20000000000002,sell
2002,3010,21.04,20.0,554.1936,sell
2002,2430,19.96,26.0,0.0,buy
2002,2332,15.69,33.0,0.0,buy
2002,9934,19.92,26.0,0.0,buy
2002,5304,98.48,5.0,9721.945600000001,sell
2002,1101,6.56,100.0,34.505599999999994,sell
2003,2356,9.21,53.0,0.0,buy
2003,2903,8.45,58.0,0.0,buy
2003,2345,23.19,21.0,0.0,buy
2003,9933,16.57,49.0,176.6362,sell
2003,3024,19.4,25.0,0.0,buy
2003,9910,15.96,31.0,0.0,buy
2003,2207,26.89,27.0,499.3473,sell
2003,2474,29.43,16.0,0.0,buy
2003,2473,38.79,12.0,0.0,buy
2003,2353,28.34,34.0,431.0514,sell
2003,3019,128.82,3.0,0.0,buy
2003,1434,8.84,56.0,0.0,buy
2003,2606,13.79,36.0,0.0,buy
2003,2343,16.61,41.0,207.95719999999997,sell
2003,2381,22.17,22.0,0.0,buy
2003,2492,18.83,17.0,568.6659999999999,sell
2003,3037,17.59,28.0,0.0,buy
2003,2344,16.01,31.0,0.0,buy
2003,3044,15.72,44.0,188.64000000000001,sell
2003,3059,20.32,24.0,0.0,buy
2003,2337,9.99,49.0,0.0,buy
2003,1312,14.03,35.0,0.0,buy
2003,1304,7.99,88.0,46.1822,sell
2003,2408,46.72,10.0,0.0,buy
2003,1723,21.56,23.0,0.0,buy
2003,5371,14.48,34.0,0.0,buy
2003,2363,38.73,12.0,0.0,buy
2003,2618,20.48,24.0,0.0,buy
2003,3008,206.6,2.0,0.0,buy
2003,2332,26.02,33.0,408.25379999999996,sell
2003,2342,12.89,38.0,0.0,buy
2003,9904,17.09,29.0,0.0,buy
2003,1311,21.44,30.0,360.8352,sell
2003,2526,8.12,83.0,50.10039999999999,sell
2003,1103,17.57,28.0,0.0,buy
2003,2015,15.12,33.0,0.0,buy
2003,2394,43.02,11.0,0.0,buy
2003,2454,143.37,3.0,0.0,buy
2003,6153,24.32,20.0,0.0,buy
2003,1310,25.98,19.0,0.0,buy
2003,2610,16.37,34.0,245.55,sell
2003,2006,8.0,86.0,47.44,sell
2003,3222,68.53,7.0,0.0,buy
2003,2430,22.39,22.0,0.0,buy
2003,2325,17.7,59.0,152.22,sell
2003,2393,34.49,28.0,622.8894,sell
2003,2498,26.74,20.0,674.1154,sell
2003,2379,60.38,8.0,0.0,buy
2003,1718,10.82,104.0,53.991800000000005,sell
2003,2614,8.38,126.0,35.11220000000001,sell
2003,5346,10.35,48.0,0.0,buy
2003,2374,16.92,37.0,235.18800000000002,sell
2003,2312,12.62,50.0,129.85979999999998,sell
2003,6191,30.55,16.0,0.0,buy
2003,2605,9.86,51.0,0.0,buy
2003,6286,57.23,8.0,0.0,buy
2003,1722,16.53,30.0,0.0,buy
2003,2204,43.55,11.0,0.0,buy
2003,2371,8.6,58.0,0.0,buy
2003,2411,28.88,17.0,0.0,buy
2003,2014,10.64,47.0,0.0,buy
2003,2347,19.24,26.0,0.0,buy
2003,2103,7.77,105.0,42.1134,sell
2003,2609,19.17,26.0,0.0,buy
2003,2010,9.32,155.0,33.1792,sell
2003,2315,9.06,55.0,0.0,buy
2003,9915,28.62,20.0,715.2137999999999,sell
2003,1504,8.51,59.0,0.0,buy
2003,1319,35.22,25.0,716.0225999999999,sell
2003,6505,29.5,17.0,0.0,buy
2003,4904,16.98,29.0,0.0,buy
2003,5347,16.09,31.0,0.0,buy
2003,2458,22.36,22.0,0.0,buy
2003,2501,11.27,82.0,71.45179999999999,sell
2003,2327,13.93,62.0,115.61900000000001,sell
2003,1802,14.62,34.0,0.0,buy
2003,1314,5.05,124.0,20.906999999999996,sell
2003,2308,23.24,26.0,454.80680000000007,sell
2003,9917,20.95,24.0,0.0,buy
2003,1440,8.5,59.0,0.0,buy
2003,2446,18.0,37.0,257.21999999999997,sell
2003,2331,24.74,15.0,818.3992,sell
2003,2105,17.14,29.0,0.0,buy
2003,2317,43.06,11.0,0.0,buy
2003,2388,98.06,5.0,0.0,buy
2003,2402,34.33,14.0,0.0,buy
2003,2485,20.95,24.0,0.0,buy
2003,2615,15.68,32.0,0.0,buy
2003,2416,22.33,22.0,0.0,buy
2003,1729,89.16,5.0,0.0,buy
2003,2534,8.61,127.0,37.2813,sell
2003,5478,53.78,9.0,0.0,buy
2003,2391,36.69,13.0,0.0,buy
2003,2495,30.64,16.0,0.0,buy
2003,5203,72.92,6.0,0.0,buy
2003,2350,8.85,57.0,0.0,buy
2003,2385,26.23,19.0,0.0,buy
2004,2363,21.85,21.0,0.0,buy
2004,2408,56.81,10.0,2654.1632,sell
2004,2312,10.16,47.0,0.0,buy
2004,2101,15.05,23.0,360.899,sell
2004,2394,27.08,11.0,1164.9816,sell
2004,2908,13.4,35.0,0.0,buy
2004,2411,30.07,17.0,868.4216,sell
2004,2617,16.53,29.0,0.0,buy
2004,2618,24.06,19.0,0.0,buy
2004,1723,27.36,23.0,589.8815999999999,sell
2004,3195,22.73,21.0,0.0,buy
2004,9904,15.32,29.0,261.8188,sell
2004,2350,8.28,57.0,73.27799999999999,sell
2004,2301,27.86,17.0,0.0,buy
2004,2015,24.24,33.0,366.50879999999995,sell
2004,1904,9.86,48.0,0.0,buy
2004,2473,40.53,11.0,0.0,buy
2004,8017,10.61,45.0,0.0,buy
2004,2495,26.46,18.0,0.0,buy
2004,2328,17.99,26.0,0.0,buy
2004,6176,37.19,12.0,0.0,buy
2004,9917,27.16,24.0,569.002,sell
2004,1440,9.66,59.0,82.11,sell
2004,3035,32.0,15.0,0.0,buy
2004,2474,31.24,15.0,0.0,buy
2004,2388,38.78,12.0,0.0,buy
2004,1802,18.71,25.0,0.0,buy
2004,2317,56.38,11.0,2427.7228000000005,sell
2004,2610,21.31,22.0,0.0,buy
2004,6239,31.03,15.0,0.0,buy
2004,2204,32.05,11.0,1395.7774999999997,sell
2004,2014,17.26,27.0,0.0,buy
2004,2345,13.83,21.0,320.71770000000004,sell
2004,6153,25.31,19.0,0.0,buy
2004,3045,28.67,16.0,0.0,buy
2004,5608,15.71,30.0,0.0,buy
2004,2347,22.58,26.0,434.4391999999999,sell
2004,2371,12.55,58.0,107.93,sell
2004,2023,15.64,30.0,0.0,buy
2004,6139,32.47,14.0,0.0,buy
2004,1704,8.76,85.0,53.5236,sell
2004,2315,11.3,55.0,102.37800000000001,sell
2004,1504,8.13,59.0,0.0,buy
2004,6505,36.75,17.0,1084.125,sell
2004,1229,9.0,53.0,0.0,buy
2004,2609,19.77,24.0,0.0,buy
2004,1729,52.5,9.0,0.0,buy
2004,2606,24.8,19.0,0.0,buy
2004,3034,54.88,8.0,0.0,buy
2004,2313,10.12,47.0,0.0,buy
2004,3019,117.34,3.0,15115.738799999997,sell
2004,2207,47.64,10.0,0.0,buy
2004,9910,19.56,24.0,0.0,buy
2004,2402,32.03,14.0,1099.5899,sell
2004,2385,15.88,19.0,416.53240000000005,sell
2004,1605,13.06,37.0,0.0,buy
2004,2607,12.24,39.0,0.0,buy
2004,2605,17.81,27.0,0.0,buy
2004,1507,14.29,33.0,0.0,buy
2004,1326,33.66,14.0,0.0,buy
2004,2430,17.9,27.0,0.0,buy
2004,1312,13.79,35.0,193.47369999999998,sell
2004,5371,17.01,34.0,246.30480000000003,sell
2004,2418,24.38,19.0,0.0,buy
2004,2379,43.22,8.0,2609.6236,sell
2004,2356,8.5,53.0,78.28500000000001,sell
2004,3139,3.64,133.0,0.0,buy
2004,1503,18.45,39.0,243.171,sell
2004,2615,18.98,25.0,0.0,buy
2004,2105,17.97,29.0,308.00579999999997,sell
2004,2547,22.44,21.0,0.0,buy
2004,2354,34.2,14.0,0.0,buy
2004,3260,44.41,10.0,0.0,buy
2004,4904,29.63,16.0,0.0,buy
2004,1101,14.32,33.0,0.0,buy
2004,2201,29.93,16.0,0.0,buy
2004,2381,15.9,22.0,352.50300000000004,sell
2004,2227,82.96,5.0,0.0,buy
2004,1310,19.54,19.0,507.6492,sell
2004,1402,17.06,28.0,0.0,buy
2004,1103,13.62,35.0,0.0,buy
2004,9940,21.87,22.0,0.0,buy
2004,1722,28.84,30.0,476.72520000000003,sell
2004,3189,27.12,17.0,0.0,buy
2004,3008,127.47,3.0,0.0,buy
2004,1716,21.82,33.0,335.8098,sell
2004,2337,9.34,52.0,0.0,buy
2004,1434,10.74,45.0,0.0,buy
2004,1717,10.17,47.0,0.0,buy
2004,3037,16.1,30.0,0.0,buy
2004,2903,12.46,58.0,105.28699999999999,sell
2004,2391,46.1,10.0,0.0,buy
2004,2344,12.45,31.0,199.3245,sell
2004,2206,10.38,47.0,0.0,buy
2004,2454,121.41,4.0,0.0,buy
2005,5203,65.63,6.0,0.0,buy
2005,3260,67.33,10.0,2990.1252999999997,sell
2005,2354,90.21,14.0,3085.1820000000002,sell
2005,2312,11.29,47.0,114.70639999999999,sell
2005,1402,16.59,27.0,0.0,buy
2005,5387,11.7,39.0,0.0,buy
2005,2105,14.37,31.0,0.0,buy
2005,3037,35.3,12.0,0.0,buy
2005,5305,25.54,17.0,0.0,buy
2005,2912,50.42,9.0,0.0,buy
2005,2908,17.89,25.0,0.0,buy
2005,2356,12.57,36.0,0.0,buy
2005,3035,39.12,15.0,1251.84,sell
2005,1304,6.54,70.0,0.0,buy
2005,2340,16.36,28.0,0.0,buy
2005,2374,20.0,22.0,0.0,buy
2005,5371,30.16,15.0,0.0,buy
2005,5522,16.53,27.0,0.0,buy
2005,2363,38.37,11.0,0.0,buy
2005,2391,45.85,10.0,2113.685,sell
2005,2352,48.47,9.0,0.0,buy
2005,2418,30.21,19.0,736.5198,sell
2005,2324,20.44,22.0,0.0,buy
2005,3059,33.23,24.0,675.2335999999999,sell
2005,1503,22.67,20.0,0.0,buy
2005,1101,17.5,26.0,0.0,buy
2005,2474,109.89,4.0,0.0,buy
2005,3231,24.21,18.0,0.0,buy
2005,2317,85.14,5.0,0.0,buy
2005,2615,13.98,32.0,0.0,buy
2005,2542,10.88,42.0,0.0,buy
2005,2707,142.06,3.0,0.0,buy
2005,1605,9.86,37.0,128.7716,sell
2005,2402,24.45,18.0,0.0,buy
2005,2388,48.5,12.0,1880.8300000000002,sell
2005,9910,22.13,24.0,432.86279999999994,sell
2005,6239,55.47,8.0,0.0,buy
2005,3195,20.6,22.0,0.0,buy
2005,2903,14.43,31.0,0.0,buy
2005,2313,18.27,47.0,184.89239999999998,sell
2005,2328,38.88,26.0,699.4512,sell
2005,2606,21.63,21.0,0.0,buy
2005,6176,48.33,12.0,1797.3927,sell
2005,2207,62.21,10.0,2963.6844,sell
2005,2495,24.53,18.0,0.0,buy
2005,2417,26.45,17.0,0.0,buy
2005,2059,117.52,3.0,0.0,buy
2005,2201,30.81,16.0,922.1433,sell
2005,2206,10.12,47.0,105.0456,sell
2005,2498,209.45,2.0,0.0,buy
2005,1722,33.12,13.0,0.0,buy
2005,1504,7.47,59.0,60.731100000000005,sell
2005,6191,36.31,12.0,0.0,buy
2005,2023,8.47,30.0,132.47080000000003,sell
2005,1717,13.86,33.0,0.0,buy
2005,9907,5.69,81.0,0.0,buy
2005,2327,12.91,35.0,0.0,buy
2005,2609,15.48,29.0,0.0,buy
2005,1729,44.61,9.0,2342.025,sell
2005,2454,250.95,1.0,0.0,buy
2005,4904,30.79,16.0,912.3077,sell
2005,2308,44.9,10.0,0.0,buy
2005,2301,40.25,17.0,1121.365,sell
2005,3008,404.62,1.0,0.0,buy
2005,3139,4.08,133.0,14.8512,sell
2005,2349,10.77,43.0,0.0,buy
2005,1103,11.33,40.0,0.0,buy
2005,2385,17.22,26.0,0.0,buy
2005,2605,16.05,28.0,0.0,buy
2005,1440,6.43,72.0,0.0,buy
2005,1229,8.91,52.0,0.0,buy
2005,5346,16.84,48.0,174.29399999999998,sell
2005,3045,25.06,16.0,718.4702,sell
2005,2377,13.21,35.0,0.0,buy
2005,3367,81.56,5.0,0.0,buy
2005,2325,29.22,15.0,0.0,buy
2005,5347,18.58,31.0,298.95219999999995,sell
2005,2607,11.24,39.0,137.57760000000002,sell
2005,9904,13.42,34.0,0.0,buy
2005,1802,18.51,25.0,346.32210000000003,sell
2005,2227,105.68,5.0,8767.212800000001,sell
2005,2342,14.5,38.0,186.905,sell
2005,2368,14.18,32.0,0.0,buy
2005,2360,20.4,22.0,0.0,buy
2005,1434,11.78,45.0,126.51720000000002,sell
2006,6191,35.99,12.0,1306.7969,sell
2006,6182,57.42,7.0,0.0,buy
