year,stock,price,count,return,action
1998,1227,18.13,28.0,0.0,buy
1998,9917,21.95,23.0,0.0,buy
1998,2391,14.17,36.0,0.0,buy
1998,1313,8.49,61.0,0.0,buy
1998,5605,29.56,17.0,0.0,buy
1998,2422,47.03,11.0,0.0,buy
1998,2390,28.34,18.0,0.0,buy
1998,2526,10.38,50.0,0.0,buy
1999,2707,33.12,15.0,0.0,buy
1999,5347,49.03,23.0,1092.8787,sell
1999,1303,24.31,20.0,0.0,buy
1999,1409,8.31,60.0,0.0,buy
1999,2002,7.01,71.0,0.0,buy
1999,2396,39.03,34.0,584.2791000000001,sell
1999,1904,6.57,76.0,0.0,buy
1999,3035,43.75,11.0,0.0,buy
1999,1714,12.73,39.0,0.0,buy
1999,2306,65.47,7.0,0.0,buy
1999,2391,20.47,36.0,290.05989999999997,sell
1999,2913,56.06,8.0,0.0,buy
1999,2340,39.7,12.0,1659.063,sell
1999,2382,51.58,9.0,0.0,buy
1999,2363,103.4,12.0,4199.0740000000005,sell
1999,1311,22.58,29.0,399.4402,sell
1999,1304,12.72,50.0,130.38,sell
1999,1451,21.72,23.0,0.0,buy
1999,2910,30.76,16.0,0.0,buy
1999,1903,49.52,10.0,0.0,buy
1999,2355,15.43,32.0,244.41119999999998,sell
1999,2903,7.24,53.0,71.0968,sell
1999,1907,6.23,85.0,38.1899,sell
1999,9801,47.57,10.0,0.0,buy
1999,2311,36.35,13.0,0.0,buy
1999,2606,3.57,129.0,14.351399999999998,sell
1999,1726,24.21,16.0,787.7934,sell
1999,2106,10.59,47.0,0.0,buy
1999,2373,56.75,14.0,2083.2925,sell
1999,2353,51.35,37.0,712.2245,sell
1999,1227,9.58,28.0,173.6854,sell
1999,2912,48.07,17.0,1421.9106,sell
1999,1229,7.69,65.0,0.0,buy
1999,5375,54.69,9.0,0.0,buy
1999,1504,14.95,33.0,0.0,buy
1999,5522,16.84,30.0,0.0,buy
1999,1319,11.77,33.0,182.6704,sell
1999,1905,13.5,59.0,119.34,sell
1999,2526,8.19,62.0,0.0,buy
1999,2350,36.82,20.0,917.5544000000001,sell
1999,2473,42.13,12.0,0.0,buy
1999,1503,18.31,27.0,0.0,buy
1999,2604,15.41,32.0,0.0,buy
1999,2347,39.37,25.0,816.1401,sell
1999,1312,19.35,26.0,0.0,buy
1999,2379,36.36,13.0,0.0,buy
1999,2343,77.86,23.0,1711.3628,sell
1999,2303,54.04,9.0,0.0,buy
1999,2345,42.95,30.0,728.8615,sell
1999,9921,11.62,43.0,0.0,buy
1999,2102,17.42,19.0,468.24960000000004,sell
1999,2427,32.48,15.0,0.0,buy
1999,2204,16.41,18.0,462.59790000000004,sell
1999,1605,12.44,62.0,104.496,sell
1999,1718,4.66,109.0,0.0,buy
1999,2341,114.68,5.0,11545.982400000003,sell
1999,2614,9.52,53.0,0.0,buy
1999,2324,23.49,21.0,0.0,buy
1999,2101,23.98,21.0,0.0,buy
1999,5346,26.01,63.0,213.54210000000003,sell
1999,2905,17.76,28.0,0.0,buy
1999,2331,28.23,33.0,442.3641,sell
1999,2422,37.02,11.0,1741.0506000000003,sell
1999,2362,11.35,45.0,0.0,buy
1999,2323,52.91,28.0,959.7874,sell
1999,2103,5.42,94.0,0.0,buy
1999,2357,361.65,2.0,83830.47,sell
1999,1802,10.34,49.0,0.0,buy
1999,2329,137.72,3.0,0.0,buy
1999,2390,45.02,18.0,1275.8668,sell
1999,2312,23.97,44.0,283.80479999999994,sell
1999,3037,17.45,29.0,0.0,buy
1999,2360,25.97,28.0,475.251,sell
1999,2317,32.06,30.0,547.5848,sell
1999,2322,37.83,13.0,0.0,buy
1999,1310,26.2,29.0,460.07199999999995,sell
1999,2401,46.69,20.0,1209.7378999999999,sell
1999,2515,5.65,57.0,51.30200000000001,sell
1999,2336,20.39,32.0,324.201,sell
1999,1301,21.61,23.0,0.0,buy
1999,2321,38.26,23.0,850.1371999999999,sell
1999,2411,26.42,19.0,0.0,buy
1999,2610,16.66,31.0,0.0,buy
1999,2386,74.22,6.0,0.0,buy
1999,1207,26.58,18.0,739.7213999999999,sell
1999,5605,18.77,17.0,554.8412,sell
1999,1216,11.47,45.0,132.7079,sell
1999,2349,62.83,21.0,1539.335,sell
1999,1313,12.1,61.0,102.729,sell
1999,2376,41.4,16.0,1328.1119999999999,sell
1999,2359,38.96,13.0,0.0,buy
1999,1440,6.82,76.0,0.0,buy
2000,2347,11.81,42.0,0.0,buy
2000,2371,11.8,42.0,0.0,buy
2000,2707,52.69,9.0,0.0,buy
2000,2430,8.34,60.0,0.0,buy
2000,1904,4.8,76.0,31.536,sell
2000,1409,2.88,60.0,23.9328,sell
2000,1314,3.77,133.0,0.0,buy
2000,2331,10.02,50.0,0.0,buy
2000,2391,15.72,32.0,0.0,buy
2000,2418,5.61,89.0,0.0,buy
2000,2301,8.71,57.0,0.0,buy
2000,2442,41.3,12.0,0.0,buy
2000,3026,20.83,24.0,0.0,buy
2000,1710,3.47,145.0,0.0,buy
2000,2411,18.5,19.0,488.77000000000004,sell
2000,2615,7.75,65.0,0.0,buy
2000,2439,20.0,25.0,0.0,buy
2000,2323,14.57,34.0,0.0,buy
2000,1101,9.14,55.0,0.0,buy
2000,2444,45.72,11.0,0.0,buy
2000,2485,14.31,35.0,0.0,buy
2000,2341,51.62,9.0,0.0,buy
2000,2319,12.6,39.0,0.0,buy
2000,5387,19.45,25.0,0.0,buy
2000,2317,29.94,16.0,0.0,buy
2000,2360,8.64,58.0,0.0,buy
2000,2354,7.57,66.0,0.0,buy
2000,2312,6.62,76.0,0.0,buy
2000,2398,36.53,13.0,0.0,buy
2000,5305,7.26,69.0,0.0,buy
2000,1802,13.57,49.0,140.31380000000001,sell
2000,2534,4.33,116.0,0.0,buy
2000,2023,2.4,210.0,0.0,buy
2000,9945,5.36,94.0,0.0,buy
2000,2491,131.19,3.0,0.0,buy
2000,1229,4.57,110.0,0.0,buy
2000,2377,10.29,49.0,0.0,buy
2000,2310,13.42,37.0,0.0,buy
2000,2311,9.49,13.0,344.9615,sell
2000,2315,8.65,58.0,0.0,buy
2000,1722,9.27,54.0,0.0,buy
2000,2501,5.8,86.0,0.0,buy
2000,2352,20.29,24.0,0.0,buy
2000,1503,13.69,27.0,250.66389999999998,sell
2000,2604,10.88,32.0,167.66080000000002,sell
2000,1504,11.28,33.0,168.636,sell
2000,2913,11.66,43.0,0.0,buy
2000,2303,27.33,18.0,0.0,buy
2000,1714,7.84,64.0,0.0,buy
2000,2380,19.53,25.0,0.0,buy
2000,2422,16.12,31.0,0.0,buy
2000,2324,13.38,21.0,314.2962,sell
2000,2002,6.53,77.0,0.0,buy
2000,2480,31.89,15.0,0.0,buy
2000,1326,10.12,49.0,0.0,buy
2000,2416,19.5,25.0,0.0,buy
2000,2392,19.96,25.0,0.0,buy
2000,2365,6.26,80.0,0.0,buy
2000,2382,25.17,20.0,0.0,buy
2000,2436,18.27,27.0,0.0,buy
2000,2394,15.5,32.0,0.0,buy
2000,2329,27.83,18.0,0.0,buy
2000,5349,17.63,28.0,0.0,buy
2000,2328,6.7,75.0,0.0,buy
2000,2477,13.06,38.0,0.0,buy
2000,2457,9.87,51.0,0.0,buy
2000,2338,4.72,107.0,0.0,buy
2000,1216,11.34,44.0,0.0,buy
2000,5522,23.14,30.0,389.6776,sell
2000,9801,8.72,10.0,414.8104,sell
2000,3019,34.96,14.0,0.0,buy
2000,3046,29.19,17.0,0.0,buy
2000,1301,17.7,28.0,0.0,buy
2000,2106,4.9,47.0,51.891000000000005,sell
2000,1311,8.87,57.0,0.0,buy
2000,2427,14.9,15.0,483.95199999999994,sell
2000,1513,4.82,104.0,0.0,buy
2000,5346,8.01,63.0,0.0,buy
2000,2614,2.92,173.0,0.0,buy
2000,1520,11.23,45.0,0.0,buy
2000,1312,9.73,51.0,0.0,buy
2000,2473,25.76,19.0,0.0,buy
2000,3035,37.11,13.0,0.0,buy
2000,1201,7.43,68.0,0.0,buy
2000,2409,9.7,52.0,0.0,buy
2000,2355,6.58,76.0,0.0,buy
2000,2379,35.13,14.0,0.0,buy
2000,2905,10.56,47.0,0.0,buy
2000,2492,16.14,31.0,0.0,buy
2000,2353,14.48,34.0,0.0,buy
2000,2489,5.67,89.0,0.0,buy
2000,1717,7.29,69.0,0.0,buy
2000,2910,28.11,16.0,864.6636,sell
2000,1903,26.47,10.0,1310.7944,sell
2000,2526,5.97,84.0,0.0,buy
2000,5471,22.64,22.0,0.0,buy
2000,1440,3.03,76.0,20.6646,sell
2000,9921,18.46,43.0,214.5052,sell
2000,2610,18.27,31.0,304.3782,sell
2000,2908,7.2,70.0,0.0,buy
2000,2357,145.92,3.0,0.0,buy
2000,2366,9.1,55.0,0.0,buy
2000,2342,100.9,5.0,0.0,buy
2000,2388,180.97,2.0,0.0,buy
2000,2345,15.19,33.0,0.0,buy
2000,9925,9.36,54.0,0.0,buy
2000,9904,7.09,71.0,0.0,buy
2000,1402,11.58,43.0,0.0,buy
2000,2332,11.62,43.0,0.0,buy
2000,2359,14.95,33.0,0.0,buy
2000,9910,7.15,70.0,0.0,buy
2000,1103,6.15,82.0,0.0,buy
2000,1303,14.65,34.0,0.0,buy
2000,1451,14.12,23.0,306.6864,sell
2000,2403,12.45,40.0,0.0,buy
2000,1604,13.5,37.0,0.0,buy
2000,9917,14.59,34.0,0.0,buy
2000,2325,7.87,64.0,0.0,buy
2000,2608,9.16,25.0,186.86399999999998,sell
2001,2401,63.73,7.0,0.0,buy
2001,1310,11.45,41.0,0.0,buy
2001,2392,40.27,25.0,803.7892,sell
2001,5346,14.17,33.0,0.0,buy
2001,1717,6.61,72.0,0.0,buy
2001,2386,102.1,6.0,7577.861999999998,sell
2001,2006,4.3,110.0,0.0,buy
2001,2336,9.81,48.0,0.0,buy
2001,2485,20.74,35.0,296.7894,sell
2001,2614,4.19,113.0,0.0,buy
2001,2325,15.72,30.0,0.0,buy
2001,2489,18.47,25.0,0.0,buy
2001,2105,7.68,62.0,0.0,buy
2001,2395,32.99,14.0,0.0,buy
2001,2416,28.45,25.0,554.775,sell
2001,2319,20.01,39.0,252.126,sell
2001,1402,6.79,43.0,78.6282,sell
2001,2422,18.53,31.0,298.70360000000005,sell
2001,2618,12.53,38.0,0.0,buy
2001,1103,6.5,82.0,39.975,sell
2001,1101,5.26,91.0,0.0,buy
2001,9925,10.72,54.0,100.3392,sell
2001,2418,15.56,89.0,87.29160000000002,sell
2001,2363,97.68,4.0,0.0,buy
2001,1311,13.51,35.0,0.0,buy
2001,2342,106.88,5.0,10784.192000000001,sell
2001,2908,11.78,70.0,84.816,sell
2001,9904,9.73,71.0,68.98570000000001,sell
2001,2362,10.67,45.0,121.1045,sell
2001,3026,30.45,24.0,634.2734999999999,sell
2001,2408,75.76,6.0,0.0,buy
2001,1723,12.35,39.0,0.0,buy
2001,5387,24.63,25.0,479.0535,sell
2001,1102,5.14,93.0,0.0,buy
2001,2492,30.2,31.0,487.428,sell
2001,2317,35.61,13.0,0.0,buy
2001,2360,11.5,58.0,99.36000000000001,sell
2001,2526,5.72,84.0,34.148399999999995,sell
2001,2344,24.8,19.0,0.0,buy
2001,2394,36.76,32.0,569.78,sell
2001,2204,15.03,32.0,0.0,buy
2001,2332,27.37,43.0,318.0394,sell
2001,3037,18.57,29.0,324.0465,sell
2001,2312,12.2,76.0,80.764,sell
2001,2905,15.08,47.0,159.2448,sell
2001,5305,13.0,69.0,94.38,sell
2001,2337,31.72,15.0,0.0,buy
2001,2329,40.84,18.0,1136.5772,sell
2001,5203,45.16,10.0,0.0,buy
2001,2341,83.17,5.0,0.0,buy
2001,2354,14.29,66.0,108.1753,sell
2001,2345,54.31,33.0,824.9689,sell
2001,2615,5.12,95.0,0.0,buy
2001,1304,4.08,119.0,0.0,buy
2001,2207,9.17,53.0,0.0,buy
2001,2347,14.99,32.0,0.0,buy
2001,1527,19.02,25.0,0.0,buy
2001,2353,20.22,24.0,0.0,buy
2001,2371,10.55,42.0,124.49000000000001,sell
2001,1710,4.27,114.0,0.0,buy
2001,1216,7.31,66.0,0.0,buy
2001,2327,21.93,22.0,0.0,buy
2001,2457,25.26,51.0,249.3162,sell
2001,3019,90.61,14.0,3167.7256,sell
2001,2491,127.78,3.0,16763.4582,sell
2001,1722,13.34,36.0,0.0,buy
2001,9915,12.71,38.0,0.0,buy
2001,2315,10.93,58.0,94.5445,sell
2001,2328,14.36,75.0,96.212,sell
2001,2365,10.79,80.0,67.54539999999999,sell
2001,1303,12.09,34.0,177.1185,sell
2001,2301,21.6,57.0,188.13600000000002,sell
2001,2430,21.5,60.0,179.31,sell
2001,1604,11.23,43.0,0.0,buy
2001,2707,37.14,13.0,0.0,buy
2001,2331,77.93,50.0,780.8586,sell
2001,2323,19.99,24.0,0.0,buy
2001,2388,232.56,2.0,0.0,buy
2001,9921,16.23,30.0,0.0,buy
2001,2379,105.04,14.0,3690.0552000000007,sell
2001,2349,28.06,17.0,0.0,buy
2001,2385,14.3,34.0,0.0,buy
2001,5471,40.02,22.0,906.0528,sell
2001,9910,10.32,70.0,73.78800000000001,sell
2001,5304,98.72,5.0,0.0,buy
2001,1729,63.87,7.0,0.0,buy
2001,2366,23.87,55.0,217.217,sell
2001,9917,18.26,34.0,266.4134,sell
2001,2609,4.32,115.0,0.0,buy
2001,2439,28.45,25.0,569.0,sell
2001,2606,2.7,184.0,0.0,buy
2001,2377,51.61,49.0,531.0668999999999,sell
2001,9933,5.58,89.0,0.0,buy
2001,2338,12.98,107.0,61.2656,sell
2001,2477,20.12,38.0,262.7672,sell
2001,2480,52.6,15.0,1677.414,sell
2001,1907,4.38,114.0,0.0,buy
2001,3046,98.76,17.0,2882.8044000000004,sell
2001,2201,10.92,45.0,0.0,buy
2001,1451,12.32,40.0,0.0,buy
2001,9907,2.95,169.0,0.0,buy
2001,2403,15.99,40.0,199.0755,sell
2001,9945,5.27,95.0,0.0,buy
2001,2436,27.86,27.0,509.00219999999996,sell
2001,2610,12.22,41.0,0.0,buy
2001,5371,21.43,23.0,0.0,buy
2001,1301,13.85,36.0,0.0,buy
2001,2355,16.37,30.0,0.0,buy
2001,1714,13.02,64.0,102.07679999999999,sell
2001,1326,9.51,49.0,96.24119999999999,sell
2001,1726,19.69,25.0,0.0,buy
2001,2501,7.01,86.0,40.657999999999994,sell
2001,1434,5.41,92.0,0.0,buy
2001,2343,24.9,20.0,0.0,buy
2001,3035,45.22,13.0,1678.1142,sell
2001,2473,34.88,19.0,898.5088000000001,sell
2001,1520,18.54,45.0,208.2042,sell
2001,2603,7.11,70.0,0.0,buy
2001,2352,40.31,24.0,817.8899,sell
2001,2303,34.47,14.0,0.0,buy
2001,1319,9.16,55.0,0.0,buy
2001,1504,7.89,63.0,0.0,buy
2001,3045,25.09,20.0,0.0,buy
2001,2913,12.35,40.0,0.0,buy
2001,5522,10.71,47.0,0.0,buy
2002,1304,5.78,82.0,0.0,buy
2002,2418,14.65,32.0,0.0,buy
2002,9921,24.45,30.0,396.8235,sell
2002,2396,13.9,34.0,0.0,buy
2002,3034,22.87,20.0,0.0,buy
2002,1216,6.72,71.0,0.0,buy
2002,1434,8.39,92.0,45.389900000000004,sell
2002,2409,11.98,40.0,0.0,buy
2002,2473,30.14,15.0,0.0,buy
2002,3012,10.79,44.0,0.0,buy
2002,1310,22.05,41.0,252.4725,sell
2002,2006,5.93,80.0,0.0,buy
2002,2325,8.6,55.0,0.0,buy
2002,2489,15.44,31.0,0.0,buy
2002,5346,6.16,77.0,0.0,buy
2002,1102,6.46,74.0,0.0,buy
2002,2344,14.64,19.0,363.072,sell
2002,2618,20.98,38.0,262.8794,sell
2002,2342,31.3,15.0,0.0,buy
2002,1409,5.2,92.0,0.0,buy
2002,1311,16.83,28.0,0.0,buy
2002,1313,8.62,55.0,0.0,buy
2002,5434,33.36,14.0,0.0,buy
2002,2204,43.88,32.0,659.5164,sell
2002,2319,10.87,44.0,0.0,buy
2002,2395,28.47,16.0,0.0,buy
2002,5903,19.98,24.0,0.0,buy
2002,1507,16.73,28.0,0.0,buy
2002,5347,9.03,53.0,0.0,buy
2002,2303,16.52,29.0,0.0,buy
2002,3045,19.38,20.0,486.2442,sell
2002,2350,6.34,75.0,0.0,buy
2002,4904,14.1,34.0,0.0,buy
2002,3007,25.63,18.0,0.0,buy
2002,1229,5.48,110.0,25.043600000000005,sell
2002,2315,7.84,61.0,0.0,buy
2002,2371,6.85,70.0,0.0,buy
2002,1314,4.14,116.0,0.0,buy
2002,2451,26.88,17.0,0.0,buy
2002,2349,14.08,34.0,0.0,buy
2002,2385,12.81,37.0,0.0,buy
2002,2317,31.46,15.0,0.0,buy
2002,2391,32.21,14.0,0.0,buy
2002,2609,7.14,67.0,0.0,buy
2002,2374,13.9,34.0,0.0,buy
2002,9917,15.72,30.0,0.0,buy
2002,2707,50.19,9.0,0.0,buy
2002,1604,14.87,32.0,0.0,buy
2002,2388,77.87,6.0,0.0,buy
2002,1605,6.72,71.0,0.0,buy
2002,2402,19.49,24.0,0.0,buy
2002,9910,12.49,38.0,0.0,buy
2002,1303,14.81,32.0,0.0,buy
2002,2207,18.57,25.0,0.0,buy
2002,2014,5.18,92.0,0.0,buy
2002,2347,19.24,32.0,288.4076,sell
2002,1710,12.11,39.0,0.0,buy
2002,2023,12.03,40.0,0.0,buy
2002,2401,49.56,7.0,3158.4588,sell
2002,2615,12.1,39.0,0.0,buy
2002,2411,17.91,26.0,0.0,buy
2002,9907,6.66,169.0,19.647000000000002,sell
2002,2201,28.54,45.0,311.6568,sell
2002,1907,5.61,86.0,0.0,buy
2002,2002,7.73,62.0,0.0,buy
2002,2353,15.21,24.0,307.5462,sell
2002,1504,7.32,63.0,57.7548,sell
2002,2603,12.8,37.0,0.0,buy
2002,2449,8.53,56.0,0.0,buy
2002,2501,6.34,76.0,0.0,buy
2002,9915,24.99,19.0,0.0,buy
2002,1722,11.88,40.0,0.0,buy
2002,2327,8.3,22.0,182.019,sell
2002,1319,20.33,23.0,0.0,buy
2002,2105,14.93,62.0,114.66239999999999,sell
2002,1527,24.48,19.0,0.0,buy
2002,8008,34.57,14.0,0.0,buy
2002,2393,18.06,26.0,0.0,buy
2002,1718,4.99,97.0,0.0,buy
2002,1723,15.93,30.0,0.0,buy
2002,3037,11.87,40.0,0.0,buy
2002,2337,14.01,34.0,0.0,buy
2002,2329,18.77,25.0,0.0,buy
2002,2408,44.0,6.0,3333.44,sell
2002,1402,6.58,73.0,0.0,buy
2002,2363,45.02,10.0,0.0,buy
2002,2392,25.37,19.0,0.0,buy
2002,1717,9.38,72.0,62.00180000000001,sell
2002,2610,15.0,41.0,183.3,sell
2002,1301,21.39,22.0,0.0,buy
2002,2328,12.86,37.0,0.0,buy
2002,2606,4.55,106.0,0.0,buy
2002,2343,12.52,38.0,0.0,buy
2002,3035,27.96,17.0,0.0,buy
2002,1726,28.54,16.0,0.0,buy
2002,1520,19.86,24.0,0.0,buy
2002,1905,8.54,56.0,0.0,buy
2002,3019,76.2,6.0,0.0,buy
2002,2441,8.55,56.0,0.0,buy
2002,9933,10.66,45.0,0.0,buy
2002,2382,26.34,18.0,0.0,buy
2002,2903,5.05,96.0,0.0,buy
2002,1451,17.9,27.0,0.0,buy
2002,2403,14.79,32.0,0.0,buy
2002,2454,90.27,5.0,0.0,buy
2002,5522,9.07,53.0,0.0,buy
2002,2376,26.54,18.0,0.0,buy
2002,3008,106.23,4.0,0.0,buy
2002,3026,20.47,23.0,0.0,buy
2002,2324,16.92,28.0,0.0,buy
2002,1312,12.51,38.0,0.0,buy
2002,3049,13.92,34.0,0.0,buy
2002,2458,15.87,30.0,0.0,buy
2002,2357,122.97,3.0,0.0,buy
2002,5371,11.55,42.0,0.0,buy
2002,2102,15.3,31.0,0.0,buy
2002,6116,10.35,46.0,0.0,buy
2002,3051,43.35,11.0,0.0,buy
2002,5305,10.4,46.0,0.0,buy
2002,2323,13.11,37.0,0.0,buy
2002,2332,15.69,30.0,0.0,buy
2002,2354,12.33,39.0,0.0,buy
2002,5304,98.48,4.0,0.0,buy
2002,1326,16.09,30.0,0.0,buy
2002,1101,6.56,73.0,0.0,buy
2003,3012,15.27,44.0,164.7633,sell
2003,1520,33.34,24.0,662.1324000000001,sell
2003,1409,7.56,92.0,39.312,sell
2003,6176,26.48,17.0,0.0,buy
2003,1905,13.01,34.0,0.0,buy
2003,2903,8.45,53.0,0.0,buy
2003,2345,23.19,19.0,0.0,buy
2003,5522,11.86,38.0,0.0,buy
2003,9933,16.57,45.0,176.6362,sell
2003,2441,14.7,30.0,0.0,buy
2003,2324,25.81,28.0,436.70520000000005,sell
2003,2384,17.81,25.0,0.0,buy
2003,2409,25.11,18.0,0.0,buy
2003,9910,15.96,38.0,199.34040000000002,sell
2003,1101,10.8,41.0,0.0,buy
2003,2915,13.44,33.0,0.0,buy
2003,2448,47.4,9.0,0.0,buy
2003,1303,26.45,32.0,391.7245,sell
2003,3009,21.22,21.0,0.0,buy
2003,2207,26.89,16.0,0.0,buy
2003,3034,39.78,11.0,0.0,buy
2003,1216,8.95,71.0,60.14399999999999,sell
2003,2474,29.43,15.0,0.0,buy
2003,2473,38.79,15.0,1169.1306,sell
2003,1527,32.77,19.0,802.2096000000001,sell
2003,3019,128.82,6.0,9816.084,sell
2003,2313,17.26,26.0,0.0,buy
2003,3035,36.58,12.0,0.0,buy
2003,2606,13.79,32.0,0.0,buy
2003,2382,43.97,10.0,0.0,buy
2003,2343,16.61,38.0,207.95719999999997,sell
2003,2381,22.17,20.0,0.0,buy
2003,2323,24.71,18.0,0.0,buy
2003,6239,20.71,21.0,0.0,buy
2003,5903,31.97,24.0,638.7606,sell
2003,1326,28.02,30.0,450.8418,sell
2003,3037,17.59,40.0,208.7933,sell
2003,2344,16.01,28.0,0.0,buy
2003,3044,15.72,28.0,0.0,buy
2003,2337,9.99,34.0,139.9599,sell
2003,1312,14.03,32.0,0.0,buy
2003,1304,7.99,82.0,46.18220000000001,sell
2003,1402,10.16,73.0,66.8528,sell
2003,2408,46.72,9.0,0.0,buy
2003,1723,21.56,21.0,0.0,buy
2003,5371,14.48,42.0,167.244,sell
2003,2363,38.73,10.0,1743.6245999999999,sell
2003,2618,20.48,22.0,0.0,buy
2003,3008,206.6,4.0,21947.118,sell
2003,2332,26.02,30.0,408.25379999999996,sell
2003,2342,12.89,15.0,403.4570000000001,sell
2003,1311,21.44,21.0,0.0,buy
2003,2015,15.12,30.0,0.0,buy
2003,1102,9.17,49.0,0.0,buy
2003,5304,168.23,4.0,16567.290399999998,sell
2003,2454,143.37,5.0,12942.0099,sell
2003,1301,28.58,22.0,611.3262,sell
2003,2418,26.05,32.0,381.6325,sell
2003,2610,16.37,28.0,0.0,buy
2003,2006,8.0,57.0,0.0,buy
2003,2392,31.61,19.0,801.9457000000001,sell
2003,2325,17.7,55.0,152.22,sell
2003,8008,52.33,8.0,0.0,buy
2003,2357,174.29,2.0,0.0,buy
2003,2393,34.49,13.0,0.0,buy
2003,2498,26.74,17.0,0.0,buy
2003,1718,10.82,42.0,0.0,buy
2003,2489,13.56,31.0,209.3664,sell
2003,2614,8.38,113.0,35.11220000000001,sell
2003,5346,10.35,77.0,63.756,sell
2003,1451,19.95,27.0,357.10499999999996,sell
2003,2374,16.92,27.0,0.0,buy
2003,6191,30.55,15.0,0.0,buy
2003,2605,9.86,46.0,0.0,buy
2003,3062,27.26,16.0,0.0,buy
2003,1722,16.53,27.0,0.0,buy
2003,1710,19.47,39.0,235.78169999999997,sell
2003,2371,8.6,53.0,0.0,buy
2003,2411,28.88,16.0,0.0,buy
2003,2014,10.64,43.0,0.0,buy
2003,1507,14.96,28.0,250.2808,sell
2003,2103,7.77,94.0,42.1134,sell
2003,1904,8.42,54.0,0.0,buy
2003,2609,19.17,67.0,136.87380000000002,sell
2003,2010,9.32,49.0,0.0,buy
2003,2315,9.06,51.0,0.0,buy
2003,9915,28.62,16.0,0.0,buy
2003,2303,23.75,29.0,392.34999999999997,sell
2003,3045,22.12,20.0,0.0,buy
2003,1319,35.22,23.0,716.0225999999999,sell
2003,2449,18.64,24.0,0.0,buy
2003,6505,29.5,15.0,0.0,buy
2003,4904,16.98,34.0,239.418,sell
2003,5347,16.09,53.0,145.2927,sell
2003,2603,18.05,25.0,0.0,buy
2003,2458,22.36,20.0,0.0,buy
2003,3007,44.14,10.0,0.0,buy
2003,2501,11.27,41.0,0.0,buy
2003,2002,12.07,38.0,0.0,buy
2003,1907,8.95,51.0,0.0,buy
2003,1802,14.62,31.0,0.0,buy
2003,1314,5.05,92.0,0.0,buy
2003,2451,35.87,12.0,0.0,buy
2003,5305,14.65,46.0,152.36,sell
2003,9917,20.95,22.0,0.0,buy
