year,stock,price,count,return,action
2000,9910,7.15,88.0,0.0,buy
2000,1303,14.65,43.0,0.0,buy
2000,1451,14.12,44.0,0.0,buy
2000,2403,12.45,50.0,0.0,buy
2000,9917,14.59,43.0,0.0,buy
2000,2325,7.87,80.0,0.0,buy
2000,1234,10.03,63.0,0.0,buy
2000,2608,9.16,69.0,0.0,buy
2001,2401,63.73,11.0,3590.5482,sell
2001,2392,40.27,31.0,803.7892,sell
2001,5346,14.17,78.0,113.5017,sell
2001,1717,6.61,90.0,0.0,buy
2001,2386,102.1,5.0,0.0,buy
2001,2006,4.3,120.0,22.532,sell
2001,2336,9.81,72.0,84.9546,sell
2001,2485,20.74,44.0,296.7894,sell
2001,2325,15.72,80.0,123.71640000000002,sell
2001,2489,18.47,111.0,104.72490000000002,sell
2001,2105,7.68,78.0,0.0,buy
2001,5434,45.88,13.0,0.0,buy
2001,1402,6.79,88.0,0.0,buy
2001,2618,12.53,56.0,140.0854,sell
2001,1802,11.09,46.0,150.4913,sell
2001,1103,6.5,93.0,0.0,buy
2001,1716,17.37,34.0,0.0,buy
2001,9925,10.72,67.0,100.3392,sell
2001,2418,15.56,38.0,0.0,buy
2001,1311,13.51,44.0,0.0,buy
2001,2311,16.54,66.0,156.9646,sell
2001,2342,106.88,5.0,0.0,buy
2001,2908,11.78,87.0,84.816,sell
2001,9904,9.73,62.0,0.0,buy
2001,2475,26.35,23.0,0.0,buy
2001,2362,10.67,56.0,0.0,buy
2001,3026,30.45,30.0,634.2734999999999,sell
2001,2408,75.76,8.0,0.0,buy
2001,5387,24.63,24.0,0.0,buy
2001,1102,5.14,118.0,0.0,buy
2001,2492,30.2,20.0,0.0,buy
2001,2360,11.5,52.0,0.0,buy
2001,2394,36.76,16.0,0.0,buy
2001,3010,26.34,23.0,0.0,buy
2001,2332,27.37,22.0,0.0,buy
2001,2312,12.2,95.0,80.764,sell
2001,5305,13.0,87.0,94.38,sell
2001,2337,31.72,17.0,1131.4524000000001,sell
2001,2329,40.84,14.0,0.0,buy
2001,2354,14.29,42.0,0.0,buy
2001,2615,5.12,81.0,39.68,sell
2001,1304,4.08,149.0,0.0,buy
2001,2207,9.17,66.0,0.0,buy
2001,1527,19.02,32.0,0.0,buy
2001,2353,20.22,43.0,292.7856,sell
2001,2371,10.55,53.0,124.49000000000004,sell
2001,1710,4.27,182.0,14.816899999999999,sell
2001,1216,7.31,83.0,0.0,buy
2001,3041,41.93,14.0,0.0,buy
2001,2457,25.26,64.0,249.3162,sell
2001,2373,13.16,46.0,0.0,buy
2001,2491,127.78,4.0,0.0,buy
2001,2313,46.69,13.0,0.0,buy
2001,9915,12.71,48.0,0.0,buy
2001,2328,14.36,42.0,0.0,buy
2001,2365,10.79,56.0,0.0,buy
2001,1303,12.09,50.0,0.0,buy
2001,2301,21.6,72.0,188.13600000000002,sell
2001,2707,37.14,16.0,0.0,buy
2001,2331,77.93,63.0,780.8586,sell
2001,2388,232.56,3.0,42086.383200000004,sell
2001,9921,16.23,34.0,299.60580000000004,sell
2001,1605,6.6,67.0,61.709999999999994,sell
2001,2314,28.8,21.0,842.6880000000002,sell
2001,1440,2.87,215.0,0.0,buy
2001,2412,25.28,24.0,0.0,buy
2001,2385,14.3,43.0,0.0,buy
2001,9910,10.32,59.0,0.0,buy
2001,1729,63.87,9.0,0.0,buy
2001,2451,23.09,26.0,0.0,buy
2001,9917,18.26,33.0,0.0,buy
2001,2609,4.32,142.0,0.0,buy
2001,2402,21.14,28.0,461.48620000000005,sell
2001,2606,2.7,228.0,0.0,buy
2001,2377,51.61,61.0,531.0668999999999,sell
2001,9933,5.58,111.0,0.0,buy
2001,2338,12.98,47.0,0.0,buy
2001,2477,20.12,30.0,0.0,buy
2001,1907,4.38,127.0,21.681,sell
2001,1903,27.6,22.0,0.0,buy
2001,1451,12.32,50.0,0.0,buy
2001,9907,2.95,210.0,0.0,buy
2001,2403,15.99,50.0,199.0755,sell
2001,9945,5.27,117.0,0.0,buy
2001,2436,27.86,34.0,509.00219999999996,sell
2001,2454,126.8,4.0,0.0,buy
2001,2308,24.42,25.0,0.0,buy
2001,2610,12.22,50.0,0.0,buy
2001,1301,13.85,35.0,245.14499999999998,sell
2001,2355,16.37,37.0,0.0,buy
2001,1714,13.02,80.0,102.07679999999999,sell
2001,1326,9.51,65.0,0.0,buy
2001,2501,7.01,108.0,40.657999999999994,sell
2001,1434,5.41,115.0,0.0,buy
2001,2343,24.9,25.0,0.0,buy
2001,3035,45.22,17.0,1678.1142,sell
2001,2473,34.88,17.0,0.0,buy
2001,1520,18.54,56.0,208.2042,sell
2001,2603,7.11,87.0,0.0,buy
2001,2352,40.31,15.0,0.0,buy
2001,2303,34.47,23.0,942.0650999999999,sell
2001,1504,7.89,56.0,88.99919999999999,sell
2001,3045,25.09,24.0,0.0,buy
2001,5522,10.71,27.0,247.82940000000002,sell
2001,2356,9.98,71.0,87.7242,sell
2002,2356,8.39,70.0,0.0,buy
2002,1304,5.78,102.0,0.0,buy
2002,2386,95.89,6.0,0.0,buy
2002,2418,14.65,40.0,0.0,buy
2002,2416,18.99,31.0,0.0,buy
2002,1216,6.72,88.0,0.0,buy
2002,3041,27.35,14.0,1146.7855,sell
2002,1434,8.39,70.0,0.0,buy
2002,2409,11.98,65.0,116.20599999999999,sell
2002,2473,30.14,19.0,0.0,buy
2002,2477,24.89,30.0,500.7868,sell
2002,2345,26.95,22.0,0.0,buy
2002,1903,24.1,24.0,0.0,buy
2002,2006,5.93,100.0,0.0,buy
2002,1102,6.46,118.0,33.2044,sell
2002,2475,9.33,23.0,245.84550000000002,sell
2002,1103,12.87,93.0,83.655,sell
2002,2618,20.98,28.0,0.0,buy
2002,2342,31.3,19.0,0.0,buy
2002,9904,12.03,62.0,117.0519,sell
2002,1440,5.12,215.0,14.694400000000002,sell
2002,1409,5.2,115.0,0.0,buy
2002,1311,16.83,35.0,0.0,buy
2002,1313,8.62,69.0,0.0,buy
2002,3024,20.42,29.0,0.0,buy
2002,2387,12.55,47.0,0.0,buy
2002,2448,31.4,19.0,0.0,buy
2002,1802,12.49,47.0,0.0,buy
2002,5434,33.36,13.0,1530.5568,sell
2002,2204,43.88,13.0,0.0,buy
2002,2308,19.57,25.0,477.8994,sell
2002,1507,16.73,35.0,0.0,buy
2002,2303,16.52,36.0,0.0,buy
2002,3045,19.38,24.0,486.2442,sell
2002,3007,25.63,23.0,0.0,buy
2002,1229,5.48,109.0,0.0,buy
2002,2315,7.84,76.0,0.0,buy
2002,2371,6.85,87.0,0.0,buy
2002,1314,4.14,144.0,0.0,buy
2002,2451,26.88,26.0,620.6591999999999,sell
2002,2385,12.81,43.0,183.18300000000002,sell
2002,1904,6.5,92.0,0.0,buy
2002,2609,7.14,142.0,30.8448,sell
2002,2495,12.37,48.0,0.0,buy
2002,2412,26.74,22.0,0.0,buy
2002,9917,15.72,38.0,0.0,buy
2002,2331,33.08,18.0,0.0,buy
2002,2707,50.19,11.0,0.0,buy
2002,1604,14.87,40.0,0.0,buy
2002,2388,77.87,7.0,0.0,buy
2002,2402,19.49,30.0,0.0,buy
2002,9910,12.49,59.0,128.8968,sell
2002,1303,14.81,50.0,179.0529,sell
2002,2207,18.57,66.0,170.2869,sell
2002,1710,12.11,49.0,0.0,buy
2002,2401,49.56,12.0,0.0,buy
2002,9907,6.66,90.0,0.0,buy
2002,1504,7.32,82.0,0.0,buy
2002,2603,12.8,87.0,91.00800000000001,sell
2002,2449,8.53,70.0,0.0,buy
2002,1704,6.11,98.0,0.0,buy
2002,9915,24.99,48.0,317.6229,sell
2002,2491,68.64,8.0,0.0,buy
2002,2327,8.3,72.0,0.0,buy
2002,1319,20.33,29.0,0.0,buy
2002,2105,14.93,40.0,0.0,buy
2002,1527,24.48,24.0,0.0,buy
2002,2313,17.74,13.0,828.2805999999999,sell
2002,2498,25.21,23.0,0.0,buy
2002,2029,22.92,26.0,0.0,buy
2002,1723,15.93,37.0,0.0,buy
2002,2394,35.43,17.0,0.0,buy
2002,2337,14.01,43.0,0.0,buy
2002,2329,18.77,32.0,0.0,buy
2002,2408,44.0,8.0,3333.44,sell
2002,1402,6.58,91.0,0.0,buy
2002,1716,15.39,39.0,0.0,buy
2002,2908,14.41,41.0,0.0,buy
2002,1717,9.38,64.0,0.0,buy
2002,2610,15.0,50.0,183.3,sell
2002,1301,21.39,28.0,0.0,buy
2002,2328,12.86,46.0,0.0,buy
2002,2606,4.55,228.0,12.285,sell
2002,2106,18.01,129.0,88.24900000000001,sell
2002,2343,12.52,48.0,0.0,buy
2002,1520,19.86,30.0,0.0,buy
2002,1905,8.54,71.0,0.0,buy
2002,3019,76.2,7.0,0.0,buy
2002,9933,10.66,56.0,0.0,buy
2002,1451,17.9,33.0,0.0,buy
2002,2454,90.27,6.0,0.0,buy
2002,2376,26.54,22.0,0.0,buy
2002,3008,106.23,5.0,0.0,buy
2002,2312,10.29,58.0,0.0,buy
2002,2324,16.92,35.0,0.0,buy
2002,5387,7.6,79.0,0.0,buy
2002,1312,12.51,64.0,121.7223,sell
2002,2357,122.97,4.0,0.0,buy
2002,5371,11.55,52.0,0.0,buy
2002,5305,10.4,58.0,0.0,buy
2002,3010,21.04,23.0,554.1936,sell
2002,2352,36.04,15.0,1452.7724,sell
2002,2430,19.96,30.0,0.0,buy
2002,2332,15.69,38.0,0.0,buy
2002,2354,12.33,49.0,0.0,buy
2002,9934,19.92,30.0,0.0,buy
2002,1326,16.09,65.0,153.0159,sell
2003,1520,33.34,30.0,662.1324000000001,sell
2003,1409,7.56,75.0,0.0,buy
2003,6176,26.48,21.0,0.0,buy
2003,1905,13.01,71.0,111.10539999999999,sell
2003,2356,9.21,62.0,0.0,buy
2003,2345,23.19,22.0,624.9705,sell
2003,5522,11.86,48.0,0.0,buy
2003,9933,16.57,34.0,0.0,buy
2003,2324,25.81,35.0,436.70520000000005,sell
2003,2384,17.81,32.0,0.0,buy
2003,3024,19.4,29.0,396.148,sell
2003,9910,15.96,35.0,0.0,buy
2003,1101,10.8,53.0,0.0,buy
2003,2915,13.44,42.0,0.0,buy
2003,2448,47.4,19.0,1488.36,sell
2003,2207,26.89,21.0,0.0,buy
2003,3034,39.78,14.0,0.0,buy
2003,1216,8.95,64.0,0.0,buy
2003,2473,38.79,14.0,0.0,buy
2003,1527,32.77,17.0,0.0,buy
2003,3019,128.82,4.0,0.0,buy
2003,1434,8.84,64.0,0.0,buy
2003,2382,43.97,13.0,0.0,buy
2003,2343,16.61,34.0,0.0,buy
2003,2311,19.54,29.0,0.0,buy
2003,6239,20.71,27.0,0.0,buy
2003,1326,28.02,20.0,0.0,buy
2003,2492,18.83,20.0,568.6659999999999,sell
2003,3037,17.59,32.0,0.0,buy
2003,3059,20.32,28.0,0.0,buy
2003,2337,9.99,57.0,0.0,buy
2003,1312,14.03,40.0,0.0,buy
2003,1304,7.99,102.0,46.1822,sell
2003,1402,10.16,56.0,0.0,buy
2003,1723,21.56,26.0,0.0,buy
2003,5371,14.48,39.0,0.0,buy
2003,2618,20.48,28.0,0.0,buy
2003,3008,206.6,2.0,0.0,buy
2003,2332,26.02,22.0,0.0,buy
2003,2342,12.89,44.0,0.0,buy
2003,1311,21.44,35.0,360.8352,sell
2003,2908,13.55,41.0,195.25550000000004,sell
2003,2526,8.12,70.0,0.0,buy
2003,1103,17.57,32.0,0.0,buy
2003,2015,15.12,38.0,0.0,buy
2003,2394,43.02,17.0,1524.1986000000002,sell
2003,1102,9.17,62.0,0.0,buy
2003,5304,168.23,3.0,0.0,buy
2003,2454,143.37,4.0,0.0,buy
2003,6153,24.32,23.0,0.0,buy
2003,1301,28.58,20.0,0.0,buy
2003,2418,26.05,40.0,381.6325,sell
2003,2610,16.37,35.0,0.0,buy
2003,2006,8.0,72.0,0.0,buy
2003,1717,9.13,63.0,0.0,buy
2003,2430,22.39,30.0,446.9044,sell
2003,2357,174.29,4.0,21432.4413,sell
2003,2498,26.74,23.0,674.1154,sell
2003,1718,10.82,53.0,0.0,buy
2003,2029,24.82,23.0,0.0,buy
2003,3231,14.52,39.0,0.0,buy
2003,5346,10.35,55.0,0.0,buy
2003,1451,19.95,28.0,0.0,buy
2003,2312,12.62,58.0,129.85979999999998,sell
2003,6191,30.55,18.0,0.0,buy
2003,2605,9.86,58.0,0.0,buy
2003,3062,27.26,21.0,0.0,buy
2003,1722,16.53,34.0,0.0,buy
2003,2201,30.23,19.0,0.0,buy
2003,1710,19.47,29.0,0.0,buy
2003,2204,43.55,13.0,1910.974,sell
2003,2371,8.6,87.0,58.91,sell
2003,1507,14.96,38.0,0.0,buy
2003,9907,6.94,83.0,0.0,buy
2003,2103,7.77,74.0,0.0,buy
2003,1904,8.42,68.0,0.0,buy
2003,2609,19.17,30.0,0.0,buy
2003,2010,9.32,177.0,33.1792,sell
2003,2315,9.06,63.0,0.0,buy
2003,2303,23.75,24.0,0.0,buy
2003,1504,8.51,68.0,0.0,buy
2003,1319,35.22,29.0,716.0225999999999,sell
2003,2449,18.64,70.0,158.9992,sell
2003,6505,29.5,19.0,0.0,buy
2003,5347,16.09,36.0,0.0,buy
2003,3007,44.14,23.0,1131.3082,sell
2003,2377,27.37,21.0,0.0,buy
2003,2002,12.07,48.0,0.0,buy
2003,1907,8.95,65.0,0.0,buy
2003,5387,9.3,79.0,70.68,sell
2003,2327,13.93,72.0,115.61900000000001,sell
2003,1802,14.62,47.0,182.6038,sell
2003,1314,5.05,115.0,0.0,buy
2003,5305,14.65,58.0,152.36,sell
2003,2308,23.24,25.0,0.0,buy
2003,9917,20.95,27.0,0.0,buy
2003,2707,73.23,7.0,0.0,buy
2003,3051,115.03,5.0,0.0,buy
2003,1604,20.1,29.0,0.0,buy
2003,2446,18.0,32.0,0.0,buy
2003,6235,66.85,8.0,0.0,buy
2003,2331,24.74,18.0,818.3992,sell
2003,2376,35.68,22.0,946.9472,sell
2003,2395,31.76,18.0,0.0,buy
2003,2105,17.14,40.0,255.9002,sell
2003,2388,98.06,5.0,0.0,buy
2003,9921,23.09,25.0,0.0,buy
2003,2402,34.33,30.0,669.0917,sell
2003,2416,22.33,31.0,424.04669999999993,sell
2003,2412,27.71,21.0,0.0,buy
2003,1313,10.06,58.0,0.0,buy
2003,1729,89.16,9.0,5694.6492,sell
2003,2349,19.71,29.0,0.0,buy
2003,2534,8.61,145.0,37.2813,sell
2003,2495,30.64,19.0,0.0,buy
2003,2401,56.32,12.0,2791.2192,sell
2003,2350,8.85,66.0,0.0,buy
2003,2385,26.23,22.0,0.0,buy
2004,2312,10.16,53.0,0.0,buy
2004,6116,10.5,52.0,0.0,buy
2004,2394,27.08,20.0,0.0,buy
2004,2411,30.07,18.0,0.0,buy
2004,9907,7.35,74.0,0.0,buy
2004,2617,16.53,33.0,0.0,buy
2004,2618,24.06,22.0,0.0,buy
2004,1723,27.36,19.0,0.0,buy
2004,1907,12.35,65.0,110.53249999999998,sell
2004,3195,22.73,24.0,0.0,buy
2004,9904,15.32,35.0,0.0,buy
2004,2350,8.28,66.0,0.0,buy
2004,2376,26.7,20.0,0.0,buy
2004,2015,24.24,38.0,366.50879999999995,sell
2004,1409,8.55,64.0,0.0,buy
2004,1904,9.86,68.0,83.0212,sell
2004,2349,11.6,47.0,0.0,buy
2004,2473,40.53,13.0,0.0,buy
2004,8017,10.61,51.0,0.0,buy
2004,2495,26.46,20.0,0.0,buy
2004,2328,17.99,30.0,0.0,buy
2004,2542,9.61,57.0,0.0,buy
2004,6176,37.19,21.0,984.7912,sell
2004,9917,27.16,20.0,0.0,buy
2004,3035,32.0,17.0,0.0,buy
2004,2474,31.24,17.0,0.0,buy
2004,2388,38.78,14.0,0.0,buy
2004,1802,18.71,29.0,0.0,buy
2004,1216,11.11,49.0,0.0,buy
2004,2352,50.09,10.0,0.0,buy
2004,1718,11.62,47.0,0.0,buy
2004,2303,18.13,24.0,430.5875,sell
2004,2327,10.51,52.0,0.0,buy
2004,2332,23.55,22.0,612.771,sell
2004,2377,14.64,21.0,400.69680000000005,sell
2004,2610,21.31,35.0,348.8447,sell
2004,2006,15.68,72.0,125.44,sell
2004,6239,31.03,27.0,642.6313,sell
2004,2382,34.53,15.0,0.0,buy
2004,2204,32.05,17.0,0.0,buy
2004,3026,22.79,24.0,0.0,buy
2004,1710,19.36,28.0,0.0,buy
2004,2029,28.41,23.0,705.1361999999999,sell
2004,6153,25.31,21.0,0.0,buy
2004,3045,28.67,19.0,0.0,buy
2004,2347,22.58,24.0,0.0,buy
2004,2023,15.64,35.0,0.0,buy
2004,6139,32.47,16.0,0.0,buy
2004,1313,9.23,59.0,0.0,buy
2004,1704,8.76,62.0,0.0,buy
2004,2315,11.3,48.0,0.0,buy
2004,1504,8.13,67.0,0.0,buy
2004,6505,36.75,19.0,1084.125,sell
2004,6282,20.13,27.0,0.0,buy
2004,1229,9.0,109.0,49.32000000000001,sell
2004,2609,19.77,30.0,378.9909,sell
2004,1314,6.94,79.0,0.0,buy
2004,2343,10.75,34.0,178.5575,sell
2004,2606,24.8,22.0,0.0,buy
2004,3034,54.88,10.0,0.0,buy
2004,3019,117.34,4.0,15115.7388,sell
2004,9921,32.88,16.0,0.0,buy
2004,2207,47.64,21.0,1281.0396,sell
2004,2915,13.44,41.0,0.0,buy
2004,9910,19.56,28.0,0.0,buy
2004,2402,32.03,17.0,0.0,buy
2004,2385,15.88,22.0,416.53240000000005,sell
2004,1605,13.06,42.0,0.0,buy
2004,2707,81.02,6.0,0.0,buy
2004,2002,17.55,31.0,0.0,buy
2004,1905,13.4,41.0,0.0,buy
2004,2605,17.81,31.0,0.0,buy
2004,1507,14.29,38.0,213.7784,sell
2004,1326,33.66,20.0,943.1531999999999,sell
2004,2103,7.84,70.0,0.0,buy
2004,1312,13.79,40.0,0.0,buy
2004,5371,17.01,39.0,246.30480000000003,sell
2004,2379,43.22,12.0,0.0,buy
2004,2356,8.5,65.0,0.0,buy
2004,2311,14.24,29.0,278.24959999999993,sell
2004,8069,16.54,33.0,0.0,buy
2004,3139,3.64,152.0,0.0,buy
2004,2395,46.17,18.0,1466.3592,sell
2004,2615,18.98,29.0,0.0,buy
2004,3049,16.78,33.0,0.0,buy
2004,2504,7.26,76.0,0.0,buy
2004,2354,34.2,49.0,421.68600000000004,sell
2004,3260,44.41,12.0,0.0,buy
2004,4904,29.63,18.0,0.0,buy
2004,5305,16.91,32.0,0.0,buy
2004,2308,33.58,16.0,0.0,buy
2004,1101,14.32,53.0,154.656,sell
2004,3010,23.62,23.0,0.0,buy
2004,2201,29.93,19.0,904.7838999999999,sell
2004,2412,38.09,14.0,0.0,buy
2004,2524,26.67,20.0,0.0,buy
2004,2227,82.96,6.0,0.0,buy
2004,1310,19.54,28.0,0.0,buy
2004,3231,8.83,39.0,128.2116,sell
2004,1402,17.06,32.0,0.0,buy
2004,1103,13.62,41.0,0.0,buy
2004,1451,21.34,26.0,0.0,buy
2004,9940,21.87,25.0,0.0,buy
2004,2325,14.97,37.0,0.0,buy
2004,1722,28.84,34.0,476.72520000000003,sell
2004,3008,127.47,4.0,0.0,buy
2004,1716,21.82,25.0,0.0,buy
2004,2337,9.34,57.0,93.3066,sell
2004,1434,10.74,52.0,0.0,buy
2004,2614,8.81,63.0,0.0,buy
2004,1717,10.17,55.0,0.0,buy
2004,1301,30.65,20.0,875.9769999999999,sell
2004,9933,13.12,34.0,217.39839999999998,sell
2004,3037,16.1,34.0,0.0,buy
2004,2384,22.4,25.0,0.0,buy
2004,2344,12.45,44.0,0.0,buy
2004,1102,12.55,62.0,115.0835,sell
2004,5522,19.54,28.0,0.0,buy
2004,2454,121.41,4.0,0.0,buy
2005,2446,63.93,32.0,1150.74,sell
2005,3010,41.21,23.0,973.3802000000001,sell
2005,3260,67.33,7.0,0.0,buy
2005,1716,23.24,22.0,0.0,buy
2005,2312,11.29,45.0,0.0,buy
2005,1402,16.59,31.0,0.0,buy
2005,5387,11.7,44.0,0.0,buy
2005,2504,7.27,71.0,0.0,buy
2005,3009,38.93,13.0,0.0,buy
2005,3037,35.3,34.0,568.33,sell
2005,5305,25.54,20.0,0.0,buy
2005,2908,17.89,29.0,0.0,buy
2005,2526,9.56,70.0,77.6272,sell
2005,6285,35.01,14.0,0.0,buy
2005,2356,12.57,65.0,106.845,sell
2005,3035,39.12,13.0,0.0,buy
2005,9917,37.59,13.0,0.0,buy
2005,5371,30.16,17.0,0.0,buy
2005,5522,16.53,31.0,0.0,buy
2005,2015,16.89,30.0,0.0,buy
2005,2363,38.37,13.0,0.0,buy
2005,2332,27.88,18.0,0.0,buy
2005,2352,48.47,10.0,0.0,buy
2005,2418,30.21,17.0,0.0,buy
2005,3059,33.23,15.0,0.0,buy
2005,1503,22.67,22.0,0.0,buy
2005,2376,24.57,20.0,656.019,sell
2005,2474,109.89,4.0,0.0,buy
2005,3231,24.21,21.0,0.0,buy
2005,2615,13.98,37.0,0.0,buy
2005,1409,6.22,83.0,0.0,buy
2005,2542,10.88,47.0,0.0,buy
2005,2707,142.06,3.0,0.0,buy
2005,3062,29.66,17.0,0.0,buy
2005,1605,9.86,52.0,0.0,buy
2005,2382,30.88,15.0,1066.2864,sell
2005,2402,24.45,17.0,783.1335,sell
2005,1451,15.91,32.0,0.0,buy
2005,2388,48.5,10.0,0.0,buy
2005,9910,22.13,23.0,0.0,buy
2005,1560,55.98,9.0,0.0,buy
2005,2915,10.83,48.0,0.0,buy
2005,5483,35.21,14.0,0.0,buy
2005,2353,58.2,8.0,0.0,buy
2005,3195,20.6,24.0,468.23800000000006,sell
2005,1319,31.22,16.0,0.0,buy
2005,2328,38.88,13.0,0.0,buy
2005,2606,21.63,24.0,0.0,buy
2005,2495,24.53,21.0,0.0,buy
2005,2401,48.42,10.0,0.0,buy
2005,2534,14.61,35.0,0.0,buy
2005,2059,117.52,4.0,0.0,buy
2005,3049,14.69,33.0,246.4982,sell
2005,2411,30.17,18.0,907.2119,sell
2005,1907,9.12,57.0,0.0,buy
2005,2614,6.9,75.0,0.0,buy
2005,2498,209.45,2.0,0.0,buy
2005,1504,7.47,69.0,0.0,buy
2005,1704,14.6,35.0,0.0,buy
2005,9915,30.04,17.0,0.0,buy
2005,8008,31.34,16.0,0.0,buy
2005,6191,36.31,18.0,1109.2705,sell
2005,3311,81.22,6.0,0.0,buy
2005,2023,8.47,61.0,0.0,buy
2005,2347,22.12,24.0,499.46959999999996,sell
2005,1717,13.86,55.0,140.9562,sell
2005,9907,5.69,92.0,0.0,buy
2005,2327,12.91,52.0,135.6841,sell
2005,2609,15.48,33.0,0.0,buy
2005,2454,250.95,2.0,0.0,buy
2005,2002,14.73,35.0,0.0,buy
2005,4906,30.51,17.0,0.0,buy
2005,3376,65.35,8.0,0.0,buy
2005,4904,30.79,17.0,0.0,buy
2005,2308,44.9,16.0,1507.742,sell
2005,3008,404.62,1.0,0.0,buy
2005,3139,4.08,152.0,14.8512,sell
2005,3006,30.49,17.0,0.0,buy
2005,2349,10.77,48.0,0.0,buy
2005,1103,11.33,41.0,154.31459999999998,sell
2005,2385,17.22,30.0,0.0,buy
2005,2605,16.05,32.0,0.0,buy
2005,2204,28.66,18.0,0.0,buy
2005,2371,9.2,57.0,0.0,buy
2005,2303,18.34,28.0,0.0,buy
2005,1229,8.91,58.0,0.0,buy
2005,5346,16.84,31.0,0.0,buy
2005,3045,25.06,20.0,0.0,buy
2005,2350,9.33,66.0,77.2524,sell
2005,2315,33.51,15.0,0.0,buy
2005,2344,10.01,44.0,124.62449999999998,sell
2005,2325,29.22,18.0,0.0,buy
2005,5347,18.58,36.0,298.95219999999995,sell
2005,1313,8.5,61.0,0.0,buy
2005,2103,11.38,46.0,0.0,buy
2005,2607,11.24,46.0,0.0,buy
2005,9904,13.42,35.0,205.5944,sell
2005,9921,40.45,16.0,1329.996,sell
2005,1802,18.51,29.0,346.32210000000003,sell
2005,1216,10.71,49.0,118.9881,sell
2005,2227,105.68,4.0,0.0,buy
2005,2409,38.08,13.0,0.0,buy
2005,2342,14.5,44.0,186.905,sell
2005,3041,34.87,15.0,0.0,buy
2005,8069,11.82,33.0,195.5028,sell
2005,2439,59.97,8.0,0.0,buy
2005,2368,14.18,37.0,0.0,buy
2005,2360,20.4,52.0,234.6,sell
2005,2384,42.43,25.0,950.4319999999999,sell
2005,1434,11.78,52.0,126.5172,sell
2006,6182,57.42,8.0,0.0,buy
2006,6188,38.17,12.0,0.0,buy
2006,1704,23.41,20.0,0.0,buy
2006,2315,30.93,15.0,0.0,buy
2006,8008,25.33,19.0,0.0,buy
2006,2606,31.76,15.0,0.0,buy
