year,stock,price,count,return,action
2003,3034,39.78,19.0,0.0,buy
2003,1216,8.95,85.0,0.0,buy
2003,2473,38.79,19.0,0.0,buy
2003,2353,28.34,27.0,0.0,buy
2003,1527,32.77,32.0,802.2096000000001,sell
2003,3019,128.82,10.0,9816.084,sell
2003,2313,17.26,44.0,0.0,buy
2003,3035,36.58,20.0,0.0,buy
2003,1434,8.84,96.0,74.16760000000001,sell
2003,2606,13.79,177.0,62.744499999999995,sell
2003,2343,16.61,64.0,207.95719999999997,sell
2003,2323,24.71,61.0,323.9481,sell
2003,2311,19.54,39.0,0.0,buy
2003,5903,31.97,40.0,638.7606,sell
2003,3044,15.72,49.0,0.0,buy
2003,1312,14.03,64.0,175.5153,sell
2003,2475,11.62,86.0,108.4146,sell
2003,1402,10.16,122.0,66.8528,sell
2003,1723,21.56,35.0,0.0,buy
2003,2618,20.48,38.0,429.67040000000003,sell
2003,3008,206.6,3.0,0.0,buy
2003,2332,26.02,29.0,0.0,buy
2003,2342,12.89,60.0,0.0,buy
2003,1311,21.44,36.0,0.0,buy
2003,6188,71.46,10.0,0.0,buy
2003,2526,8.12,95.0,0.0,buy
2003,2015,15.12,65.0,185.52239999999998,sell
2003,1102,9.17,84.0,0.0,buy
2003,2454,143.37,5.0,0.0,buy
2003,1310,25.98,29.0,0.0,buy
2003,1301,28.58,37.0,611.3262000000001,sell
2003,2418,26.05,29.0,0.0,buy
2003,2610,16.37,47.0,0.0,buy
2003,2006,8.0,97.0,0.0,buy
2003,3222,68.53,11.0,0.0,buy
2003,2430,22.39,34.0,0.0,buy
2003,2392,31.61,24.0,0.0,buy
2003,2357,174.29,4.0,0.0,buy
2003,2379,60.38,12.0,0.0,buy
2003,2489,13.56,52.0,209.3664,sell
2003,3010,25.42,30.0,0.0,buy
2003,2029,24.82,31.0,0.0,buy
2003,2614,8.38,92.0,0.0,buy
2003,3231,14.52,53.0,0.0,buy
2003,5346,10.35,75.0,0.0,buy
2003,1451,19.95,39.0,0.0,buy
2003,2374,16.92,46.0,0.0,buy
2003,2312,12.62,61.0,0.0,buy
2003,3062,27.26,28.0,0.0,buy
2003,6286,57.23,13.0,0.0,buy
2003,1722,16.53,47.0,0.0,buy
2003,1710,19.47,39.0,0.0,buy
2003,2411,28.88,45.0,517.2408,sell
2003,2014,10.64,73.0,0.0,buy
2003,2347,19.24,40.0,0.0,buy
2003,1507,14.96,52.0,0.0,buy
2003,9907,6.94,112.0,0.0,buy
2003,1904,8.42,124.0,54.73,sell
2003,2315,9.06,86.0,0.0,buy
2003,9915,28.62,27.0,0.0,buy
2003,2303,23.75,32.0,0.0,buy
2003,1504,8.51,91.0,0.0,buy
2003,3045,22.12,41.0,428.6856,sell
2003,1319,35.22,39.0,716.0225999999999,sell
2003,2449,18.64,41.0,0.0,buy
2003,6505,29.5,26.0,0.0,buy
2003,4904,16.98,46.0,0.0,buy
2003,5347,16.09,48.0,0.0,buy
2003,6285,40.87,19.0,0.0,buy
2003,2458,22.36,34.0,0.0,buy
2003,3007,44.14,31.0,1131.3082,sell
2003,2377,27.37,28.0,0.0,buy
2003,2501,11.27,69.0,0.0,buy
2003,1907,8.95,87.0,0.0,buy
2003,5387,9.3,84.0,0.0,buy
2003,2327,13.93,97.0,115.61900000000001,sell
2003,1314,5.05,195.0,20.906999999999996,sell
2003,2451,35.87,30.0,964.1855999999999,sell
2003,2308,23.24,33.0,0.0,buy
2003,9917,20.95,37.0,0.0,buy
2003,1440,8.5,92.0,0.0,buy
2003,3051,115.03,6.0,0.0,buy
2003,1604,20.1,54.0,298.887,sell
2003,6235,66.85,11.0,0.0,buy
2003,2395,31.76,24.0,0.0,buy
2003,1605,7.93,99.0,0.0,buy
2003,2402,34.33,41.0,669.0917,sell
2003,3026,27.23,39.0,557.3981,sell
2003,2416,22.33,42.0,424.04669999999993,sell
2003,2607,9.88,79.0,0.0,buy
2003,2349,19.71,40.0,0.0,buy
2003,2401,56.32,16.0,2791.2192,sell
2003,2385,26.23,63.0,336.0063,sell
2003,6116,13.01,78.0,134.65349999999998,sell
2004,2408,56.81,12.0,0.0,buy
2004,3009,29.52,36.0,626.4144,sell
2004,2312,10.16,61.0,128.2192,sell
2004,3044,23.5,49.0,369.42,sell
2004,2908,13.4,55.0,0.0,buy
2004,1304,8.24,89.0,0.0,buy
2004,9907,7.35,100.0,0.0,buy
2004,2617,16.53,44.0,0.0,buy
2004,2618,24.06,30.0,0.0,buy
2004,1723,27.36,27.0,0.0,buy
2004,1907,12.35,87.0,110.53249999999998,sell
2004,3195,22.73,32.0,0.0,buy
2004,2301,27.86,26.0,0.0,buy
2004,2015,24.24,30.0,0.0,buy
2004,1409,8.55,86.0,0.0,buy
2004,2349,11.6,63.0,0.0,buy
2004,2473,40.53,18.0,0.0,buy
2004,8017,10.61,69.0,0.0,buy
2004,2495,26.46,28.0,0.0,buy
2004,2328,17.99,62.0,231.35139999999996,sell
2004,2542,9.61,77.0,0.0,buy
2004,6176,37.19,19.0,0.0,buy
2004,9917,27.16,37.0,569.002,sell
2004,1440,9.66,92.0,82.11,sell
2004,3035,32.0,23.0,0.0,buy
2004,2353,33.22,27.0,941.4548,sell
2004,1303,28.92,28.0,764.934,sell
2004,2474,31.24,23.0,0.0,buy
2004,1216,11.11,85.0,99.43449999999999,sell
2004,2352,50.09,14.0,0.0,buy
2004,2449,12.73,41.0,237.28720000000004,sell
2004,1718,11.62,64.0,0.0,buy
2004,2303,18.13,41.0,0.0,buy
2004,2327,10.51,71.0,0.0,buy
2004,2332,23.55,29.0,612.771,sell
2004,2377,14.64,51.0,0.0,buy
2004,2610,21.31,35.0,0.0,buy
2004,2006,15.68,97.0,125.44,sell
2004,2501,17.56,42.0,0.0,buy
2004,3007,69.71,10.0,0.0,buy
2004,2382,34.53,21.0,0.0,buy
2004,2204,32.05,23.0,0.0,buy
2004,2014,17.26,43.0,0.0,buy
2004,3026,22.79,32.0,0.0,buy
2004,1710,19.36,38.0,0.0,buy
2004,2029,28.41,31.0,705.1362,sell
2004,6153,25.31,29.0,0.0,buy
2004,2347,22.58,40.0,434.4391999999999,sell
2004,2023,15.64,47.0,0.0,buy
2004,9915,29.97,25.0,0.0,buy
2004,2315,11.3,66.0,0.0,buy
2004,1504,8.13,91.0,69.1863,sell
2004,6505,36.75,20.0,0.0,buy
2004,2606,24.8,30.0,0.0,buy
2004,3034,54.88,13.0,0.0,buy
2004,2313,10.12,44.0,174.6712,sell
2004,3019,117.34,6.0,0.0,buy
2004,2915,13.44,56.0,180.63359999999997,sell
2004,9910,19.56,38.0,0.0,buy
2004,1605,13.06,99.0,103.5658,sell
2004,2607,12.24,61.0,0.0,buy
2004,2605,17.81,42.0,0.0,buy
2004,1507,14.29,52.0,213.7784,sell
2004,2430,17.9,42.0,0.0,buy
2004,2357,223.47,3.0,0.0,buy
2004,2324,20.22,29.0,521.8782,sell
2004,1312,13.79,54.0,0.0,buy
2004,5371,17.01,44.0,0.0,buy
2004,2418,24.38,29.0,635.099,sell
2004,2379,43.22,12.0,2609.6236,sell
2004,2356,8.5,82.0,78.28500000000001,sell
2004,2311,14.24,53.0,0.0,buy
2004,8069,16.54,45.0,0.0,buy
2004,1503,18.45,40.0,0.0,buy
2004,2395,46.17,24.0,1466.3591999999999,sell
2004,2615,18.98,39.0,0.0,buy
2004,3049,16.78,58.0,233.57760000000002,sell
2004,2547,22.44,33.0,0.0,buy
2004,2536,17.7,42.0,0.0,buy
2004,2511,7.17,105.0,0.0,buy
2004,4904,29.63,46.0,503.1174,sell
2004,2308,33.58,33.0,780.3992,sell
2004,3010,23.62,30.0,600.4204000000001,sell
2004,2227,82.96,9.0,0.0,buy
2004,2392,36.74,20.0,0.0,buy
2004,1310,19.54,38.0,0.0,buy
2004,3231,8.83,53.0,128.2116,sell
2004,1451,21.34,35.0,0.0,buy
2004,9940,21.87,34.0,0.0,buy
2004,1722,28.84,26.0,0.0,buy
2004,3189,27.12,28.0,0.0,buy
2004,3008,127.47,5.0,0.0,buy
2004,2337,9.34,81.0,0.0,buy
2004,2614,8.81,86.0,0.0,buy
2004,3037,16.1,47.0,0.0,buy
2004,2384,22.4,42.0,398.94399999999996,sell
2004,2903,12.46,61.0,0.0,buy
2004,2344,12.45,61.0,0.0,buy
2004,2206,10.38,73.0,0.0,buy
2004,1102,12.55,84.0,115.0835,sell
2004,2454,121.41,6.0,0.0,buy
2005,2446,63.93,11.0,0.0,buy
2005,3260,67.33,10.0,0.0,buy
2005,2408,47.09,12.0,2675.1829000000002,sell
2005,2354,90.21,7.0,0.0,buy
2005,2312,11.29,62.0,0.0,buy
2005,1402,16.59,42.0,0.0,buy
2005,5387,11.7,84.0,108.81,sell
2005,3009,38.93,18.0,0.0,buy
2005,2105,14.37,49.0,0.0,buy
2005,3037,35.3,47.0,568.33,sell
2005,2908,17.89,39.0,0.0,buy
2005,2526,9.56,73.0,0.0,buy
2005,6285,35.01,19.0,1430.8586999999998,sell
2005,2356,12.57,56.0,0.0,buy
2005,3035,39.12,18.0,0.0,buy
2005,1304,6.54,89.0,53.88960000000001,sell
2005,2340,16.36,43.0,0.0,buy
2005,2374,20.0,35.0,0.0,buy
2005,5371,30.16,44.0,513.0216,sell
2005,8299,45.9,15.0,0.0,buy
2005,2015,16.89,30.0,409.4136,sell
2005,2357,303.4,2.0,0.0,buy
2005,2392,67.85,10.0,0.0,buy
2005,2332,27.88,25.0,0.0,buy
2005,2352,48.47,14.0,2427.8623,sell
2005,3059,33.23,21.0,0.0,buy
2005,1503,22.67,40.0,418.2615,sell
2005,2376,24.57,28.0,0.0,buy
2005,1101,17.5,40.0,0.0,buy
2005,2474,109.89,6.0,0.0,buy
2005,3231,24.21,29.0,0.0,buy
2005,2317,85.14,8.0,0.0,buy
2005,9933,9.42,75.0,0.0,buy
2005,2615,13.98,50.0,0.0,buy
2005,1409,6.22,114.0,0.0,buy
2005,2542,10.88,65.0,0.0,buy
2005,2331,21.12,33.0,0.0,buy
2005,3062,29.66,23.0,0.0,buy
2005,2382,30.88,21.0,1066.2864000000002,sell
2005,2402,24.45,29.0,0.0,buy
2005,1451,15.91,35.0,339.5194,sell
2005,9910,22.13,32.0,0.0,buy
2005,2915,10.83,65.0,0.0,buy
2005,3195,20.6,34.0,0.0,buy
2005,3019,170.56,4.0,0.0,buy
2005,2903,14.43,61.0,179.7978,sell
2005,2313,18.27,38.0,0.0,buy
2005,2328,38.88,18.0,0.0,buy
2005,2606,21.63,32.0,0.0,buy
2005,2441,23.99,29.0,0.0,buy
2005,6176,48.33,19.0,1797.3926999999999,sell
2005,2495,24.53,29.0,0.0,buy
2005,2401,48.42,14.0,0.0,buy
2005,2059,117.52,6.0,0.0,buy
2005,2201,30.81,23.0,0.0,buy
2005,2206,10.12,70.0,0.0,buy
2005,1907,9.12,78.0,0.0,buy
2005,2614,6.9,86.0,60.789,sell
2005,2498,209.45,3.0,0.0,buy
2005,1722,33.12,26.0,955.1808,sell
2005,9915,30.04,25.0,900.2987999999999,sell
2005,6191,36.31,19.0,0.0,buy
2005,3311,81.22,8.0,0.0,buy
2005,2023,8.47,47.0,132.47080000000003,sell
2005,9907,5.69,125.0,0.0,buy
2005,2327,12.91,55.0,0.0,buy
2005,2454,250.95,6.0,30467.839499999995,sell
2005,2492,22.18,32.0,0.0,buy
2005,6188,26.91,10.0,1922.9886000000001,sell
2005,4906,30.51,23.0,0.0,buy
2005,2451,46.88,15.0,0.0,buy
2005,3376,65.35,10.0,0.0,buy
2005,2308,44.9,15.0,0.0,buy
2005,2301,40.25,26.0,1121.365,sell
2005,2475,9.55,75.0,0.0,buy
2005,3008,404.62,1.0,0.0,buy
2005,3006,30.49,23.0,0.0,buy
2005,2349,10.77,63.0,124.93199999999999,sell
2005,1103,11.33,63.0,0.0,buy
2005,2385,17.22,41.0,0.0,buy
2005,2605,16.05,44.0,0.0,buy
2005,2204,28.66,25.0,0.0,buy
2005,2371,9.2,77.0,0.0,buy
2005,2303,18.34,39.0,0.0,buy
2005,6121,38.48,18.0,0.0,buy
2005,5346,16.84,42.0,0.0,buy
2005,3045,25.06,28.0,0.0,buy
2005,2377,13.21,54.0,0.0,buy
2005,3367,81.56,8.0,0.0,buy
2005,2350,9.33,76.0,0.0,buy
2005,2315,33.51,66.0,378.663,sell
2005,2344,10.01,61.0,124.62449999999998,sell
2005,8078,93.17,7.0,0.0,buy
2005,5347,18.58,48.0,298.95219999999995,sell
2005,2103,11.38,63.0,0.0,buy
2005,2607,11.24,64.0,0.0,buy
2005,9904,13.42,53.0,0.0,buy
2005,9921,40.45,17.0,0.0,buy
2005,1216,10.71,67.0,0.0,buy
2005,2227,105.68,6.0,0.0,buy
2005,2409,38.08,18.0,0.0,buy
2005,2342,14.5,60.0,186.905,sell
2005,8069,11.82,45.0,195.5028,sell
2005,2311,19.79,36.0,0.0,buy
2005,2368,14.18,50.0,0.0,buy
2005,1434,11.78,61.0,0.0,buy
2006,6191,35.99,18.0,0.0,buy
2006,6182,57.42,11.0,0.0,buy
2006,1704,23.41,27.0,0.0,buy
2006,2606,31.76,20.0,0.0,buy
2006,2501,20.96,31.0,0.0,buy
2006,3311,97.7,8.0,7935.194,sell
2006,2441,28.6,22.0,0.0,buy
2006,1313,13.25,49.0,0.0,buy
2006,8078,74.71,8.0,0.0,buy
2006,9940,42.5,34.0,929.475,sell
2006,1434,18.97,61.0,223.46659999999997,sell
2006,2498,272.26,3.0,57024.856999999996,sell
2006,4906,49.04,23.0,1496.2104000000002,sell
2006,2492,25.27,32.0,560.4886,sell
2006,9933,22.04,75.0,207.61679999999998,sell
2006,1907,11.96,54.0,0.0,buy
2006,1722,56.22,11.0,0.0,buy
2006,3443,124.07,5.0,0.0,buy
2006,2206,20.43,70.0,206.75159999999997,sell
2006,2377,19.63,33.0,0.0,buy
2006,6505,57.32,20.0,2106.51,sell
2006,2409,36.92,18.0,1405.9136,sell
2006,3034,103.13,6.0,0.0,buy
2006,1504,13.78,47.0,0.0,buy
2006,3367,55.67,8.0,4540.4452,sell
2006,2023,12.04,54.0,0.0,buy
2006,2107,20.89,31.0,0.0,buy
2006,2603,17.16,38.0,0.0,buy
2006,2328,84.9,18.0,3300.9120000000003,sell
2006,8072,103.59,6.0,0.0,buy
2006,9907,11.76,125.0,66.9144,sell
2006,5483,59.38,11.0,0.0,buy
2006,2349,9.39,70.0,0.0,buy
2006,2331,18.93,33.0,399.8016,sell
2006,2607,17.43,64.0,195.9132,sell
2006,1605,15.6,42.0,0.0,buy
2006,2227,85.34,6.0,9018.7312,sell
2006,2368,19.51,34.0,0.0,buy
2006,2385,30.21,41.0,520.2162000000001,sell
2006,2454,254.2,2.0,0.0,buy
2006,9910,20.74,32.0,0.0,buy
2006,3062,62.01,10.0,0.0,buy
2006,3189,71.98,28.0,1952.0976000000003,sell
2006,2915,21.05,31.0,0.0,buy
2006,1903,55.1,33.0,1327.91,sell
2006,3195,12.36,54.0,0.0,buy
2006,9921,36.24,18.0,0.0,buy
2006,2327,14.02,47.0,0.0,buy
2006,2347,26.18,25.0,0.0,buy
2006,1710,16.41,40.0,0.0,buy
2006,2371,14.6,77.0,134.32,sell
2006,2006,24.9,26.0,0.0,buy
2006,2609,15.62,42.0,0.0,buy
2006,2451,68.13,9.0,0.0,buy
2006,3019,117.63,5.0,0.0,buy
2006,1216,22.89,29.0,0.0,buy
2006,1904,11.28,59.0,0.0,buy
2006,2610,20.95,35.0,446.44449999999995,sell
2006,2495,31.25,21.0,0.0,buy
2006,6176,36.33,18.0,0.0,buy
2006,2542,20.63,32.0,0.0,buy
2006,2401,52.42,14.0,2538.1764000000003,sell
2006,2903,16.5,40.0,0.0,buy
2006,2002,24.17,27.0,0.0,buy
2006,3481,47.59,14.0,0.0,buy
2006,1103,18.8,63.0,213.00400000000002,sell
2006,3231,31.1,21.0,0.0,buy
2006,2605,27.15,24.0,0.0,buy
2006,3059,37.11,18.0,0.0,buy
2006,1101,23.78,28.0,0.0,buy
2006,2474,186.62,3.0,0.0,buy
2006,2475,6.59,75.0,62.9345,sell
2006,2526,23.25,28.0,0.0,buy
2006,5203,122.43,5.0,0.0,buy
2006,3376,124.3,5.0,0.0,buy
2006,2363,36.12,18.0,0.0,buy
2006,2354,251.75,2.0,0.0,buy
2006,9945,24.63,27.0,0.0,buy
2006,2308,77.29,15.0,3470.3210000000004,sell
2006,3008,525.68,1.0,0.0,buy
2006,3260,123.65,5.0,0.0,buy
2006,2204,27.65,24.0,0.0,buy
2006,2356,17.61,56.0,221.3577,sell
2006,2311,24.33,27.0,0.0,buy
2006,3035,61.91,10.0,0.0,buy
2006,2342,58.74,11.0,0.0,buy
2006,2379,86.16,7.0,0.0,buy
2006,2391,35.53,18.0,0.0,buy
2006,9904,25.79,26.0,0.0,buy
2006,2340,27.99,43.0,457.91639999999995,sell
2006,5522,44.12,15.0,0.0,buy
2006,2312,11.18,60.0,0.0,buy
2006,8299,129.47,5.0,0.0,buy
2006,1802,21.28,31.0,0.0,buy
2006,2357,303.34,2.0,92033.35599999999,sell
2006,2618,22.51,29.0,0.0,buy
2006,2103,17.41,38.0,0.0,buy
2006,2332,36.34,25.0,1013.1592,sell
2006,2392,83.63,8.0,0.0,buy
2006,2014,16.86,40.0,0.0,buy
2006,2303,20.67,32.0,0.0,buy
2006,1402,23.67,28.0,0.0,buy
2006,3009,28.1,24.0,0.0,buy
2006,2337,10.68,81.0,99.7512,sell
2006,2105,17.58,49.0,252.62459999999996,sell
2006,2350,13.83,76.0,129.0339,sell
2006,2317,135.58,5.0,0.0,buy
2006,2376,20.74,32.0,0.0,buy
2006,2615,16.56,40.0,0.0,buy
2006,3045,32.13,28.0,805.1778,sell
2006,5346,18.49,42.0,311.37159999999994,sell
2006,2201,36.29,23.0,1118.0948999999998,sell
2006,6121,68.84,9.0,0.0,buy
2006,2547,39.87,17.0,0.0,buy
2006,2449,21.23,32.0,0.0,buy
2006,6286,164.15,13.0,9394.304500000002,sell
2006,3227,364.31,1.0,0.0,buy
2006,2511,18.56,36.0,0.0,buy
2007,3035,60.97,10.0,0.0,buy
2007,8299,126.93,5.0,16433.6271,sell
2007,9933,18.25,33.0,0.0,buy
2007,3037,49.84,12.0,0.0,buy
2007,2489,23.09,26.0,0.0,buy
2007,2384,43.5,14.0,0.0,buy
2007,9904,22.79,27.0,0.0,buy
2007,5522,66.61,9.0,0.0,buy
2007,3227,206.24,2.0,0.0,buy
2007,2006,44.62,13.0,0.0,buy
2007,2342,47.45,13.0,0.0,buy
2007,2101,30.31,20.0,0.0,buy
2007,2441,30.81,20.0,0.0,buy
2007,1785,55.11,11.0,0.0,buy
2007,2391,39.17,18.0,1391.7101,sell
2007,2059,150.67,4.0,0.0,buy
2007,8131,48.62,12.0,0.0,buy
2007,1722,74.7,8.0,0.0,buy
2007,2903,32.9,18.0,0.0,buy
2007,2344,8.99,68.0,0.0,buy
2007,2409,53.31,11.0,0.0,buy
2007,1717,24.76,24.0,0.0,buy
2007,2227,49.43,12.0,0.0,buy
2007,9940,42.89,14.0,0.0,buy
2007,3515,137.02,4.0,0.0,buy
2007,2601,64.32,9.0,0.0,buy
2007,2327,10.86,56.0,0.0,buy
2007,2408,51.38,12.0,0.0,buy
2007,2526,15.84,28.0,368.28,sell
2007,2362,39.14,15.0,0.0,buy
2007,3189,87.24,7.0,0.0,buy
2007,1723,61.95,27.0,1694.952,sell
2007,1402,33.8,28.0,800.0459999999999,sell
2007,3231,43.34,14.0,0.0,buy
2007,2454,348.43,1.0,0.0,buy
2007,2912,68.45,9.0,0.0,buy
2007,3008,382.7,1.0,0.0,buy
2007,2610,20.86,29.0,0.0,buy
2007,2392,57.01,10.0,0.0,buy
2007,2325,46.16,13.0,0.0,buy
2007,2014,15.17,40.0,0.0,buy
2007,2363,20.59,18.0,743.7108,sell
2007,6244,191.05,3.0,0.0,buy
2007,2612,73.84,8.0,0.0,buy
2007,2354,199.6,3.0,0.0,buy
2007,2458,59.51,10.0,0.0,buy
2007,2312,9.98,60.0,111.5764,sell
2007,2511,16.16,38.0,0.0,buy
2007,5387,8.7,71.0,0.0,buy
2007,6286,217.38,2.0,0.0,buy
2007,5608,39.24,15.0,0.0,buy
2007,3532,148.82,4.0,0.0,buy
2007,2485,78.83,7.0,0.0,buy
2007,9945,25.07,24.0,0.0,buy
2007,2317,144.84,4.0,0.0,buy
2007,2615,25.46,24.0,0.0,buy
2007,2376,17.9,34.0,0.0,buy
2007,2303,17.61,32.0,363.99870000000004,sell
2007,2618,22.43,27.0,0.0,buy
2007,6176,31.91,19.0,0.0,buy
2007,6121,108.84,9.0,7492.5456,sell
2007,2002,33.48,27.0,809.2116,sell
2007,1907,10.78,54.0,128.9288,sell
2007,3009,40.59,15.0,0.0,buy
2007,3376,141.11,4.0,0.0,buy
2007,5203,110.68,5.0,0.0,buy
2007,1409,9.8,114.0,60.956,sell
2007,2360,48.75,12.0,0.0,buy
2007,3452,150.21,4.0,0.0,buy
2007,2379,100.95,7.0,8697.852,sell
2007,3702,27.97,22.0,0.0,buy
2007,2311,25.8,24.0,0.0,buy
2007,2374,40.32,35.0,806.4,sell
2007,3005,21.8,28.0,0.0,buy
2007,5371,33.68,18.0,0.0,buy
2007,1802,29.84,31.0,634.9952000000001,sell
2007,2357,359.58,1.0,0.0,buy
2007,2332,51.57,12.0,0.0,buy
2007,1326,66.97,9.0,0.0,buy
2007,2103,33.79,38.0,588.2839,sell
2007,2204,23.58,24.0,651.987,sell
2007,2352,32.8,19.0,0.0,buy
2007,2324,28.3,22.0,0.0,buy
2007,2605,37.64,16.0,0.0,buy
2007,3474,25.22,24.0,0.0,buy
2007,1101,38.42,28.0,913.6276,sell
2007,2474,146.37,4.0,0.0,buy
2007,3481,92.52,6.0,0.0,buy
2007,2617,47.2,44.0,780.2160000000001,sell
2007,2349,7.57,70.0,71.0823,sell
2007,3514,168.28,3.0,0.0,buy
2007,2542,20.04,31.0,0.0,buy
2007,3443,188.24,5.0,23354.9368,sell
2007,1605,13.02,42.0,203.11200000000002,sell
2007,2331,11.81,53.0,0.0,buy
2007,2301,44.94,14.0,0.0,buy
2007,1440,11.68,54.0,0.0,buy
2007,2915,26.02,24.0,0.0,buy
2007,1314,11.8,53.0,0.0,buy
2007,3062,59.25,10.0,3674.0924999999997,sell
2007,3195,15.04,54.0,185.8944,sell
2007,5483,178.6,3.0,0.0,buy
2007,3019,80.5,5.0,9469.215,sell
2007,9921,51.37,18.0,1861.6488,sell
2007,1216,33.38,29.0,764.0682,sell
2007,2606,66.79,9.0,0.0,buy
2007,3034,94.22,6.0,0.0,buy
2007,2449,14.23,32.0,302.10290000000003,sell
2007,2451,83.96,7.0,0.0,buy
2007,2501,14.02,45.0,0.0,buy
2007,6182,156.69,11.0,8997.1398,sell
2007,6605,97.25,6.0,0.0,buy
2007,1313,15.26,41.0,0.0,buy
2007,8078,65.95,8.0,4927.1245,sell
2007,2603,27.33,38.0,468.9828,sell
2007,2315,28.04,22.0,0.0,buy
2007,1704,29.56,27.0,691.9996,sell
2007,2023,10.45,54.0,125.81799999999998,sell
2007,3367,44.22,14.0,0.0,buy
2007,1710,31.77,40.0,521.3457,sell
2007,1504,13.95,46.0,0.0,buy
2007,2371,15.75,40.0,0.0,buy
2007,2377,22.68,33.0,445.2084,sell
2007,2347,55.77,11.0,0.0,buy
2007,2609,21.28,30.0,0.0,buy
2008,2449,7.12,81.0,0.0,buy
2008,2391,16.82,34.0,0.0,buy
2008,2303,7.18,80.0,0.0,buy
2008,3005,12.97,44.0,0.0,buy
2008,1313,9.18,62.0,0.0,buy
2008,3452,68.29,4.0,10257.840900000001,sell
2008,2014,9.91,40.0,150.3347,sell
2008,2301,19.29,29.0,0.0,buy
2008,3195,4.12,140.0,0.0,buy
2008,1722,50.49,8.0,3771.603,sell
2008,2536,20.86,42.0,369.222,sell
