year,stock,price,count,return,action
2006,2344,12.98,107.0,0.0,buy
2006,2105,17.58,100.0,252.62459999999996,sell
2006,2317,135.58,10.0,0.0,buy
2006,2615,16.56,84.0,0.0,buy
2006,2534,15.65,98.0,228.6465,sell
2006,5346,18.49,75.0,0.0,buy
2006,1229,13.62,102.0,0.0,buy
2006,2201,36.29,38.0,0.0,buy
2006,2411,32.57,42.0,0.0,buy
2006,5534,53.25,26.0,0.0,buy
2006,6121,68.84,20.0,0.0,buy
2006,6286,164.15,8.0,0.0,buy
2006,2504,14.64,197.0,106.43279999999999,sell
2006,2511,18.56,75.0,0.0,buy
2006,2408,65.38,21.0,0.0,buy
2007,9933,18.25,68.0,0.0,buy
2007,2489,23.09,54.0,0.0,buy
2007,2342,47.45,23.0,2787.213,sell
2007,2441,30.81,46.0,881.166,sell
2007,1103,18.98,66.0,0.0,buy
2007,1785,55.11,22.0,0.0,buy
2007,2391,39.17,38.0,1391.7101,sell
2007,2903,32.9,38.0,0.0,buy
2007,2344,8.99,139.0,0.0,buy
2007,2409,53.31,23.0,0.0,buy
2007,2104,28.36,39.0,971.6135999999999,sell
2007,1717,24.76,50.0,0.0,buy
2007,2227,49.43,15.0,4218.3562,sell
2007,2498,351.44,4.0,95683.0544,sell
2007,1301,70.68,17.0,0.0,buy
2007,2327,10.86,96.0,152.25719999999998,sell
2007,8008,22.31,52.0,565.1122999999999,sell
2007,2408,51.38,21.0,3359.2244,sell
2007,2526,15.84,79.0,0.0,buy
2007,2362,39.14,32.0,0.0,buy
2007,1723,61.95,20.0,0.0,buy
2007,1402,33.8,37.0,0.0,buy
2007,3231,43.34,29.0,0.0,buy
2007,2454,348.43,5.0,88570.906,sell
2007,2393,101.55,18.0,7372.529999999999,sell
2007,3008,382.7,3.0,0.0,buy
2007,2475,10.59,207.0,69.7881,sell
2007,2610,20.86,61.0,0.0,buy
2007,1102,38.71,32.0,0.0,buy
2007,2382,36.22,35.0,0.0,buy
2007,2014,15.17,82.0,255.7662,sell
2007,2363,20.59,61.0,0.0,buy
2007,5346,13.8,92.0,0.0,buy
2007,2354,199.6,6.0,0.0,buy
2007,2312,9.98,127.0,0.0,buy
2007,2511,16.16,78.0,0.0,buy
2007,5387,8.7,146.0,0.0,buy
2007,6286,217.38,8.0,35682.927,sell
2007,6116,12.34,212.0,78.976,sell
2007,9945,25.07,51.0,0.0,buy
2007,2350,16.41,78.0,0.0,buy
2007,2317,144.84,10.0,19637.4072,sell
2007,2615,25.46,50.0,0.0,buy
2007,2303,17.61,67.0,363.99870000000004,sell
2007,2618,22.43,61.0,504.89930000000004,sell
2007,3045,44.02,29.0,0.0,buy
2007,6176,31.91,40.0,0.0,buy
2007,6121,108.84,11.0,0.0,buy
2007,2002,33.48,38.0,0.0,buy
2007,5203,110.68,11.0,0.0,buy
2007,1409,9.8,231.0,60.956,sell
2007,3452,150.21,8.0,0.0,buy
2007,2379,100.95,16.0,8697.852,sell
2007,2448,128.93,15.0,11210.463500000002,sell
2007,5371,33.68,38.0,0.0,buy
2007,1802,29.84,43.0,0.0,buy
2007,2332,51.57,25.0,0.0,buy
2007,8069,38.64,33.0,0.0,buy
2007,1326,66.97,19.0,0.0,buy
2007,2204,23.58,49.0,651.987,sell
2007,2352,32.8,39.0,0.0,buy
2007,2324,28.3,45.0,0.0,buy
2007,1503,33.09,39.0,0.0,buy
2007,2323,11.3,119.0,129.385,sell
2007,3474,25.22,51.0,0.0,buy
2007,2474,146.37,7.0,27315.569400000008,sell
2007,3481,92.52,14.0,0.0,buy
2007,2201,29.62,38.0,1074.9098,sell
2007,2349,7.57,172.0,0.0,buy
2007,3514,168.28,7.0,0.0,buy
2007,2542,20.04,65.0,0.0,buy
2007,2707,205.49,6.0,0.0,buy
2007,2331,11.81,110.0,0.0,buy
2007,2607,14.36,90.0,0.0,buy
2007,2385,43.54,29.0,0.0,buy
2007,2388,42.99,30.0,0.0,buy
2007,2301,44.94,29.0,0.0,buy
2007,1440,11.68,111.0,0.0,buy
2007,2915,26.02,50.0,0.0,buy
2007,1314,11.8,110.0,0.0,buy
2007,3062,59.25,22.0,0.0,buy
2007,1303,70.59,32.0,2935.1322,sell
2007,5483,178.6,7.0,0.0,buy
2007,3019,80.5,16.0,0.0,buy
2007,2353,53.87,24.0,0.0,buy
2007,9921,51.37,25.0,0.0,buy
2007,1216,33.38,39.0,0.0,buy
2007,2606,66.79,41.0,2121.2504000000004,sell
2007,2328,63.14,20.0,0.0,buy
2007,3034,94.22,12.0,9716.908599999999,sell
2007,1434,26.04,50.0,0.0,buy
2007,2451,83.96,15.0,0.0,buy
2007,2501,14.02,63.0,293.8592,sell
2007,6182,156.69,23.0,8997.1398,sell
2007,6605,97.25,17.0,7406.5599999999995,sell
2007,1313,15.26,86.0,0.0,buy
2007,8078,65.95,17.0,4927.1245,sell
2007,2603,27.33,48.0,0.0,buy
2007,1704,29.56,44.0,0.0,buy
2007,2023,10.45,126.0,0.0,buy
2007,3367,44.22,29.0,0.0,buy
2007,2371,15.75,92.0,229.95,sell
2007,2377,22.68,67.0,445.2084,sell
2008,1434,15.37,50.0,400.23479999999995,sell
2008,1313,9.18,126.0,0.0,buy
2008,2208,15.95,73.0,0.0,buy
2008,3452,68.29,8.0,10257.840900000001,sell
2008,3062,22.0,52.0,0.0,buy
2008,2301,19.29,29.0,866.8925999999999,sell
2008,1102,26.23,44.0,0.0,buy
2008,2401,13.15,88.0,0.0,buy
2008,3474,7.91,147.0,0.0,buy
2008,2327,4.08,285.0,0.0,buy
2008,3008,191.47,3.0,73275.569,sell
2008,2332,19.01,25.0,980.3457000000001,sell
2008,3481,23.43,14.0,2167.7436,sell
2008,1704,18.11,44.0,535.3316,sell
2008,9945,16.88,69.0,0.0,buy
2008,2605,25.92,45.0,0.0,buy
2008,2103,21.36,54.0,0.0,buy
2008,8069,14.15,33.0,546.756,sell
2008,1802,17.34,43.0,517.4256,sell
2008,3514,50.43,23.0,0.0,buy
2008,2356,7.21,162.0,0.0,buy
2008,2350,7.7,152.0,0.0,buy
2008,1304,8.55,137.0,0.0,buy
2008,2374,18.12,64.0,0.0,buy
2008,5371,15.09,38.0,508.23119999999994,sell
2008,2357,157.83,7.0,0.0,buy
2008,2015,29.31,44.0,914.472,sell
2008,1326,35.91,19.0,2404.8927,sell
2008,2324,15.1,45.0,427.33,sell
2008,2352,6.5,180.0,0.0,buy
2008,1503,30.42,39.0,1006.5978000000001,sell
2008,2474,48.91,24.0,0.0,buy
2008,5203,108.85,10.0,0.0,buy
2008,5478,82.54,14.0,0.0,buy
2008,5347,7.03,167.0,0.0,buy
2008,3045,41.39,29.0,1821.9878,sell
2008,6121,61.81,11.0,6727.400400000001,sell
2008,2362,23.69,32.0,927.2266000000001,sell
2008,2344,3.09,139.0,27.7791,sell
2008,5346,3.91,302.0,0.0,buy
2008,2101,13.8,85.0,0.0,buy
2008,2409,23.76,23.0,1266.6456,sell
2008,1216,24.31,39.0,811.4678,sell
2008,2377,14.24,83.0,0.0,buy
2008,3367,17.91,66.0,0.0,buy
2008,2354,67.14,6.0,13401.144,sell
2008,2451,56.1,15.0,4710.156,sell
2008,1314,6.22,110.0,73.396,sell
2008,2349,4.26,172.0,32.2482,sell
2008,2607,17.66,90.0,253.5976,sell
2008,1440,6.21,111.0,72.53279999999998,sell
2008,2385,26.57,29.0,1156.8578,sell
2008,9921,56.39,21.0,0.0,buy
2008,2371,6.09,195.0,0.0,buy
2008,2458,22.2,53.0,0.0,buy
2008,8046,61.26,19.0,0.0,buy
2008,2328,22.0,54.0,0.0,buy
2008,9933,20.01,68.0,365.1825,sell
2008,6176,17.65,40.0,563.2115,sell
2008,1201,21.64,55.0,0.0,buy
2008,2903,17.07,38.0,561.603,sell
2008,2441,17.21,69.0,0.0,buy
2008,2382,30.61,39.0,0.0,buy
2008,1301,37.31,17.0,2637.0708000000004,sell
2008,1717,13.29,90.0,0.0,buy
2008,2610,10.92,61.0,227.7912,sell
2008,6244,61.87,19.0,0.0,buy
2008,2059,78.58,15.0,0.0,buy
2008,1723,44.15,27.0,0.0,buy
2008,5522,20.9,57.0,0.0,buy
2008,2392,32.16,37.0,0.0,buy
2008,3231,20.22,29.0,876.3348,sell
2008,1402,20.12,37.0,680.0559999999999,sell
2008,1785,32.19,37.0,0.0,buy
2008,2353,39.45,30.0,0.0,buy
2008,5483,50.3,7.0,8983.58,sell
2008,5387,2.43,494.0,0.0,buy
2008,2485,32.99,36.0,0.0,buy
2008,2105,19.71,60.0,0.0,buy
2008,3009,10.8,111.0,0.0,buy
2008,2615,14.15,50.0,360.259,sell
2008,2201,13.93,86.0,0.0,buy
2008,2002,19.87,38.0,665.2475999999999,sell
2008,1907,6.65,180.0,0.0,buy
2008,3443,107.45,11.0,0.0,buy
2008,1504,9.36,128.0,0.0,buy
2008,2603,15.45,48.0,422.2484999999999,sell
2008,2207,46.41,25.0,0.0,buy
2008,2915,18.52,50.0,481.8904,sell
2008,2331,5.65,213.0,0.0,buy
2008,2707,258.24,6.0,53065.73760000001,sell
2008,3019,37.58,16.0,3025.19,sell
2008,2542,11.42,105.0,0.0,buy
2008,2609,9.98,121.0,0.0,buy
2008,2023,8.68,126.0,90.70599999999999,sell
2008,2501,6.95,174.0,0.0,buy
