year,stock,price,count,return,action
2007,3227,206.24,2.0,0.0,buy
2007,2006,44.62,11.0,0.0,buy
2007,2101,30.31,16.0,0.0,buy
2007,1103,18.98,26.0,0.0,buy
2007,9917,41.83,11.0,0.0,buy
2007,1785,55.11,9.0,0.0,buy
2007,2391,39.17,15.0,1391.7101,sell
2007,2059,150.67,3.0,0.0,buy
2007,2344,8.99,55.0,0.0,buy
2007,2409,53.31,14.0,1968.2052,sell
2007,1717,24.76,20.0,0.0,buy
2007,2227,49.43,6.0,4218.3562,sell
2007,9940,42.89,11.0,0.0,buy
2007,2498,351.44,1.0,0.0,buy
2007,1301,70.68,7.0,0.0,buy
2007,2327,10.86,38.0,152.25719999999998,sell
2007,8008,22.31,22.0,0.0,buy
2007,1210,27.82,17.0,0.0,buy
2007,2526,15.84,23.0,368.28,sell
2007,2362,39.14,12.0,0.0,buy
2007,3044,98.62,5.0,0.0,buy
2007,1723,61.95,22.0,1694.952,sell
2007,3231,43.34,11.0,0.0,buy
2007,2454,348.43,1.0,0.0,buy
2007,2393,101.55,7.0,7372.529999999999,sell
2007,3008,382.7,1.0,0.0,buy
2007,2475,10.59,83.0,69.7881,sell
2007,2610,20.86,24.0,0.0,buy
2007,2325,46.16,10.0,0.0,buy
2007,1102,38.71,12.0,0.0,buy
2007,2382,36.22,13.0,0.0,buy
2007,2014,15.17,32.0,255.7662,sell
2007,2363,20.59,15.0,743.7108,sell
2007,6244,191.05,2.0,0.0,buy
2007,2612,73.84,6.0,0.0,buy
2007,3041,55.65,9.0,0.0,buy
2007,2354,199.6,2.0,0.0,buy
2007,2308,90.43,5.0,0.0,buy
2007,2458,59.51,8.0,0.0,buy
2007,2312,9.98,49.0,111.5764,sell
2007,8046,179.04,3.0,29523.696,sell
2007,2511,16.16,31.0,0.0,buy
2007,5387,8.7,57.0,0.0,buy
2007,6286,217.38,2.0,0.0,buy
2007,5608,39.24,12.0,0.0,buy
2007,6116,12.34,85.0,78.97600000000001,sell
2007,3532,148.82,3.0,0.0,buy
2007,2485,78.83,31.0,1651.4885,sell
2007,9945,25.07,20.0,0.0,buy
2007,2317,144.84,3.0,0.0,buy
2007,2615,25.46,33.0,421.6176,sell
2007,5347,20.74,24.0,0.0,buy
2007,2376,17.9,26.0,371.2459999999999,sell
2007,2618,22.43,24.0,504.8992999999999,sell
2007,3045,44.02,11.0,0.0,buy
2007,2002,33.48,22.0,809.2116,sell
2007,8076,198.22,2.0,0.0,buy
2007,1907,10.78,45.0,128.9288,sell
2007,5203,110.68,4.0,0.0,buy
2007,2395,58.2,8.0,0.0,buy
2007,2356,12.88,31.0,226.8168,sell
2007,2360,48.75,10.0,0.0,buy
2007,3452,150.21,3.0,0.0,buy
2007,2379,100.95,5.0,0.0,buy
2007,3702,27.97,18.0,0.0,buy
2007,1304,16.35,89.0,106.92900000000002,sell
2007,2340,29.81,17.0,0.0,buy
2007,2311,25.8,19.0,0.0,buy
2007,2374,40.32,12.0,0.0,buy
2007,5371,33.68,15.0,0.0,buy
2007,2357,359.58,1.0,109074.99719999998,sell
2007,2332,51.57,9.0,0.0,buy
2007,8069,38.64,13.0,0.0,buy
2007,1326,66.97,7.0,0.0,buy
2007,2352,32.8,15.0,0.0,buy
2007,2324,28.3,18.0,0.0,buy
2007,2605,37.64,13.0,0.0,buy
2007,1503,33.09,15.0,0.0,buy
2007,4904,39.75,12.0,0.0,buy
2007,2323,11.3,47.0,129.385,sell
2007,3474,25.22,16.0,848.6529999999999,sell
2007,2474,146.37,2.0,27315.5694,sell
2007,3481,92.52,5.0,0.0,buy
2007,2201,29.62,15.0,1074.9098,sell
2007,2349,7.57,57.0,71.0823,sell
2007,3514,168.28,3.0,0.0,buy
2007,2542,20.04,26.0,413.42519999999996,sell
2007,2401,41.37,12.0,0.0,buy
2007,2707,205.49,2.0,0.0,buy
2007,2607,14.36,35.0,0.0,buy
2007,2385,43.54,11.0,0.0,buy
2007,2301,44.94,11.0,0.0,buy
2007,2915,26.02,19.0,0.0,buy
2007,1314,11.8,43.0,0.0,buy
2007,3062,59.25,8.0,0.0,buy
2007,1303,70.59,7.0,0.0,buy
2007,5483,178.6,2.0,0.0,buy
2007,3019,80.5,6.0,0.0,buy
2007,9921,51.37,9.0,0.0,buy
2007,2606,66.79,7.0,0.0,buy
2007,2328,63.14,8.0,0.0,buy
2007,1434,26.04,28.0,493.9788,sell
2007,2412,50.44,10.0,0.0,buy
2007,2451,83.96,7.0,5720.194799999999,sell
2007,2501,14.02,36.0,0.0,buy
2007,6182,156.69,3.0,0.0,buy
2007,6605,97.25,5.0,0.0,buy
2007,8078,65.95,7.0,0.0,buy
2007,3311,96.56,5.0,9433.912,sell
2007,2315,28.04,18.0,0.0,buy
2007,1704,29.56,22.0,691.9996,sell
2007,2023,10.45,44.0,125.81799999999998,sell
2007,3367,44.22,11.0,0.0,buy
2007,1710,31.77,16.0,0.0,buy
2007,1504,13.95,39.0,192.231,sell
2007,2371,15.75,32.0,0.0,buy
2007,2347,55.77,9.0,0.0,buy
2007,6505,81.97,6.0,0.0,buy
2007,2609,21.28,24.0,0.0,buy
2008,1434,15.37,29.0,0.0,buy
2008,3005,12.97,35.0,0.0,buy
2008,3452,68.29,3.0,10257.840900000001,sell
2008,3062,22.0,8.0,1303.5,sell
2008,2301,19.29,11.0,866.8925999999999,sell
2008,3195,4.12,110.0,0.0,buy
2008,2548,28.52,15.0,0.0,buy
2008,3532,61.09,7.0,0.0,buy
2008,1102,26.23,12.0,1015.3633000000001,sell
2008,2401,13.15,12.0,544.0155,sell
2008,2317,55.35,8.0,0.0,buy
2008,3474,7.91,57.0,0.0,buy
2008,4904,32.58,14.0,0.0,buy
2008,3008,191.47,2.0,0.0,buy
2008,9917,42.18,10.0,0.0,buy
2008,2332,19.01,9.0,980.3457000000001,sell
2008,3481,23.43,5.0,2167.7436,sell
2008,2308,57.26,5.0,5178.0218,sell
2008,9945,16.88,27.0,0.0,buy
2008,3376,66.13,6.0,0.0,buy
2008,2395,42.04,8.0,2446.728,sell
2008,2605,25.92,17.0,0.0,buy
2008,8069,14.15,32.0,0.0,buy
2008,1802,17.34,26.0,0.0,buy
2008,2311,10.34,19.0,266.772,sell
2008,3514,50.43,9.0,0.0,buy
2008,2612,43.28,10.0,0.0,buy
2008,2379,30.58,5.0,3087.0509999999995,sell
2008,2374,18.12,12.0,730.5984000000001,sell
2008,5371,15.09,15.0,508.2312,sell
2008,2357,157.83,2.0,0.0,buy
2008,2015,29.31,15.0,0.0,buy
2008,1326,35.91,12.0,0.0,buy
2008,2324,15.1,18.0,427.33000000000004,sell
2008,2352,6.5,70.0,0.0,buy
2008,1503,30.42,15.0,0.0,buy
2008,2323,5.17,88.0,0.0,buy
2008,1101,24.4,18.0,0.0,buy
2008,2474,48.91,9.0,0.0,buy
2008,5203,108.85,4.0,0.0,buy
2008,3702,12.4,18.0,346.828,sell
2008,5347,7.03,24.0,145.8022,sell
2008,3045,41.39,11.0,0.0,buy
2008,9904,12.61,36.0,0.0,buy
2008,2362,23.69,12.0,927.2266000000001,sell
2008,2344,3.09,148.0,0.0,buy
2008,2475,3.34,137.0,0.0,buy
2008,3044,29.99,5.0,2957.6138,sell
2008,5346,3.91,117.0,0.0,buy
2008,2101,13.8,16.0,418.278,sell
2008,2325,24.96,18.0,0.0,buy
2008,9940,18.75,11.0,804.1875,sell
2008,2006,18.79,24.0,0.0,buy
2008,1210,21.32,21.0,0.0,buy
2008,2384,6.42,71.0,0.0,buy
2008,2409,23.76,19.0,0.0,buy
2008,3367,17.91,11.0,791.9802,sell
2008,3083,93.12,4.0,0.0,buy
2008,8078,17.11,7.0,1128.4045,sell
2008,2315,11.58,39.0,0.0,buy
2008,2354,67.14,2.0,13401.144,sell
2008,2451,56.1,8.0,0.0,buy
2008,1314,6.22,43.0,73.396,sell
2008,2349,4.26,107.0,0.0,buy
2008,2607,17.66,26.0,0.0,buy
2008,1440,6.21,73.0,0.0,buy
2008,2385,26.57,11.0,1156.8577999999998,sell
2008,9921,56.39,8.0,0.0,buy
2008,2371,6.09,32.0,95.9175,sell
2008,2458,22.2,8.0,1321.1219999999998,sell
2008,2328,22.0,8.0,1389.08,sell
2008,9933,20.01,22.0,0.0,buy
2008,2382,30.61,15.0,0.0,buy
2008,2454,201.29,1.0,70135.47469999999,sell
2008,1301,37.31,12.0,0.0,buy
2008,1717,13.29,20.0,329.06039999999996,sell
2008,2610,10.92,42.0,0.0,buy
2008,6244,61.87,2.0,11820.263500000001,sell
2008,8008,12.07,22.0,269.2817,sell
2008,2498,266.0,1.0,0.0,buy
2008,2393,39.83,11.0,0.0,buy
2008,2059,78.58,3.0,11839.648599999999,sell
2008,1723,44.15,10.0,0.0,buy
2008,8131,20.39,22.0,0.0,buy
2008,2106,11.72,39.0,0.0,buy
2008,5522,20.9,7.0,1392.149,sell
2008,8299,47.23,9.0,0.0,buy
2008,2392,32.16,14.0,0.0,buy
2008,3231,20.22,22.0,0.0,buy
2008,2606,33.15,13.0,0.0,buy
2008,3227,106.68,2.0,22001.683200000003,sell
2008,2408,16.96,27.0,0.0,buy
2008,2337,7.37,62.0,0.0,buy
2008,3037,13.0,10.0,647.9200000000001,sell
2008,1785,32.19,14.0,0.0,buy
2008,5608,28.19,16.0,0.0,buy
2008,2353,39.45,11.0,0.0,buy
2008,5483,50.3,9.0,0.0,buy
2008,5387,2.43,189.0,0.0,buy
2008,6286,112.7,2.0,24498.726,sell
2008,2485,32.99,13.0,0.0,buy
2008,2615,14.15,32.0,0.0,buy
2008,2201,13.93,33.0,0.0,buy
2008,2617,35.48,13.0,0.0,buy
2008,3443,107.45,4.0,0.0,buy
2008,6505,61.76,7.0,0.0,buy
2008,1504,9.36,49.0,0.0,buy
2008,1303,32.49,14.0,0.0,buy
2008,2915,18.52,19.0,481.8904,sell
2008,1605,6.36,72.0,0.0,buy
2008,2707,258.24,1.0,0.0,buy
2008,3019,37.58,6.0,3025.19,sell
2008,2542,11.42,40.0,0.0,buy
2008,2609,9.98,24.0,212.3744,sell
2008,1710,12.23,37.0,0.0,buy
2008,2347,26.69,9.0,1488.5013000000001,sell
2008,2501,6.95,66.0,0.0,buy
2008,6182,39.06,11.0,0.0,buy
2008,2412,54.13,8.0,0.0,buy
2008,2618,12.46,37.0,0.0,buy
