date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,1414,161000,617220,3.8,3.89,3.8,3.81,0.01,28,2005,0.0,0.48,22.0,83.82000000000001,0.20796411762998318,-6.68,-26.85
2005-09-05,1414,114000,431840,3.78,3.89,3.78,3.85,0.04,22,2005,0.0,0.48,22.0,84.7,0.21014746794630842,-6.68,-26.85
2005-09-06,1414,36000,137570,3.8,3.87,3.8,3.85,0.0,8,2005,0.0,0.48,22.0,84.7,0.21014746794630842,-6.68,-26.85
2005-09-07,1414,32000,123550,3.87,3.87,3.84,3.84,-0.01,11,2005,0.0,0.48,22.0,84.47999999999999,0.2096016303672271,-6.68,-26.85
2005-09-08,1414,132186,502248,3.84,3.89,3.76,3.81,-0.03,31,2005,0.0,0.48,22.0,83.82000000000001,0.20796411762998318,-6.68,-26.85
2005-09-09,1414,89000,339280,3.77,3.87,3.76,3.76,-0.05,20,2005,0.0,0.47,22.0,82.72,0.20523492973457655,-6.68,-26.85
2005-09-12,1414,175020,652054,3.72,3.8,3.67,3.68,-0.08,43,2005,0.0,0.46,22.0,80.96000000000001,0.200868229101926,-6.68,-26.85
2005-09-13,1414,101610,374412,3.72,3.72,3.63,3.64,-0.04,19,2005,0.0,0.46,22.0,80.08,0.1986848787856007,-6.68,-26.85
2005-09-14,1414,168740,615506,3.64,3.69,3.61,3.68,0.04,28,2005,0.0,0.46,22.0,80.96000000000001,0.200868229101926,-6.68,-26.85
2005-09-15,1414,85757,311659,3.69,3.69,3.53,3.53,-0.15,22,2005,0.0,0.44,22.0,77.66,0.19268066541570616,-6.68,-26.85
2005-09-16,1414,93948,331556,3.51,3.57,3.51,3.51,-0.02,23,2005,0.0,0.44,22.0,77.22,0.19158899025754353,-6.68,-26.85
2005-09-19,1414,18376,65900,3.59,3.59,3.58,3.58,0.07,5,2005,0.0,0.45,22.0,78.76,0.19540985331111277,-6.68,-26.85
2005-09-20,1414,50010,177165,3.58,3.62,3.51,3.53,-0.05,25,2005,0.0,0.44,22.0,77.66,0.19268066541570616,-6.68,-26.85
2005-09-21,1414,34000,119420,3.42,3.57,3.42,3.51,-0.02,14,2005,0.0,0.44,22.0,77.22,0.19158899025754353,-6.68,-26.85
2005-09-22,1414,150326,523263,3.51,3.54,3.45,3.46,-0.05,37,2005,0.0,0.43,22.0,76.12,0.18885980236213692,-6.68,-26.85
2005-09-23,1414,86010,296714,3.5,3.5,3.42,3.5,0.04,16,2005,0.0,0.44,22.0,77.0,0.19104315267846222,-6.68,-26.85
2005-09-26,1414,58000,199720,3.4,3.5,3.4,3.45,-0.05,12,2005,0.0,0.43,22.0,75.9,0.18831396478305562,-6.68,-26.85
2005-09-27,1414,119000,411240,3.52,3.53,3.45,3.45,0.0,14,2005,0.0,0.43,22.0,75.9,0.18831396478305562,-6.68,-26.85
2005-09-28,1414,49004,164483,3.41,3.41,3.35,3.37,-0.08,13,2005,0.0,0.42,22.0,74.14,0.18394726415040505,-6.68,-26.85
2005-09-29,1414,467031,1577721,3.32,3.43,3.31,3.43,0.06,35,2005,0.0,0.43,22.0,75.46000000000001,0.187222289624893,-6.68,-26.85
2005-09-30,1414,83000,285490,3.45,3.48,3.43,3.43,0.0,16,2005,0.0,0.43,22.0,75.46000000000001,0.187222289624893,-6.68,-26.85
2005-10-03,1414,49000,168310,3.43,3.49,3.43,3.43,0.0,14,2005,0.0,0.43,22.0,75.46000000000001,0.19408725747451996,-6.68,-26.85
2005-10-04,1414,16124,55422,3.49,3.49,3.38,3.45,0.02,7,2005,0.0,0.43,22.0,75.9,0.19521896159973579,-6.68,-26.85
2005-10-05,1414,71480,239075,3.36,3.47,3.3,3.35,-0.1,23,2005,0.0,0.42,22.0,73.7,0.1895604409736565,-6.68,-26.85
2005-10-06,1414,30000,101460,3.42,3.42,3.3,3.42,0.07,8,2005,0.0,0.43,22.0,75.24,0.193521405411912,-6.68,-26.85
2005-10-07,1414,89000,300610,3.39,3.42,3.32,3.32,-0.1,23,2005,0.0,0.42,22.0,73.03999999999999,0.18786288478583268,-6.68,-26.85
2005-10-11,1414,94000,315450,3.38,3.4,3.32,3.32,0.0,16,2005,0.0,0.42,22.0,73.03999999999999,0.18786288478583268,-6.68,-26.85
