date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,5514,490,6497,13.2,13.4,13.2,13.3,-0.1,121,2007,6.96,1.01,9.87,131.271,3.1891694909077652,0,0
2007-01-03,5514,276,3646,13.4,13.4,13.1,13.2,-0.1,102,2007,6.91,1.0,9.87,130.284,3.1651907729310156,0,0
2007-01-04,5514,562,7317,13.3,13.3,12.95,13.0,-0.2,142,2007,6.81,0.98,9.87,128.31,3.1172333369775154,0,0
2007-01-05,5514,641,8265,13.0,13.15,12.6,13.0,0.0,189,2007,6.81,0.98,9.87,128.31,3.1172333369775154,0,0
2007-01-08,5514,568,7296,12.8,13.0,12.8,12.9,-0.1,103,2007,6.75,0.98,9.87,127.323,3.0932546190007653,0,0
2007-01-09,5514,1217,15625,12.8,13.05,12.7,13.0,0.1,234,2007,6.81,0.98,9.87,128.31,3.1172333369775154,0,0
2007-01-10,5514,2427,32105,13.0,13.5,12.9,13.45,0.45,504,2007,7.04,1.02,9.87,132.7515,3.225137567872891,0,0
2007-01-11,5514,4257,57904,13.7,13.9,13.4,13.45,0.0,792,2007,7.04,1.02,9.87,132.7515,3.225137567872891,0,0
2007-01-12,5514,725,9774,13.5,13.65,13.35,13.35,-0.1,229,2007,6.99,1.01,9.87,131.7645,3.201158849896141,0,0
2007-01-15,5514,505,6674,13.35,13.35,13.1,13.1,-0.25,125,2007,6.86,0.99,9.87,129.297,3.1412120549542655,0,0
2007-01-16,5514,426,5635,13.2,13.35,13.1,13.1,0.0,119,2007,6.86,0.99,9.87,129.297,3.1412120549542655,0,0
2007-01-17,5514,239,3147,13.25,13.25,13.1,13.1,0.0,78,2007,6.86,0.99,9.87,129.297,3.1412120549542655,0,0
2007-01-18,5514,327,4279,13.1,13.2,13.05,13.15,0.05,112,2007,6.88,0.99,9.87,129.79049999999998,3.15320141394264,0,0
2007-01-19,5514,348,4538,13.15,13.2,13.0,13.0,-0.15,98,2007,6.81,0.98,9.87,128.31,3.1172333369775154,0,0
2007-01-22,5514,472,6059,13.0,13.0,12.8,12.9,-0.1,136,2007,6.75,0.98,9.87,127.323,3.0932546190007653,0,0
2007-01-23,5514,423,5400,12.8,12.9,12.7,12.9,0.0,123,2007,6.75,0.98,9.87,127.323,3.0932546190007653,0,0
2007-01-24,5514,708,9281,13.0,13.2,13.0,13.15,0.25,158,2007,6.88,0.99,9.87,129.79049999999998,3.15320141394264,0,0
2007-01-25,5514,354,4628,13.2,13.2,13.0,13.15,0.0,98,2007,6.88,0.99,9.87,129.79049999999998,3.15320141394264,0,0
2007-01-26,5514,830,10955,13.05,13.4,13.05,13.3,0.15,193,2007,6.96,1.01,9.87,131.271,3.1891694909077652,0,0
2007-01-29,5514,910,12208,13.5,13.55,13.25,13.35,0.05,193,2007,6.99,1.01,9.87,131.7645,3.201158849896141,0,0
2007-01-30,5514,699,9279,13.5,13.5,13.05,13.35,0.0,157,2007,6.99,1.01,9.87,131.7645,3.201158849896141,0,0
2007-01-31,5514,318,4189,13.4,13.4,13.0,13.15,-0.2,90,2007,6.88,0.99,9.87,129.79049999999998,3.15320141394264,0,0
2007-02-01,5514,238,3096,13.15,13.15,12.8,13.0,-0.15,65,2007,6.81,0.98,9.87,128.31,3.1172333369775154,0,0
2007-02-02,5514,297,3883,13.15,13.2,12.9,13.15,0.15,70,2007,6.88,0.99,9.87,129.79049999999998,3.492841572701095,0,0
