date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,3114,493,9728,20.0,20.2,19.3,19.3,-0.7,228,2007,10.38,1.13,4.53,87.429,0.44823822367871263,0,0
2007-01-03,3114,1096,20764,19.3,19.6,18.4,18.6,-0.7,413,2007,10.0,1.09,4.53,84.25800000000001,0.4319808787784485,0,0
2007-01-04,3114,944,17034,18.6,18.6,17.7,17.8,-0.8,398,2007,9.57,1.04,4.53,80.63400000000001,0.4134010560352894,0,0
2007-01-05,3114,1213,21918,17.65,18.45,17.65,18.15,0.35,433,2007,9.76,1.06,4.53,82.2195,0.4215297284854215,0,0
2007-01-08,3114,1073,19654,18.25,18.65,18.1,18.3,0.15,358,2007,9.84,1.07,4.53,82.899,0.42501344524976375,0,0
2007-01-09,3114,422,7729,18.5,18.5,18.2,18.3,0.0,204,2007,9.84,1.07,4.53,82.899,0.42501344524976375,0,0
2007-01-10,3114,1539,29113,18.3,19.4,18.2,18.95,0.65,668,2007,10.19,1.11,4.53,85.8435,0.44010955122858053,0,0
2007-01-11,3114,985,18266,19.2,19.2,18.0,18.0,-0.95,369,2007,9.68,1.05,4.53,81.54,0.4180460117210792,0,0
2007-01-12,3114,437,7977,18.15,18.5,18.0,18.0,0.0,175,2007,9.68,1.05,4.53,81.54,0.4180460117210792,0,0
2007-01-15,3114,405,7282,18.2,18.2,17.8,17.9,-0.1,164,2007,9.62,1.05,4.53,81.087,0.4157235338781842,0,0
2007-01-16,3114,333,5954,18.2,18.2,17.7,17.7,-0.2,141,2007,9.52,1.04,4.53,80.181,0.41107857819239446,0,0
2007-01-17,3114,833,15001,17.7,18.2,17.7,18.0,0.3,226,2007,9.68,1.05,4.53,81.54,0.4180460117210792,0,0
2007-01-18,3114,2944,55118,18.1,19.25,18.0,19.25,1.25,886,2007,10.35,1.13,4.53,87.2025,0.44707698475726515,0,0
2007-01-19,3114,1383,26156,19.25,19.25,18.55,18.95,-0.3,587,2007,10.19,1.11,4.53,85.8435,0.44010955122858053,0,0
2007-01-22,3114,553,10393,18.95,19.1,18.6,18.65,-0.3,241,2007,10.03,1.09,4.53,84.4845,0.43314211769989586,0,0
2007-01-23,3114,2122,41740,18.7,19.95,18.55,19.4,0.75,786,2007,10.43,1.14,4.53,87.882,0.4505607015216075,0,0
2007-01-24,3114,936,17908,19.5,19.5,18.85,19.15,-0.25,316,2007,10.3,1.12,4.53,86.7495,0.4447545069143703,0,0
2007-01-25,3114,605,11636,19.15,19.5,19.0,19.05,-0.1,226,2007,10.24,1.12,4.53,86.29650000000001,0.4424320290714755,0,0
2007-01-26,3114,495,9312,18.8,19.1,18.65,18.7,-0.35,182,2007,10.05,1.09,4.53,84.711,0.43430335662134334,0,0
2007-01-29,3114,270,5020,18.8,18.9,18.35,18.35,-0.35,119,2007,9.87,1.07,4.53,83.12550000000002,0.4261746841712113,0,0
2007-01-30,3114,257,4673,18.35,18.35,18.05,18.1,-0.25,110,2007,9.73,1.06,4.53,81.99300000000001,0.42036848956397405,0,0
2007-01-31,3114,408,7303,18.1,18.2,17.4,17.75,-0.35,168,2007,9.54,1.04,4.53,80.4075,0.41223981711384194,0,0
2007-02-01,3114,112,1998,17.8,17.9,17.8,17.8,0.05,54,2007,9.57,1.04,4.53,80.63400000000001,0.4134010560352894,0,0
2007-02-02,3114,118,2130,18.0,18.15,17.85,18.1,0.3,66,2007,9.73,1.06,4.53,81.99300000000001,0.43253853746235416,0,0
