date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2013-09-24,2731,3960010,365178345,98.0,98.0,88.5,89.8,0.0,3004,2013,0.0,4.79,7.0,628.6,0.42293149929351065,10.44,24.01
2013-09-25,2731,1484100,134836700,90.5,92.5,89.1,90.2,0.4,1224,2013,22.66,4.82,7.0,631.4,0.42481538125027457,10.44,24.01
2013-09-26,2731,990115,87071680,90.5,90.9,86.7,86.7,-3.5,827,2013,21.78,4.63,7.0,606.9,0.40833141412858986,10.44,24.01
2013-09-27,2731,796428,68555480,87.0,88.2,84.1,85.0,-1.7,643,2013,21.36,4.54,7.0,595.0,0.40032491581234303,10.44,24.01
2013-09-30,2731,492165,42155223,85.0,86.7,84.2,86.0,1.0,413,2013,21.61,4.59,7.0,602.0,0.40503462070425295,10.44,24.01
2013-10-01,2731,942650,81234952,86.0,89.2,83.8,88.5,2.5,762,2013,22.24,4.73,7.0,619.5,0.41680888293402774,10.44,24.01
2013-10-02,2731,448071,39230148,88.0,88.2,86.4,87.0,-1.5,369,2013,21.86,4.64,7.0,609.0,0.39955609252511903,10.44,24.01
2013-10-03,2731,799020,70910072,87.5,89.7,87.5,87.7,0.7,612,2013,22.04,4.68,7.0,613.9,0.40277091166037865,10.44,24.01
2013-10-04,2731,432084,37762842,87.5,88.4,87.0,87.2,-0.5,248,2013,21.91,4.66,7.0,610.4,0.40047461227805037,10.44,24.01
2013-10-07,2731,526005,45962066,88.0,88.0,86.7,87.0,-0.2,278,2013,21.86,4.64,7.0,609.0,0.39955609252511903,10.44,24.01
2013-10-08,2731,638100,54846500,86.8,87.7,85.0,85.0,-2.0,369,2013,21.36,4.54,7.0,595.0,0.39037089499580596,10.44,24.01
2013-10-09,2731,576500,49407549,85.0,86.2,85.0,86.0,1.0,285,2013,21.61,4.59,7.0,602.0,0.3949634937604625,10.44,24.01
2013-10-11,2731,576200,50562900,87.0,89.0,86.5,87.6,1.6,416,2013,22.01,4.68,7.0,613.1999999999999,0.4023116517839129,10.44,24.01
2013-10-14,2731,405150,35526200,87.6,88.5,86.6,88.0,0.4,244,2013,22.11,4.7,7.0,616.0,0.4041486912897756,10.44,24.01
2013-10-15,2731,419200,37074200,88.4,88.6,88.2,88.4,0.4,290,2013,22.21,4.72,7.0,618.8000000000001,0.40598573079563827,10.44,24.01
2013-10-16,2731,646000,57410800,88.8,89.2,88.7,88.9,0.5,334,2013,22.34,4.75,7.0,622.3000000000001,0.40828203017796655,10.44,24.01
2013-10-17,2731,222124,19876197,90.0,90.0,89.0,89.5,0.6,161,2013,22.49,4.78,7.0,626.5,0.4110375894367604,10.44,24.01
2013-10-18,2731,191000,16977800,89.5,89.5,88.6,89.0,-0.5,135,2013,22.36,4.75,7.0,623.0,0.40874129005443216,10.44,24.01
2013-10-21,2731,146010,12791298,89.0,89.0,87.2,87.2,-1.8,112,2013,21.91,4.66,7.0,610.4,0.40047461227805037,10.44,24.01
