date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2010-11-12,8215,9181320,204828839,23.0,23.0,20.8,22.1,0.0,2602,2010,116.32,1.94,31.0,685.1,0.39267466585827615,2.17,4.42
2010-11-15,8215,3196268,68127403,22.0,22.0,20.8,21.0,-1.1,1199,2010,9.42,1.84,31.0,651.0,0.3731297729875022,2.17,4.42
2010-11-16,8215,2124455,45720925,21.0,21.8,20.95,21.7,0.7,870,2010,9.73,1.91,31.0,672.6999999999999,0.38556743208708555,2.17,4.42
2010-11-17,8215,1691815,35981435,21.6,21.6,21.0,21.3,-0.4,599,2010,9.55,1.87,31.0,660.3000000000001,0.37846019831589517,2.17,4.42
2010-11-18,8215,1265057,26933464,21.4,21.6,21.0,21.0,-0.3,471,2010,9.42,1.84,31.0,651.0,0.3731297729875022,2.17,4.42
2010-11-19,8215,958539,20248469,21.4,21.4,21.0,21.0,0.0,363,2010,9.42,1.84,31.0,651.0,0.3731297729875022,2.17,4.42
2010-11-22,8215,585382,12303195,21.15,21.25,20.9,21.0,0.0,291,2010,9.42,1.84,31.0,651.0,0.3731297729875022,2.17,4.42
2010-11-23,8215,609932,12768092,21.0,21.2,20.8,20.8,-0.2,332,2010,9.33,1.83,31.0,644.8000000000001,0.369576156101907,2.17,4.42
2010-11-24,8215,1401819,28299180,20.4,20.6,20.05,20.15,-0.65,615,2010,9.04,1.77,31.0,624.65,0.3580269012237224,2.17,4.42
2010-11-25,8215,1146429,23209108,20.15,20.4,20.05,20.2,0.05,543,2010,9.06,1.77,31.0,626.1999999999999,0.3589153054451211,2.17,4.42
2010-11-26,8215,975344,19839782,20.3,20.45,20.2,20.2,0.0,359,2010,9.06,1.77,31.0,626.1999999999999,0.3589153054451211,2.17,4.42
2010-11-29,8215,589261,11990684,20.4,20.5,20.25,20.45,0.25,282,2010,9.17,1.8,31.0,633.9499999999999,0.3633573265521152,2.17,4.42
2010-11-30,8215,1910136,41101571,20.45,21.85,20.4,21.85,1.4,597,2010,9.8,1.92,31.0,677.35,0.38823264475128205,2.17,4.42
2010-12-01,8215,5827700,134792895,22.45,23.35,22.35,23.35,1.5,1947,2010,10.47,2.05,31.0,723.85,0.41488477139324653,2.17,4.42
2010-12-02,8215,5009855,117509285,24.0,24.3,23.0,23.05,-0.3,1648,2010,10.34,2.02,31.0,714.5500000000001,0.4053917816127723,2.17,4.42
2010-12-03,8215,2255000,52550850,23.05,23.6,23.0,23.0,-0.05,878,2010,10.31,2.02,31.0,713.0,0.40451240681534756,2.17,4.42
2010-12-06,8215,1676640,37569157,23.05,23.2,22.2,22.2,-0.8,666,2010,9.96,1.95,31.0,688.1999999999999,0.39044241005655284,2.17,4.42
2010-12-07,8215,1245932,27991365,22.2,23.0,22.0,22.65,0.45,547,2010,10.16,1.99,31.0,702.15,0.39835678323337487,2.17,4.42
2010-12-08,8215,797985,17922112,22.6,22.65,22.3,22.65,0.0,348,2010,10.16,1.99,31.0,702.15,0.39835678323337487,2.17,4.42
2010-12-09,8215,790692,17956129,22.85,22.9,22.45,22.5,-0.15,337,2010,10.09,1.98,31.0,697.5,0.3957186588411009,2.17,4.42
2010-12-10,8215,1176404,26967421,22.8,23.3,22.4,23.15,0.65,534,2010,10.38,2.03,31.0,717.65,0.40715053120762157,2.17,4.42
2010-12-13,8215,4145616,100529896,23.15,24.75,23.15,24.75,1.6,1395,2010,11.1,2.17,31.0,767.25,0.43529052472521096,2.17,4.42
2010-12-14,8215,5092900,129222238,24.95,26.1,24.75,25.1,0.35,1886,2010,11.26,2.2,31.0,778.1,0.44144614830718365,2.17,4.42
2010-12-15,8215,2569412,63576493,25.1,25.5,24.35,24.5,-0.6,788,2010,10.99,2.15,31.0,759.5,0.4308936507380876,2.17,4.42
2010-12-16,8215,4884150,126960628,24.4,26.2,24.3,26.2,1.7,1657,2010,11.75,2.3,31.0,812.1999999999999,0.46079239385052634,2.17,4.42
2010-12-17,8215,4753563,127786720,26.15,28.0,25.8,27.5,1.3,1762,2010,12.33,2.41,31.0,852.5,0.48365613858356776,2.17,4.42
