date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice
2011-01-03,1218,16529281,313864778,18.7,19.25,18.55,19.2,0.7,3713,2011,33.68,1.69,0,0.0
2011-01-04,1218,15632498,302722524,19.4,19.65,19.05,19.05,-0.15,4028,2011,33.42,1.68,0,0.0
2011-01-05,1218,6096640,114191383,19.1,19.2,18.3,18.45,-0.6,1936,2011,32.37,1.62,0,0.0
2011-01-06,1218,2750650,51066050,18.5,18.7,18.35,18.7,0.25,928,2011,32.81,1.65,0,0.0
2011-01-07,1218,2953420,54151460,18.85,18.85,18.1,18.2,-0.5,969,2011,31.93,1.6,0,0.0
2011-01-10,1218,1261606,22975942,18.2,18.35,18.1,18.15,-0.05,508,2011,31.84,1.6,0,0.0
2011-01-11,1218,1364872,24936372,18.2,18.4,18.15,18.2,0.05,525,2011,31.93,1.6,0,0.0
2011-01-12,1218,1803049,32870481,18.2,18.4,18.15,18.2,0.0,592,2011,31.93,1.6,0,0.0
2011-01-13,1218,2814070,51897819,18.3,18.6,18.3,18.35,0.15,949,2011,32.19,1.62,0,0.0
2011-01-14,1218,1427461,26266978,18.5,18.55,18.3,18.35,0.0,615,2011,32.19,1.62,0,0.0
2011-01-17,1218,2461211,44462366,18.35,18.5,17.8,17.9,-0.45,923,2011,31.4,1.58,0,0.0
2011-01-18,1218,2333990,42390708,17.9,18.4,17.85,18.25,0.35,863,2011,32.02,1.61,0,0.0
2011-01-19,1218,1709662,30894266,18.3,18.3,18.0,18.05,-0.2,677,2011,31.67,1.59,0,0.0
2011-01-20,1218,1079049,19387474,18.05,18.1,17.9,17.9,-0.15,465,2011,31.4,1.58,0,0.0
2011-01-21,1218,1029332,18417233,17.8,18.0,17.7,17.9,0.0,408,2011,31.4,1.58,0,0.0
2011-01-24,1218,5575463,102174966,17.9,18.5,17.9,18.3,0.4,1534,2011,32.11,1.61,0,0.0
2011-01-25,1218,3039973,55609064,18.5,18.55,18.1,18.1,-0.2,925,2011,31.75,1.59,0,0.0
2011-01-26,1218,1500412,27090186,18.2,18.25,17.95,18.0,-0.1,561,2011,31.58,1.58,0,0.0
2011-01-27,1218,1792223,32023238,18.0,18.1,17.8,17.8,-0.2,711,2011,31.23,1.57,0,0.0
2011-01-28,1218,2388602,42324468,17.9,17.95,17.65,17.65,-0.15,701,2011,30.96,1.55,0,0.0
2011-02-08,1218,4121890,74672154,17.95,18.35,17.8,18.15,0.5,1094,2011,31.84,1.6,0,0.0
2011-02-09,1218,12669147,236278423,18.2,18.95,18.2,18.6,0.45,3265,2011,32.63,1.64,0,0.0
2011-02-10,1218,8418335,158150971,18.8,19.1,18.4,18.4,-0.2,2363,2011,32.28,1.62,0,0.0
2011-02-11,1218,4580543,82251658,18.4,18.45,17.5,17.55,-0.85,1370,2011,30.79,1.54,0,0.0
2011-02-14,1218,1606804,28563805,17.6,17.9,17.6,17.8,0.25,575,2011,31.23,1.57,0,0.0
2011-02-15,1218,2746804,48250264,17.8,17.95,17.45,17.5,-0.3,919,2011,30.7,1.54,0,0.0
2011-02-16,1218,3309653,57701788,17.55,17.65,17.25,17.3,-0.2,975,2011,30.35,1.52,0,0.0
2011-02-17,1218,3419317,58416914,17.35,17.45,16.9,17.1,-0.2,1344,2011,30.0,1.51,0,0.0
2011-02-18,1218,2136443,37072726,17.25,17.5,17.2,17.25,0.15,756,2011,30.26,1.52,0,0.0
2011-02-21,1218,1812036,31158008,17.4,17.4,17.05,17.1,-0.15,602,2011,30.0,1.51,0,0.0
2011-02-22,1218,4216875,70300746,17.0,17.0,16.25,16.65,-0.45,1304,2011,29.21,1.47,0,0.0
2011-02-23,1218,2525425,41559343,16.6,16.7,16.2,16.25,-0.4,708,2011,28.51,1.43,0,0.0
2011-02-24,1218,1248041,20373062,16.2,16.45,16.2,16.3,0.05,435,2011,28.6,1.43,0,0.0
2011-02-25,1218,2059977,33167370,16.35,16.45,15.8,16.1,-0.2,687,2011,28.25,1.42,0,0.0
2011-03-01,1218,810931,13172164,16.15,16.35,16.1,16.3,0.2,382,2011,28.6,1.43,0,0.0
2011-03-02,1218,1251939,20211013,16.3,16.35,16.0,16.05,-0.25,508,2011,28.16,1.41,0,0.0
2011-03-03,1218,1207168,19497816,16.05,16.25,16.05,16.2,0.15,487,2011,28.42,1.43,0,0.0
2011-03-04,1218,1082611,17569983,16.4,16.4,16.1,16.1,-0.1,430,2011,28.25,1.42,0,0.0
2011-03-07,1218,1063461,17123342,16.1,16.25,16.0,16.05,-0.05,339,2011,28.16,1.41,0,0.0
2011-03-08,1218,1047137,16990103,16.2,16.35,16.05,16.15,0.1,309,2011,28.33,1.42,0,0.0
2011-03-09,1218,2414607,39864209,16.35,16.65,16.25,16.5,0.35,863,2011,28.95,1.45,0,0.0
2011-03-10,1218,974514,15999871,16.6,16.6,16.3,16.3,-0.2,347,2011,28.6,1.43,0,0.0
2011-03-11,1218,849628,13686673,16.1,16.25,16.0,16.2,-0.1,374,2011,28.42,1.43,0,0.0
2011-03-14,1218,1775380,28639394,16.2,16.4,16.0,16.05,-0.15,618,2011,28.16,1.41,0,0.0
2011-03-15,1218,3750519,57429435,16.0,16.2,14.95,15.0,-1.05,1113,2011,26.32,1.32,0,0.0
2011-03-16,1218,2844350,43393684,15.0,15.65,14.95,15.45,0.45,1056,2011,27.11,1.36,0,0.0
2011-03-17,1218,1331110,20252640,15.0,15.45,15.0,15.4,-0.05,562,2011,27.02,1.36,0,0.0
2011-03-18,1218,1715959,27037397,15.7,15.9,15.5,15.8,0.4,631,2011,27.72,1.39,0,0.0
2011-03-21,1218,2118575,34389236,15.95,16.45,15.95,16.3,0.5,805,2011,28.6,1.43,0,0.0
2011-03-22,1218,1463478,23835912,16.3,16.45,16.15,16.25,-0.05,511,2011,28.51,1.43,0,0.0
2011-03-23,1218,5398005,90433385,16.35,17.05,16.3,17.05,0.8,1699,2011,29.91,1.5,0,0.0
2011-03-24,1218,3741003,63694294,17.05,17.2,16.8,17.05,0.0,1154,2011,29.91,1.5,0,0.0
2011-03-25,1218,1559017,26331529,17.15,17.15,16.75,16.8,-0.25,476,2011,29.47,1.48,0,0.0
2011-03-28,1218,1423257,23636937,16.6,16.85,16.5,16.5,-0.3,486,2011,28.95,1.45,0,0.0
2011-03-29,1218,4593197,78197199,16.55,17.3,16.35,17.05,0.55,1578,2011,29.91,1.5,0,0.0
2011-03-30,1218,3771451,65077535,17.05,17.4,17.05,17.15,0.1,1119,2011,30.09,1.51,0,0.0
2011-03-31,1218,2748482,47797186,17.25,17.6,17.25,17.25,0.1,944,2011,30.26,1.52,0,0.0
2011-04-01,1218,1764459,30670242,17.45,17.55,17.25,17.25,0.0,712,2011,30.26,1.52,0,0.0
2011-04-06,1218,1436961,25004270,17.45,17.5,17.25,17.35,0.1,601,2011,30.44,1.53,0,0.0
2011-04-07,1218,2032321,35624120,17.45,17.7,17.35,17.65,0.3,719,2011,30.96,1.55,0,0.0
2011-04-08,1218,3379785,60321009,17.7,18.0,17.5,17.9,0.25,1163,2011,31.4,1.58,0,0.0
2011-04-11,1218,3997461,72776801,18.1,18.5,17.9,18.25,0.35,1147,2011,32.02,1.61,0,0.0
2011-04-12,1218,2571172,46400433,18.25,18.25,17.75,18.25,0.0,825,2011,32.02,1.61,0,0.0
2011-04-13,1218,1663052,30154834,18.2,18.25,17.95,18.2,-0.05,553,2011,31.93,1.6,0,0.0
2011-04-14,1218,4647667,85773097,18.2,18.65,18.15,18.3,0.1,1336,2011,32.11,1.61,0,0.0
2011-04-15,1218,2150281,39201168,18.3,18.45,18.05,18.1,-0.2,665,2011,31.75,1.59,0,0.0
2011-04-18,1218,2100409,37897317,18.15,18.4,17.65,18.0,-0.1,701,2011,31.58,1.58,0,0.0
2011-04-19,1218,1533727,27231359,17.9,17.9,17.6,17.85,-0.15,464,2011,31.32,1.57,0,0.0
2011-04-20,1218,1471341,26381917,17.9,18.0,17.85,17.9,0.05,450,2011,31.4,1.58,0,0.0
2011-04-21,1218,1899392,34290832,18.0,18.15,17.95,18.05,0.15,584,2011,31.67,1.59,0,0.0
2011-04-22,1218,5853202,108065742,18.15,18.75,18.15,18.35,0.3,1827,2011,32.19,1.62,0,0.0
2011-04-25,1218,6382193,118910072,18.45,18.85,18.2,18.6,0.25,1756,2011,32.63,1.64,0,0.0
2011-04-26,1218,1942297,35845015,18.6,18.7,18.3,18.35,-0.25,653,2011,32.19,1.62,0,0.0
2011-04-27,1218,2674429,49149042,18.5,18.6,18.25,18.35,0.0,799,2011,32.19,1.62,0,0.0
2011-04-28,1218,2353329,43261448,18.35,18.6,18.1,18.1,-0.25,765,2011,31.75,1.59,0,0.0
2011-04-29,1218,3241253,59527061,18.35,18.55,18.1,18.25,0.15,1063,2011,32.02,1.61,0,0.0
2011-05-03,1218,2060556,36959694,18.1,18.2,17.75,17.9,-0.35,657,2011,31.4,1.56,0,0.0
2011-05-04,1218,1746539,30987563,17.7,17.9,17.65,17.75,-0.15,498,2011,30.6,1.54,0,0.0
2011-05-05,1218,1981502,35540424,17.65,18.1,17.65,17.85,0.1,727,2011,30.78,1.55,0,0.0
2011-05-06,1218,1534626,27525982,17.7,18.1,17.7,17.85,0.0,601,2011,30.78,1.55,0,0.0
2011-05-09,1218,5707817,104926554,17.9,18.65,17.8,18.55,0.7,1625,2011,31.98,1.61,0,0.0
2011-05-10,1218,5339730,100179350,18.55,18.95,18.4,18.6,0.05,1628,2011,32.07,1.62,0,0.0
2011-05-11,1218,12937359,247901321,18.8,19.45,18.8,19.05,0.45,3536,2011,32.84,1.66,0,0.0
2011-05-12,1218,6334167,121220832,19.2,19.4,18.9,18.9,-0.15,2122,2011,32.59,1.64,0,0.0
2011-05-13,1218,3470160,64761810,18.9,19.0,18.45,18.55,-0.35,1213,2011,31.98,1.61,0,0.0
2011-05-16,1218,1729885,32051797,18.55,18.7,18.3,18.3,-0.25,645,2011,31.55,1.59,0,0.0
2011-05-17,1218,1933347,35438143,18.3,18.65,18.15,18.2,-0.1,739,2011,31.38,1.58,0,0.0
2011-05-18,1218,1053817,19251955,18.3,18.45,18.15,18.3,0.1,433,2011,31.55,1.59,0,0.0
2011-05-19,1218,1626703,30015855,18.45,18.65,18.15,18.15,-0.15,628,2011,31.29,1.58,0,0.0
2011-05-20,1218,2259326,40467781,18.4,18.4,17.7,17.8,-0.35,883,2011,30.69,1.55,0,0.0
2011-05-23,1218,2445259,42616605,17.65,17.8,17.25,17.4,-0.4,773,2011,30.0,1.51,0,0.0
2011-05-24,1218,1874083,32151824,17.25,17.3,17.05,17.15,-0.25,619,2011,29.57,1.49,0,0.0
2011-05-25,1218,1443099,24658583,17.15,17.2,17.0,17.1,-0.05,492,2011,29.48,1.49,0,0.0
2011-05-26,1218,3357932,56316456,17.15,17.3,16.55,16.7,-0.4,1127,2011,28.79,1.45,0,0.0
2011-05-27,1218,3753890,62029442,16.4,16.7,16.4,16.4,-0.3,1325,2011,28.28,1.43,0,0.0
2011-05-30,1218,3228166,52071392,16.15,16.35,15.9,16.35,-0.05,925,2011,28.19,1.42,0,0.0
2011-05-31,1218,3317222,55281309,16.3,16.85,16.3,16.85,0.5,1044,2011,29.05,1.47,0,0.0
2011-06-01,1218,1481077,24836544,16.9,17.0,16.65,16.75,-0.1,467,2011,28.88,1.46,0,0.0
2011-06-02,1218,1264475,20953229,16.7,16.75,16.4,16.7,-0.05,398,2011,28.79,1.45,0,0.0
2011-06-03,1218,686712,11456533,16.6,16.8,16.55,16.8,0.1,293,2011,28.97,1.46,0,0.0
2011-06-07,1218,696708,11675119,16.9,16.9,16.6,16.8,0.0,268,2011,28.97,1.46,0,0.0
2011-06-08,1218,962335,16036422,16.75,16.85,16.55,16.7,-0.1,366,2011,28.79,1.45,0,0.0
2011-06-09,1218,675472,11193033,16.6,16.7,16.5,16.6,-0.1,277,2011,28.62,1.44,0,0.0
2011-06-10,1218,731382,12084710,16.7,16.7,16.45,16.45,-0.15,308,2011,28.36,1.43,0,0.0
2011-06-13,1218,1256539,20511979,16.4,16.5,16.2,16.25,-0.2,278,2011,28.02,1.41,0,0.0
2011-06-14,1218,424159,7011273,16.35,16.65,16.35,16.55,0.3,202,2011,28.53,1.44,0,0.0
2011-06-15,1218,639261,10549880,16.6,16.65,16.4,16.55,0.0,388,2011,28.53,1.44,0,0.0
2011-06-16,1218,781462,12694583,16.45,16.5,16.1,16.2,-0.35,277,2011,27.93,1.41,0,0.0
2011-06-17,1218,579735,9391193,16.3,16.4,16.1,16.1,-0.1,225,2011,27.76,1.4,0,0.0
2011-06-20,1218,787474,12733684,16.3,16.45,16.05,16.05,-0.05,296,2011,27.67,1.4,0,0.0
2011-06-21,1218,889289,14265133,16.2,16.3,15.95,16.15,0.1,288,2011,27.84,1.4,0,0.0
2011-06-22,1218,699532,11423468,16.3,16.5,16.2,16.3,0.15,274,2011,28.1,1.42,0,0.0
2011-06-23,1218,1294187,21450940,16.3,16.7,16.3,16.65,0.35,450,2011,28.71,1.45,0,0.0
2011-06-24,1218,875241,14509148,16.65,16.7,16.35,16.7,0.05,303,2011,28.79,1.45,0,0.0
2011-06-27,1218,452612,7498277,16.5,16.7,16.45,16.5,-0.2,173,2011,28.45,1.43,0,0.0
2011-06-28,1218,580574,9695287,16.7,16.85,16.55,16.55,0.05,250,2011,28.53,1.44,0,0.0
2011-06-29,1218,419221,6961393,16.65,16.7,16.5,16.55,0.0,188,2011,28.53,1.44,0,0.0
2011-06-30,1218,8119981,141442448,16.55,17.7,16.55,17.7,1.15,2267,2011,30.52,1.54,0,0.0
2011-07-01,1218,7860991,142101686,17.85,18.4,17.7,17.85,0.15,2709,2011,30.78,1.55,0,0.0
2011-07-04,1218,1975370,35112679,17.9,18.0,17.6,17.7,-0.15,705,2011,30.52,1.54,0,0.0
2011-07-05,1218,1689782,30101586,17.85,18.0,17.65,17.8,0.1,582,2011,30.69,1.55,0,0.0
2011-07-06,1218,1467929,26229893,17.85,17.95,17.7,17.7,-0.1,436,2011,30.52,1.54,0,0.0
2011-07-07,1218,2257912,40357889,17.8,18.1,17.65,17.75,0.05,641,2011,30.6,1.54,0,0.0
2011-07-08,1218,3658683,66531434,17.9,18.4,17.85,17.95,0.2,1281,2011,30.95,1.56,0,0.0
2011-07-11,1218,1274512,22919556,18.0,18.2,17.85,17.9,-0.05,413,2011,30.86,1.56,0,0.0
2011-07-12,1218,1209710,21337107,17.7,18.0,17.5,17.6,-0.3,568,2011,30.34,1.53,0,0.0
2011-07-13,1218,3420757,61586496,17.7,18.15,17.65,18.1,0.5,1110,2011,31.21,1.57,0,0.0
2011-07-14,1218,6600531,121204813,18.3,18.6,18.05,18.4,0.3,2165,2011,31.72,1.6,0,0.0
2011-07-15,1218,2367500,43373496,18.4,18.5,18.1,18.3,-0.1,1022,2011,31.55,1.59,0,0.0
2011-07-18,1218,15227060,290021330,18.6,19.45,18.5,19.35,1.05,4371,2011,33.36,1.68,0,0.0
2011-07-19,1218,6168444,118604273,19.35,19.55,18.9,19.2,-0.15,1962,2011,33.1,1.67,0,0.0
2011-07-20,1218,4446725,85192733,19.5,19.5,19.0,19.2,0.0,1319,2011,33.1,1.67,0,0.0
2011-07-21,1218,8165354,158242633,19.2,19.6,19.0,19.25,0.05,2307,2011,33.19,1.67,0,0.0
2011-07-22,1218,24791909,501498071,19.45,20.55,19.4,20.55,1.3,5992,2011,35.43,1.79,0,0.0
2011-07-25,1218,23302456,487522976,20.75,21.3,20.55,21.0,0.45,6614,2011,36.21,1.83,0,0.0
2011-07-26,1218,11239594,236606143,21.0,21.6,20.55,21.5,0.5,3495,2011,37.07,1.87,0,0.0
2011-07-27,1218,9598813,206178625,21.5,21.75,21.1,21.55,0.05,3068,2011,37.16,1.87,0,0.0
2011-07-28,1218,16299417,364487727,21.3,23.05,21.15,23.05,1.5,5044,2011,39.74,2.0,0,0.0
2011-07-29,1218,15334383,349092976,23.5,23.5,22.0,22.0,-1.05,4719,2011,37.93,1.91,0,0.0
2011-08-01,1218,9385396,213791764,22.6,23.1,22.55,22.8,0.8,2948,2011,39.31,1.98,0,0.0
2011-08-02,1218,7382336,168204934,22.85,23.35,22.4,22.9,0.1,2647,2011,39.48,1.99,0,0.0
2011-08-03,1218,8880520,193934604,22.4,22.5,21.3,21.55,-1.35,2961,2011,37.16,1.87,0,0.0
2011-08-04,1218,7787311,163766453,21.7,21.95,20.35,20.45,-1.1,2417,2011,35.26,1.78,0,0.0
2011-08-05,1218,8161529,155774572,19.05,19.45,19.05,19.05,-1.4,2159,2011,32.84,1.66,0,0.0
2011-08-08,1218,6634321,123675503,18.45,19.2,17.85,18.2,-0.85,2028,2011,31.38,1.58,0,0.0
2011-08-09,1218,7374054,133558172,16.95,19.35,16.95,19.0,0.8,2346,2011,32.76,1.65,0,0.0
2011-08-10,1218,7007536,139348624,19.8,20.3,19.4,20.3,1.3,2414,2011,35.0,1.77,0,0.0
2011-08-11,1218,7650716,154586035,19.8,20.85,19.3,20.45,0.15,2651,2011,35.26,1.78,0,0.0
2011-08-12,1218,9634264,193386070,20.45,20.45,19.7,19.8,0.0,2939,2011,35.36,1.77,0,0.0
2011-08-15,1218,4536872,91908423,20.5,20.5,20.1,20.15,0.35,1777,2011,35.98,1.8,0,0.0
2011-08-16,1218,4112570,81486553,20.2,20.2,19.65,19.75,-0.4,1560,2011,35.27,1.77,0,0.0
2011-08-17,1218,4663324,93469042,19.8,20.3,19.6,19.85,0.1,1614,2011,35.45,1.78,0,0.0
2011-08-18,1218,2955608,57271438,19.7,19.8,19.1,19.15,-0.7,1185,2011,34.2,1.71,0,0.0
2011-08-19,1218,6595520,118948305,18.5,18.6,17.85,17.85,-1.3,1931,2011,31.88,1.6,0,0.0
2011-08-22,1218,3675665,65639548,17.5,18.3,17.25,17.6,-0.25,1398,2011,31.43,1.58,0,0.0
2011-08-23,1218,3116762,56651145,17.85,18.4,17.8,18.35,0.75,1058,2011,32.77,1.64,0,0.0
2011-08-24,1218,2423044,43961683,18.5,18.6,17.8,17.85,-0.5,906,2011,31.88,1.6,0,0.0
2011-08-25,1218,2463968,43326690,18.0,18.15,17.05,17.2,-0.65,949,2011,30.71,1.54,0,0.0
2011-08-26,1218,2345823,39723639,17.0,17.45,16.55,16.9,-0.3,967,2011,30.18,1.51,0,0.0
2011-08-29,1218,1616394,28232549,17.1,17.65,17.0,17.5,0.6,661,2011,31.25,1.57,0,0.0
2011-08-30,1218,1981627,34895936,17.75,17.75,17.4,17.65,0.15,728,2011,31.52,1.59,0,0.0
2011-08-31,1218,3088957,55785566,17.65,18.35,17.65,18.15,0.5,1062,2011,20.17,1.64,0,0.0
2011-09-01,1218,2721553,49438104,18.3,18.45,17.85,17.9,-0.25,867,2011,19.89,1.61,0,0.0
2011-09-02,1218,1543151,27485632,17.9,18.0,17.7,17.95,0.05,442,2011,19.94,1.62,0,0.0
2011-09-05,1218,1189745,20961420,17.95,17.95,17.4,17.4,-0.55,443,2011,19.33,1.57,0,0.0
2011-09-06,1218,1612657,27529869,17.15,17.4,16.8,16.85,-0.55,624,2011,18.72,1.52,0,0.0
2011-09-07,1218,1262978,21577619,17.1,17.3,16.95,17.05,0.2,472,2011,18.94,1.54,0,0.0
2011-09-08,1218,1231221,21128164,17.25,17.35,17.05,17.05,0.0,422,2011,18.94,1.54,0,0.0
2011-09-09,1218,1071415,18377979,16.9,17.3,16.9,17.2,0.15,398,2011,19.11,1.55,0,0.0
2011-09-13,1218,1121731,18893852,17.0,17.2,16.65,16.65,-0.55,491,2011,18.5,1.5,0,0.0
2011-09-14,1218,2670243,43811204,16.75,17.0,15.9,16.0,-0.65,854,2011,17.78,1.44,0,0.0
2011-09-15,1218,1034694,16884474,16.4,16.5,16.2,16.2,0.2,416,2011,18.0,1.46,0,0.0
2011-09-16,1218,1274089,21544861,16.45,17.15,16.45,17.1,0.9,559,2011,19.0,1.54,0,0.0
2011-09-19,1218,814477,13664937,17.1,17.1,16.65,16.75,-0.35,342,2011,18.61,1.51,0,0.0
2011-09-20,1218,887390,14684769,16.7,16.8,16.4,16.6,-0.15,353,2011,18.44,1.5,0,0.0
2011-09-21,1218,919900,15322927,16.6,16.8,16.45,16.65,0.05,346,2011,18.5,1.5,0,0.0
2011-09-22,1218,1081076,17504092,16.4,16.4,16.05,16.15,-0.5,473,2011,17.94,1.46,0,0.0
2011-09-23,1218,3731978,56404248,15.1,15.5,15.05,15.15,-1.0,1021,2011,16.83,1.37,0,0.0
2011-09-26,1218,3842082,54797454,15.15,15.15,14.1,14.1,-1.05,874,2011,15.67,1.27,0,0.0
2011-09-27,1218,1651983,23867544,14.3,14.65,14.2,14.5,0.4,649,2011,16.11,1.31,0,0.0
2011-09-28,1218,1048530,15090798,14.6,14.7,14.2,14.35,-0.15,554,2011,15.94,1.29,0,0.0
2011-09-29,1218,1167066,17005182,14.1,14.8,14.05,14.8,0.45,597,2011,16.44,1.33,0,0.0
2011-09-30,1218,1061816,15872019,14.85,15.2,14.7,14.9,0.1,1206,2011,16.56,1.34,0,0.0
2011-10-03,1218,860078,12397106,14.5,14.7,14.25,14.3,-0.6,416,2011,15.89,1.29,0,0.0
2011-10-04,1218,1087883,15150592,13.85,14.1,13.65,14.05,-0.25,503,2011,15.61,1.27,0,0.0
2011-10-05,1218,673954,9346437,14.1,14.1,13.6,13.85,-0.2,359,2011,15.39,1.25,0,0.0
2011-10-06,1218,1020180,14514785,14.05,14.45,14.05,14.3,0.45,467,2011,15.89,1.29,0,0.0
2011-10-07,1218,1239011,18073452,14.5,14.8,14.4,14.6,0.3,513,2011,16.22,1.32,0,0.0
2011-10-11,1218,1066411,15883074,14.95,15.0,14.8,14.95,0.35,1209,2011,16.61,1.35,0,0.0
2011-10-12,1218,777362,11644280,15.1,15.15,14.7,15.1,0.15,408,2011,16.78,1.36,0,0.0
2011-10-13,1218,1241106,18854834,15.2,15.35,15.05,15.2,0.1,508,2011,16.89,1.37,0,0.0
2011-10-14,1218,1014222,15386244,15.1,15.5,15.0,15.2,0.0,358,2011,16.89,1.37,0,0.0
2011-10-17,1218,2914888,46442857,15.35,16.1,15.35,16.0,0.8,1037,2011,17.78,1.44,0,0.0
2011-10-18,1218,1376077,21638915,15.8,15.85,15.55,15.7,-0.3,485,2011,17.44,1.42,0,0.0
2011-10-19,1218,964627,15131412,15.7,15.9,15.4,15.5,-0.2,473,2011,17.22,1.4,0,0.0
2011-10-20,1218,565776,8707525,15.6,15.6,15.2,15.2,-0.3,272,2011,16.89,1.37,0,0.0
2011-10-21,1218,565106,8593107,15.3,15.3,15.1,15.2,0.0,262,2011,16.89,1.37,0,0.0
2011-10-24,1218,1187975,18767084,15.6,15.9,15.5,15.9,0.7,547,2011,17.67,1.43,0,0.0
2011-10-25,1218,1002599,15866195,16.1,16.15,15.7,15.7,-0.2,399,2011,17.44,1.42,0,0.0
2011-10-26,1218,748853,11769920,15.6,15.9,15.5,15.9,0.2,366,2011,17.67,1.43,0,0.0
2011-10-27,1218,8745195,146943077,15.9,17.0,15.7,16.95,1.05,2364,2011,18.83,1.53,0,0.0
2011-10-28,1218,4282251,72256751,17.0,17.15,16.55,16.6,-0.35,1524,2011,18.44,1.5,0,0.0
2011-10-31,1218,1328378,21971617,16.6,16.85,16.3,16.35,-0.25,667,2011,18.17,1.44,0,0.0
2011-11-01,1218,1146635,18717806,16.1,16.5,16.1,16.4,0.05,515,2011,19.52,1.44,0,0.0
2011-11-02,1218,852640,13766087,15.95,16.3,15.95,16.3,-0.1,405,2011,19.4,1.44,0,0.0
2011-11-03,1218,668845,10793970,16.35,16.35,16.0,16.0,-0.3,336,2011,19.05,1.41,0,0.0
2011-11-04,1218,1324071,21656405,16.3,16.5,16.05,16.4,0.4,547,2011,19.52,1.44,0,0.0
2011-11-07,1218,544625,8910781,16.55,16.55,16.25,16.3,-0.1,305,2011,19.4,1.44,0,0.0
2011-11-08,1218,1017674,16456591,16.3,16.45,15.95,15.95,-0.35,465,2011,18.99,1.41,0,0.0
2011-11-09,1218,715060,11527960,16.1,16.3,16.0,16.0,0.05,349,2011,19.05,1.41,0,0.0
2011-11-10,1218,1415568,21841441,15.6,15.7,15.2,15.35,-0.65,535,2011,18.27,1.35,0,0.0
2011-11-11,1218,873517,13590027,15.65,15.7,15.35,15.65,0.3,338,2011,18.63,1.38,0,0.0
2011-11-14,1218,960494,15171799,15.75,15.95,15.7,15.7,0.05,371,2011,18.69,1.38,0,0.0
2011-11-15,1218,651973,10114929,15.75,15.8,15.4,15.4,-0.3,252,2011,18.33,1.36,0,0.0
2011-11-16,1218,533901,8173740,15.45,15.6,15.1,15.1,-0.3,289,2011,17.98,1.33,0,0.0
2011-11-17,1218,832820,12504875,15.0,15.1,14.9,15.1,0.0,331,2011,17.98,1.33,0,0.0
2011-11-18,1218,1200164,17705004,14.7,15.0,14.6,14.7,-0.4,443,2011,17.5,1.3,0,0.0
2011-11-21,1218,1410337,19929243,14.1,14.5,13.9,14.1,-0.6,532,2011,16.79,1.24,0,0.0
2011-11-22,1218,1538232,21501398,14.1,14.3,13.7,14.0,-0.1,421,2011,16.67,1.23,0,0.0
2011-11-23,1218,1413335,19638008,14.0,14.1,13.75,13.75,-0.25,429,2011,16.37,1.21,0,0.0
2011-11-24,1218,953082,13338616,13.6,14.2,13.6,14.2,0.45,423,2011,16.9,1.25,0,0.0
2011-11-25,1218,702136,9938974,14.4,14.5,13.9,14.0,-0.2,288,2011,16.67,1.23,0,0.0
2011-11-28,1218,483274,6838787,14.0,14.2,14.0,14.2,0.2,217,2011,16.9,1.25,0,0.0
2011-11-29,1218,680214,9747455,14.4,14.45,14.25,14.4,0.2,273,2011,17.14,1.27,0,0.0
2011-11-30,1218,692260,9792940,14.4,14.4,14.0,14.0,-0.4,228,2011,16.67,1.23,0,0.0
2011-12-01,1218,1322930,19342073,14.5,14.8,14.35,14.6,0.6,498,2011,17.38,1.29,0,0.0
2011-12-02,1218,450440,6481733,14.35,14.45,14.35,14.45,-0.15,233,2011,17.2,1.27,0,0.0
2011-12-05,1218,378783,5441265,14.35,14.45,14.25,14.25,-0.2,162,2011,16.96,1.26,0,0.0
2011-12-06,1218,611022,8642776,14.25,14.35,14.0,14.0,-0.25,244,2011,16.67,1.23,0,0.0
2011-12-07,1218,611440,8737798,14.1,14.5,14.1,14.2,0.2,291,2011,16.9,1.25,0,0.0
2011-12-08,1218,481462,6825302,14.25,14.4,14.05,14.25,0.05,233,2011,16.96,1.26,0,0.0
2011-12-09,1218,497086,6968758,14.0,14.1,13.95,14.1,-0.15,254,2011,16.79,1.24,0,0.0
2011-12-12,1218,432181,6092856,14.25,14.25,14.0,14.0,-0.1,235,2011,16.67,1.23,0,0.0
2011-12-13,1218,649559,8964722,13.8,13.95,13.7,13.75,-0.25,285,2011,16.37,1.21,0,0.0
2011-12-14,1218,369806,5125982,13.95,13.95,13.75,13.95,0.2,188,2011,16.61,1.23,0,0.0
2011-12-15,1218,656390,9005736,13.75,13.8,13.65,13.7,-0.25,196,2011,16.31,1.21,0,0.0
2011-12-16,1218,372598,5092076,13.75,13.85,13.6,13.65,-0.05,187,2011,16.25,1.2,0,0.0
2011-12-19,1218,2828565,36410119,13.6,13.6,12.7,12.75,-0.9,740,2011,15.18,1.12,0,0.0
2011-12-20,1218,801463,10219195,12.75,12.95,12.6,12.8,0.05,336,2011,15.24,1.13,0,0.0
2011-12-21,1218,1320941,17913283,13.5,13.65,13.1,13.65,0.85,517,2011,16.25,1.2,0,0.0
2011-12-22,1218,411813,5560479,13.7,13.7,13.35,13.45,-0.2,228,2011,16.01,1.19,0,0.0
2011-12-23,1218,1713621,24064653,13.65,14.35,13.6,14.15,0.7,716,2011,16.85,1.25,0,0.0
