date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2007-06-29,8070,1589000,283085500,180.5,181.0,176.0,177.5,1.0,981,2007,19.57,4.25,6.04,1072.1,1.111511070322644,11.27,23.0
2007-07-02,8070,417000,73247000,177.5,178.5,174.0,174.0,-3.5,290,2007,19.18,4.16,6.04,1050.96,1.0908790837512514,11.27,23.0
2007-07-03,8070,518000,89504500,175.0,176.0,172.0,172.0,-2.0,374,2007,18.96,4.11,6.04,1038.88,1.0783402437081337,11.27,23.0
2007-07-04,8070,539000,91879500,173.0,173.0,169.5,170.0,-2.0,382,2007,18.74,4.07,6.04,1026.8,1.0658014036650159,11.27,23.0
2007-07-05,8070,651000,110679500,171.0,173.0,167.5,170.0,0.0,447,2007,18.74,4.07,6.04,1026.8,1.0658014036650159,11.27,23.0
2007-07-06,8070,1113000,191774000,170.0,174.0,170.0,171.5,1.5,536,2007,18.91,4.1,6.04,1035.86,1.0752055336973538,11.27,23.0
2007-07-09,8070,592000,101428500,172.0,173.5,170.5,171.0,-0.5,385,2007,18.85,4.09,6.04,1032.84,1.0720708236865746,11.27,23.0
2007-07-10,8070,476000,81305000,171.5,173.0,170.0,170.5,-0.5,312,2007,18.8,4.08,6.04,1029.82,1.068936113675795,11.27,23.0
2007-07-11,8070,519000,87946500,169.0,171.5,168.0,168.5,-2.0,339,2007,18.58,4.03,6.04,1017.74,1.0563972736326774,11.27,23.0
2007-07-12,8070,2748000,486962000,169.5,180.0,166.0,180.0,11.5,1318,2007,19.85,4.31,6.04,1087.2,1.1284956038806049,11.27,23.0
2007-07-13,8070,3680000,666280500,185.0,185.0,175.0,175.0,-5.0,2058,2007,19.29,4.19,6.04,1057.0,1.0971485037728104,11.27,23.0
2007-07-16,8070,881000,150465500,175.0,176.0,166.0,167.5,-7.5,617,2007,18.47,4.01,6.04,1011.7,1.0501278536111185,11.27,23.0
2007-07-17,8070,320000,54266500,168.0,171.0,168.0,169.5,2.0,248,2007,18.69,4.06,6.04,1023.78,1.0626666936542364,11.27,23.0
2007-07-18,8070,708000,121824000,172.0,174.5,169.5,170.0,0.5,454,2007,18.74,4.07,6.04,1026.8,1.0658014036650159,11.27,23.0
2007-07-19,8070,697000,116854000,170.0,170.0,166.0,166.5,-3.5,479,2007,18.36,3.98,6.04,1005.66,1.0438584335895595,11.27,23.0
2007-07-20,8070,542000,90817000,169.5,169.5,166.5,168.0,1.5,397,2007,18.52,4.02,6.04,1014.72,1.053262563621898,11.27,23.0
2007-07-23,8070,1307000,218753000,168.0,169.0,166.5,167.0,-1.0,701,2007,18.41,4.0,6.04,1008.68,1.046993143600339,11.27,23.0
2007-07-24,8070,1314000,208938000,159.0,161.0,157.0,158.0,0.0,848,2007,17.42,3.78,6.04,954.32,0.9905683634063087,11.27,23.0
2007-07-25,8070,956000,152125000,158.0,161.5,157.0,159.0,1.0,596,2007,17.53,3.8,6.04,960.36,0.9968377834278677,11.27,23.0
2007-07-26,8070,683000,107435500,160.0,161.0,152.5,156.0,-3.0,432,2007,17.2,3.73,6.04,942.24,0.9780295233631909,11.27,23.0
2007-07-27,8070,392000,60045500,153.0,155.0,152.0,152.5,-3.5,258,2007,16.81,3.65,6.04,921.1,0.9560865532877347,11.27,23.0
2007-07-30,8070,281000,42652000,152.5,154.0,150.5,151.0,-1.5,181,2007,16.65,3.61,6.04,912.04,0.9466824232553963,11.27,23.0
2007-07-31,8070,246000,37573000,152.0,154.0,152.0,153.0,2.0,178,2007,16.87,3.66,6.04,924.12,0.9592212632985142,11.27,23.0
2007-08-01,8070,687000,105296500,152.5,156.5,150.0,150.0,-3.0,354,2007,16.54,3.59,6.04,906.0,0.9404130032338375,11.27,23.0
2007-08-02,8070,611000,89981000,150.5,153.0,144.0,144.5,-5.5,395,2007,15.93,3.46,6.04,872.78,0.9013700146734174,11.27,23.0
2007-08-03,8070,403000,58721000,148.5,149.0,144.5,145.5,1.0,263,2007,16.04,3.48,6.04,878.82,0.9076078694462437,11.27,23.0
2007-08-06,8070,400000,56465500,144.0,144.0,139.5,142.0,-3.5,276,2007,15.66,3.4,6.04,857.68,0.8857753777413512,11.27,23.0
2007-08-07,8070,259000,37039000,145.0,145.5,141.5,142.0,0.0,184,2007,15.66,3.4,6.04,857.68,0.8857753777413512,11.27,23.0
2007-08-08,8070,161000,23155000,142.0,145.0,142.0,145.0,3.0,141,2007,15.99,3.47,6.04,875.8,0.9044889420598305,11.27,23.0
2007-08-09,8070,264000,38273500,147.0,147.0,143.5,143.5,-1.5,204,2007,15.82,3.43,6.04,866.74,0.8951321599005909,11.27,23.0
2007-08-10,8070,251000,35570000,142.0,142.5,140.5,142.0,-1.5,174,2007,15.66,3.4,6.04,857.68,0.8857753777413512,11.27,23.0
2007-08-13,8070,230000,33007000,143.0,144.5,142.0,143.0,1.0,163,2007,15.77,3.42,6.04,863.72,0.8920132325141777,11.27,23.0
2007-08-14,8070,248000,36201500,145.0,148.0,143.0,147.0,4.0,204,2007,16.21,3.52,6.04,887.88,0.9169646516054833,11.27,23.0
2007-08-15,8070,221000,31413000,146.0,146.0,137.5,140.0,-7.0,169,2007,15.44,3.35,6.04,845.6,0.8732996681956985,11.27,23.0
2007-08-16,8070,481000,63648500,137.0,138.0,130.5,132.0,-8.0,351,2007,14.55,3.16,6.04,797.28,0.823396830013087,11.27,23.0
2007-08-17,8070,453000,58309000,130.0,132.0,124.0,125.0,-7.0,285,2007,13.78,2.99,6.04,755.0,0.7797318466033022,11.27,23.0
2007-08-20,8070,926000,116057500,131.0,131.0,122.5,128.0,3.0,578,2007,14.11,3.06,6.04,773.12,0.7984454109217815,11.27,23.0
2007-08-21,8070,278000,35134000,128.0,128.5,124.5,125.5,-2.5,199,2007,13.84,3.0,6.04,758.02,0.7828507739897154,11.27,23.0
2007-08-22,8070,461000,59481000,128.0,131.5,127.0,130.0,4.5,305,2007,14.33,3.11,6.04,785.2,0.8109211204674343,11.27,23.0
2007-08-23,8070,175000,23032500,132.0,133.0,130.5,132.0,2.0,150,2007,14.55,3.16,6.04,797.28,0.823396830013087,11.27,23.0
2007-08-24,8070,380000,50779500,131.0,137.0,129.5,136.5,4.5,234,2007,15.05,3.27,6.04,824.46,0.8514671764908059,11.27,23.0
2007-08-27,8070,347000,48336000,138.5,141.0,137.0,140.0,3.5,261,2007,15.44,3.35,6.04,845.6,0.8732996681956985,11.27,23.0
2007-08-28,8070,199000,27871500,137.0,142.0,137.0,140.5,0.5,134,2007,15.49,3.36,6.04,848.62,0.8764185955821117,11.27,23.0
2007-08-29,8070,181000,25055500,136.0,139.5,136.0,139.0,-1.5,119,2007,15.33,3.33,6.04,839.5600000000001,0.8670618134228721,11.27,23.0
2007-08-30,8070,295000,40952000,142.0,143.0,137.0,137.5,-1.5,159,2007,15.16,3.29,6.04,830.5,0.8577050312636324,11.27,23.0
2007-08-31,8070,279000,37582500,137.0,137.0,134.0,134.5,-3.0,198,2007,14.83,3.22,6.04,812.38,0.8389914669451531,11.27,23.0
2007-09-03,8070,238000,32656500,135.5,139.0,134.0,138.0,3.5,168,2007,15.21,3.3,6.04,833.52,0.8541082800916082,11.27,23.0
2007-09-04,8070,476000,66565000,138.0,141.5,137.0,141.5,3.5,214,2007,15.6,3.39,6.04,854.66,0.8757704466156707,11.27,23.0
2007-09-05,8070,138000,19367000,141.5,141.5,139.0,140.0,-1.5,109,2007,15.44,3.35,6.04,845.6,0.866486660962501,11.27,23.0
2007-09-06,8070,92000,12874500,139.5,142.0,138.0,139.0,-1.0,78,2007,15.33,3.33,6.04,839.5600000000001,0.8602974705270547,11.27,23.0
2007-09-07,8070,324000,45277500,139.0,141.5,138.0,141.0,2.0,213,2007,15.55,3.37,6.04,851.64,0.8726758513979476,11.27,23.0
2007-09-10,8070,119000,16515500,138.0,140.0,138.0,139.0,-2.0,89,2007,15.33,3.33,6.04,839.5600000000001,0.8602974705270547,11.27,23.0
2007-09-11,8070,129000,18039500,139.0,140.5,139.0,140.0,1.0,83,2007,15.44,3.35,6.04,845.6,0.866486660962501,11.27,23.0
2007-09-12,8070,165000,23051000,141.5,141.5,138.5,140.0,0.0,96,2007,16.2,3.78,6.04,845.6,0.866486660962501,11.27,23.0
2007-09-13,8070,57000,7922000,141.0,141.0,138.0,138.0,-2.0,45,2007,15.97,3.73,6.04,833.52,0.8541082800916082,11.27,23.0
2007-09-14,8070,89000,12346500,139.0,139.5,138.0,138.0,0.0,52,2007,15.97,3.73,6.04,833.52,0.8541082800916082,11.27,23.0
2007-09-17,8070,84000,11589000,138.0,139.0,137.0,137.0,-1.0,62,2007,15.86,3.7,6.04,827.48,0.8479190896561618,11.27,23.0
2007-09-19,8070,225000,30798500,138.5,140.0,134.5,135.0,-2.0,111,2007,15.63,3.64,6.04,815.4,0.8355407087852689,11.27,23.0
2007-09-20,8070,189000,26238500,139.0,141.5,137.0,137.0,2.0,113,2007,15.86,3.7,6.04,827.48,0.8479190896561618,11.27,23.0
2007-09-21,8070,75000,10386500,137.0,139.0,137.0,138.5,1.5,48,2007,16.03,3.74,6.04,836.54,0.8572028753093315,11.27,23.0
2007-09-26,8070,86000,11906000,138.5,140.0,137.0,137.5,-1.0,59,2007,15.91,3.71,6.04,830.5,0.851013684873885,11.27,23.0
2007-09-27,8070,398000,56196500,139.5,142.5,139.5,142.0,4.5,196,2007,16.44,3.83,6.04,857.68,0.8788650418333939,11.27,23.0
2007-09-28,8070,573000,82823500,142.0,146.5,142.0,145.5,3.5,318,2007,16.84,3.93,6.04,878.82,0.9005272083574565,11.27,23.0
2007-10-01,8070,311000,46063000,148.0,149.5,146.5,147.5,-0.5,138,2007,17.07,3.98,6.04,890.9,0.9129055892283494,11.27,23.0
2007-10-02,8070,150000,22041000,148.0,149.0,146.0,146.0,-1.5,97,2007,16.9,3.94,6.04,881.84,0.8965915307970508,11.27,23.0
2007-10-03,8070,652000,97970500,147.0,152.5,146.5,149.5,3.5,409,2007,17.3,4.04,6.04,902.98,0.9180851633846513,11.27,23.0
2007-10-04,8070,415000,62743500,151.0,153.5,149.5,149.5,0.0,283,2007,17.3,4.04,6.04,902.98,0.9180851633846513,11.27,23.0
2007-10-05,8070,213000,31871000,150.0,152.0,148.0,148.0,-1.5,151,2007,17.13,4.0,6.04,893.92,0.9088736065613939,11.27,23.0
2007-10-08,8070,221000,32776000,148.5,150.0,147.0,148.0,0.0,121,2007,17.13,4.0,6.04,893.92,0.9088736065613939,11.27,23.0
2007-10-09,8070,228000,33255500,148.0,148.0,144.0,146.0,-2.0,114,2007,16.9,3.94,6.04,881.84,0.8965915307970508,11.27,23.0
2007-10-11,8070,178000,25574500,147.0,147.0,142.5,142.5,-3.5,108,2007,16.49,3.85,6.04,860.7,0.8750978982094503,11.27,23.0
2007-10-12,8070,119000,17080500,143.0,145.0,142.5,143.0,0.5,78,2007,16.55,3.86,6.04,863.72,0.8781684171505361,11.27,23.0
2007-10-15,8070,89000,12824000,145.0,145.0,143.5,143.5,0.5,62,2007,16.61,3.87,6.04,866.74,0.8812389360916218,11.27,23.0
2007-10-16,8070,218000,31728500,143.0,147.5,143.0,145.5,2.0,126,2007,16.84,3.93,6.04,878.82,0.893521011855965,11.27,23.0
2007-10-17,8070,1163000,177810000,150.5,155.5,148.5,155.5,10.0,701,2007,18.0,4.2,6.04,939.22,0.9549313906776808,11.27,23.0
2007-10-18,8070,1664000,265298000,159.5,161.0,157.0,157.5,2.0,990,2007,18.23,4.25,6.04,951.3,0.967213466442024,11.27,23.0
2007-10-19,8070,358000,55939500,157.5,158.5,154.5,157.0,-0.5,224,2007,18.17,4.24,6.04,948.28,0.9641429475009382,11.27,23.0
2007-10-22,8070,301000,45570500,153.0,154.0,150.0,150.0,-7.0,226,2007,17.36,4.05,6.04,906.0,0.9211556823257371,11.27,23.0
2007-10-23,8070,245000,37312000,150.0,154.0,150.0,152.0,2.0,173,2007,17.59,4.1,6.04,918.08,0.9334377580900802,11.27,23.0
2007-10-24,8070,308000,47093500,152.5,155.0,150.0,150.0,-2.0,170,2007,17.36,4.05,6.04,906.0,0.9211556823257371,11.27,23.0
2007-10-25,8070,96000,14481000,150.5,152.5,150.0,150.0,0.0,74,2007,17.36,4.05,6.04,906.0,0.9211556823257371,11.27,23.0
2007-10-26,8070,447000,68082500,150.0,153.5,150.0,151.0,1.0,183,2007,17.48,4.08,6.04,912.04,0.9272967202079087,11.27,23.0
2007-10-29,8070,144000,21865000,153.5,153.5,150.5,151.0,0.0,88,2007,17.48,4.08,6.04,912.04,0.9272967202079087,11.27,23.0
2007-10-30,8070,97000,14616500,151.5,152.0,150.0,150.5,-0.5,74,2007,17.42,4.06,6.04,909.02,0.9242262012668229,11.27,23.0
2007-10-31,8070,262000,39352000,150.5,152.0,148.0,151.0,0.5,136,2007,17.48,4.08,6.04,912.04,0.9272967202079087,11.27,23.0
2007-11-01,8070,174000,26426500,153.0,153.0,151.0,151.5,0.5,110,2007,17.53,4.09,6.04,915.06,0.9303672391489944,11.27,23.0
2007-11-02,8070,300000,44954000,148.5,151.0,148.5,149.5,-2.0,138,2007,17.3,4.04,6.04,902.98,0.901770905569812,11.27,23.0
2007-11-05,8070,232000,34554500,149.5,151.5,147.0,151.5,2.0,128,2007,17.53,4.09,6.04,915.06,0.9138347303934884,11.27,23.0
2007-11-06,8070,226000,34210000,152.0,152.5,151.0,151.0,-0.5,96,2007,17.48,4.08,6.04,912.04,0.9108187741875693,11.27,23.0
2007-11-07,8070,248000,37802500,152.0,154.5,151.0,151.0,0.0,153,2007,17.48,4.08,6.04,912.04,0.9108187741875693,11.27,23.0
2007-11-08,8070,284000,41550500,148.0,148.5,143.0,148.0,-3.0,184,2007,17.13,4.0,6.04,893.92,0.8927230369520547,11.27,23.0
2007-11-09,8070,131000,18975500,145.0,148.0,143.0,148.0,0.0,104,2007,17.13,4.0,6.04,893.92,0.8927230369520547,11.27,23.0
2007-11-12,8070,138000,19557000,145.0,145.0,138.5,140.0,-8.0,113,2007,15.07,3.73,6.04,845.6,0.8444677376573491,11.27,23.0
2007-11-13,8070,190000,26708000,140.0,143.0,139.0,141.0,1.0,95,2007,15.18,3.76,6.04,851.64,0.8504996500691873,11.27,23.0
2007-11-14,8070,73000,10450000,142.5,144.0,142.5,143.0,2.0,62,2007,15.39,3.81,6.04,863.72,0.8625634748928637,11.27,23.0
2007-11-15,8070,46000,6486500,143.0,143.0,140.0,140.0,-3.0,37,2007,15.07,3.73,6.04,845.6,0.8444677376573491,11.27,23.0
2007-11-16,8070,69000,9539500,138.0,139.0,138.0,138.0,-2.0,49,2007,14.85,3.68,6.04,833.52,0.8324039128336727,11.27,23.0
2007-11-19,8070,68000,9496000,138.0,140.5,138.0,140.0,2.0,50,2007,15.07,3.73,6.04,845.6,0.8444677376573491,11.27,23.0
2007-11-20,8070,106000,14817500,138.0,142.5,136.0,142.5,2.5,73,2007,15.34,3.8,6.04,860.7,0.8595475186869446,11.27,23.0
2007-11-21,8070,95000,13549500,142.5,143.0,142.0,143.0,0.5,67,2007,15.39,3.81,6.04,863.72,0.8625634748928637,11.27,23.0
2007-11-22,8070,96000,13744500,142.5,144.0,142.5,143.5,0.5,64,2007,15.45,3.82,6.04,866.74,0.8655794310987828,11.27,23.0
2007-11-23,8070,73000,10394500,143.5,143.5,140.5,143.5,0.0,57,2007,15.45,3.82,6.04,866.74,0.8655794310987828,11.27,23.0
2007-11-26,8070,119000,17125000,143.5,145.0,143.0,145.0,1.5,78,2007,15.61,3.86,6.04,875.8,0.8746272997165401,11.27,23.0
2007-11-27,8070,146000,20804000,145.0,145.0,140.5,144.0,-1.0,91,2007,15.5,3.84,6.04,869.76,0.8685953873047019,11.27,23.0
2007-11-28,8070,155000,22526500,145.0,146.5,144.0,144.5,0.5,101,2007,15.55,3.85,6.04,872.78,0.871611343510621,11.27,23.0
2007-11-29,8070,116000,16907000,146.5,146.5,145.0,146.0,1.5,48,2007,15.72,3.89,6.04,881.84,0.8806592121283783,11.27,23.0
2007-11-30,8070,77000,11228000,145.5,146.5,145.0,145.0,-1.0,59,2007,15.61,3.86,6.04,875.8,0.8746272997165401,11.27,23.0
2007-12-03,8070,167000,24477500,145.0,147.5,144.0,146.5,1.5,94,2007,15.77,3.9,6.04,884.86,0.8682070933832349,11.27,23.0
2007-12-04,8070,262000,38592500,146.0,149.5,145.0,148.0,1.5,103,2007,15.93,3.94,6.04,893.92,0.8770965858069539,11.27,23.0
2007-12-05,8070,72000,10630500,146.0,148.0,146.0,147.5,-0.5,47,2007,15.88,3.93,6.04,890.9,0.8741334216657143,11.27,23.0
2007-12-06,8070,389000,58094500,148.0,150.5,147.0,149.0,1.5,127,2007,16.04,3.97,6.04,899.96,0.8830229140894333,11.27,23.0
