date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,2028,1862553,8753890,4.5,4.8,4.5,4.72,0.22,348,2005,0.0,0.68,26.5,125.08,0.1692144663487379,-1.58,-16.01
2005-09-05,2028,2333000,11582450,5.04,5.04,4.85,4.92,0.2,424,2005,0.0,0.7,26.5,130.38,0.17638457085504036,-1.58,-16.01
2005-09-06,2028,1049738,5152183,5.0,5.0,4.84,4.89,-0.03,190,2005,0.0,0.7,26.5,129.58499999999998,0.17530905517909498,-1.58,-16.01
2005-09-07,2028,858000,4137800,4.92,4.92,4.79,4.79,-0.1,144,2005,0.0,0.69,26.5,126.935,0.17172400292594378,-1.58,-16.01
2005-09-08,2028,1628343,7767531,4.8,4.92,4.66,4.75,-0.04,245,2005,0.0,0.68,26.5,125.875,0.1702899820246833,-1.58,-16.01
2005-09-09,2028,1698684,7852148,4.74,4.74,4.59,4.61,-0.14,178,2005,0.0,0.66,26.5,122.165,0.16527090887027157,-1.58,-16.01
2005-09-12,2028,936710,4252721,4.68,4.68,4.51,4.53,-0.08,206,2005,0.0,0.65,26.5,120.045,0.1624028670677506,-1.58,-16.01
2005-09-13,2028,1680700,7605718,4.57,4.63,4.51,4.54,0.01,181,2005,0.0,0.65,26.5,120.31,0.1627613722930657,-1.58,-16.01
2005-09-14,2028,1916000,8632250,4.55,4.55,4.47,4.54,0.0,184,2005,0.0,0.65,26.5,120.31,0.1627613722930657,-1.58,-16.01
2005-09-15,2028,1157716,5191186,4.54,4.54,4.47,4.48,-0.06,85,2005,0.0,0.64,26.5,118.72000000000001,0.16061034094117502,-1.58,-16.01
2005-09-16,2028,242678,1087467,4.48,4.55,4.45,4.47,-0.01,66,2005,0.0,0.64,26.5,118.455,0.16025183571585985,-1.58,-16.01
2005-09-19,2028,790000,3633460,4.47,4.68,4.47,4.53,0.06,174,2005,0.0,0.65,26.5,120.045,0.1624028670677506,-1.58,-16.01
2005-09-20,2028,848898,3830667,4.53,4.55,4.47,4.53,0.0,139,2005,0.0,0.65,26.5,120.045,0.1624028670677506,-1.58,-16.01
2005-09-21,2028,539379,2437735,4.53,4.59,4.47,4.47,-0.06,123,2005,0.0,0.64,26.5,118.455,0.16025183571585985,-1.58,-16.01
2005-09-22,2028,475736,2099175,4.41,4.5,4.39,4.39,-0.08,107,2005,0.0,0.63,26.5,116.335,0.15738379391333887,-1.58,-16.01
2005-09-23,2028,601000,2664580,4.42,4.49,4.33,4.45,0.06,156,2005,0.0,0.64,26.5,117.92500000000001,0.1595348252652296,-1.58,-16.01
2005-09-26,2028,347839,1534806,4.43,4.47,4.37,4.4,-0.05,87,2005,0.0,0.63,26.5,116.60000000000001,0.15774229913865398,-1.58,-16.01
2005-09-27,2028,99000,436310,4.46,4.46,4.36,4.4,0.0,31,2005,0.0,0.63,26.5,116.60000000000001,0.15774229913865398,-1.58,-16.01
