date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,9934,79000,2396550,30.0,30.5,30.0,30.5,0.0,47,2005,30.5,1.89,21.5,655.75,1.8534933296852325,4.51,6.33
2005-09-05,9934,70851,2117918,30.15,30.15,29.6,29.7,-0.8,56,2005,29.7,1.84,21.5,638.55,1.8048771112016855,4.51,6.33
2005-09-06,9934,119600,3523079,29.7,29.9,29.15,29.5,-0.2,69,2005,29.5,1.83,21.5,634.25,1.7927230565807988,4.51,6.33
2005-09-07,9934,88600,2562756,29.2,29.2,28.7,28.7,-0.8,80,2005,28.7,1.78,21.5,617.05,1.7441068380972518,4.51,6.33
2005-09-08,9934,92518,2660438,28.65,29.0,28.6,29.0,0.3,66,2005,29.0,1.8,21.5,623.5,1.7623379200285818,4.51,6.33
2005-09-09,9934,33250,967112,29.0,29.2,29.0,29.0,0.0,21,2005,29.0,1.8,21.5,623.5,1.7623379200285818,4.51,6.33
2005-09-12,9934,82600,2402859,29.2,29.5,28.8,28.8,-0.2,59,2005,28.8,1.78,21.5,619.2,1.750183865407695,4.51,6.33
2005-09-13,9934,117300,3431945,29.35,29.95,28.55,29.2,0.4,85,2005,29.2,1.81,21.5,627.8,1.7744919746494685,4.51,6.33
2005-09-14,9934,39160,1138047,29.2,29.4,28.8,29.0,-0.2,30,2005,29.0,1.8,21.5,623.5,1.7623379200285818,4.51,6.33
2005-09-15,9934,43000,1251450,29.05,29.25,29.0,29.25,0.25,32,2005,29.25,1.81,21.5,628.875,1.7775304883046903,4.51,6.33
2005-09-16,9934,40597,1182222,29.15,29.4,28.9,29.4,0.15,28,2005,29.4,1.82,21.5,632.1,1.7866460292703554,4.51,6.33
2005-09-19,9934,31000,910400,29.2,29.5,29.2,29.4,0.0,17,2005,29.4,1.82,21.5,632.1,1.7866460292703554,4.51,6.33
2005-09-20,9934,14000,405600,29.2,29.2,28.8,29.0,-0.4,12,2005,29.0,1.8,21.5,623.5,1.7623379200285818,4.51,6.33
