date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2015-10-21,4190,4879600,540386500,109.0,122.0,105.0,122.0,0.0,3776,2015,24.21,7.21,5.85,713.6999999999999,43.12464878517435,11.19,29.35
2015-10-22,4190,3871000,494304500,123.0,144.0,119.0,139.0,17.0,2874,2015,27.58,7.24,5.85,813.15,49.13382115687897,11.19,29.35
2015-10-23,4190,2188100,301539000,139.0,143.0,132.5,136.0,-3.0,1825,2015,26.98,7.08,5.85,795.5999999999999,48.07337897363698,11.19,29.35
2015-10-26,4190,1334040,183284120,138.0,141.5,135.0,135.0,-1.0,1046,2015,26.79,7.03,5.85,789.75,47.71989824588965,11.19,29.35
2015-10-27,4190,1570000,206331000,136.0,137.0,126.0,133.0,-2.0,1225,2015,26.39,6.92,5.85,778.05,47.012936790394996,11.19,29.35
2015-10-28,4190,1001023,133051858,130.5,137.0,130.0,131.0,-2.0,809,2015,25.99,6.82,5.85,766.3499999999999,46.305975334900324,11.19,29.35
2015-10-29,4190,941583,119366993,131.0,132.0,124.0,128.0,-3.0,840,2015,25.4,6.66,5.85,748.8,45.245533151658336,11.19,29.35
2015-10-30,4190,833170,104641100,126.5,128.5,122.0,128.5,0.5,669,2015,25.5,6.69,5.85,751.7249999999999,45.422273515532,11.19,29.35
2015-11-02,4190,2067301,280412941,128.0,141.0,127.5,141.0,12.5,1593,2015,27.98,7.34,5.85,824.8499999999999,25.211894842695013,11.19,29.35
2015-11-03,4190,3091646,465198630,147.5,155.0,143.0,153.0,12.0,2521,2015,30.36,7.96,5.85,895.05,27.35758802079672,11.19,29.35
2015-11-04,4190,1691170,251420850,148.0,152.5,145.0,150.0,-3.0,1426,2015,29.76,7.81,5.85,877.5,26.82116472627129,11.19,29.35
2015-11-05,4190,1551151,248170415,153.0,164.5,152.0,163.5,13.5,1378,2015,32.44,8.51,5.85,956.475,29.23506955163571,11.19,29.35
2015-11-06,4190,1660022,280203438,165.0,174.5,158.5,174.0,10.5,1513,2015,34.52,9.06,5.85,1017.9,31.1125510824747,11.19,29.35
2015-11-09,4190,1501357,264470078,177.0,181.5,170.5,178.0,4.0,1380,2015,35.32,9.27,5.85,1041.3,31.827782141841933,11.19,29.35
2015-11-10,4190,1384406,235896050,170.0,175.0,166.0,171.0,-7.0,1229,2015,33.93,8.9,5.85,1000.35,30.576127787949275,11.19,29.35
2015-11-11,4190,1152633,191775945,173.0,173.5,163.0,163.0,-8.0,1045,2015,32.34,8.49,5.85,953.55,29.145665669214804,11.19,29.35
2015-11-12,4190,1007270,164221940,165.0,167.5,158.0,167.0,4.0,925,2015,33.13,8.69,5.85,976.95,29.860896728582038,11.19,29.35
2015-11-13,4190,637365,104787225,161.5,169.5,161.5,162.0,-5.0,587,2015,32.14,8.43,5.85,947.7,28.966857904372997,11.19,29.35
2015-11-16,4190,1042254,175093450,158.0,174.0,158.0,172.0,10.0,952,2015,34.13,8.95,5.85,1006.2,30.754935552791082,11.19,29.35
2015-11-17,4190,934250,161961500,177.0,180.0,169.5,169.5,-2.5,829,2015,33.63,8.82,5.85,991.575,30.30791614068656,11.19,29.35
2015-11-18,4190,709226,120617920,171.5,173.5,167.0,169.0,-0.5,610,2015,33.53,8.8,5.85,988.65,30.218512258265655,11.19,29.35
2015-11-19,4190,650349,110713852,172.0,173.0,167.5,170.0,1.0,588,2015,33.73,8.85,5.85,994.5,30.397320023107465,11.19,29.35
2015-11-20,4190,1453222,260356126,172.5,185.0,172.5,179.5,9.5,1273,2015,35.62,9.34,5.85,1050.075,32.09599378910465,11.19,29.35
2015-11-23,4190,993700,171581900,180.0,180.0,170.0,171.0,-8.5,912,2015,33.93,8.9,5.85,1000.35,30.576127787949275,11.19,29.35
2015-11-24,4190,875369,146845123,171.5,173.0,165.5,166.0,-5.0,792,2015,32.94,8.64,5.85,971.1,29.68208896374023,11.19,29.35
2015-11-25,4190,489239,81114652,166.0,170.0,163.0,166.0,0.0,455,2015,32.94,8.64,5.85,971.1,29.68208896374023,11.19,29.35
2015-11-26,4190,652339,110400952,164.0,172.0,164.0,168.0,2.0,559,2015,33.33,8.75,5.85,982.8,30.039704493423848,11.19,29.35
2015-11-27,4190,358000,59629000,168.0,170.5,165.0,165.0,-3.0,324,2015,32.74,8.59,5.85,965.25,29.50328119889842,11.19,29.35
2015-11-30,4190,298503,49273492,165.0,168.5,164.0,164.0,-1.0,273,2015,32.54,8.54,5.85,959.4,29.324473434056614,11.19,29.35
