date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,3048,648755,16870081,25.8,26.2,25.75,26.2,0.2,207,2005,9.7,2.02,14.5,379.9,0.19791432992480298,5.22,12.06
2005-09-05,3048,2971340,78922568,26.6,27.4,25.9,27.4,1.2,496,2005,11.86,2.11,14.5,397.3,0.2069791083946413,5.22,12.06
2005-09-06,3048,5058602,139491637,27.5,28.0,27.1,28.0,0.6,693,2005,12.12,2.16,14.5,406.0,0.21151149762956042,5.22,12.06
2005-09-07,3048,1805000,50151616,28.15,28.15,27.5,27.9,-0.1,253,2005,12.08,2.15,14.5,404.55,0.21075609942374057,5.22,12.06
2005-09-08,3048,1573169,43419600,27.9,27.9,27.3,27.6,-0.3,214,2005,11.95,2.12,14.5,400.2000000000001,0.20848990480628105,5.22,12.06
2005-09-09,3048,528540,14287077,27.25,27.3,26.85,27.05,-0.55,129,2005,11.71,2.08,14.5,392.225,0.20433521467427176,5.22,12.06
2005-09-12,3048,912451,24805544,27.2,27.4,26.9,27.3,0.25,161,2005,11.82,2.1,14.5,395.85,0.2062237101888214,5.22,12.06
2005-09-13,3048,2831265,77526956,27.3,27.6,27.05,27.45,0.15,273,2005,11.88,2.11,14.5,398.025,0.2073568074975512,5.22,12.06
2005-09-14,3048,1327500,36242072,27.3,27.45,27.15,27.45,0.0,134,2005,11.88,2.11,14.5,398.025,0.2073568074975512,5.22,12.06
2005-09-15,3048,793270,21608031,27.4,27.4,27.15,27.15,-0.3,100,2005,11.75,2.09,14.5,393.675,0.20509061288009164,5.22,12.06
2005-09-16,3048,2376052,64029981,27.1,27.3,26.1,26.1,-1.05,199,2005,11.3,2.01,14.5,378.4500000000001,0.19715893171898316,5.22,12.06
2005-09-19,3048,1118160,29524561,26.85,26.85,26.0,26.15,0.05,210,2005,11.32,2.01,14.5,379.175,0.19753663082189304,5.22,12.06
2005-09-20,3048,1793680,47376395,26.55,26.65,26.15,26.2,0.05,346,2005,11.34,2.02,14.5,379.9,0.19791432992480298,5.22,12.06
2005-09-21,3048,2747310,71885151,26.6,26.6,26.0,26.1,-0.1,289,2005,11.3,2.01,14.5,378.4500000000001,0.19715893171898316,5.22,12.06
2005-09-22,3048,5715536,151691473,26.2,27.7,26.0,27.7,1.6,844,2005,11.99,2.13,14.5,401.65,0.20924530301210084,5.22,12.06
2005-09-23,3048,7345007,205021859,28.1,28.25,27.3,28.15,0.45,1069,2005,12.19,2.17,14.5,408.175,0.21264459493829022,5.22,12.06
2005-09-26,3048,3333149,93098922,28.3,28.4,27.4,27.95,-0.2,506,2005,12.1,2.15,14.5,405.275,0.2111337985266505,5.22,12.06
2005-09-27,3048,1877018,51690877,27.6,27.9,27.3,27.3,-0.65,376,2005,11.82,2.1,14.5,395.85,0.2062237101888214,5.22,12.06
2005-09-28,3048,862590,23327579,27.3,27.35,26.8,26.9,-0.4,236,2005,11.65,2.07,14.5,390.05,0.20320211736554197,5.22,12.06
2005-09-29,3048,1245180,33629016,26.95,27.2,26.85,26.9,0.0,216,2005,11.65,2.07,14.5,390.05,0.20320211736554197,5.22,12.06
2005-09-30,3048,2139900,58039482,27.2,27.45,26.75,27.05,0.15,321,2005,11.71,2.08,14.5,392.225,0.20433521467427176,5.22,12.06
2005-10-03,3048,2321115,63144444,27.15,27.4,26.95,27.4,0.35,299,2005,11.86,2.11,14.5,397.3,0.20425203065744324,5.22,12.06
2005-10-04,3048,7060038,196328694,27.4,28.45,27.3,28.45,1.05,1175,2005,12.32,2.19,14.5,412.525,0.212079207014754,5.22,12.06
2005-10-05,3048,4967830,139202238,28.4,28.4,27.7,27.7,-0.75,685,2005,11.99,2.13,14.5,401.65,0.20648836675953203,5.22,12.06
2005-10-06,3048,889448,24583970,27.65,28.0,27.45,27.7,0.0,312,2005,11.99,2.13,14.5,401.65,0.20648836675953203,5.22,12.06
2005-10-07,3048,3169620,88300995,27.75,28.15,27.25,27.6,-0.1,539,2005,11.95,2.12,14.5,400.2000000000001,0.20574292139216915,5.22,12.06
2005-10-11,3048,767180,20995542,27.75,27.85,27.05,27.45,-0.15,258,2005,11.88,2.11,14.5,398.025,0.2046247533411247,5.22,12.06
2005-10-12,3048,657816,17854494,27.4,27.4,27.0,27.3,-0.15,173,2005,11.82,2.1,14.5,395.85,0.20350658529008028,5.22,12.06
