date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2012-02-24,2719,4792000,201906150,36.0,71.0,34.5,64.0,43.0,3160,2012,37.21,4.84,3.63,232.32,0.8068257906420433,0,0
2012-02-29,2719,2762000,144015050,53.0,63.0,45.0,55.6,-8.4,1781,2012,32.33,4.2,3.63,201.828,0.7009299056202751,0,0
2012-03-01,2719,1353000,72401000,52.4,55.5,51.5,52.9,-2.7,891,2012,30.76,4.0,3.63,192.027,0.6668919425775638,0,0
2012-03-02,2719,1648000,89627800,53.6,55.5,52.6,54.4,1.5,992,2012,31.63,4.11,3.63,197.472,0.6394775165065264,0,0
2012-03-05,2719,1068000,60934200,60.0,60.0,55.8,56.5,-2.7,716,2012,94.17,4.05,3.63,205.095,0.6641632294599032,0,0
2012-03-06,2719,822000,43867400,56.5,56.5,52.6,52.6,-3.9,577,2012,87.67,3.77,3.63,190.938,0.6183183339750604,0,0
2012-03-07,2719,835000,41028400,49.1,50.0,48.95,48.95,-3.65,549,2012,28.46,3.7,3.63,177.6885,0.57541221384181,0,0
2012-03-08,2719,567000,28104200,48.95,51.0,48.9,48.95,0.0,440,2012,28.46,3.7,3.63,177.6885,0.57541221384181,0,0
2012-03-09,2719,1102000,51328400,49.8,49.8,45.6,47.4,-1.55,798,2012,27.56,3.58,3.63,172.06199999999998,0.5571918066619365,0,0
2012-03-12,2719,788000,35671250,46.8,46.9,44.1,44.1,-3.3,569,2012,25.64,3.33,3.63,160.083,0.5183999720209157,0,0
2012-03-13,2719,883000,37282400,43.6,44.0,41.55,41.6,-2.5,572,2012,24.19,3.14,3.63,151.008,0.4890122185049907,0,0
2012-03-14,2719,916000,37882050,41.95,43.0,39.8,39.8,-1.8,654,2012,23.14,3.01,3.63,144.474,0.4678530359735248,0,0
2012-03-15,2719,943000,39171000,39.9,42.55,38.85,42.55,2.75,727,2012,24.74,3.22,3.63,154.45649999999998,0.5001795648410421,0,0
2012-03-16,2719,1283000,56863650,42.25,45.5,41.55,45.3,2.75,893,2012,26.34,3.42,3.63,164.439,0.5325060937085596,0,0
2012-03-19,2719,559000,24640000,44.3,44.9,43.3,43.7,-1.6,382,2012,25.41,3.3,3.63,158.631,0.5136979314583676,0,0
2012-03-20,2719,389000,17385000,43.2,45.75,43.2,44.1,0.4,275,2012,25.64,3.33,3.63,160.083,0.5183999720209157,0,0
2012-03-21,2719,339000,14897200,44.0,44.9,42.7,44.7,0.6,258,2012,25.99,3.38,3.63,162.261,0.5254530328647377,0,0
2012-03-22,2719,244000,10913250,44.5,45.5,44.0,44.1,-0.6,180,2012,25.64,3.33,3.63,160.083,0.5183999720209157,0,0
2012-03-23,2719,187000,8160650,44.1,44.1,43.3,43.6,-0.5,146,2012,25.35,3.3,3.63,158.268,0.5125224213177306,0,0
2012-03-26,2719,271000,11669100,44.0,44.0,42.6,42.7,-0.9,183,2012,24.83,3.23,3.63,155.001,0.5019428300519977,0,0
