date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,2312,9156806,131005069,14.25,14.45,14.15,14.4,0.35,1973,2005,12.74,1.23,137.0,1972.8,1.0827441439035461,4.97,6.11
2005-09-05,2312,14722769,213844636,14.4,14.75,14.2,14.4,0.0,3214,2005,12.74,1.23,137.0,1972.8,1.0827441439035461,4.97,6.11
2005-09-06,2312,6495493,94027714,14.5,14.6,14.4,14.4,0.0,1808,2005,12.74,1.23,137.0,1972.8,1.0827441439035461,4.97,6.11
2005-09-07,2312,8026728,115335131,14.55,14.6,14.1,14.15,-0.25,2024,2005,12.52,1.21,137.0,1938.55,1.063946502516332,4.97,6.11
2005-09-08,2312,5889410,84073230,14.2,14.4,14.2,14.2,0.05,1370,2005,12.57,1.22,137.0,1945.4,1.0677060307937747,4.97,6.11
2005-09-09,2312,7005248,98942714,14.2,14.3,14.05,14.1,-0.1,1554,2005,12.48,1.21,137.0,1931.7,1.060186974238889,4.97,6.11
2005-09-12,2312,4783458,67779457,14.2,14.25,14.1,14.1,0.0,1186,2005,12.48,1.21,137.0,1931.7,1.060186974238889,4.97,6.11
2005-09-13,2312,4963894,70539371,14.15,14.35,14.1,14.1,0.0,1275,2005,12.48,1.21,137.0,1931.7,1.060186974238889,4.97,6.11
2005-09-14,2312,12587268,171757902,14.1,14.2,13.25,13.5,-0.6,2861,2005,11.95,1.16,137.0,1849.5,1.0150726349095747,4.97,6.11
2005-09-15,2312,8169101,108816287,13.5,13.5,13.2,13.2,-0.3,1574,2005,11.68,1.13,137.0,1808.4,0.9925154652449174,4.97,6.11
2005-09-16,2312,10305581,132819137,13.2,13.25,12.7,12.85,-0.35,1997,2005,11.37,1.1,137.0,1760.45,0.9661987673028173,4.97,6.11
2005-09-19,2312,3151671,40784787,12.9,13.0,12.85,12.9,0.05,794,2005,11.42,1.11,137.0,1767.3,0.9699582955802601,4.97,6.11
2005-09-20,2312,6005159,79104386,12.9,13.4,12.85,13.3,0.4,1454,2005,11.77,1.14,137.0,1822.1,1.000034521799803,4.97,6.11
2005-09-21,2312,11532143,157757085,13.3,13.95,13.3,13.5,0.2,2917,2005,11.95,1.16,137.0,1849.5,1.0150726349095747,4.97,6.11
2005-09-22,2312,6269211,84432473,13.45,13.7,13.3,13.4,-0.1,1665,2005,11.86,1.15,137.0,1835.8,1.0075535783546887,4.97,6.11
2005-09-23,2312,7358956,99522982,13.4,13.65,13.4,13.5,0.1,1533,2005,11.95,1.16,137.0,1849.5,1.0150726349095747,4.97,6.11
2005-09-26,2312,4215632,57674874,13.8,13.85,13.5,13.6,0.1,1166,2005,12.04,1.17,137.0,1863.2,1.0225916914644604,4.97,6.11
2005-09-27,2312,3375503,45727815,13.7,13.7,13.45,13.5,-0.1,920,2005,11.95,1.16,137.0,1849.5,1.0150726349095747,4.97,6.11
2005-09-28,2312,6305359,83679543,13.5,13.55,13.15,13.15,-0.35,1499,2005,11.64,1.13,137.0,1801.55,0.9887559369674744,4.97,6.11
2005-09-29,2312,4680299,62308267,13.1,13.4,13.1,13.4,0.25,1033,2005,11.86,1.15,137.0,1835.8,1.0075535783546887,4.97,6.11
2005-09-30,2312,8943662,122765120,13.5,13.9,13.5,13.9,0.5,2195,2005,12.3,1.19,137.0,1904.3,1.0451488611291175,4.97,6.11
2005-10-03,2312,8715984,121459983,13.9,14.15,13.7,13.9,0.0,2199,2005,12.3,1.19,137.0,1904.3,1.0576866627005963,4.97,6.11
2005-10-04,2312,5107411,70692467,13.9,14.05,13.65,13.65,-0.25,1452,2005,12.08,1.17,137.0,1870.05,1.0386635212851179,4.97,6.11
2005-10-05,2312,5324737,72750239,13.6,13.8,13.5,13.5,-0.15,1399,2005,11.95,1.16,137.0,1849.5,1.0272496364358308,4.97,6.11
2005-10-06,2312,7075836,97052995,13.4,13.9,13.4,13.9,0.4,1604,2005,12.3,1.19,137.0,1904.3,1.0576866627005963,4.97,6.11
