date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice
2008-07-01,1531,815050,17812494,21.8,22.3,21.45,22.0,-0.4,302,2008,11.0,1.03,0,0.0
2008-07-02,1531,671136,14745892,21.9,22.2,21.75,22.0,0.0,289,2008,11.0,1.03,0,0.0
2008-07-03,1531,1403000,30911200,21.6,23.0,21.3,23.0,1.0,514,2008,11.5,1.08,0,0.0
2008-07-04,1531,734023,16404415,22.8,22.8,22.0,22.45,-0.55,352,2008,11.23,1.05,0,0.0
2008-07-07,1531,891956,19746322,22.3,22.4,21.95,22.4,-0.05,393,2008,11.2,1.05,0,0.0
2008-07-08,1531,1173023,25506103,22.25,22.25,21.0,21.9,-0.5,449,2008,10.95,1.02,0,0.0
2008-07-09,1531,6495207,145444035,21.85,23.0,21.8,22.55,0.65,1707,2008,11.28,1.05,0,0.0
2008-07-10,1531,2733000,62689050,22.3,23.95,22.15,23.65,1.1,1035,2008,11.83,1.11,0,0.0
2008-07-11,1531,4304362,103768455,23.6,24.55,23.5,24.5,0.85,1515,2008,12.25,1.15,0,0.0
2008-07-14,1531,1421024,34005776,23.5,24.4,23.5,24.0,-0.5,586,2008,12.0,1.12,0,0.0
2008-07-15,1531,1789137,40675811,23.6,23.6,22.35,22.35,-1.65,607,2008,11.18,1.05,0,0.0
2008-07-16,1531,1459150,31928665,22.15,22.6,21.4,22.25,-0.1,601,2008,11.13,1.04,0,0.0
2008-07-17,1531,3399362,78369929,22.45,23.7,22.4,23.7,1.45,1241,2008,11.85,1.11,0,0.0
2008-07-18,1531,3423750,81293999,24.1,24.35,22.6,22.8,-0.9,1307,2008,11.4,1.07,0,0.0
2008-07-21,1531,1925599,45428984,23.05,23.95,23.05,23.5,0.7,780,2008,11.75,1.1,0,0.0
2008-07-22,1531,2326500,55866199,23.5,24.35,23.4,24.2,0.7,857,2008,12.1,1.13,0,0.0
2008-07-23,1531,3106500,76800100,24.75,25.0,24.3,24.3,0.1,1207,2008,12.15,1.14,0,0.0
2008-07-24,1531,1449221,34925704,24.6,24.6,23.9,24.0,-0.3,583,2008,12.0,1.12,0,0.0
2008-07-25,1531,754121,17685017,23.05,23.8,23.05,23.5,-0.5,343,2008,11.75,1.1,0,0.0
2008-07-29,1531,578300,13278200,23.0,23.2,22.8,22.8,-0.7,265,2008,11.4,1.07,0,0.0
2008-07-30,1531,1040076,24354048,24.3,24.3,23.0,23.0,0.2,439,2008,11.5,1.08,0,0.0
2008-07-31,1531,669247,15248844,23.2,23.5,22.1,22.65,-0.35,283,2008,11.33,1.06,0,0.0
2008-08-01,1531,483049,10740857,22.55,22.55,22.05,22.3,-0.35,196,2008,11.15,1.04,0,0.0
2008-08-04,1531,261100,5856750,22.1,22.75,22.0,22.45,0.15,134,2008,11.23,1.05,0,0.0
2008-08-05,1531,807000,17501000,22.5,22.7,21.3,21.45,-1.0,321,2008,10.73,1.0,0,0.0
2008-08-06,1531,1080000,22856750,21.6,21.95,20.55,21.1,-0.35,533,2008,10.55,0.99,0,0.0
2008-08-07,1531,674000,14219050,21.0,21.3,20.8,20.9,-0.2,271,2008,10.45,0.98,0,0.0
2008-08-08,1531,1295138,27667353,20.9,21.8,20.65,21.4,0.5,548,2008,10.7,1.0,0,0.0
2008-08-11,1531,767000,16567100,21.55,21.9,21.3,21.65,0.25,309,2008,10.83,1.01,0,0.0
2008-08-12,1531,453000,9691250,21.7,21.8,21.15,21.15,-0.5,217,2008,10.58,0.99,0,0.0
2008-08-13,1531,400600,8472800,21.0,21.45,21.0,21.2,0.05,187,2008,10.6,0.99,0,0.0
2008-08-14,1531,814600,17795060,21.2,22.1,21.2,21.85,0.65,342,2008,10.93,1.02,0,0.0
2008-08-15,1531,999000,22173000,22.6,22.6,21.65,21.7,-0.15,427,2008,10.85,1.01,0,0.0
2008-08-18,1531,1135010,23456154,21.7,21.7,20.2,20.2,-1.5,425,2008,10.1,0.94,0,0.0
2008-08-19,1531,2116545,40109805,19.0,19.45,18.8,18.85,-1.35,638,2008,9.43,0.88,0,0.0
2008-08-20,1531,727320,13583966,18.5,19.05,18.3,18.8,-0.05,330,2008,9.4,0.88,0,0.0
2008-08-21,1531,689373,12953200,18.8,19.15,18.35,18.5,-0.3,264,2008,9.25,0.87,0,0.0
2008-08-22,1531,1532022,27464990,18.5,18.7,17.6,17.65,-0.85,428,2008,8.83,0.83,0,0.0
2008-08-25,1531,1765150,32627355,17.9,18.85,17.75,18.85,1.2,476,2008,9.43,0.88,0,0.0
2008-08-26,1531,1259000,24018600,19.0,19.3,18.9,18.9,0.05,365,2008,9.45,0.88,0,0.0
2008-08-27,1531,694001,13432919,19.0,19.6,19.0,19.4,0.5,263,2008,9.7,0.91,0,0.0
2008-08-28,1531,702172,13779954,19.6,19.9,19.3,19.3,-0.1,285,2008,9.65,0.9,0,0.0
2008-08-29,1531,387001,7527370,19.6,19.7,19.3,19.3,0.0,143,2008,9.65,0.89,0,0.0
2008-09-01,1531,878380,16795470,19.25,19.55,18.75,18.95,-0.35,278,2008,11.48,0.87,0,0.0
2008-09-02,1531,1057000,19740150,18.8,19.3,18.3,18.4,-0.55,284,2008,11.15,0.85,0,0.0
2008-09-03,1531,3448100,60778990,18.5,18.8,17.15,18.4,0.0,789,2008,11.15,0.85,0,0.0
2008-09-04,1531,2527050,45683930,18.4,18.8,17.3,17.4,-1.0,522,2008,10.55,0.8,0,0.0
2008-09-05,1531,1936000,32807050,16.25,17.5,16.25,17.3,-0.1,458,2008,10.48,0.8,0,0.0
2008-09-08,1531,896600,15918300,16.6,18.35,16.6,18.3,1.0,289,2008,11.09,0.84,0,0.0
2008-09-09,1531,934172,16183306,18.2,18.2,17.1,17.5,-0.8,299,2008,10.61,0.81,0,0.0
2008-09-10,1531,2466001,43955968,17.0,18.5,17.0,18.4,0.9,533,2008,11.15,0.85,0,0.0
2008-09-11,1531,1791390,29389871,16.25,16.6,16.0,16.0,0.0,526,2008,11.03,0.84,0,0.0
2008-09-12,1531,1583696,26222732,16.2,17.1,16.0,17.1,1.1,437,2008,11.79,0.9,0,0.0
2008-09-15,1531,958657,16082221,16.9,17.3,16.45,16.5,-0.6,296,2008,11.38,0.87,0,0.0
2008-09-16,1531,1435737,22223644,16.0,16.0,15.35,15.6,-0.9,394,2008,10.76,0.82,0,0.0
2008-09-17,1531,1110863,17936658,16.0,16.6,15.6,15.95,0.35,403,2008,11.0,0.84,0,0.0
2008-09-18,1531,1618277,24582287,14.85,15.8,14.85,15.8,-0.15,375,2008,10.9,0.83,0,0.0
2008-09-19,1531,831000,13864550,16.3,16.9,16.0,16.9,1.1,247,2008,11.66,0.89,0,0.0
2008-09-22,1531,822357,14196678,16.9,17.5,16.85,17.4,0.5,296,2008,12.0,0.91,0,0.0
2008-09-23,1531,348100,5984995,17.0,17.4,16.95,17.35,-0.05,136,2008,11.97,0.91,0,0.0
2008-09-24,1531,454000,7839500,17.2,17.7,17.1,17.25,-0.1,185,2008,11.9,0.9,0,0.0
2008-09-25,1531,609350,10575047,17.1,17.9,17.0,17.3,0.05,220,2008,11.93,0.91,0,0.0
2008-09-26,1531,547550,9338982,17.3,17.5,16.7,17.15,-0.15,241,2008,11.83,0.9,0,0.0
2008-09-30,1531,634000,10169600,15.95,16.55,15.95,16.4,-0.75,200,2008,11.31,0.86,0,0.0
2008-10-01,1531,329980,5360873,16.15,16.6,16.05,16.15,-0.25,223,2008,11.14,0.85,0,0.0
2008-10-02,1531,312000,5139000,16.1,16.8,16.1,16.45,0.3,130,2008,11.34,0.86,0,0.0
2008-10-03,1531,398150,6398475,16.45,16.45,15.85,16.25,-0.2,203,2008,11.21,0.85,0,0.0
2008-10-06,1531,520671,8281651,16.15,16.15,15.6,15.7,-0.55,191,2008,10.83,0.82,0,0.0
2008-10-07,1531,956010,14609816,14.65,16.2,14.65,16.0,0.3,259,2008,11.03,0.84,0,0.0
2008-10-08,1531,452000,6880100,15.35,15.5,14.9,15.2,-0.8,157,2008,10.48,0.8,0,0.0
2008-10-09,1531,598100,8874650,14.7,15.15,14.7,14.8,-0.4,149,2008,10.21,0.78,0,0.0
2008-10-13,1531,217000,3103100,14.3,14.3,14.3,14.3,-0.5,55,2008,9.86,0.75,0,0.0
2008-10-14,1531,355069,5330591,14.5,15.3,14.5,15.1,0.8,131,2008,10.41,0.79,0,0.0
2008-10-15,1531,396600,5946800,14.7,15.15,14.7,15.1,0.0,120,2008,10.41,0.79,0,0.0
2008-10-16,1531,464832,6790547,14.6,14.75,14.6,14.6,-0.5,103,2008,10.07,0.77,0,0.0
2008-10-17,1531,190011,2724259,14.6,14.95,14.15,14.15,-0.45,93,2008,9.76,0.74,0,0.0
2008-10-20,1531,461000,6445050,13.8,14.6,13.7,14.6,0.45,143,2008,10.07,0.77,0,0.0
2008-10-21,1531,467000,6868000,14.6,15.0,14.45,14.55,-0.05,139,2008,10.03,0.76,0,0.0
2008-10-22,1531,204000,2929450,14.2,14.5,14.15,14.4,-0.15,92,2008,9.93,0.76,0,0.0
2008-10-23,1531,804740,11312059,13.9,14.85,13.9,14.85,0.45,182,2008,10.24,0.78,0,0.0
2008-10-24,1531,1228600,18688365,14.7,15.7,14.35,15.7,0.85,232,2008,10.83,0.82,0,0.0
2008-10-27,1531,501080,7371919,14.7,14.9,14.65,14.65,-1.05,194,2008,10.1,0.77,0,0.0
2008-10-28,1531,1403281,19599044,13.7,14.8,13.65,14.75,0.1,415,2008,10.17,0.77,0,0.0
2008-10-29,1531,380597,5546571,14.75,15.3,13.85,13.85,-0.9,184,2008,9.55,0.73,0,0.0
2008-10-30,1531,700569,9999069,13.9,14.6,13.85,14.15,0.3,301,2008,9.76,0.74,0,0.0
2008-10-31,1531,1116890,16514063,14.15,15.1,14.0,14.8,0.65,450,2008,10.21,0.72,0,0.0
2008-11-03,1531,803951,11972266,14.75,15.1,14.6,14.85,0.05,355,2008,8.03,0.72,0,0.0
2008-11-04,1531,325330,4783540,14.9,15.0,14.5,14.8,-0.05,191,2008,8.0,0.72,0,0.0
2008-11-05,1531,1548180,23134209,14.8,15.2,14.65,14.9,0.1,508,2008,8.05,0.73,0,0.0
2008-11-06,1531,661989,9334168,14.5,14.5,13.9,13.9,-1.0,251,2008,7.51,0.68,0,0.0
2008-11-07,1531,430720,5855675,13.0,14.05,13.0,13.65,-0.25,209,2008,7.38,0.67,0,0.0
2008-11-10,1531,1285210,17562014,13.95,14.35,13.25,13.95,0.3,498,2008,7.54,0.68,0,0.0
2008-11-11,1531,783890,10556883,13.75,13.85,13.2,13.3,-0.65,296,2008,7.19,0.65,0,0.0
2008-11-12,1531,507261,6726164,13.2,13.45,13.1,13.1,-0.2,193,2008,7.08,0.64,0,0.0
2008-11-13,1531,566670,6923724,12.2,12.5,12.2,12.2,-0.9,181,2008,6.59,0.59,0,0.0
2008-11-14,1531,932890,11100698,12.45,12.45,11.35,11.4,-0.8,390,2008,6.16,0.56,0,0.0
2008-11-17,1531,1741154,19151700,10.75,11.85,10.65,11.8,0.4,419,2008,6.38,0.58,0,0.0
2008-11-18,1531,914810,10308460,11.6,11.6,11.1,11.1,-0.7,215,2008,6.0,0.54,0,0.0
2008-11-19,1531,417478,4678450,11.1,11.4,11.1,11.3,0.2,170,2008,6.11,0.55,0,0.0
2008-11-20,1531,428430,4598948,10.8,11.1,10.6,10.6,-0.7,159,2008,5.73,0.52,0,0.0
2008-11-21,1531,394868,4158635,10.35,11.0,10.2,10.8,0.2,187,2008,5.84,0.53,0,0.0
2008-11-24,1531,390470,4130334,10.85,10.85,10.5,10.5,-0.3,134,2008,5.68,0.51,0,0.0
2008-11-25,1531,503632,5458803,10.7,11.1,10.65,10.8,0.3,187,2008,5.84,0.53,0,0.0
2008-11-26,1531,243280,2646073,10.9,11.1,10.8,10.8,0.0,132,2008,5.84,0.53,0,0.0
2008-11-27,1531,874970,9813964,10.85,11.5,10.85,11.3,0.5,275,2008,6.11,0.55,0,0.0
2008-11-28,1531,418840,4700441,11.05,11.3,11.05,11.3,0.0,110,2008,6.11,0.55,0,0.0
2008-12-01,1531,615138,7036901,11.3,11.65,11.2,11.5,0.2,183,2008,6.22,0.56,0,0.0
2008-12-02,1531,545350,5987813,11.15,11.2,10.8,10.8,-0.7,165,2008,5.84,0.53,0,0.0
2008-12-03,1531,444700,4838389,10.95,11.1,10.7,10.8,0.0,160,2008,5.84,0.53,0,0.0
2008-12-04,1531,305100,3304950,10.95,10.95,10.65,10.65,-0.15,97,2008,5.76,0.52,0,0.0
2008-12-05,1531,279543,2958352,10.65,10.75,10.5,10.5,-0.15,85,2008,5.68,0.51,0,0.0
2008-12-08,1531,363500,3934974,10.8,11.05,10.55,11.0,0.5,146,2008,5.95,0.54,0,0.0
2008-12-09,1531,428429,4701133,11.0,11.1,10.85,10.9,-0.1,147,2008,5.89,0.53,0,0.0
2008-12-10,1531,479510,5382383,10.9,11.4,10.9,11.35,0.45,172,2008,6.14,0.55,0,0.0
2008-12-11,1531,541757,6227804,11.35,11.85,11.25,11.4,0.05,196,2008,6.16,0.56,0,0.0
2008-12-12,1531,406740,4556642,11.4,11.5,10.9,10.9,-0.5,171,2008,5.89,0.53,0,0.0
2008-12-15,1531,487830,5482780,11.1,11.4,11.1,11.2,0.3,129,2008,6.05,0.55,0,0.0
2008-12-16,1531,312539,3515755,11.2,11.35,11.15,11.25,0.05,156,2008,6.08,0.55,0,0.0
2008-12-17,1531,591690,6716491,11.3,11.45,11.25,11.25,0.0,169,2008,6.08,0.55,0,0.0
2008-12-18,1531,588271,6703711,11.25,11.6,11.2,11.4,0.15,195,2008,6.16,0.56,0,0.0
2008-12-19,1531,374980,4276574,11.4,11.6,11.3,11.35,-0.05,123,2008,6.14,0.55,0,0.0
2008-12-22,1531,550810,6324721,11.35,11.7,11.25,11.3,-0.05,203,2008,6.11,0.55,0,0.0
2008-12-23,1531,563690,6265636,11.3,11.35,10.9,10.9,-0.4,170,2008,5.89,0.53,0,0.0
2008-12-24,1531,190170,2090110,10.9,11.1,10.8,10.95,0.05,90,2008,5.92,0.53,0,0.0
2008-12-25,1531,137509,1513449,11.0,11.1,10.95,11.1,0.15,60,2008,6.0,0.54,0,0.0
2008-12-26,1531,279810,3078029,11.05,11.15,10.95,10.95,-0.15,102,2008,5.92,0.53,0,0.0
2008-12-29,1531,185250,2036225,11.0,11.05,10.95,10.95,0.0,64,2008,5.92,0.53,0,0.0
2008-12-30,1531,286150,3180453,10.95,11.25,10.95,11.15,0.2,107,2008,6.03,0.54,0,0.0
2008-12-31,1531,345560,3833378,11.15,11.2,11.05,11.05,-0.1,83,2008,5.97,0.54,0,0.0
2009-01-05,1531,350581,3940257,11.35,11.35,11.15,11.15,0.1,114,2009,6.03,0.54,0,0.0
2009-01-06,1531,635392,7080912,11.15,11.25,11.05,11.1,-0.05,164,2009,6.0,0.54,0,0.0
2009-01-07,1531,546650,6150661,11.15,11.35,11.15,11.3,0.2,137,2009,6.11,0.55,0,0.0
2009-01-08,1531,412800,4555950,11.15,11.2,10.95,11.0,-0.3,137,2009,5.95,0.54,0,0.0
2009-01-09,1531,226870,2499433,11.0,11.1,10.9,10.95,-0.05,68,2009,5.92,0.53,0,0.0
2009-01-10,1531,198120,2166349,10.85,11.1,10.85,10.9,-0.05,70,2009,5.89,0.53,0,0.0
2009-01-12,1531,219188,2386858,10.9,11.05,10.75,10.75,-0.15,87,2009,5.81,0.52,0,0.0
2009-01-13,1531,96379,1046161,10.75,11.0,10.75,10.85,0.1,40,2009,5.86,0.53,0,0.0
2009-01-14,1531,198050,2158090,10.85,11.0,10.85,10.85,0.0,57,2009,5.86,0.53,0,0.0
2009-01-15,1531,256469,2743470,10.75,10.75,10.65,10.65,-0.2,84,2009,5.76,0.52,0,0.0
2009-01-16,1531,183300,1951565,10.75,10.8,10.55,10.6,-0.05,75,2009,5.73,0.52,0,0.0
2009-01-17,1531,692880,7583942,10.6,11.25,10.35,10.95,0.35,244,2009,5.92,0.53,0,0.0
2009-01-19,1531,125716,1361860,10.95,10.95,10.7,10.75,-0.2,68,2009,5.81,0.52,0,0.0
2009-01-20,1531,240178,2532066,10.75,10.75,10.5,10.5,-0.25,80,2009,5.68,0.51,0,0.0
2009-01-21,1531,217957,2298249,10.4,10.7,10.4,10.55,0.05,84,2009,5.7,0.51,0,0.0
2009-02-02,1531,99920,1043723,10.4,10.55,10.4,10.45,-0.1,41,2009,5.65,0.51,0,0.0
2009-02-03,1531,213450,2265117,10.45,10.9,10.45,10.7,0.25,78,2009,5.78,0.52,0,0.0
2009-02-04,1531,80800,858789,10.8,10.8,10.55,10.55,-0.15,45,2009,5.7,0.51,0,0.0
2009-02-05,1531,87749,930514,10.6,10.7,10.5,10.6,0.05,55,2009,5.73,0.52,0,0.0
2009-02-06,1531,178780,1914695,10.6,10.85,10.6,10.85,0.25,72,2009,5.86,0.53,0,0.0
2009-02-09,1531,271390,2955987,10.85,11.0,10.75,10.85,0.0,103,2009,5.86,0.53,0,0.0
2009-02-10,1531,202562,2178647,10.8,10.8,10.7,10.7,-0.15,53,2009,5.78,0.52,0,0.0
2009-02-11,1531,267794,2895242,10.65,10.95,10.65,10.8,0.1,69,2009,5.84,0.53,0,0.0
2009-02-12,1531,128016,1381664,10.7,10.9,10.7,10.75,-0.05,65,2009,5.81,0.52,0,0.0
2009-02-13,1531,235090,2558378,10.75,11.0,10.7,11.0,0.25,90,2009,5.95,0.54,0,0.0
2009-02-16,1531,659950,7468581,11.0,11.5,11.0,11.4,0.4,244,2009,6.16,0.56,0,0.0
2009-02-17,1531,288211,3259290,11.5,11.5,11.2,11.2,-0.2,116,2009,6.05,0.55,0,0.0
2009-02-18,1531,241950,2680396,11.0,11.15,11.0,11.1,-0.1,93,2009,6.0,0.54,0,0.0
2009-02-19,1531,195300,2143519,10.95,11.1,10.9,11.0,-0.1,85,2009,5.95,0.54,0,0.0
2009-02-20,1531,185420,2025427,11.0,11.0,10.85,11.0,0.0,57,2009,5.95,0.54,0,0.0
2009-02-23,1531,378760,4013254,10.8,10.8,10.5,10.65,-0.35,136,2009,5.76,0.52,0,0.0
2009-02-24,1531,147510,1584330,10.65,10.9,10.6,10.75,0.1,88,2009,5.81,0.52,0,0.0
2009-02-25,1531,219780,2382643,10.8,10.95,10.8,10.8,0.05,84,2009,5.84,0.53,0,0.0
2009-02-26,1531,136610,1476724,10.95,10.95,10.75,10.8,0.0,65,2009,5.84,0.53,0,0.0
2009-02-27,1531,287719,3129726,10.8,11.0,10.75,10.9,0.1,123,2009,5.89,0.53,0,0.0
2009-03-02,1531,203551,2198798,10.9,11.0,10.75,10.8,-0.1,77,2009,5.84,0.53,0,0.0
2009-03-03,1531,128050,1373983,10.75,10.8,10.7,10.75,-0.05,55,2009,5.81,0.52,0,0.0
2009-03-04,1531,1292609,14717250,10.8,11.5,10.8,11.5,0.75,418,2009,6.22,0.56,0,0.0
2009-03-05,1531,2095665,25166457,11.95,12.2,11.8,12.0,0.5,629,2009,6.49,0.59,0,0.0
2009-03-06,1531,1310005,15583855,11.95,12.2,11.7,11.85,-0.15,373,2009,6.41,0.58,0,0.0
2009-03-09,1531,985351,11923094,11.95,12.4,11.9,12.3,0.45,313,2009,6.65,0.6,0,0.0
2009-03-10,1531,1199507,14884033,12.4,12.6,12.25,12.4,0.1,366,2009,6.7,0.6,0,0.0
2009-03-11,1531,1049550,13077961,12.65,12.8,12.35,12.4,0.0,275,2009,6.7,0.6,0,0.0
2009-03-12,1531,650213,8033334,12.4,12.45,12.2,12.25,-0.15,194,2009,6.62,0.6,0,0.0
2009-03-13,1531,1230676,15345364,12.4,12.7,12.35,12.4,0.15,351,2009,6.7,0.6,0,0.0
2009-03-16,1531,1227907,15606954,12.5,12.9,12.5,12.9,0.5,364,2009,6.97,0.63,0,0.0
2009-03-17,1531,755120,9688717,12.9,13.1,12.7,12.7,-0.2,231,2009,6.86,0.62,0,0.0
2009-03-18,1531,787972,10034444,12.8,12.95,12.65,12.65,-0.05,254,2009,6.84,0.62,0,0.0
2009-03-19,1531,1358460,17201829,12.7,12.85,12.4,12.45,-0.2,383,2009,6.73,0.61,0,0.0
2009-03-20,1531,991718,12407429,12.5,12.65,12.35,12.4,-0.05,305,2009,6.7,0.6,0,0.0
2009-03-23,1531,1041556,13158931,12.4,12.8,12.3,12.75,0.35,255,2009,6.89,0.62,0,0.0
2009-03-24,1531,1903131,24701365,12.85,13.15,12.75,12.95,0.2,474,2009,7.0,0.63,0,0.0
2009-03-25,1531,1873421,25116310,12.95,13.8,12.9,13.45,0.5,647,2009,7.27,0.66,0,0.0
2009-03-26,1531,1526519,20650598,13.6,13.9,13.3,13.45,0.0,460,2009,7.27,0.66,0,0.0
2009-03-27,1531,1608017,21946075,13.45,13.95,13.45,13.75,0.3,459,2009,7.43,0.67,0,0.0
2009-03-30,1531,2607009,35772417,13.75,13.95,13.4,13.4,-0.35,736,2009,7.24,0.65,0,0.0
2009-03-31,1531,888796,11892807,13.35,13.55,13.2,13.25,-0.15,287,2009,7.16,0.65,0,0.0
2009-04-01,1531,872944,11824089,13.3,13.65,13.3,13.6,0.35,324,2009,7.35,0.66,0,0.0
2009-04-02,1531,1954760,27061338,13.8,14.0,13.7,13.9,0.3,493,2009,7.51,0.68,0,0.0
2009-04-03,1531,1959890,27641584,14.0,14.35,13.9,13.9,0.0,496,2009,7.51,0.68,0,0.0
2009-04-06,1531,1177113,16369175,13.9,14.15,13.7,13.75,-0.15,361,2009,7.43,0.67,0,0.0
2009-04-07,1531,1708757,23830917,13.75,14.1,13.6,14.0,0.25,471,2009,7.57,0.68,0,0.0
2009-04-08,1531,1150910,15905183,13.95,14.1,13.55,13.55,-0.45,382,2009,7.32,0.66,0,0.0
2009-04-09,1531,1403110,19400367,13.55,14.0,13.55,13.95,0.4,374,2009,7.54,0.68,0,0.0
2009-04-10,1531,2750274,39107558,14.05,14.75,13.8,14.75,0.8,797,2009,7.97,0.72,0,0.0
2009-04-13,1531,3297094,50287360,14.75,15.65,14.75,15.1,0.35,1012,2009,8.16,0.74,0,0.0
2009-04-14,1531,1248090,18595230,15.1,15.1,14.8,14.85,-0.25,385,2009,8.03,0.72,0,0.0
2009-04-15,1531,805194,11782810,14.75,14.85,14.5,14.55,-0.3,338,2009,7.86,0.71,0,0.0
2009-04-16,1531,885033,13084227,14.7,14.9,14.7,14.85,0.3,306,2009,8.03,0.72,0,0.0
2009-04-17,1531,2453509,35530099,14.85,15.05,13.85,13.85,-1.0,571,2009,7.49,0.68,0,0.0
2009-04-20,1531,889849,11880010,13.5,13.8,13.0,13.6,-0.25,292,2009,7.35,0.66,0,0.0
2009-04-21,1531,614240,8325296,13.15,13.75,13.15,13.75,0.15,200,2009,7.43,0.67,0,0.0
2009-04-22,1531,1058435,14678029,13.9,14.2,13.65,13.95,0.2,301,2009,7.54,0.68,0,0.0
2009-04-23,1531,1412492,20155835,14.0,14.5,13.85,14.3,0.35,417,2009,7.73,0.7,0,0.0
2009-04-24,1531,894716,12910324,14.4,14.7,14.0,14.15,-0.15,265,2009,7.65,0.69,0,0.0
2009-04-27,1531,1354763,18708009,14.2,14.2,13.55,13.8,-0.35,293,2009,7.46,0.67,0,0.0
2009-04-28,1531,1173584,16161825,13.8,13.95,13.3,13.95,0.15,332,2009,7.54,0.67,0,0.0
2009-04-29,1531,1070245,14521429,13.95,13.95,13.35,13.45,-0.5,261,2009,10.11,0.65,0,0.0
2009-04-30,1531,2439092,34443510,13.65,14.35,13.6,14.35,0.9,520,2009,10.79,0.67,0,0.0
2009-05-04,1531,2875253,43013790,14.5,15.25,14.5,14.9,0.55,711,2009,9.61,0.69,0,0.0
2009-05-05,1531,1520992,22204727,15.1,15.15,14.35,14.65,-0.25,434,2009,9.45,0.68,0,0.0
2009-05-06,1531,1772171,26452488,14.5,15.2,14.4,15.0,0.35,517,2009,9.68,0.7,0,0.0
2009-05-07,1531,1745681,26390591,15.2,15.4,14.75,15.0,0.0,543,2009,9.68,0.7,0,0.0
2009-05-08,1531,1186877,17732611,14.9,15.15,14.75,15.0,0.0,340,2009,9.68,0.7,0,0.0
2009-05-11,1531,2116394,31931710,15.0,15.35,14.8,15.15,0.15,486,2009,9.77,0.7,0,0.0
2009-05-12,1531,1123282,16583026,15.1,15.1,14.6,14.8,-0.35,285,2009,9.55,0.69,0,0.0
2009-05-13,1531,987022,14487966,14.7,14.9,14.5,14.6,-0.2,261,2009,9.42,0.68,0,0.0
2009-05-14,1531,1096091,15876756,14.5,14.6,14.3,14.5,-0.1,254,2009,9.35,0.67,0,0.0
2009-05-15,1531,1047255,15198453,14.6,14.65,14.4,14.45,-0.05,303,2009,9.32,0.67,0,0.0
2009-05-18,1531,996233,14592021,14.55,14.9,14.4,14.8,0.35,310,2009,9.55,0.69,0,0.0
2009-05-19,1531,1887557,28418871,15.0,15.3,14.85,15.05,0.25,504,2009,9.71,0.7,0,0.0
2009-05-20,1531,1060341,15969275,15.15,15.2,14.9,15.0,-0.05,263,2009,9.68,0.7,0,0.0
2009-05-21,1531,1441849,21622785,15.1,15.2,14.8,15.05,0.05,411,2009,9.71,0.7,0,0.0
2009-05-22,1531,3500756,51773633,14.9,15.05,14.3,14.4,-0.65,648,2009,9.29,0.67,0,0.0
2009-05-25,1531,2142647,31547623,14.6,14.95,14.45,14.7,0.3,444,2009,9.48,0.68,0,0.0
2009-05-26,1531,3671586,55427559,14.95,15.5,14.55,14.8,0.1,789,2009,9.55,0.69,0,0.0
2009-05-27,1531,2442178,36870380,15.0,15.25,14.9,15.2,0.4,503,2009,9.81,0.71,0,0.0
2009-06-01,1531,3475599,54332365,15.4,16.0,15.3,15.75,0.55,869,2009,10.16,0.73,0,0.0
2009-06-02,1531,2637478,41407613,16.1,16.1,15.25,15.25,-0.5,670,2009,9.84,0.71,0,0.0
2009-06-03,1531,1597294,23977258,15.2,15.2,14.8,14.95,-0.3,385,2009,9.65,0.7,0,0.0
2009-06-04,1531,2320514,34285880,14.9,15.25,14.5,14.75,-0.2,446,2009,9.52,0.69,0,0.0
2009-06-05,1531,1236925,18436541,14.85,15.1,14.55,14.8,0.05,317,2009,9.55,0.69,0,0.0
2009-06-06,1531,1252597,18628822,14.9,15.1,14.7,15.1,0.3,326,2009,9.74,0.7,0,0.0
2009-06-08,1531,1425560,21085046,15.1,15.1,14.5,14.6,-0.5,350,2009,9.42,0.68,0,0.0
2009-06-09,1531,1177003,16746542,14.65,14.7,14.0,14.05,-0.55,376,2009,9.06,0.65,0,0.0
2009-06-10,1531,1511082,20630956,14.0,14.0,13.45,13.55,-0.5,433,2009,8.74,0.63,0,0.0
2009-06-11,1531,1574593,20975655,13.35,13.6,13.15,13.5,-0.05,402,2009,8.71,0.63,0,0.0
2009-06-12,1531,771600,10441148,13.5,13.65,13.4,13.55,0.05,261,2009,8.74,0.63,0,0.0
2009-06-15,1531,971160,12647461,13.35,13.35,12.8,12.9,-0.65,256,2009,8.32,0.6,0,0.0
2009-06-16,1531,594944,7651379,12.75,12.95,12.75,12.9,0.0,135,2009,8.32,0.6,0,0.0
2009-06-17,1531,409861,5304669,13.0,13.1,12.8,12.9,0.0,126,2009,8.32,0.6,0,0.0
2009-06-18,1531,410635,5285357,12.9,13.0,12.75,12.85,-0.05,109,2009,8.29,0.6,0,0.0
2009-06-19,1531,668815,8562071,13.0,13.0,12.75,12.85,0.0,144,2009,8.29,0.6,0,0.0
2009-06-22,1531,446193,5786059,12.95,13.1,12.8,13.1,0.25,136,2009,8.45,0.61,0,0.0
2009-06-23,1531,699340,9010851,13.1,13.1,12.8,12.85,-0.25,184,2009,8.29,0.6,0,0.0
2009-06-24,1531,619041,8114686,12.95,13.25,12.9,13.2,0.35,148,2009,8.52,0.61,0,0.0
