date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,6136,445859,7456375,16.6,16.9,16.55,16.9,0.55,177,2005,6.28,1.04,0,0,0.0,4.32,7.8
2005-09-05,6136,653084,11436576,17.05,18.05,16.9,18.05,1.15,307,2005,8.17,1.11,0,0,0.0,4.32,7.8
2005-09-06,6136,1022416,18975560,18.4,19.1,18.05,18.6,0.55,447,2005,8.42,1.14,0,0,0.0,4.32,7.8
2005-09-07,6136,719258,13330368,18.9,18.9,18.15,18.25,-0.35,239,2005,8.26,1.12,0,0,0.0,4.32,7.8
2005-09-08,6136,430474,7848699,18.3,18.5,18.1,18.1,-0.15,171,2005,8.19,1.11,0,0,0.0,4.32,7.8
2005-09-09,6136,532188,9787234,18.1,18.75,18.1,18.3,0.2,212,2005,8.28,1.12,0,0,0.0,4.32,7.8
2005-09-12,6136,380145,6918885,18.1,18.35,18.1,18.25,-0.05,113,2005,8.26,1.12,0,0,0.0,4.32,7.8
2005-09-13,6136,264923,4773048,18.2,18.2,17.75,17.75,-0.5,122,2005,8.03,1.09,0,0,0.0,4.32,7.8
2005-09-14,6136,214751,3803985,17.75,17.85,17.65,17.75,0.0,77,2005,8.03,1.09,0,0,0.0,4.32,7.8
2005-09-15,6136,154599,2724335,17.65,17.9,17.5,17.9,0.15,74,2005,8.1,1.1,0,0,0.0,4.32,7.8
2005-09-16,6136,502824,8552624,16.7,17.65,16.7,17.1,-0.8,142,2005,7.74,1.05,0,0,0.0,4.32,7.8
2005-09-19,6136,280453,4785671,17.1,17.15,16.9,17.05,-0.05,92,2005,7.71,1.05,0,0,0.0,4.32,7.8
2005-09-20,6136,224586,3838245,17.0,17.3,16.95,17.2,0.15,88,2005,7.78,1.05,0,0,0.0,4.32,7.8
2005-09-21,6136,165576,2819736,17.2,17.25,16.9,16.95,-0.25,73,2005,7.67,1.04,0,0,0.0,4.32,7.8
2005-09-22,6136,327972,5439893,16.8,16.95,16.2,16.8,-0.15,145,2005,7.6,1.03,0,0,0.0,4.32,7.8
2005-09-23,6136,176812,2994231,16.8,17.0,16.8,16.95,0.15,85,2005,7.67,1.04,0,0,0.0,4.32,7.8
2005-09-26,6136,255830,4386207,17.0,17.4,16.95,17.0,0.05,89,2005,7.69,1.04,0,0,0.0,4.32,7.8
