date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,8093,793,27651,33.8,35.75,33.55,35.75,2.3,386,2007,12.95,2.44,6.12,218.79,2.0607458017920264,0,0
2007-01-03,8093,3382,127671,38.25,38.25,35.75,35.75,0.0,1444,2007,12.95,2.44,6.12,218.79,2.0607458017920264,0,0
2007-01-04,8093,644,22269,34.0,35.0,33.8,34.2,-1.55,364,2007,12.39,2.33,6.12,209.30400000000003,1.9713987810150297,0,0
2007-01-05,8093,356,12369,35.2,35.2,34.3,35.0,0.8,209,2007,12.68,2.39,6.12,214.20000000000002,2.0175133723838026,0,0
2007-01-08,8093,445,15908,35.2,36.5,34.6,35.6,0.6,265,2007,12.9,2.43,6.12,217.872,2.0520993159103815,0,0
2007-01-09,8093,233,8281,36.1,36.1,35.1,35.1,-0.5,137,2007,12.72,2.39,6.12,214.812,2.023277696304899,0,0
2007-01-10,8093,324,11287,34.6,35.1,34.6,34.6,-0.5,179,2007,12.54,2.36,6.12,211.752,1.994456076699416,0,0
2007-01-11,8093,321,11098,34.8,35.5,33.8,34.25,-0.35,200,2007,12.41,2.33,6.12,209.61,1.974280942975578,0,0
2007-01-12,8093,469,16277,35.3,35.3,34.1,34.7,0.45,244,2007,12.57,2.37,6.12,212.36400000000003,2.000220400620513,0,0
2007-01-15,8093,164,5662,34.9,35.3,34.2,34.5,-0.2,96,2007,12.5,2.35,6.12,211.14000000000001,1.9886917527783197,0,0
2007-01-16,8093,168,5773,35.0,35.0,34.2,34.3,-0.2,112,2007,12.43,2.34,6.12,209.916,1.9771631049361262,0,0
2007-01-17,8093,811,28665,35.0,35.8,34.8,35.2,0.9,408,2007,12.75,2.4,6.12,215.42400000000004,2.029042020225996,0,0
2007-01-18,8093,412,14711,35.8,36.2,35.45,35.65,0.45,233,2007,12.92,2.43,6.12,218.178,2.05498147787093,0,0
2007-01-19,8093,275,9772,35.6,35.8,35.05,35.6,-0.05,153,2007,12.9,2.43,6.12,217.872,2.0520993159103815,0,0
2007-01-22,8093,1093,40514,37.0,37.9,36.25,37.45,1.85,537,2007,13.57,2.55,6.12,229.19400000000002,2.1587393084506683,0,0
2007-01-23,8093,1956,75842,37.8,39.8,37.05,39.1,1.65,918,2007,14.17,2.67,6.12,239.292,2.253850653148762,0,0
2007-01-24,8093,1144,43246,39.0,39.0,37.25,37.5,-1.6,584,2007,13.59,2.56,6.12,229.5,2.161621470411217,0,0
2007-01-25,8093,1578,61499,38.0,40.1,36.3,40.1,2.6,581,2007,14.53,2.73,6.12,245.412,2.311493892359728,0,0
2007-01-26,8093,3231,134917,41.5,42.9,39.2,42.5,2.4,1290,2007,15.4,2.9,6.12,260.1,2.4498376664660455,0,0
2007-01-29,8093,3046,130548,44.0,44.1,39.55,39.65,-2.85,1472,2007,14.37,2.7,6.12,242.658,2.285554434714793,0,0
2007-01-30,8093,1115,42562,38.3,39.55,37.4,37.5,-2.15,572,2007,13.59,2.56,6.12,229.5,2.161621470411217,0,0
2007-01-31,8093,657,24640,37.5,38.5,36.8,36.8,-0.7,395,2007,13.33,2.51,6.12,225.21599999999998,2.1212712029635408,0,0
2007-02-01,8093,568,21528,37.9,38.5,37.5,37.6,0.8,316,2007,13.62,2.56,6.12,230.11200000000002,2.167385794332313,0,0
2007-02-02,8093,338,12776,37.8,38.15,37.3,37.35,-0.25,175,2007,13.53,2.55,6.12,228.58200000000002,2.059237931879441,0,0
2007-02-05,8093,881,32879,37.35,38.9,36.0,37.7,0.35,507,2007,13.66,2.57,6.12,230.72400000000002,2.0785346728742957,0,0
2007-02-06,8093,624,24045,38.0,39.2,38.0,38.25,0.55,372,2007,13.86,2.61,6.12,234.09,2.1088581230090666,0,0
2007-02-07,8093,731,28560,38.5,39.5,38.5,38.85,0.6,397,2007,14.08,2.65,6.12,237.762,2.1419382504288165,0,0
2007-02-08,8093,384,14867,39.9,39.9,38.25,38.35,-0.5,205,2007,13.89,2.61,6.12,234.70200000000003,2.114371477579025,0,0
2007-02-09,8093,319,12380,38.35,39.2,38.35,39.0,0.65,175,2007,14.13,2.66,6.12,238.68,2.150208282283754,0,0
2007-02-12,8093,2021,82981,40.1,41.7,40.1,41.4,2.4,987,2007,15.0,2.82,6.12,253.368,2.282528791962754,0,0
2007-02-13,8093,986,40730,42.0,42.2,40.6,40.65,-0.75,496,2007,14.73,2.77,6.12,248.778,2.2411786326880665,0,0
2007-02-14,8093,719,28938,40.3,40.9,39.8,40.0,-0.65,375,2007,14.49,2.73,6.12,244.8,2.205341827983337,0,0
2007-02-26,8093,505,20478,41.05,41.2,40.1,40.7,0.7,248,2007,14.75,2.77,6.12,249.08400000000003,2.2439353099730464,0,0
2007-02-27,8093,1103,46010,40.9,42.6,40.7,41.45,0.75,601,2007,15.02,2.83,6.12,253.67400000000004,2.285285469247734,0,0
2007-03-01,8093,565,22726,40.1,40.6,40.0,40.4,-1.05,301,2007,14.64,2.75,6.12,247.248,2.2273952462631708,0,0
2007-03-02,8093,416,16903,40.4,41.05,40.05,40.6,0.2,222,2007,14.71,2.77,6.12,248.472,2.1836589417068732,0,0
2007-03-05,8093,422,16144,38.6,39.4,37.4,37.7,-1.8,246,2007,13.66,2.57,6.12,230.72400000000002,2.027683303013525,0,0
2007-03-06,8093,631,24491,38.2,39.45,38.2,39.2,1.5,322,2007,14.2,2.67,6.12,239.90400000000002,2.108360357510085,0,0
2007-03-07,8093,380,14850,39.5,39.5,38.75,38.9,-0.3,200,2007,14.09,2.65,6.12,238.06799999999998,2.0922249466107727,0,0
2007-03-08,8093,581,22819,38.05,40.1,38.05,39.85,0.95,329,2007,14.44,2.72,6.12,243.882,2.143320414458594,0,0
2007-03-09,8093,492,19749,39.8,40.8,39.5,39.8,-0.05,266,2007,14.42,2.71,6.12,243.576,2.1406311793087083,0,0
2007-03-12,8093,353,14205,40.3,40.8,39.9,40.0,0.2,201,2007,14.49,2.73,6.12,244.8,2.1513881199082494,0,0
2007-03-13,8093,411,16624,40.2,40.95,40.0,40.6,0.6,246,2007,14.71,2.77,6.12,248.472,2.1836589417068732,0,0
2007-03-14,8093,2707,116237,41.5,43.4,41.5,43.4,2.8,1175,2007,15.72,2.96,6.12,265.608,2.334256110100451,0,0
2007-03-15,8093,2078,93352,45.8,45.8,44.1,44.15,0.75,1137,2007,16.0,3.01,6.12,270.198,2.3745946373487303,0,0
2007-03-16,8093,1147,50519,44.6,44.75,43.4,44.15,0.0,606,2007,16.0,3.01,6.12,270.198,2.3745946373487303,0,0
2007-03-19,8093,574,25187,44.4,44.4,43.6,43.8,-0.35,285,2007,15.87,2.99,6.12,268.056,2.355769991299533,0,0
2007-03-20,8093,1343,60137,43.9,45.5,43.9,44.0,0.2,626,2007,15.94,3.0,6.12,269.28000000000003,2.366526931899075,0,0
2007-03-21,8093,474,20949,44.7,44.8,43.75,44.8,0.8,250,2007,16.23,3.05,6.12,274.176,2.4095546942972397,0,0
2007-03-22,8093,1524,68895,45.4,45.8,44.3,44.7,-0.1,623,2007,16.2,3.05,6.12,273.564,2.404176223997469,0,0
2007-03-23,8093,1448,66209,44.6,46.5,44.6,45.4,0.7,602,2007,16.45,3.09,6.12,277.848,2.4418255160958635,0,0
