date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,3055,1661884,56364621,33.9,34.35,33.4,34.05,1.05,667,2005,7.79,2.01,16.2,551.6099999999999,0.8933479177240834,11.86,21.69
2005-09-05,3055,1279000,43325950,34.15,34.15,33.65,33.8,-0.25,432,2005,7.73,1.99,16.2,547.56,0.8867888287540094,11.86,21.69
2005-09-06,3055,2104050,72303831,34.2,34.6,34.15,34.2,0.4,735,2005,7.83,2.02,16.2,554.0400000000001,0.8972833711061281,11.86,21.69
2005-09-07,3055,2125000,71565969,34.5,34.6,33.2,33.4,-0.8,767,2005,7.64,1.97,16.2,541.0799999999999,0.8762942864018909,11.86,21.69
2005-09-08,3055,1170000,39311950,33.4,33.9,33.3,33.6,0.2,426,2005,7.69,1.98,16.2,544.32,0.8815415575779505,11.86,21.69
2005-09-09,3055,1079367,35977468,33.35,33.8,33.2,33.3,-0.3,330,2005,7.62,1.96,16.2,539.4599999999999,0.8736706508138613,11.86,21.69
2005-09-12,3055,2175321,71269634,33.5,33.65,32.2,32.55,-0.75,768,2005,7.45,1.92,16.2,527.31,0.8539933839036392,11.86,21.69
2005-09-13,3055,1286000,42019450,32.5,33.2,32.3,32.55,0.0,528,2005,7.45,1.92,16.2,527.31,0.8539933839036392,11.86,21.69
2005-09-14,3055,815000,26260150,32.4,32.5,32.0,32.0,-0.55,319,2005,7.32,1.89,16.2,518.4,0.8395633881694765,11.86,21.69
2005-09-15,3055,2464164,76835571,32.0,32.1,30.55,30.7,-1.3,763,2005,7.03,1.81,16.2,497.34,0.8054561255250915,11.86,21.69
2005-09-16,3055,963000,29670250,30.7,31.25,30.5,30.8,0.1,376,2005,7.05,1.82,16.2,498.96,0.8080797611131211,11.86,21.69
2005-09-19,3055,520101,15966094,31.2,31.6,30.35,30.35,-0.45,235,2005,6.95,1.79,16.2,491.67,0.7962734009669878,11.86,21.69
2005-09-20,3055,785050,24109209,30.45,31.1,29.9,31.05,0.7,344,2005,7.11,1.83,16.2,503.01,0.8146388500831951,11.86,21.69
2005-09-21,3055,961442,29615703,31.0,31.1,30.4,31.05,0.0,343,2005,7.11,1.83,16.2,503.01,0.8146388500831951,11.86,21.69
2005-09-22,3055,1831000,57998050,31.0,32.2,30.8,31.3,0.25,848,2005,7.16,1.85,16.2,507.06,0.8211979390532692,11.86,21.69
2005-09-23,3055,930303,29119135,31.0,31.7,31.0,31.05,-0.25,401,2005,7.11,1.83,16.2,503.01,0.8146388500831951,11.86,21.69
2005-09-26,3055,471000,14689050,31.25,31.6,30.9,31.1,0.05,210,2005,7.12,1.83,16.2,503.82,0.8159506678772099,11.86,21.69
2005-09-27,3055,710000,22283000,31.1,31.65,31.1,31.4,0.3,257,2005,7.19,1.85,16.2,508.68,0.8238215746412988,11.86,21.69
2005-09-28,3055,678349,21253352,31.2,31.65,31.15,31.4,0.0,273,2005,7.19,1.85,16.2,508.68,0.8238215746412988,11.86,21.69
2005-09-29,3055,1227031,38708268,31.25,31.8,31.15,31.6,0.2,479,2005,7.23,1.86,16.2,511.92,0.8290688458173581,11.86,21.69
2005-09-30,3055,1930330,60028875,31.6,31.6,30.75,30.8,-0.8,767,2005,7.05,1.82,16.2,498.96,0.8080797611131211,11.86,21.69
2005-10-03,3055,1085485,33599460,30.85,31.2,30.75,31.2,0.4,421,2005,7.14,1.84,16.2,505.44,0.8197594729950852,11.86,21.69
