date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2010-09-27,8358,4351000,116855050,28.2,28.2,26.1,26.3,5.3,2301,2010,11.85,2.24,21.2,557.56,1.0472504229403363,0,0
2010-09-28,8358,3717000,101693200,26.5,28.0,26.5,26.8,0.5,1466,2010,12.07,2.28,21.2,568.16,1.0671601267985178,0,0
2010-09-29,8358,1522000,40493600,27.0,27.1,26.4,26.6,-0.2,779,2010,11.98,2.26,21.2,563.92,1.0591962452552453,0,0
2010-09-30,8358,1833000,47755300,26.6,26.6,25.8,26.1,-0.5,840,2010,11.76,2.22,21.2,553.32,1.039286541397064,0,0
2010-10-01,8358,1048000,27307650,26.35,26.5,25.8,25.9,-0.2,502,2010,11.67,2.2,21.2,549.0799999999999,1.0313226598537912,0,0
2010-10-04,8358,1485000,37509000,26.0,26.1,25.0,25.1,-0.8,688,2010,11.31,2.13,21.2,532.12,0.9712601046680062,0,0
2010-10-05,8358,1599000,38919750,25.1,25.1,24.0,24.2,-0.9,655,2010,10.9,2.06,21.2,513.04,0.9364340451380777,0,0
2010-10-06,8358,1465000,36748900,24.8,25.45,24.6,25.2,1.0,583,2010,11.35,2.14,21.2,534.24,0.9751296668379982,0,0
2010-10-07,8358,1790000,46243750,25.2,26.3,25.2,25.9,0.7,813,2010,11.67,2.2,21.2,549.0799999999999,1.0022166020279424,0,0
2010-10-08,8358,1492000,38961950,26.0,26.45,25.85,26.0,0.1,747,2010,11.71,2.21,21.2,551.1999999999999,1.0060861641979344,0,0
2010-10-11,8358,2763000,76409350,26.95,27.8,26.95,27.8,1.8,871,2010,12.52,2.36,21.2,589.36,1.0757382832577917,0,0
2010-10-12,8358,5987000,173367600,29.6,29.6,28.0,28.0,0.2,2356,2010,12.61,2.38,21.2,593.6,1.0834774075977758,0,0
2010-10-13,8358,1704000,47580300,28.0,28.9,27.45,27.95,-0.05,836,2010,12.59,2.38,21.2,592.54,1.0815426265127799,0,0
2010-10-14,8358,4308000,125157300,28.35,29.8,27.9,28.95,1.0,1675,2010,13.04,2.46,21.2,613.74,1.1202382482127002,0,0
2010-10-15,8358,2623000,76310650,28.95,29.75,28.3,28.5,-0.45,1107,2010,12.84,2.42,21.2,604.1999999999999,1.1028252184477358,0,0
2010-10-18,8358,1699000,46708750,28.5,28.7,27.0,27.3,-1.2,768,2010,12.3,2.32,21.2,578.76,1.0563904724078315,0,0
2010-10-19,8358,882000,23972550,27.3,27.65,27.0,27.0,-0.3,417,2010,12.16,2.3,21.2,572.4,1.0447817858978552,0,0
2010-10-20,8358,801000,21698950,27.0,27.65,26.7,27.0,0.0,403,2010,12.16,2.3,21.2,572.4,1.0447817858978552,0,0
2010-10-21,8358,636000,17143600,27.05,27.25,26.5,26.5,-0.5,334,2010,11.94,2.25,21.2,561.8,1.025433975047895,0,0
2010-10-22,8358,1051000,28914550,26.7,28.2,26.7,27.55,1.05,552,2010,12.41,2.34,21.2,584.06,1.0660643778328114,0,0
2010-10-25,8358,755000,20630250,28.0,28.0,27.0,27.3,-0.25,337,2010,12.3,2.32,21.2,578.76,1.0563904724078315,0,0
2010-10-26,8358,940000,25248650,27.3,27.4,26.5,26.75,-0.55,480,2010,12.05,2.27,21.2,567.1,1.035107880472875,0,0
2010-10-27,8358,636000,17133850,26.85,27.2,26.8,26.85,0.1,281,2010,12.09,2.28,21.2,569.22,1.038977442642867,0,0
2010-10-28,8358,712000,18952800,26.9,27.1,26.5,26.5,-0.35,312,2010,11.94,2.25,21.2,561.8,1.025433975047895,0,0
2010-10-29,8358,548000,14344300,26.3,26.5,26.0,26.05,-0.45,267,2010,11.73,2.22,21.2,552.26,1.0080209452829307,0,0
2010-11-01,8358,865000,22423450,26.4,26.5,25.7,25.75,-0.3,323,2010,11.6,2.19,21.2,545.9,0.9964122587729546,0,0
2010-11-02,8358,915000,23287250,25.75,26.15,24.95,25.3,-0.45,402,2010,11.4,2.15,21.2,536.36,0.9603376400753503,0,0
2010-11-03,8358,748000,18673900,25.4,25.6,24.7,24.8,-0.5,346,2010,11.17,2.11,21.2,525.76,0.9413586353307781,0,0
2010-11-04,8358,482000,11947050,25.0,25.35,24.35,24.65,-0.15,255,2010,8.65,1.9,21.2,522.5799999999999,0.9356649339074062,0,0
2010-11-05,8358,457000,11409450,25.1,25.15,24.8,24.8,0.15,240,2010,8.7,1.92,21.2,525.76,0.9413586353307781,0,0
2010-11-08,8358,295000,7337000,24.85,25.0,24.7,24.7,-0.1,134,2010,8.67,1.91,21.2,523.64,0.9375628343818636,0,0
2010-11-09,8358,450000,11468400,24.7,25.75,24.7,25.65,0.95,262,2010,9.0,1.98,21.2,543.78,0.9736229433965508,0,0
2010-11-10,8358,364000,9162850,25.55,25.75,24.8,24.9,-0.75,187,2010,8.74,1.92,21.2,527.88,0.9451544362796925,0,0
2010-11-11,8358,336000,8527600,25.0,25.6,25.0,25.5,0.6,164,2010,8.95,1.97,21.2,540.6,0.9679292419731791,0,0
2010-11-12,8358,341000,8525000,25.1,25.3,24.8,24.95,-0.55,148,2010,8.75,1.93,21.2,528.9399999999999,0.9470523367541496,0,0
2010-11-15,8358,204000,5084100,24.95,25.2,24.8,24.8,-0.15,92,2010,8.7,1.92,21.2,525.76,0.9413586353307781,0,0
2010-11-16,8358,369000,9089850,24.8,24.95,24.45,24.55,-0.25,148,2010,8.61,1.9,21.2,520.46,0.931869132958492,0,0
2010-11-17,8358,353000,8571700,24.5,24.5,24.15,24.2,-0.35,172,2010,8.49,1.87,21.2,513.04,0.9185838296372916,0,0
2010-11-18,8358,226000,5492650,24.3,24.5,24.2,24.3,0.1,108,2010,8.53,1.88,21.2,515.16,0.922379630586206,0,0
2010-11-19,8358,204000,4979000,24.5,24.5,24.25,24.3,0.0,117,2010,8.53,1.88,21.2,515.16,0.922379630586206,0,0
2010-11-22,8358,160000,3929850,24.45,24.8,24.4,24.4,0.1,88,2010,8.56,1.89,21.2,517.28,0.9261754315351204,0,0
2010-11-23,8358,187000,4571950,24.8,24.8,24.25,24.4,0.0,101,2010,8.56,1.89,21.2,517.28,0.9261754315351204,0,0
2010-11-24,8358,336000,8140800,24.25,24.4,24.15,24.3,-0.1,140,2010,8.53,1.88,21.2,515.16,0.922379630586206,0,0
2010-11-25,8358,371000,9081550,24.7,24.7,24.3,24.3,0.0,140,2010,8.53,1.88,21.2,515.16,0.922379630586206,0,0
2010-11-26,8358,484000,11931100,24.3,25.4,24.25,24.8,0.5,230,2010,8.7,1.92,21.2,525.76,0.9413586353307781,0,0
2010-11-29,8358,248000,6146200,25.0,25.0,24.6,24.6,-0.2,149,2010,8.63,1.9,21.2,521.52,0.9337670334329492,0,0
2010-11-30,8358,174000,4311050,24.6,25.0,24.6,24.8,0.2,80,2010,8.7,1.92,21.2,525.76,0.9413586353307781,0,0
2010-12-01,8358,535000,13436050,24.9,25.4,24.9,25.25,0.45,245,2010,8.86,1.95,21.2,535.3,0.958439739600893,0,0
2010-12-02,8358,431000,10857750,25.6,25.6,25.0,25.2,-0.05,213,2010,8.84,1.95,21.2,534.24,0.9327927893636758,0,0
2010-12-03,8358,850000,21110450,25.4,25.4,24.6,24.9,-0.3,523,2010,8.74,1.92,21.2,527.88,0.9216881132998226,0,0
2010-12-06,8358,801000,19623850,25.0,25.0,24.4,24.4,-0.5,508,2010,8.56,1.89,21.2,517.28,0.9031803198600671,0,0
2010-12-07,8358,1364000,33338550,24.4,24.6,24.3,24.4,0.0,477,2010,8.56,1.89,21.2,517.28,0.9031803198600671,0,0
2010-12-08,8358,1791000,44658050,24.75,25.6,24.45,25.6,1.2,947,2010,8.98,1.98,21.2,542.72,0.9475990241154802,0,0
2010-12-09,8358,1077000,27416300,25.9,25.9,25.1,25.5,-0.1,501,2010,8.95,1.97,21.2,540.6,0.9438974654275292,0,0
2010-12-10,8358,1248000,31914700,25.5,25.95,25.35,25.45,-0.05,507,2010,8.93,1.97,21.2,539.54,0.9420466860835536,0,0
2010-12-13,8358,899000,22908550,25.5,25.6,25.3,25.5,0.05,340,2010,8.95,1.97,21.2,540.6,0.9438974654275292,0,0
2010-12-14,8358,1429000,37122200,25.8,26.35,25.6,25.85,0.35,675,2010,9.07,2.0,21.2,548.02,0.956852920835358,0,0
2010-12-15,8358,689000,17545650,26.0,26.0,25.25,25.25,-0.6,314,2010,8.86,1.95,21.2,535.3,0.9346435687076514,0,0
2010-12-16,8358,373000,9445400,25.25,25.5,25.1,25.3,0.05,171,2010,8.88,1.96,21.2,536.36,0.936494348051627,0,0
2010-12-17,8358,728000,18357300,25.6,25.6,25.05,25.1,-0.2,291,2010,8.81,1.94,21.2,532.12,0.9290912306757247,0,0
2010-12-20,8358,2407000,63023400,25.2,26.85,25.2,26.85,1.75,893,2010,9.42,2.07,21.2,569.22,0.9938685077148689,0,0
2010-12-21,8358,3187000,86092100,26.85,27.4,26.6,26.85,0.0,1164,2010,9.42,2.07,21.2,569.22,0.9938685077148689,0,0
2010-12-22,8358,3428000,95345200,27.2,28.4,27.0,27.65,0.8,1294,2010,9.7,2.14,21.2,586.18,1.0234809772184774,0,0
2010-12-23,8358,2288000,63811100,28.1,28.2,27.6,27.6,-0.05,815,2010,9.68,2.13,21.2,585.12,1.0216301978745022,0,0
2010-12-24,8358,1352000,37081150,27.65,27.9,27.15,27.3,-0.3,602,2010,9.58,2.11,21.2,578.76,1.0105255218106488,0,0
2010-12-27,8358,1408000,37649450,27.3,27.5,26.45,26.6,-0.7,592,2010,9.33,2.06,21.2,563.92,0.9846146109949911,0,0
2010-12-28,8358,1509000,40809850,26.7,27.45,26.7,27.0,0.4,665,2010,9.47,2.09,21.2,572.4,0.9994208457467956,0,0
2010-12-29,8358,1026000,27195050,27.2,27.2,26.1,26.15,-0.85,518,2010,9.18,2.02,21.2,554.38,0.9679575968992112,0,0
2010-12-30,8358,1337000,34492200,26.15,26.3,25.5,25.8,-0.35,518,2010,9.05,1.99,21.2,546.96,0.9550021414913824,0,0
2010-12-31,8358,1345000,35351250,26.5,26.5,26.0,26.15,0.35,681,2010,9.18,2.02,21.2,554.38,0.9679575968992112,0,0
2011-01-03,8358,600000,15743700,26.5,26.6,26.0,26.0,-0.15,273,2011,9.12,2.01,21.2,551.1999999999999,0.952765179682317,0,0
2011-01-04,8358,413000,10799950,26.35,26.4,26.0,26.1,0.1,207,2011,9.16,2.02,21.2,553.32,0.9564296611426338,0,0
2011-01-05,8358,1139000,29379600,26.0,26.2,25.5,25.65,-0.45,420,2011,9.0,1.98,21.2,543.78,0.939939494571209,0,0
2011-01-06,8358,537000,13847300,26.0,26.0,25.35,25.95,0.3,233,2011,9.11,2.01,21.2,550.14,0.9509329389521588,0,0
