date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,PER,PBR
2010-04-28,1103,616646,9346001,15.15,15.25,15.05,15.15,-0.2,238,33.67,0.65
2010-04-29,1103,815734,12373079,15.25,15.3,15.1,15.2,0.05,257,26.21,0.65
2010-04-30,1103,1056457,16083074,15.2,15.35,15.1,15.15,-0.05,260,26.12,0.69
2010-05-03,1103,1131727,16906569,15.15,15.15,14.75,14.8,-0.35,278,30.2,0.67
2010-05-04,1103,497733,7364717,14.8,14.95,14.65,14.8,0.0,171,30.2,0.67
2010-05-05,1103,2899740,41108428,14.5,14.5,14.1,14.1,-0.7,433,28.78,0.64
2010-05-06,1103,806856,11317422,14.1,14.2,13.8,13.8,-0.3,298,28.16,0.62
2010-05-07,1103,2276268,30628226,13.4,13.65,13.05,13.55,-0.25,392,27.65,0.61
2010-05-10,1103,711877,9946077,13.5,14.15,13.5,14.05,0.5,327,28.67,0.64
2010-05-11,1103,362543,5098363,14.15,14.25,13.85,13.95,-0.1,170,28.47,0.63
2010-05-12,1103,363650,5073414,14.0,14.15,13.85,13.85,-0.1,170,28.27,0.63
2010-05-13,1103,484572,6837083,13.95,14.2,13.95,14.15,0.3,186,28.88,0.64
2010-05-14,1103,153754,2167329,14.15,14.15,14.05,14.15,0.0,78,28.88,0.64
2010-05-17,1103,312029,4335901,14.0,14.0,13.8,13.95,-0.2,121,28.47,0.63
2010-05-18,1103,381610,5276665,13.9,13.9,13.75,13.85,-0.1,179,28.27,0.63
2010-05-19,1103,420731,5806719,13.85,13.95,13.6,13.85,0.0,204,28.27,0.63
2010-05-20,1103,484169,6646009,13.85,13.9,13.6,13.6,-0.25,194,27.76,0.62
2010-05-21,1103,2131091,27664082,13.3,13.3,12.9,13.05,-0.55,385,26.63,0.59
2010-05-24,1103,566413,7432945,13.2,13.25,12.95,13.1,0.05,197,26.73,0.59
2010-05-25,1103,1231087,15634895,13.15,13.15,12.45,12.55,-0.55,357,25.61,0.57
2010-05-26,1103,684719,8641909,12.55,12.8,12.55,12.6,0.05,209,25.71,0.57
2010-05-27,1103,410900,5255078,12.75,12.95,12.6,12.95,0.35,150,26.43,0.59
2010-05-28,1103,547730,7185522,13.0,13.25,13.0,13.15,0.2,190,26.84,0.6
2010-05-31,1103,428304,5672742,13.2,13.3,13.1,13.3,0.15,176,27.14,0.6
2010-06-01,1103,228018,3004684,13.4,13.4,13.1,13.2,-0.1,100,26.94,0.6
2010-06-02,1103,249552,3271845,13.15,13.25,13.0,13.05,-0.15,113,26.63,0.59
2010-06-03,1103,478993,6290103,13.1,13.25,13.05,13.15,0.1,161,26.84,0.6
2010-06-04,1103,251448,3312564,13.1,13.25,13.1,13.2,0.05,95,26.94,0.6
2010-06-07,1103,455060,5814112,12.6,12.9,12.6,12.8,-0.4,140,26.12,0.58
2010-06-08,1103,701193,8959035,12.7,13.0,12.65,13.0,0.2,348,26.53,0.59
2010-06-09,1103,462744,6025820,12.85,13.2,12.8,13.1,0.1,158,26.73,0.59
2010-06-10,1103,378680,4967557,13.1,13.2,12.95,13.2,0.1,106,26.94,0.6
2010-06-11,1103,465336,6203634,13.3,13.45,13.25,13.3,0.1,156,27.14,0.6
2010-06-14,1103,375795,5009030,13.4,13.4,13.25,13.3,0.0,139,27.14,0.6
2010-06-15,1103,824433,11157993,13.4,13.65,13.4,13.5,0.2,305,27.55,0.61
2010-06-17,1103,520627,7060992,13.65,13.65,13.5,13.65,0.15,149,27.86,0.62
2010-06-18,1103,490219,6638555,13.65,13.65,13.3,13.5,-0.15,125,27.55,0.61
2010-06-21,1103,985292,13666604,13.7,14.1,13.65,14.0,0.5,346,28.57,0.63
2010-06-22,1103,595775,8329754,14.0,14.1,13.85,14.0,0.0,152,28.57,0.63
2010-06-23,1103,726336,10120216,13.85,14.1,13.75,14.0,0.0,190,28.57,0.63
2010-06-24,1103,594184,8288276,14.0,14.1,13.85,14.1,0.1,166,28.78,0.64
2010-06-25,1103,341970,4737927,14.0,14.0,13.8,13.9,-0.2,130,28.37,0.63
2010-06-28,1103,549299,7685547,14.05,14.1,13.9,13.95,0.05,193,28.47,0.63
2010-06-29,1103,838795,11715407,14.0,14.1,13.85,13.95,0.0,186,28.47,0.63
2010-06-30,1103,1037762,14274383,13.85,13.95,13.65,13.9,-0.05,280,28.37,0.63
2010-07-01,1103,632259,8725646,13.9,13.9,13.75,13.8,-0.1,139,28.16,0.62
2010-07-02,1103,563256,7865106,13.8,14.1,13.8,14.0,0.2,175,28.57,0.63
2010-07-05,1103,578320,8160406,14.0,14.25,13.9,14.2,0.2,230,28.98,0.64
2010-07-06,1103,571027,8087578,14.1,14.25,14.0,14.15,-0.05,196,28.88,0.64
2010-07-07,1103,868199,12348812,14.15,14.35,14.1,14.2,0.05,251,28.98,0.64
2010-07-08,1103,507595,7265012,14.25,14.4,14.25,14.25,0.05,209,29.08,0.64
2010-07-09,1103,465155,6700766,14.25,14.5,14.25,14.45,0.2,200,29.49,0.65
2010-07-12,1103,791528,11446098,14.45,14.5,14.35,14.4,-0.05,167,29.39,0.65
2010-07-13,1103,582090,8332320,14.4,14.4,14.25,14.25,-0.15,147,29.08,0.64
2010-07-14,1103,355182,5079635,14.3,14.45,14.25,14.35,0.1,149,29.29,0.65
2010-07-15,1103,507481,7302423,14.4,14.5,14.3,14.4,0.05,162,29.39,0.65
2010-07-16,1103,2566257,37890696,14.45,14.95,14.45,14.7,0.3,657,30.0,0.67
2010-07-19,1103,843880,12352338,14.6,14.8,14.45,14.75,0.05,232,30.1,0.67
2010-07-20,1103,1077375,15912308,14.8,14.9,14.65,14.8,0.05,268,30.2,0.67
2010-07-21,1103,606854,8968801,14.85,14.85,14.7,14.75,-0.05,199,30.1,0.67
2010-07-22,1103,505855,7437228,14.75,14.8,14.6,14.65,-0.1,164,29.9,0.66
2010-07-23,1103,597413,8824011,14.7,14.85,14.7,14.75,0.1,185,30.1,0.67
2010-07-26,1103,770441,11467992,14.9,14.95,14.8,14.95,0.2,183,30.51,0.68
2010-07-27,1103,821427,12289462,14.95,15.05,14.9,14.9,-0.05,206,30.41,0.67
2010-07-28,1103,561160,8395886,14.95,15.05,14.8,15.0,0.1,172,30.61,0.68
2010-07-29,1103,1480033,22431845,15.1,15.35,15.0,15.3,0.3,396,31.22,0.69
2010-07-30,1103,4049011,63138562,15.35,15.9,15.35,15.4,0.1,813,31.43,0.7
2010-08-02,1103,1452255,22627747,15.7,15.75,15.45,15.55,0.15,349,31.73,0.7
2010-08-03,1103,1311597,20349138,15.75,15.75,15.45,15.45,-0.1,280,31.53,0.7
2010-08-04,1103,1389464,21371735,15.4,15.5,15.3,15.4,-0.05,315,31.43,0.7
2010-08-05,1103,1745005,26793064,15.6,15.6,14.95,14.95,-0.45,410,30.51,0.68
2010-08-06,1103,725399,10965017,15.0,15.2,14.9,15.15,0.2,214,30.92,0.69
2010-08-09,1103,1383629,21429092,15.45,15.6,15.3,15.55,0.4,406,31.73,0.7
2010-08-10,1103,922396,14271112,15.6,15.6,15.3,15.3,-0.25,245,31.22,0.69
2010-08-11,1103,1732955,26339025,15.3,15.45,15.05,15.1,-0.2,395,30.82,0.68
2010-08-12,1103,626150,9231172,14.65,14.9,14.6,14.85,0.0,221,30.94,0.69
2010-08-13,1103,430495,6375821,14.85,14.95,14.75,14.9,0.05,153,31.04,0.69
2010-08-16,1103,328739,4910218,14.85,15.0,14.85,14.95,0.05,134,31.15,0.69
2010-08-17,1103,1493060,22420946,15.0,15.25,14.85,15.15,0.2,372,31.56,0.7
2010-08-18,1103,1066907,16189555,15.25,15.25,15.05,15.05,-0.1,281,31.35,0.69
2010-08-19,1103,1219577,18542905,15.05,15.3,15.05,15.1,0.05,313,31.46,0.7
2010-08-20,1103,2679314,40974832,15.0,15.45,15.0,15.45,0.35,501,32.19,0.71
2010-08-23,1103,8345693,136574377,15.55,16.5,15.55,16.5,1.05,1719,34.38,0.76
2010-08-24,1103,17438286,299025083,16.85,17.55,16.55,16.85,0.35,4237,35.1,0.78
2010-08-25,1103,5783375,94265800,16.85,16.85,15.95,16.1,-0.75,1385,33.54,0.74
2010-08-26,1103,2326027,37302875,16.15,16.2,15.85,15.9,-0.2,630,33.13,0.83
2010-08-27,1103,1603721,25381326,15.8,15.95,15.7,15.85,-0.05,584,264.17,0.83
2010-08-30,1103,3075375,49017346,16.15,16.25,15.7,15.75,-0.1,733,262.5,0.83
2010-08-31,1103,2872340,43788403,15.7,15.7,14.9,15.1,-0.65,823,251.67,0.79
2010-09-01,1103,1583045,24078444,15.15,15.4,15.1,15.35,0.25,426,255.83,0.81
2010-09-02,1103,2687042,41998840,15.55,15.9,15.45,15.45,0.1,727,257.5,0.81
2010-09-03,1103,1669714,25981989,15.5,15.75,15.4,15.45,0.0,429,257.5,0.81
2010-09-06,1103,1226473,19079726,15.55,15.65,15.45,15.5,0.05,308,258.33,0.81
2010-09-07,1103,1328837,20604792,15.5,15.6,15.4,15.45,-0.05,386,257.5,0.81
2010-09-08,1103,800760,12344650,15.45,15.55,15.35,15.45,0.0,223,257.5,0.81
2010-09-09,1103,983891,15071138,15.55,15.55,15.2,15.25,-0.2,258,254.17,0.8
2010-09-10,1103,634263,9681840,15.3,15.4,15.2,15.25,0.0,206,254.17,0.8
2010-09-13,1103,1224793,18873362,15.35,15.5,15.3,15.45,0.2,321,257.5,0.81
2010-09-14,1103,987367,15304804,15.45,15.6,15.4,15.5,0.05,256,258.33,0.81
2010-09-15,1103,1086036,16831648,15.6,15.6,15.45,15.5,0.0,343,258.33,0.81
2010-09-16,1103,950150,14740095,15.6,15.6,15.45,15.45,-0.05,325,257.5,0.81
2010-09-17,1103,1767700,27381304,15.5,15.55,15.4,15.55,0.1,422,259.17,0.82
2010-09-20,1103,3081616,48559533,15.6,15.95,15.6,15.7,0.15,688,261.67,0.82
2010-09-21,1103,899351,14095239,15.85,15.85,15.55,15.6,-0.1,260,260.0,0.82
2010-09-23,1103,623200,9646571,15.6,15.65,15.45,15.45,-0.15,196,257.5,0.81
2010-09-24,1103,1363259,20909689,15.45,15.5,15.25,15.3,-0.15,404,255.0,0.8
2010-09-27,1103,1042717,16062141,15.3,15.55,15.3,15.35,0.05,347,255.83,0.81
2010-09-28,1103,1188283,18158301,15.5,15.5,15.2,15.25,-0.1,280,254.17,0.8
2010-09-29,1103,1038637,15911743,15.25,15.4,15.25,15.3,0.05,321,255.0,0.8
2010-09-30,1103,1595599,24306241,15.3,15.4,15.15,15.15,-0.15,367,252.5,0.8
2010-10-01,1103,2424222,36778764,15.2,15.35,15.0,15.3,0.15,669,255.0,0.8
2010-10-04,1103,10500367,169446381,15.25,16.35,15.25,16.2,0.9,2375,270.0,0.85
2010-10-05,1103,4089774,65405735,16.2,16.2,15.8,16.0,-0.2,889,266.67,0.84
2010-10-06,1103,8652755,140908378,16.2,16.5,15.95,16.4,0.4,1949,273.33,0.86
2010-10-07,1103,9680793,161063133,16.6,16.85,16.3,16.5,0.1,2204,275.0,0.87
2010-10-08,1103,3890498,63590452,16.7,16.7,16.1,16.1,-0.4,920,268.33,0.85
2010-10-11,1103,5645162,91147252,15.9,16.35,15.9,16.15,0.05,1097,269.17,0.85
2010-10-12,1103,3481287,56104464,16.15,16.3,15.9,16.05,-0.1,720,267.5,0.84
2010-10-13,1103,3097430,49242037,16.1,16.15,15.75,15.9,-0.15,795,265.0,0.83
2010-10-14,1103,3676872,58912745,16.0,16.2,15.9,16.0,0.1,901,266.67,0.84
2010-10-15,1103,3701561,59708460,16.1,16.25,16.0,16.0,0.0,816,266.67,0.84
2010-10-18,1103,2667695,42689022,16.2,16.3,15.8,15.8,-0.2,635,263.33,0.83
2010-10-19,1103,2049882,32351689,15.9,15.9,15.65,15.65,-0.15,427,260.83,0.82
2010-10-20,1103,1634898,25451700,15.55,15.65,15.5,15.55,-0.1,398,259.17,0.82
2010-10-21,1103,5738408,91424653,15.6,16.2,15.6,15.95,0.4,1056,265.83,0.84
2010-10-22,1103,2047110,32798032,16.15,16.15,15.9,15.9,-0.05,495,265.0,0.83
2010-10-25,1103,2265047,36211732,15.8,16.1,15.8,15.95,0.05,407,265.83,0.84
2010-10-26,1103,2088487,33459375,16.0,16.1,15.95,16.0,0.05,409,266.67,0.84
2010-10-27,1103,1925595,30569779,16.1,16.1,15.7,15.7,-0.3,458,261.67,0.82
2010-10-28,1103,1721024,27009064,15.7,15.85,15.6,15.8,0.1,364,263.33,0.83
2010-10-29,1103,1737374,27163892,15.8,15.85,15.5,15.5,-0.3,346,258.33,0.72
2010-11-01,1103,3027211,48380475,15.55,16.1,15.55,15.9,0.4,775,66.25,0.74
2010-11-02,1103,1467520,23353382,16.0,16.05,15.8,15.8,-0.1,513,65.83,0.73
2010-11-03,1103,3475244,55273980,15.9,16.15,15.5,15.55,-0.25,826,64.79,0.72
2010-11-04,1103,1182519,18648436,15.7,15.85,15.6,15.8,0.25,305,65.83,0.73
2010-11-05,1103,9157902,149704372,16.0,16.55,15.95,16.4,0.6,2008,68.33,0.76
2010-11-08,1103,12719556,214323357,16.45,17.1,16.3,16.85,0.45,2796,70.21,0.78
2010-11-09,1103,4005190,66455264,16.85,16.9,16.45,16.5,-0.35,967,68.75,0.76
2010-11-10,1103,8221178,138630630,16.5,17.2,16.5,16.5,0.0,1751,68.75,0.76
2010-11-11,1103,3451044,56517101,16.6,16.65,16.25,16.3,-0.2,765,67.92,0.76
2010-11-12,1103,3058840,49224047,16.4,16.4,15.9,15.95,-0.35,616,66.46,0.74
2010-11-15,1103,1957547,30845778,15.8,15.95,15.65,15.65,-0.3,454,65.21,0.73
2010-11-16,1103,1370443,21586626,15.6,15.8,15.6,15.7,0.05,299,65.42,0.73
2010-11-17,1103,1239660,19454142,15.6,15.8,15.55,15.75,0.05,251,65.63,0.73
2010-11-18,1103,728721,11511912,15.8,15.9,15.7,15.75,0.0,225,65.63,0.73
2010-11-19,1103,1140197,18020226,15.95,15.95,15.65,15.7,-0.05,311,65.42,0.73
2010-11-22,1103,4272838,68799073,15.75,16.4,15.75,16.25,0.55,1150,67.71,0.75
2010-11-23,1103,1183220,19004251,16.3,16.3,15.9,15.95,-0.3,384,66.46,0.74
2010-11-24,1103,728848,11555933,15.6,16.0,15.6,15.95,0.0,286,66.46,0.74
2010-11-25,1103,814005,12961069,16.0,16.0,15.8,15.85,-0.1,260,66.04,0.73
2010-11-26,1103,2096549,32811271,15.95,16.0,15.5,15.5,-0.35,537,64.58,0.72
2010-11-29,1103,809224,12813310,15.9,15.95,15.75,15.8,0.3,308,65.83,0.73
2010-11-30,1103,816961,12928080,15.8,15.95,15.75,15.8,0.0,239,65.83,0.73
2010-12-01,1103,3951316,64278590,15.8,16.6,15.8,16.25,0.45,1028,67.71,0.75
2010-12-02,1103,1430048,23224961,16.25,16.45,16.1,16.1,-0.15,444,67.08,0.75
2010-12-03,1103,3497074,57010095,16.1,16.45,16.05,16.4,0.3,579,68.33,0.76
2010-12-06,1103,10790702,180528333,16.4,16.9,16.4,16.7,0.3,2241,69.58,0.77
2010-12-07,1103,3381163,56382091,16.7,16.85,16.5,16.6,-0.1,739,69.17,0.77
2010-12-08,1103,3087889,51165411,16.5,16.8,16.5,16.55,-0.05,571,68.96,0.77
2010-12-09,1103,1759470,29131499,16.55,16.75,16.45,16.55,0.0,499,68.96,0.77
2010-12-10,1103,1622335,26416105,16.5,16.5,16.1,16.35,-0.2,416,68.13,0.76
2010-12-13,1103,1424169,23217615,16.35,16.45,16.15,16.15,-0.2,387,67.29,0.75
2010-12-14,1103,949582,15467166,16.2,16.45,16.2,16.3,0.15,342,67.92,0.76
2010-12-15,1103,1190364,19519939,16.35,16.55,16.3,16.45,0.15,419,68.54,0.76
2010-12-16,1103,1043031,17141196,16.45,16.5,16.35,16.4,-0.05,361,68.33,0.76
2010-12-17,1103,1473372,24307072,16.4,16.6,16.4,16.45,0.05,496,68.54,0.76
2010-12-20,1103,1307512,21580959,16.6,16.65,16.4,16.45,0.0,359,68.54,0.76
2010-12-21,1103,1243390,20505200,16.5,16.6,16.45,16.5,0.05,296,68.75,0.76
2010-12-22,1103,1550270,25750362,16.6,16.7,16.5,16.5,0.0,410,68.75,0.76
2010-12-23,1103,2547307,42575389,16.65,16.8,16.55,16.75,0.25,688,69.79,0.78
2010-12-24,1103,1824552,30588505,16.9,16.9,16.65,16.75,0.0,470,69.79,0.78
2010-12-27,1103,3130580,52812379,16.8,16.95,16.75,16.9,0.15,669,70.42,0.78
2010-12-28,1103,1895860,31921954,16.9,16.95,16.7,16.7,-0.2,419,69.58,0.77
2010-12-29,1103,3833069,65184162,16.8,17.2,16.8,17.2,0.5,870,71.67,0.8
2010-12-30,1103,3765324,65268731,17.3,17.5,17.05,17.05,-0.15,1011,71.04,0.79
2010-12-31,1103,2175099,37356425,17.1,17.3,17.05,17.2,0.15,591,71.67,0.8
2011-01-03,1103,4767546,83666288,17.2,17.7,17.2,17.7,0.5,1147,73.75,0.82
2011-01-04,1103,2882465,50831375,17.8,17.9,17.35,17.45,-0.25,759,72.71,0.81
2011-01-05,1103,2922636,50858969,17.5,17.8,17.05,17.2,-0.25,860,71.67,0.8
2011-01-06,1103,1201886,20718216,17.25,17.35,17.15,17.3,0.1,331,72.08,0.8
2011-01-07,1103,2272516,38279508,17.4,17.4,16.5,16.6,-0.7,592,69.17,0.77
2011-01-10,1103,1278948,21299230,16.6,16.8,16.6,16.6,0.0,316,69.17,0.77
2011-01-11,1103,645839,10775358,16.6,16.8,16.6,16.65,0.05,236,69.38,0.77
2011-01-12,1103,891282,14965714,16.85,16.9,16.7,16.8,0.15,260,70.0,0.78
2011-01-13,1103,1281820,21578276,16.8,16.95,16.75,16.85,0.05,266,70.21,0.78
2011-01-14,1103,1144867,19295059,16.85,17.0,16.8,16.85,0.0,243,70.21,0.78
2011-01-17,1103,2808540,46632576,16.95,16.95,16.5,16.65,-0.2,670,69.38,0.77
2011-01-18,1103,3029309,50910699,16.65,16.95,16.55,16.95,0.3,468,70.63,0.79
2011-01-19,1103,10448265,181005126,16.8,17.55,16.8,17.45,0.5,2054,72.71,0.81
2011-01-20,1103,2441102,42213077,17.4,17.4,17.15,17.15,-0.3,554,71.46,0.79
2011-01-21,1103,1690425,28574369,17.05,17.05,16.8,16.9,-0.25,424,70.42,0.78
2011-01-24,1103,1451781,24438735,16.9,17.05,16.7,16.8,-0.1,339,70.0,0.78
2011-01-25,1103,669125,11280035,16.85,16.95,16.8,16.85,0.05,196,70.21,0.78
2011-01-26,1103,799224,13506848,16.85,17.05,16.8,16.85,0.0,268,70.21,0.78
2011-01-27,1103,793569,13405892,16.95,17.0,16.85,16.85,0.0,272,70.21,0.78
2011-01-28,1103,1012178,17040871,17.0,17.0,16.75,16.8,-0.05,317,70.0,0.78
2011-02-08,1103,732226,12266524,17.0,17.0,16.65,16.85,0.05,267,70.21,0.78
2011-02-09,1103,793209,13345645,16.85,16.95,16.6,16.85,0.0,243,70.21,0.78
2011-02-10,1103,964323,16140199,16.8,16.85,16.6,16.7,-0.15,225,69.58,0.77
2011-02-11,1103,1927277,31580132,16.7,16.7,15.8,16.0,-0.7,477,66.67,0.74
2011-02-14,1103,1571459,25202106,16.0,16.2,15.95,16.0,0.0,370,66.67,0.74
2011-02-15,1103,2386275,38318607,16.0,16.2,15.9,16.15,0.15,425,67.29,0.75
2011-02-16,1103,1034336,16671906,16.15,16.2,16.0,16.2,0.05,239,67.5,0.75
2011-02-17,1103,919625,14863404,16.2,16.25,16.05,16.15,-0.05,282,67.29,0.75
2011-02-18,1103,572608,9321136,16.25,16.4,16.2,16.3,0.15,182,67.92,0.76
2011-02-21,1103,575176,9387346,16.25,16.5,16.2,16.25,-0.05,212,67.71,0.75
2011-02-22,1103,1020941,16379395,16.15,16.3,15.85,15.9,-0.35,371,66.25,0.74
2011-02-23,1103,988758,15662783,15.8,16.0,15.7,15.75,-0.15,215,65.63,0.73
2011-02-24,1103,964109,15301963,15.85,15.95,15.75,15.9,0.15,183,66.25,0.74
2011-02-25,1103,899638,14291053,15.9,16.0,15.75,15.9,0.0,156,66.25,0.74
2011-03-01,1103,776687,12481453,16.0,16.15,15.95,16.1,0.2,255,67.08,0.75
2011-03-02,1103,987237,15962861,16.0,16.3,15.9,16.2,0.1,331,67.5,0.75
2011-03-03,1103,997513,16324780,16.3,16.5,16.2,16.45,0.25,273,68.54,0.76
2011-03-04,1103,699794,11474394,16.45,16.5,16.35,16.35,-0.1,218,68.13,0.76
2011-03-07,1103,559946,9160917,16.3,16.45,16.25,16.35,0.0,169,68.13,0.76
2011-03-08,1103,1131599,18668051,16.45,16.65,16.3,16.4,0.05,264,68.33,0.76
2011-03-09,1103,867613,14399223,16.6,16.75,16.5,16.55,0.15,251,68.96,0.77
2011-03-10,1103,578690,9546211,16.45,16.55,16.4,16.5,-0.05,141,68.75,0.76
2011-03-11,1103,2025992,32904368,16.3,16.45,16.1,16.2,-0.3,253,67.5,0.75
2011-03-14,1103,1214668,19913119,16.45,16.7,16.15,16.3,0.1,407,67.92,0.76
2011-03-15,1103,1290372,20330121,16.3,16.45,15.25,15.5,-0.8,371,64.58,0.72
2011-03-16,1103,1375730,21341564,15.7,15.75,15.4,15.55,0.05,359,64.79,0.72
2011-03-17,1103,764411,11763154,15.55,15.55,15.3,15.35,-0.2,239,63.96,0.71
2011-03-18,1103,1914502,29642687,15.5,15.6,15.35,15.45,0.1,466,64.38,0.72
2011-03-21,1103,898878,13978992,15.45,15.7,15.45,15.6,0.15,265,65.0,0.72
2011-03-22,1103,867841,13594611,15.65,15.8,15.55,15.65,0.05,230,65.21,0.73
2011-03-23,1103,2917833,47577892,15.65,16.7,15.65,16.5,0.85,938,68.75,0.76
2011-03-24,1103,1162800,19056152,16.55,16.7,16.2,16.25,-0.25,413,67.71,0.75
2011-03-25,1103,960714,15591775,16.3,16.35,16.1,16.2,-0.05,211,67.5,0.75
2011-03-28,1103,3206817,52416737,16.25,16.65,16.15,16.5,0.3,609,68.75,0.76
2011-03-29,1103,5643574,95400558,16.5,17.1,16.5,17.05,0.55,1323,71.04,0.79
2011-03-30,1103,4398634,75626626,17.2,17.4,17.0,17.2,0.15,1250,71.67,0.8
2011-03-31,1103,3545259,60085481,17.2,17.45,16.6,16.8,-0.4,737,70.0,0.78
2011-04-01,1103,1532401,25640947,16.85,17.0,16.6,16.85,0.05,396,70.21,0.78
2011-04-06,1103,2616574,43993354,17.05,17.05,16.65,16.85,0.0,735,70.21,0.78
2011-04-07,1103,2310711,38831263,16.9,17.0,16.7,16.8,-0.05,425,70.0,0.78
2011-04-08,1103,6404324,110213793,16.85,17.4,16.75,17.4,0.6,1501,72.5,0.81
2011-04-11,1103,6163335,108077468,17.75,17.8,17.35,17.65,0.25,1145,73.54,0.82
2011-04-12,1103,4532126,78979835,17.6,17.6,17.3,17.4,-0.25,660,72.5,0.81
2011-04-13,1103,3893275,68365155,17.5,17.65,17.35,17.6,0.2,729,73.33,0.82
2011-04-14,1103,12093735,218346285,17.7,18.3,17.65,18.0,0.4,2445,75.0,0.83
2011-04-15,1103,4515763,80771366,18.0,18.1,17.6,17.7,-0.3,1082,73.75,0.82
2011-04-18,1103,8542970,154003160,17.8,18.2,17.8,18.1,0.4,1492,75.42,0.84
2011-04-19,1103,4147193,73904502,18.0,18.0,17.75,17.75,-0.35,1112,73.96,0.82
2011-04-20,1103,13718586,252231353,17.85,18.7,17.85,18.5,0.75,3160,77.08,0.86
2011-04-21,1103,6117582,111717446,18.6,18.6,18.1,18.25,-0.25,1240,76.04,0.85
2011-04-22,1103,2573063,46577468,18.3,18.35,17.95,18.0,-0.25,633,75.0,0.83
2011-04-25,1103,1842167,33209264,18.1,18.2,17.9,17.9,-0.1,536,74.58,0.83
2011-04-26,1103,2800087,49478905,17.9,18.0,17.5,17.5,-0.4,704,72.92,0.81
2011-04-27,1103,5390568,97479214,17.65,18.2,17.65,18.2,0.7,1333,75.83,0.84
2011-04-28,1103,4495258,82071994,18.35,18.45,18.05,18.1,-0.1,958,75.42,0.83
2011-04-29,1103,1673124,30070311,18.3,18.3,17.75,18.0,-0.1,504,36.73,0.83
2011-05-03,1103,3556155,64976955,18.45,18.45,18.05,18.25,0.25,836,37.24,0.73
2011-05-04,1103,4642357,84977245,18.3,18.6,17.85,18.6,0.35,968,17.38,0.74
2011-05-05,1103,8600510,161227792,18.6,19.0,18.3,18.65,0.05,2239,17.43,0.74
2011-05-06,1103,3995092,72757093,18.5,18.55,17.95,18.0,-0.65,1135,16.82,0.72
2011-05-09,1103,2830451,51745274,18.1,18.45,18.05,18.25,0.25,669,17.06,0.73
2011-05-10,1103,1640844,29874723,18.3,18.35,18.05,18.2,-0.05,342,17.01,0.73
2011-05-11,1103,2861038,52049877,18.15,18.35,18.05,18.1,-0.1,654,16.92,0.72
2011-05-12,1103,1285311,23175721,18.05,18.2,17.95,18.0,-0.1,356,16.82,0.72
2011-05-13,1103,2391595,42916730,18.05,18.2,17.65,17.9,-0.1,521,16.73,0.71
2011-05-16,1103,1519548,26872183,17.8,17.9,17.55,17.55,-0.35,408,16.4,0.7
2011-05-17,1103,1777345,30852328,17.5,17.65,17.15,17.25,-0.3,495,16.12,0.69
2011-05-18,1103,842757,14589840,17.3,17.45,17.2,17.35,0.1,289,16.21,0.69
2011-05-19,1103,1017338,17724452,17.6,17.6,17.25,17.25,-0.1,341,16.12,0.69
2011-05-20,1103,1388674,23729008,17.3,17.3,16.95,17.0,-0.25,319,15.89,0.68
2011-05-23,1103,1564996,26278778,17.0,17.0,16.65,16.7,-0.3,351,15.61,0.67
2011-05-24,1103,752339,12629875,16.8,16.9,16.65,16.85,0.15,262,15.75,0.67
2011-05-25,1103,407722,6859625,16.85,16.95,16.75,16.85,0.0,164,15.75,0.67
2011-05-26,1103,463588,7875728,17.0,17.1,16.95,17.0,0.15,238,15.89,0.68
2011-05-27,1103,680878,11743742,17.1,17.35,17.1,17.25,0.25,284,16.12,0.69
2011-05-30,1103,3304443,58473284,17.25,17.95,17.25,17.8,0.55,957,16.64,0.71
2011-05-31,1103,1558823,27642913,17.8,17.85,17.6,17.75,-0.05,330,16.59,0.71
2011-06-01,1103,1042033,18497719,17.8,17.85,17.7,17.7,-0.05,322,16.54,0.71
2011-06-02,1103,2728140,48167370,17.6,17.95,17.4,17.8,0.1,692,16.64,0.71
2011-06-03,1103,879647,15588482,17.8,17.85,17.65,17.65,-0.15,253,16.5,0.7
2011-06-07,1103,847397,14992266,17.8,17.8,17.6,17.7,0.05,229,16.54,0.71
2011-06-08,1103,688283,12128659,17.75,17.75,17.5,17.6,-0.1,192,16.45,0.7
2011-06-09,1103,839557,14854476,17.6,17.75,17.6,17.75,0.15,275,16.59,0.71
2011-06-10,1103,3223516,57786428,17.9,18.1,17.7,17.8,0.05,888,16.64,0.71
2011-06-13,1103,1312929,23302898,17.75,17.85,17.65,17.65,-0.15,291,16.5,0.7
2011-06-14,1103,975712,17379945,17.7,17.95,17.65,17.8,0.15,351,16.64,0.71
2011-06-15,1103,5398509,98473152,17.8,18.4,17.8,18.3,0.5,1554,17.1,0.73
2011-06-16,1103,2518873,45520447,18.15,18.25,17.9,18.2,-0.1,546,17.01,0.73
2011-06-17,1103,945802,17046751,18.2,18.25,17.9,17.95,-0.25,286,16.78,0.72
2011-06-20,1103,1261795,22651848,18.0,18.2,17.6,17.6,-0.35,408,16.45,0.7
2011-06-21,1103,921791,16132227,17.6,17.8,17.35,17.55,-0.05,277,16.4,0.7
2011-06-22,1103,783956,13759027,17.55,17.7,17.5,17.5,-0.05,201,16.36,0.7
2011-06-23,1103,713378,12623361,17.5,17.75,17.5,17.75,0.25,222,16.59,0.71
