date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2011-05-31,4944,8359000,560629100,64.5,72.5,64.0,72.5,12.5,4512,2011,14.83,2.98,9.2,667.0,2.535955823421434,0,0
2011-06-01,4944,3477000,248366800,71.9,74.0,69.7,70.9,-1.6,2184,2011,14.5,2.92,9.2,652.28,2.479989901801099,0,0
2011-06-02,4944,2680000,186056400,69.7,71.4,68.0,68.5,-2.4,1563,2011,14.01,2.82,9.2,630.1999999999999,2.3117468802238523,0,0
2011-06-03,4944,1517000,105268600,69.0,70.5,68.5,68.5,0.0,965,2011,14.01,2.82,9.2,630.1999999999999,2.3117468802238523,0,0
2011-06-07,4944,1721000,115596500,68.6,68.6,66.4,66.8,-1.7,1068,2011,13.66,2.75,9.2,614.56,2.254375059838735,0,0
2011-06-08,4944,1521000,104029700,67.0,69.5,67.0,67.6,0.8,979,2011,13.82,2.78,9.2,621.9199999999998,2.281373563549378,0,0
2011-06-09,4944,1000000,67090700,67.8,68.0,66.4,66.7,-0.9,654,2011,13.64,2.75,9.2,613.64,2.251000246874905,0,0
2011-06-10,4944,1790000,116304300,66.7,67.0,64.2,64.3,-2.4,1099,2011,13.15,2.65,9.2,591.56,2.1700047357429737,0,0
2011-06-13,4944,1835000,112185700,63.3,63.3,60.2,60.2,-4.1,1154,2011,12.31,2.48,9.2,553.84,2.031637404225926,0,0
2011-06-14,4944,1531000,95210700,60.3,64.0,60.2,62.4,2.2,976,2011,12.76,2.57,9.2,574.0799999999999,2.1058832894301953,0,0
2011-06-15,4944,1056000,65823500,62.8,63.3,61.1,61.4,-1.0,727,2011,12.56,2.53,9.2,564.88,2.0721351597918916,0,0
2011-06-16,4944,1158000,69849200,60.0,61.3,59.8,60.0,-1.4,699,2011,12.27,2.47,9.2,552.0,2.024887778298265,0,0
2011-06-17,4944,2898000,164477200,59.8,60.7,55.8,55.9,-4.1,1634,2011,11.43,2.3,9.2,514.28,1.886520446781217,0,0
2011-06-20,4944,2431000,128784500,56.0,56.5,52.0,52.0,-3.9,1256,2011,10.63,2.14,9.2,478.4,1.7549027411918299,0,0
2011-06-21,4944,1900000,95917100,52.0,52.4,49.8,50.5,-1.5,979,2011,10.33,2.08,9.2,464.59999999999997,1.7042805467343733,0,0
2011-06-22,4944,1375000,72030200,50.9,53.4,50.6,52.9,2.4,867,2011,10.82,2.18,9.2,486.67999999999995,1.7852760578663034,0,0
2011-06-23,4944,620000,32011500,52.5,52.5,51.0,51.0,-1.9,393,2011,10.43,2.1,9.2,469.2,1.7211546115535254,0,0
2011-06-24,4944,721000,36473500,50.7,51.6,50.0,50.4,-0.6,492,2011,10.31,2.07,9.2,463.67999999999995,1.7009057337705424,0,0
2011-06-27,4944,964000,47952950,49.7,51.9,48.0,51.4,1.0,635,2011,10.51,2.12,9.2,472.87999999999994,1.7346538634088469,0,0
2011-06-28,4944,912000,47307200,51.9,52.6,51.0,51.0,-0.4,621,2011,10.43,2.1,9.2,469.2,1.7211546115535254,0,0
2011-06-29,4944,907000,48781000,51.8,54.5,51.8,54.5,3.5,518,2011,11.15,2.24,9.2,501.4,1.8392730652875908,0,0
2011-06-30,4944,3015000,171171500,56.4,58.0,55.5,56.6,2.1,1881,2011,11.57,2.33,9.2,520.72,1.9101441375280301,0,0
2011-07-01,4944,1398000,78634900,57.0,57.9,55.5,55.5,-1.1,919,2011,11.35,2.28,9.2,510.59999999999997,1.8730211949258952,0,0
2011-07-04,4944,789000,43705800,55.6,56.6,54.7,54.7,-0.8,504,2011,11.19,2.25,9.2,503.24,1.852863001760301,0,0
2011-07-05,4944,824000,45909700,54.9,56.4,54.5,55.5,0.8,493,2011,11.35,2.28,9.2,510.59999999999997,1.879961546575808,0,0
2011-07-06,4944,726000,39835000,56.0,56.0,54.5,54.5,-1.0,475,2011,11.15,2.24,9.2,501.4,1.846088365556424,0,0
2011-07-07,4944,1300000,68924500,54.5,54.9,51.2,52.7,-1.8,793,2011,10.78,2.17,9.2,484.84,1.785116639721533,0,0
2011-07-08,4944,1267000,64656100,52.0,52.3,50.6,50.6,-2.1,779,2011,10.35,2.08,9.2,465.52,1.7139829595808267,0,0
2011-07-11,4944,1194000,57563800,49.0,49.5,47.15,48.3,-2.3,728,2011,9.88,1.99,9.2,444.35999999999996,1.6360746432362436,0,0
2011-07-12,4944,1273000,57850000,47.3,47.3,44.95,44.95,-3.35,735,2011,9.19,1.85,9.2,413.54,1.5225994868213075,0,0
2011-07-13,4944,1187000,50918950,44.1,44.8,41.9,42.0,-2.95,638,2011,8.59,1.73,9.2,386.4,1.422673602814125,0,0
2011-07-14,4944,880000,37344700,42.1,43.7,41.1,43.25,1.25,523,2011,8.84,1.78,9.2,397.9,1.465015079088355,0,0
2011-07-15,4944,741000,32497600,43.25,44.9,42.55,44.0,0.75,389,2011,9.0,1.81,9.2,404.79999999999995,1.4904199648528926,0,0
2011-07-18,4944,707000,30017700,43.8,44.0,41.5,42.0,-2.0,440,2011,8.59,1.73,9.2,386.4,1.422673602814125,0,0
2011-07-19,4944,1079000,45911450,41.1,43.3,41.1,42.8,0.8,597,2011,8.75,1.76,9.2,393.75999999999993,1.449772147629632,0,0
2011-07-20,4944,1087000,42753150,39.5,40.0,38.7,40.0,0.0,548,2011,8.18,1.65,9.2,368.0,1.3549272407753572,0,0
2011-07-21,4944,609000,23909550,39.9,39.9,39.05,39.1,-0.9,320,2011,8.0,1.61,9.2,359.71999999999997,1.3244413778579114,0,0
2011-07-22,4944,611000,24591750,39.45,41.0,39.45,39.8,0.7,367,2011,8.14,1.64,9.2,366.15999999999997,1.3481526045714802,0,0
