date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2012-12-28,8435,2050000,81644900,40.8,41.0,38.4,39.35,1.35,1438,2012,14.41,2.21,2.96,116.476,2.4169106554808777,0,0
2013-01-03,8435,524000,20790450,39.35,40.25,39.25,39.5,0.45,350,2013,14.47,2.22,2.96,116.92,2.398324536878445,0,0
2013-01-04,8435,785000,31689700,39.5,41.5,39.4,41.0,1.5,518,2013,15.02,2.31,2.96,121.36,2.4894001522029425,0,0
2013-01-07,8435,622000,25915250,41.0,42.2,41.0,41.75,0.75,383,2013,15.29,2.35,2.96,123.58,2.5349379598651915,0,0
2013-01-08,8435,356000,14517600,41.5,41.6,40.25,40.4,-1.35,253,2013,14.8,2.27,2.96,119.58399999999999,2.4529699060731436,0,0
2013-01-09,8435,153000,6225650,40.4,41.0,40.4,40.7,0.3,127,2013,14.91,2.29,2.96,120.47200000000001,2.4711850291380433,0,0
2013-01-10,8435,331000,13748500,40.8,42.5,40.7,41.95,1.25,238,2013,15.37,2.36,2.96,124.17200000000001,2.5470813752417913,0,0
2013-01-11,8435,454000,19446300,41.95,43.5,41.45,43.5,1.55,304,2013,15.93,2.45,2.96,128.76,2.641192844410439,0,0
2013-01-14,8435,786000,36106500,43.8,46.5,43.55,46.5,3.0,476,2013,17.03,2.62,2.96,137.64,2.8233440750594347,0,0
2013-01-15,8435,484000,22580950,46.5,48.0,45.8,46.0,-0.5,334,2013,16.85,2.59,2.96,136.16,2.7929855366179357,0,0
2013-01-16,8435,322000,14527650,46.0,46.5,43.9,44.0,-2.0,255,2013,16.12,2.48,2.96,130.24,2.6715513828519386,0,0
2013-01-17,8435,308000,13363400,44.05,44.7,42.4,42.5,-1.5,233,2013,15.57,2.39,2.96,125.8,2.5804757675274406,0,0
2013-01-18,8435,268000,11846450,43.0,45.2,42.8,44.3,1.8,189,2013,16.23,2.49,2.96,131.128,2.6897665059168374,0,0
2013-01-21,8435,82000,3618050,44.3,45.0,43.45,43.9,-0.4,71,2013,16.08,2.47,2.96,129.944,2.6654796751636387,0,0
2013-01-22,8435,246000,10942400,44.0,45.2,43.55,45.0,1.1,163,2013,16.48,2.53,2.96,133.2,2.732268459734937,0,0
2013-01-23,8435,136000,6053500,45.0,45.0,44.15,44.3,-0.7,115,2013,16.23,2.49,2.96,131.128,2.6897665059168374,0,0
2013-01-24,8435,109000,4791700,44.3,44.3,43.6,43.8,-0.5,79,2013,16.04,2.46,2.96,129.648,2.659407967475339,0,0
2013-01-25,8435,122000,5376950,43.4,44.8,43.4,44.0,0.2,81,2013,16.12,2.48,2.96,130.24,2.6715513828519386,0,0
2013-01-28,8435,74000,3280050,44.1,44.6,44.1,44.4,0.4,65,2013,16.26,2.5,2.96,131.424,2.6958382136051378,0,0
2013-01-29,8435,133000,6009000,44.5,46.0,44.5,45.4,1.0,120,2013,16.63,2.55,2.96,134.384,2.7565552904881363,0,0
2013-01-30,8435,117000,5256650,45.5,45.7,44.65,44.65,-0.75,99,2013,16.36,2.51,2.96,132.164,2.7110174828258873,0,0
