date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,3054,37000,357630,9.6,9.75,9.6,9.75,0.19,17,2005,0.0,0.89,13.5,131.625,2.7057500657808182,-23.62,-41.97
2005-09-05,3054,28000,270880,9.6,9.8,9.6,9.63,-0.12,13,2005,0.0,0.88,13.5,130.00500000000002,2.6724485265096702,-23.62,-41.97
2005-09-06,3054,92280,894031,9.6,9.9,9.56,9.8,0.17,34,2005,0.0,0.89,13.5,132.3,2.719625707143797,-23.62,-41.97
2005-09-07,3054,165000,1617080,9.8,10.0,9.65,9.8,0.0,40,2005,0.0,0.89,13.5,132.3,2.719625707143797,-23.62,-41.97
2005-09-08,3054,179520,1743750,9.85,9.85,9.65,9.79,-0.01,27,2005,0.0,0.89,13.5,132.165,2.716850578871201,-23.62,-41.97
2005-09-09,3054,38000,369540,9.6,9.78,9.6,9.61,-0.18,14,2005,0.0,0.88,13.5,129.735,2.666898269964479,-23.62,-41.97
2005-09-12,3054,125000,1200260,9.5,9.8,9.5,9.8,0.19,19,2005,0.0,0.89,13.5,132.3,2.719625707143797,-23.62,-41.97
2005-09-13,3054,76360,741340,9.6,9.8,9.6,9.8,0.0,15,2005,0.0,0.89,13.5,132.3,2.719625707143797,-23.62,-41.97
2005-09-14,3054,68920,671819,9.7,9.8,9.6,9.8,0.0,36,2005,0.0,0.89,13.5,132.3,2.719625707143797,-23.62,-41.97
2005-09-15,3054,122160,1179000,9.7,9.75,9.6,9.6,-0.2,46,2005,0.0,0.88,13.5,129.6,2.6641231416918827,-23.62,-41.97
2005-09-16,3054,227000,2184710,9.65,9.65,9.3,9.3,-0.3,15,2005,0.0,0.85,13.5,125.55,2.580869293514011,-23.62,-41.97
2005-09-19,3054,38000,350330,9.4,9.4,9.15,9.21,-0.09,16,2005,0.0,0.84,13.5,124.335,2.55589313906065,-23.62,-41.97
2005-09-20,3054,24880,231868,9.25,9.4,9.25,9.31,0.1,18,2005,0.0,0.85,13.5,125.685,2.583644421786607,-23.62,-41.97
2005-09-21,3054,7000,65170,9.31,9.31,9.31,9.31,0.0,3,2005,0.0,0.85,13.5,125.685,2.583644421786607,-23.62,-41.97
2005-09-22,3054,20360,189571,9.31,9.4,9.31,9.31,0.0,19,2005,0.0,0.85,13.5,125.685,2.583644421786607,-23.62,-41.97
2005-09-23,3054,58005,541066,9.31,9.5,9.0,9.5,0.19,31,2005,0.0,0.87,13.5,128.25,2.6363718589659255,-23.62,-41.97
2005-09-26,3054,97000,881250,9.5,9.5,8.85,8.9,-0.6,22,2005,0.0,0.81,13.5,120.15,2.469864162610183,-23.62,-41.97
2005-09-27,3054,57000,516850,8.9,9.28,8.8,8.9,0.0,24,2005,0.0,0.81,13.5,120.15,2.469864162610183,-23.62,-41.97
2005-09-28,3054,61000,534250,8.6,9.0,8.5,8.6,-0.3,26,2005,0.0,0.78,13.5,116.1,2.3866103144323114,-23.62,-41.97
2005-09-29,3054,10000,86200,8.6,8.8,8.6,8.6,0.0,8,2005,0.0,0.78,13.5,116.1,2.3866103144323114,-23.62,-41.97
2005-09-30,3054,48000,431400,8.6,9.2,8.6,8.7,0.1,19,2005,0.0,0.79,13.5,117.45,2.4143615971582686,-23.62,-41.97
2005-10-03,3054,51000,455500,8.5,9.1,8.5,8.72,0.02,18,2005,0.0,0.79,13.5,117.72,2.6269456066945605,-23.62,-41.97
2005-10-04,3054,36000,319190,8.75,9.05,8.75,8.81,0.09,18,2005,0.0,0.8,13.5,118.935,2.654058577405858,-23.62,-41.97
2005-10-05,3054,275000,2499070,8.6,9.42,8.6,9.42,0.61,47,2005,0.0,0.86,13.5,127.17,2.837824267782427,-23.62,-41.97
2005-10-06,3054,23200,214724,9.2,9.5,9.05,9.4,-0.02,14,2005,0.0,0.86,13.5,126.9,2.8317991631799164,-23.62,-41.97
2005-10-07,3054,36000,327500,9.2,9.35,8.75,8.75,-0.65,15,2005,0.0,0.8,13.5,118.125,2.6359832635983262,-23.62,-41.97
2005-10-11,3054,41000,368810,8.85,9.25,8.82,8.82,0.07,14,2005,0.0,0.8,13.5,119.07,2.657071129707113,-23.62,-41.97
2005-10-12,3054,11000,99950,9.05,9.2,9.01,9.01,0.19,3,2005,0.0,0.82,13.5,121.635,2.7143096234309625,-23.62,-41.97
2005-10-13,3054,137001,1202008,9.0,9.2,8.4,9.0,-0.01,49,2005,0.0,0.82,13.5,121.5,2.711297071129707,-23.62,-41.97
2005-10-14,3054,55000,495900,9.1,9.15,8.8,9.15,0.15,27,2005,0.0,0.83,13.5,123.525,2.7564853556485356,-23.62,-41.97
2005-10-17,3054,102000,882080,8.9,9.0,8.51,8.51,-0.64,41,2005,0.0,0.78,13.5,114.885,2.563682008368201,-23.62,-41.97
2005-10-18,3054,135000,1142400,8.7,8.75,8.2,8.3,-0.21,63,2005,0.0,0.76,13.5,112.05,2.500418410041841,-23.62,-41.97
2005-10-19,3054,209000,1668180,8.2,8.4,7.72,7.72,-0.58,62,2005,0.0,0.7,13.5,104.22,2.3256903765690375,-23.62,-41.97
2005-10-20,3054,328000,2604750,7.75,8.2,7.18,7.5,-0.22,110,2005,0.0,0.68,13.5,101.25,2.2594142259414225,-23.62,-41.97
2005-10-21,3054,143200,1110541,7.5,8.0,7.3,7.5,0.0,58,2005,0.0,0.68,13.5,101.25,2.2594142259414225,-23.62,-41.97
2005-10-24,3054,126560,953006,7.5,7.9,6.98,6.98,-0.52,63,2005,0.0,0.64,13.5,94.23,2.1027615062761504,-23.62,-41.97
2005-10-25,3054,582000,3883110,7.2,7.2,6.5,6.5,-0.48,38,2005,0.0,0.59,13.5,87.75,1.9581589958158996,-23.62,-41.97
2005-10-26,3054,69280,458158,6.55,6.75,6.5,6.7,0.2,31,2005,0.0,0.61,13.5,90.45,2.0184100418410043,-23.62,-41.97
2005-10-27,3054,12000,78900,6.7,6.7,6.5,6.6,-0.1,7,2005,0.0,0.6,13.5,89.1,1.988284518828452,-23.62,-41.97
2005-10-28,3054,69000,444140,6.14,6.7,6.14,6.7,0.1,39,2005,0.0,0.61,13.5,90.45,2.0184100418410043,-23.62,-41.97
2005-10-31,3054,20000,134150,6.6,6.8,6.55,6.7,0.0,11,2005,0.0,0.61,13.5,90.45,2.0184100418410043,-23.62,-41.97
2005-11-01,3054,71596,453519,6.35,6.6,6.25,6.25,-0.45,34,2005,0.0,0.59,13.5,84.375,1.8828451882845187,-23.62,-41.97
2005-11-02,3054,16000,101100,6.25,6.5,6.2,6.25,0.0,9,2005,0.0,0.59,13.5,84.375,2.1312738386925663,-23.62,-41.97
2005-11-03,3054,28000,171500,6.25,6.25,6.0,6.1,-0.15,14,2005,0.0,0.57,13.5,82.35,2.0801232665639446,-23.62,-41.97
2005-11-04,3054,127000,821490,6.2,6.52,6.2,6.52,0.42,38,2005,0.0,0.61,13.5,88.02,2.223344868524085,-23.62,-41.97
2005-11-07,3054,93000,602550,6.53,6.6,6.3,6.5,-0.02,38,2005,0.0,0.61,13.5,87.75,2.2165247922402687,-23.62,-41.97
2005-11-08,3054,86000,534400,6.5,6.5,6.05,6.1,-0.4,46,2005,0.0,0.57,13.5,82.35,2.0801232665639446,-23.62,-41.97
2005-11-09,3054,267000,1710920,6.2,6.52,6.1,6.52,0.42,73,2005,0.0,0.61,13.5,88.02,2.223344868524085,-23.62,-41.97
2005-11-10,3054,257000,1659850,6.55,6.6,6.35,6.6,0.08,68,2005,0.0,0.62,13.5,89.1,2.25062517365935,-23.62,-41.97
2005-11-11,3054,175000,1153600,6.6,6.75,6.4,6.6,0.0,57,2005,0.0,0.62,13.5,89.1,2.25062517365935,-23.62,-41.97
2005-11-14,3054,23000,149800,6.5,6.6,6.5,6.5,-0.1,16,2005,0.0,0.61,13.5,87.75,2.2165247922402687,-23.62,-41.97
2005-11-15,3054,28000,178500,6.6,6.6,6.3,6.3,-0.2,13,2005,0.0,0.59,13.5,85.05,2.1483240294021066,-23.62,-41.97
2005-11-16,3054,21000,131600,6.4,6.4,6.2,6.2,-0.1,13,2005,0.0,0.58,13.5,83.7,2.1142236479830254,-23.62,-41.97
2005-11-17,3054,27000,165150,6.35,6.35,6.0,6.1,-0.1,16,2005,0.0,0.57,13.5,82.35,2.0801232665639446,-23.62,-41.97
2005-11-18,3054,56000,350600,6.1,6.3,6.1,6.3,0.2,23,2005,0.0,0.59,13.5,85.05,2.1483240294021066,-23.62,-41.97
2005-11-21,3054,12200,76852,6.3,6.35,6.25,6.25,-0.05,7,2005,0.0,0.59,13.5,84.375,2.1312738386925663,-23.62,-41.97
2005-11-22,3054,58000,348200,6.25,6.25,5.82,5.82,-0.43,26,2005,0.0,0.55,13.5,78.57000000000001,1.9846421985905178,-23.62,-41.97
2005-11-23,3054,46000,266950,5.6,6.0,5.6,5.85,0.03,25,2005,0.0,0.55,13.5,78.975,1.9948723130162418,-23.62,-41.97
2005-11-24,3054,26000,154550,5.8,6.05,5.8,5.9,0.05,15,2005,0.0,0.56,13.5,79.65,2.0119225037257826,-23.62,-41.97
2005-11-25,3054,72000,425610,5.85,6.0,5.85,5.86,-0.04,24,2005,0.0,0.55,13.5,79.11,1.99828235115815,-23.62,-41.97
2005-11-28,3054,33360,194817,5.9,5.95,5.7,5.72,-0.14,21,2005,0.0,0.54,13.5,77.22,1.9505418171714366,-23.62,-41.97
2005-11-29,3054,17000,98660,5.7,5.85,5.7,5.82,0.1,11,2005,0.0,0.55,13.5,78.57000000000001,1.9846421985905178,-23.62,-41.97
2005-11-30,3054,192000,1138350,6.0,6.22,5.6,6.0,0.18,61,2005,0.0,0.57,13.5,81.0,2.0460228851448634,-23.62,-41.97
2005-12-01,3054,98000,582250,5.9,6.05,5.8,5.98,-0.02,38,2005,0.0,0.56,13.5,80.73,2.0392028088610474,-23.62,-41.97
2005-12-02,3054,233000,1402600,6.05,6.2,5.8,6.2,0.22,44,2005,0.0,0.58,13.5,83.7,2.411408815903198,-23.62,-41.97
2005-12-05,3054,250000,1569950,6.1,6.55,6.0,6.15,-0.05,36,2005,0.0,0.58,13.5,83.025,2.391961970613656,-23.62,-41.97
2005-12-06,3054,123000,758560,6.1,6.45,5.9,5.96,-0.19,36,2005,0.0,0.56,13.5,80.46,2.318063958513396,-23.62,-41.97
2005-12-07,3054,37000,218850,5.9,6.1,5.8,5.9,-0.06,19,2005,0.0,0.56,13.5,79.65,2.2947277441659466,-23.62,-41.97
2005-12-08,3054,68000,416150,5.8,6.3,5.8,6.0,0.1,22,2005,0.0,0.57,13.5,81.0,2.33362143474503,-23.62,-41.97
2005-12-09,3054,18000,108600,6.2,6.2,5.9,5.9,-0.1,8,2005,0.0,0.56,13.5,79.65,2.2947277441659466,-23.62,-41.97
2005-12-12,3054,43000,263650,6.0,6.25,6.0,6.0,0.1,13,2005,0.0,0.57,13.5,81.0,2.33362143474503,-23.62,-41.97
2005-12-13,3054,36192,213746,6.0,6.15,5.7,5.7,-0.3,20,2005,0.0,0.54,13.5,76.95,2.2169403630077786,-23.62,-41.97
2005-12-14,3054,23000,133040,5.77,5.9,5.7,5.7,0.0,21,2005,0.0,0.54,13.5,76.95,2.2169403630077786,-23.62,-41.97
2005-12-15,3054,6000,35000,5.8,5.9,5.8,5.8,0.1,4,2005,0.0,0.55,13.5,78.3,2.2558340535868626,-23.62,-41.97
2005-12-16,3054,9000,52400,5.9,5.9,5.8,5.8,0.0,4,2005,0.0,0.55,13.5,78.3,2.2558340535868626,-23.62,-41.97
2005-12-19,3054,11000,64100,5.95,5.95,5.75,5.8,0.0,7,2005,0.0,0.55,13.5,78.3,2.2558340535868626,-23.62,-41.97
2005-12-20,3054,31785,191536,5.8,6.2,5.8,6.2,0.4,25,2005,0.0,0.58,13.5,83.7,2.411408815903198,-23.62,-41.97
2005-12-21,3054,10240,62184,6.2,6.2,6.0,6.0,-0.2,9,2005,0.0,0.57,13.5,81.0,2.33362143474503,-23.62,-41.97
2005-12-22,3054,17840,103536,6.0,6.0,5.7,5.7,-0.3,16,2005,0.0,0.54,13.5,76.95,2.2169403630077786,-23.62,-41.97
2005-12-23,3054,361090,1995041,5.8,5.9,5.35,5.6,-0.1,68,2005,0.0,0.53,13.5,75.6,2.178046672428695,-23.62,-41.97
2005-12-26,3054,319000,1702880,5.8,5.8,5.21,5.23,-0.37,68,2005,0.0,0.49,13.5,70.605,2.034140017286085,-23.62,-41.97
2005-12-27,3054,304000,1493110,4.87,5.15,4.87,4.9,-0.33,51,2005,0.0,0.46,13.5,66.15,1.905790838375108,-23.62,-41.97
2005-12-28,3054,418000,1990840,5.0,5.1,4.6,4.6,-0.3,97,2005,0.0,0.43,13.5,62.1,1.7891097666378566,-23.62,-41.97
2005-12-29,3054,110000,503000,4.7,4.7,4.51,4.55,-0.05,51,2005,0.0,0.43,13.5,61.425,1.7696629213483146,-23.62,-41.97
2005-12-30,3054,114460,554306,4.6,4.86,4.6,4.86,0.31,62,2005,0.0,0.46,13.5,65.61,1.8902333621434746,-23.62,-41.97
2006-01-02,3054,19721,102547,5.2,5.2,5.2,5.2,0.34,11,2006,0.0,0.49,7.76,40.352,1.3252889380807087,-6.35,-6.93
2006-01-03,3054,5040,28019,5.56,5.56,5.56,5.56,0.36,9,2006,0.0,0.52,7.76,43.1456,1.4170397107170656,-6.35,-6.93
2006-01-04,3054,5323,31616,5.94,5.94,5.94,5.94,0.38,10,2006,0.0,0.56,7.76,46.0944,1.5138877484998867,-6.35,-6.93
2006-01-05,3054,465480,2899904,6.35,6.35,5.8,6.35,0.41,88,2006,0.0,0.6,7.76,49.276,1.6183816840024043,-6.35,-6.93
2006-01-06,3054,565000,3649360,6.25,6.79,6.2,6.79,0.44,100,2006,0.0,0.64,7.76,52.6904,1.7305215172246178,-6.35,-6.93
2006-01-09,3054,302804,2170393,6.9,7.26,6.9,7.26,0.47,45,2006,0.0,0.68,7.76,56.3376,1.8503072481665281,-6.35,-6.93
2006-01-10,3054,577192,4343105,7.28,7.76,7.0,7.76,0.5,101,2006,0.0,0.73,7.76,60.2176,1.9777388768281348,-6.35,-6.93
