date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-11-02,1336,1364000,88073600,65.0,66.9,62.1,65.8,13.8,863,2007,16.25,2.33,6.14,404.01199999999994,3.0654088747020984,0,0
2007-11-05,1336,564000,35562900,65.2,65.2,62.0,63.0,-2.8,334,2007,15.56,2.23,6.14,386.82,2.9349659438637117,0,0
2007-11-06,1336,331000,20144000,62.0,63.0,59.4,60.3,-2.7,207,2007,14.89,2.14,6.14,370.24199999999996,2.809181689126695,0,0
2007-11-07,1336,396000,23394700,60.1,60.5,58.2,58.7,-1.6,231,2007,14.49,2.08,6.14,360.418,2.73464287150476,0,0
2007-11-08,1336,483000,27241300,57.6,57.6,55.1,57.5,-1.2,204,2007,14.2,2.04,6.14,353.04999999999995,2.6787387582883078,0,0
2007-11-09,1336,256000,14454400,57.0,57.5,55.0,56.9,-0.6,127,2007,14.05,2.02,6.14,349.366,2.6507867016800826,0,0
2007-11-12,1336,112000,6234700,56.5,56.5,55.0,55.0,-1.9,68,2007,13.58,1.95,6.14,337.7,2.562271855754034,0,0
2007-11-13,1336,128000,7112700,55.0,56.4,55.0,55.2,0.2,64,2007,13.63,1.96,6.14,338.928,2.571589207956776,0,0
2007-11-14,1336,211000,11991200,56.0,57.5,56.0,57.0,1.8,143,2007,14.07,2.02,6.14,349.97999999999996,2.655445377781453,0,0
2007-11-15,1336,131000,7332700,56.8,56.9,55.2,56.6,-0.4,70,2007,13.98,2.01,6.14,347.524,2.6368106733759697,0,0
2007-11-16,1336,165000,9265500,55.4,56.8,55.4,56.1,-0.5,85,2007,13.85,1.99,6.14,344.454,2.6135172928691146,0,0
2007-11-19,1336,103000,5792700,56.0,56.5,56.0,56.5,0.4,57,2007,13.95,2.0,6.14,346.90999999999997,2.6321519972745984,0,0
2007-11-20,1336,80000,4474900,56.0,56.4,55.3,56.4,-0.1,51,2007,13.93,2.0,6.14,346.296,2.6274933211732274,0,0
2007-11-21,1336,113000,6326800,56.2,56.3,55.6,55.6,-0.8,65,2007,13.73,1.97,6.14,341.384,2.59022391236226,0,0
2007-11-22,1336,639000,37435400,56.0,59.4,56.0,59.4,3.8,306,2007,14.67,2.11,6.14,364.71599999999995,2.7672536042143565,0,0
2007-11-23,1336,584000,34922800,60.4,60.8,59.2,59.4,0.0,245,2007,14.67,2.11,6.14,364.71599999999995,2.7672536042143565,0,0
2007-11-26,1336,181000,10681300,59.4,60.0,58.0,59.0,-0.4,96,2007,14.57,2.09,6.14,362.26,2.7486188998088728,0,0
2007-11-27,1336,61000,3525300,58.2,58.2,57.1,57.1,-1.9,49,2007,14.1,2.03,6.14,350.594,2.6601040538828244,0,0
2007-11-28,1336,136000,7715600,57.1,57.5,55.5,57.0,-0.1,64,2007,14.07,2.02,6.14,349.97999999999996,2.655445377781453,0,0
2007-11-29,1336,62000,3527800,58.0,58.0,56.0,56.0,-1.0,35,2007,13.83,1.99,6.14,343.84,2.608858616767743,0,0
2007-11-30,1336,55000,3076500,56.0,56.0,55.8,56.0,0.0,29,2007,13.83,1.99,6.14,343.84,2.608858616767743,0,0
2007-12-03,1336,71000,3980200,56.0,57.1,55.6,56.0,0.0,46,2007,13.83,1.99,6.14,343.84,2.6072621775613483,0,0
2007-12-04,1336,66000,3700100,55.6,56.5,55.6,56.1,0.1,37,2007,13.85,1.99,6.14,344.454,2.611918002878422,0,0
2007-12-05,1336,95000,5335800,56.0,56.5,56.0,56.3,0.2,54,2007,13.9,2.0,6.14,345.68199999999996,2.6212296535125694,0,0
2007-12-06,1336,327000,18775400,56.9,58.4,56.2,56.2,-0.1,157,2007,13.88,1.99,6.14,345.068,2.616573828195496,0,0
2007-12-07,1336,111000,6225000,57.1,57.1,55.6,55.8,-0.4,65,2007,13.78,1.98,6.14,342.61199999999997,2.5979505269272005,0,0
2007-12-10,1336,128000,7053200,55.8,55.8,54.2,54.2,-1.6,67,2007,13.38,1.92,6.14,332.788,2.5234573218540195,0,0
2007-12-11,1336,62000,3300200,53.0,53.9,53.0,53.2,-1.0,44,2007,13.14,1.89,6.14,326.648,2.4768990686832812,0,0
2007-12-12,1336,47000,2434500,53.0,53.0,51.1,51.3,-1.9,37,2007,12.67,1.82,6.14,314.98199999999997,2.3884383876588777,0,0
2007-12-13,1336,77000,3884600,52.4,52.4,48.1,48.1,-3.2,38,2007,11.88,1.71,6.14,295.334,2.2394519775125152,0,0
2007-12-14,1336,94000,4416800,49.8,49.8,44.8,45.4,-2.7,53,2007,11.21,1.61,6.14,278.756,2.1137446939515216,0,0
2007-12-17,1336,42000,1883600,46.0,46.0,43.6,44.0,-1.4,28,2007,10.86,1.56,6.14,270.15999999999997,2.048563139512488,0,0
2007-12-18,1336,85000,3679600,43.5,44.0,42.2,43.5,-0.5,59,2007,10.74,1.54,6.14,267.09,2.0252840129271186,0,0
2007-12-19,1336,37000,1667300,44.5,45.9,44.5,45.8,2.3,12,2007,11.31,1.62,6.14,281.212,2.132367995219817,0,0
2007-12-20,1336,69000,3082600,46.1,46.1,42.7,42.8,-3.0,44,2007,10.57,1.52,6.14,262.792,1.9926932357076017,0,0
2007-12-21,1336,45000,1939700,43.9,43.9,42.0,42.7,-0.1,20,2007,10.54,1.51,6.14,262.178,1.9880374103905283,0,0
2007-12-24,1336,36000,1552300,42.7,43.6,42.7,43.3,0.6,22,2007,10.69,1.54,6.14,265.86199999999997,2.015972362292971,0,0
2007-12-25,1336,31000,1336700,43.3,43.3,43.0,43.0,-0.3,16,2007,10.62,1.53,6.14,264.02,2.0020048863417497,0,0
2007-12-26,1336,34000,1463000,43.0,43.4,42.5,43.2,0.2,19,2007,10.67,1.53,6.14,265.248,2.0113165369758974,0,0
2007-12-27,1336,80000,3497050,43.0,44.4,43.0,44.0,0.8,37,2007,10.86,1.56,6.14,270.15999999999997,2.048563139512488,0,0
2007-12-28,1336,19000,834050,44.0,44.5,43.5,44.5,0.5,18,2007,10.99,1.58,6.14,273.22999999999996,2.071842266097857,0,0
2007-12-31,1336,36000,1611150,44.6,45.0,44.5,45.0,0.5,26,2007,11.11,1.6,6.14,276.3,2.0951213926832266,0,0
2008-01-02,1336,28000,1272100,44.9,46.0,44.8,45.2,0.2,18,2008,11.16,1.6,6.74,304.648,2.3361627173128703,0,0
2008-01-03,1336,37000,1637100,44.8,44.8,43.6,44.6,-0.6,20,2008,11.01,1.58,6.74,300.60400000000004,2.305151707791018,0,0
2008-01-04,1336,15000,660250,44.6,44.6,43.5,44.0,-0.6,11,2008,10.86,1.56,6.74,296.56,2.2741406982691657,0,0
2008-01-07,1336,36000,1516600,43.0,43.0,41.5,41.5,-2.5,18,2008,10.25,1.47,6.74,279.71000000000004,2.1449281585947815,0,0
2008-01-08,1336,54000,2277450,41.5,42.95,41.5,41.5,0.0,25,2008,10.25,1.47,6.74,279.71000000000004,2.1449281585947815,0,0
2008-01-09,1336,106000,4418900,41.5,42.0,41.5,42.0,0.5,25,2008,10.37,1.49,6.74,283.08,2.1707706665296578,0,0
2008-01-10,1336,36000,1508250,42.0,42.5,41.5,41.6,-0.4,25,2008,10.27,1.48,6.74,280.384,2.1500966601817564,0,0
2008-01-11,1336,25000,1041000,41.9,41.9,41.5,41.7,0.1,14,2008,10.3,1.48,6.74,281.05800000000005,2.155265161768732,0,0
2008-01-14,1336,57000,2347650,42.5,42.5,40.0,40.2,-1.5,28,2008,9.93,1.43,6.74,270.94800000000004,2.0777376379641015,0,0
2008-01-15,1336,117000,4920100,41.3,42.7,41.3,42.1,1.9,63,2008,10.4,1.49,6.74,283.754,2.175939168116633,0,0
2008-01-16,1336,69000,2877800,41.6,42.1,41.05,41.5,-0.6,34,2008,10.25,1.47,6.74,279.71000000000004,2.1449281585947815,0,0
2008-01-17,1336,47000,1960500,42.0,42.0,41.5,41.5,0.0,19,2008,10.25,1.47,6.74,279.71000000000004,2.1449281585947815,0,0
2008-01-18,1336,46000,1920500,41.5,42.5,40.5,40.5,-1.0,25,2008,10.0,1.44,6.74,272.97,2.0932431427250275,0,0
2008-01-21,1336,77000,3298000,41.9,43.3,41.9,43.3,2.8,26,2008,10.69,1.54,6.74,291.842,2.2379611871603378,0,0
2008-01-22,1336,42000,1795150,43.0,43.0,41.55,42.6,-0.7,21,2008,10.52,1.51,6.74,287.124,2.2017816760515103,0,0
2008-01-23,1336,93000,3842650,42.8,42.8,39.65,41.5,-1.1,45,2008,10.25,1.47,6.74,279.71000000000004,2.1449281585947815,0,0
2008-01-24,1336,135000,5519900,41.45,41.5,40.0,40.9,-0.6,66,2008,10.1,1.45,6.74,275.666,2.113917149072929,0,0
2008-01-25,1336,58000,2417650,41.5,43.75,40.5,43.75,2.85,32,2008,10.8,1.55,6.74,294.875,2.261219444301727,0,0
2008-01-28,1336,100000,4303600,42.95,43.75,42.5,43.75,0.0,38,2008,10.8,1.55,6.74,294.875,2.261219444301727,0,0
2008-01-29,1336,38000,1720400,43.85,46.45,43.85,46.0,2.25,31,2008,11.36,1.63,6.74,310.04,2.377510730008673,0,0
2008-01-30,1336,29000,1354150,46.0,47.0,45.5,47.0,1.0,19,2008,11.6,1.67,6.74,316.78000000000003,2.429195745878427,0,0
2008-01-31,1336,21000,988700,47.0,47.5,46.4,47.2,0.2,18,2008,11.65,1.67,6.74,318.12800000000004,2.4395327490523777,0,0
2008-02-01,1336,67000,3155850,44.0,48.0,44.0,48.0,0.8,38,2008,11.85,1.7,6.74,323.52,2.4808807617481805,0,0
2008-02-12,1336,24000,1149000,47.8,48.0,45.8,48.0,0.0,16,2008,11.85,1.7,6.74,323.52,2.494063955101915,0,0
2008-02-13,1336,32000,1522800,46.0,48.6,46.0,47.2,-0.8,27,2008,11.65,1.67,6.74,318.12800000000004,2.4524962225168836,0,0
2008-02-14,1336,64000,3063350,47.75,48.5,47.2,48.0,0.8,35,2008,11.85,1.7,6.74,323.52,2.494063955101915,0,0
2008-02-15,1336,80000,3890100,47.8,49.5,47.7,49.2,1.2,65,2008,12.15,1.75,6.74,331.608,2.5564155539794626,0,0
2008-02-18,1336,59000,2853500,49.2,49.5,47.3,48.3,-0.9,43,2008,11.93,1.71,6.74,325.542,2.5096518548213016,0,0
2008-02-19,1336,53000,2499900,48.0,48.0,46.2,47.8,-0.5,31,2008,11.8,1.7,6.74,322.17199999999997,2.4836720219556567,0,0
2008-02-20,1336,12000,568350,47.6,48.2,46.55,47.3,-0.5,11,2008,11.68,1.68,6.74,318.80199999999996,2.457692189090012,0,0
2008-02-21,1336,25000,1172750,46.2,47.0,46.2,46.95,-0.35,14,2008,11.59,1.67,6.74,316.44300000000004,2.439506306084061,0,0
2008-02-22,1336,19000,875950,46.5,46.5,46.0,46.0,-0.95,13,2008,11.36,1.63,6.74,310.04,2.390144623639335,0,0
2008-02-25,1336,65000,2929800,46.0,46.0,44.1,45.4,-0.6,36,2008,11.21,1.61,6.74,305.996,2.358968824200561,0,0
2008-02-26,1336,22000,960300,44.8,44.8,43.2,43.2,-2.2,19,2008,10.67,1.53,6.74,291.168,2.2446575595917233,0,0
2008-02-27,1336,79000,3358150,43.2,43.25,42.15,42.4,-0.8,49,2008,10.47,1.5,6.74,285.776,2.2030898270066914,0,0
2008-02-29,1336,34000,1424600,42.4,42.4,41.6,41.6,-0.8,24,2008,10.27,1.48,6.74,280.384,2.1615220944216595,0,0
2008-03-03,1336,25000,1023900,40.7,41.1,40.65,41.1,-0.5,11,2008,10.15,1.46,6.74,277.014,2.060462978252429,0,0
2008-03-04,1336,339000,13888300,41.1,41.4,40.5,40.65,-0.45,170,2008,10.04,1.44,6.74,273.981,2.0379031646219277,0,0
2008-03-05,1336,412000,16946450,40.7,43.45,40.65,40.9,0.25,249,2008,10.1,1.45,6.74,275.666,2.050436394416651,0,0
2008-03-06,1336,196000,8063550,41.95,41.95,40.7,41.7,0.8,120,2008,10.3,1.48,6.74,281.05800000000005,2.090542729759764,0,0
2008-03-07,1336,75000,3103850,41.5,41.7,41.0,41.5,-0.2,47,2008,10.25,1.47,6.74,279.71000000000004,2.0805161459239856,0,0
