date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2012-03-21,4987,1624000,74553050,45.0,47.8,44.1,45.05,12.05,1070,2012,17.0,1.96,2.4,108.11999999999999,1.4320150459590475,0,0
2012-03-22,4987,1337000,62003000,44.7,49.0,43.6,49.0,3.95,802,2012,18.49,2.13,2.4,117.6,1.5575746337845355,0,0
2012-03-23,4987,1458000,71615400,48.6,50.0,48.0,48.9,-0.1,841,2012,18.45,2.13,2.4,117.35999999999999,1.5543959100421179,0,0
2012-03-26,4987,571000,27385650,48.3,48.4,47.6,48.0,-0.9,383,2012,18.11,2.09,2.4,115.19999999999999,1.5257873963603614,0,0
2012-03-27,4987,453000,21371050,48.1,48.4,46.3,47.1,-0.9,289,2012,17.77,2.05,2.4,113.04,1.4971788826786046,0,0
2012-03-28,4987,920000,44820000,47.0,49.95,47.0,49.95,2.85,515,2012,18.85,2.17,2.4,119.88,1.587772509337501,0,0
2012-03-29,4987,1000000,49429150,49.95,51.8,47.15,48.0,-1.95,665,2012,18.11,2.09,2.4,115.19999999999999,1.5257873963603614,0,0
2012-03-30,4987,515000,24005350,48.25,48.25,45.0,46.55,-1.45,363,2012,17.57,2.02,2.4,111.71999999999998,1.4796959020953084,0,0
2012-04-02,4987,390000,17674550,46.5,46.85,44.5,44.5,-2.05,248,2012,16.79,1.93,2.4,106.8,1.3909799896848676,0,0
2012-04-03,4987,492000,20990800,44.5,45.3,41.5,42.4,-2.1,316,2012,16.0,1.84,2.4,101.75999999999999,1.32533823736266,0,0
2012-04-05,4987,287000,11417950,41.0,41.0,39.45,39.8,-2.6,223,2012,15.02,1.73,2.4,95.52,1.2440674963923084,0,0
2012-04-06,4987,489000,20273150,40.0,42.55,39.85,42.4,2.6,301,2012,16.0,1.84,2.4,101.75999999999999,1.32533823736266,0,0
2012-04-09,4987,264000,10682600,40.0,41.0,40.0,40.8,-1.6,185,2012,15.4,1.77,2.4,97.91999999999999,1.2753254736885975,0,0
2012-04-10,4987,194000,8109500,40.9,42.75,40.9,41.4,0.6,166,2012,11.93,1.73,2.4,99.36,1.294080260066371,0,0
2012-04-11,4987,245000,10287900,41.4,42.6,41.4,42.5,1.1,165,2012,12.25,1.77,2.4,102.0,1.3284640350922892,0,0
2012-04-12,4987,253000,10837050,42.8,43.5,42.1,42.9,0.4,196,2012,12.36,1.79,2.4,102.96,1.3409672260108048,0,0
2012-04-13,4987,224000,9716600,43.3,44.4,42.9,43.05,0.15,166,2012,12.41,1.8,2.4,103.32,1.345655922605248,0,0
2012-04-16,4987,109000,4644200,43.05,43.05,42.5,42.55,-0.5,80,2012,12.26,1.78,2.4,102.11999999999999,1.3300269339571036,0,0
2012-04-17,4987,140000,5814550,42.5,42.55,40.85,40.85,-1.7,102,2012,11.77,1.7,2.4,98.04,1.2768883725534121,0,0
2012-04-18,4987,99000,4023050,41.3,41.3,40.2,40.45,-0.4,74,2012,11.66,1.69,2.4,97.08,1.2643851816348963,0,0
2012-04-19,4987,145000,5844300,40.6,41.35,39.0,41.35,0.9,106,2012,11.92,1.73,2.4,99.24,1.2925173612015566,0,0
2012-04-20,4987,83000,3369000,41.35,41.5,39.95,40.1,-1.25,72,2012,11.56,1.67,2.4,96.24,1.2534448895811952,0,0
2012-04-23,4987,57000,2277000,40.0,40.15,39.75,39.9,-0.2,47,2012,11.5,1.67,2.4,95.75999999999999,1.2471932941219372,0,0
2012-04-24,4987,63000,2532100,39.95,41.0,39.9,39.95,0.05,44,2012,11.51,1.67,2.4,95.88000000000001,1.248756192986752,0,0
2012-04-25,4987,74000,3004800,40.9,41.3,40.0,40.5,0.55,62,2012,11.67,1.69,2.4,97.2,1.265948080499711,0,0
2012-04-26,4987,70000,2862600,41.0,41.5,40.1,40.15,-0.35,53,2012,11.57,1.68,2.4,96.36,1.2550077884460096,0,0
2012-04-27,4987,75000,2995350,40.1,40.45,39.65,40.2,0.05,56,2012,11.59,1.68,2.4,96.48,1.2565706873108242,0,0
2012-04-30,4987,211000,8999950,42.4,43.0,41.15,43.0,2.8,139,2012,12.39,1.79,2.4,103.2,1.3440930237404338,0,0
2012-05-02,4987,230000,10190550,43.35,45.0,43.35,44.8,1.8,176,2012,12.91,1.87,2.4,107.52,1.3717540130694272,0,0
2012-05-03,4987,131000,5850300,44.6,45.3,44.2,44.3,-0.5,97,2012,12.77,1.85,2.4,106.32,1.356444258459277,0,0
2012-05-04,4987,146000,6602950,44.5,46.15,44.5,45.0,0.7,102,2012,12.97,1.88,2.4,108.0,1.3778779149134872,0,0
2012-05-07,4987,60000,2640600,44.5,44.5,43.5,43.9,-1.1,50,2012,11.0,1.7,2.4,105.36,1.3441964547711573,0,0
2012-05-08,4987,36000,1575500,44.0,44.3,43.5,43.65,-0.25,32,2012,10.94,1.7,2.4,104.75999999999999,1.3365415774660823,0,0
2012-05-09,4987,65000,2834100,43.6,44.0,43.15,43.75,0.1,46,2012,10.96,1.7,2.4,105.0,1.3396035283881125,0,0
2012-05-10,4987,36000,1579600,43.75,44.25,43.6,43.6,-0.15,32,2012,10.93,1.69,2.4,104.64,1.3350106020050676,0,0
2012-05-11,4987,59000,2542000,43.9,43.9,42.4,43.65,0.05,47,2012,10.94,1.7,2.4,104.75999999999999,1.3365415774660823,0,0
2012-05-14,4987,26000,1111600,42.9,43.0,42.5,42.55,-1.1,19,2012,10.66,1.65,2.4,102.11999999999999,1.3028601173237526,0,0
2012-05-15,4987,26000,1105700,42.9,43.0,41.95,43.0,0.45,22,2012,10.78,1.67,2.4,103.2,1.3166388964728877,0,0
