date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2009-01-06,3577,852000,21054900,26.0,26.0,22.8,23.0,3.0,700,2009,12.43,1.58,4.21,96.83,1.7457321239590602,0,0
2009-01-07,3577,364000,7945600,22.0,23.0,21.4,21.5,-1.5,249,2009,11.62,1.48,4.21,90.515,1.6318800289182518,0,0
2009-01-08,3577,293000,5964500,21.0,21.0,19.9,19.9,-1.6,176,2009,10.76,1.37,4.21,83.779,1.5104377942080565,0,0
2009-01-09,3577,324000,7032550,20.0,23.5,20.0,22.0,2.1,216,2009,11.89,1.52,4.21,92.62,1.669830727265188,0,0
2009-01-12,3577,136000,2943650,22.0,22.0,21.2,21.7,-1.0,90,2009,11.73,1.49,4.21,91.357,1.6470603082570263,0,0
2009-01-13,3577,84000,1776450,21.7,21.9,20.7,20.75,-0.95,66,2009,11.22,1.43,4.21,87.3575,1.5749539813978477,0,0
2009-01-14,3577,58000,1211350,20.3,21.3,20.3,21.0,0.25,36,2009,11.35,1.45,4.21,88.41,1.5939293305713158,0,0
2009-01-15,3577,56000,1170750,20.8,21.55,20.5,20.6,-0.4,44,2009,11.14,1.42,4.21,86.726,1.563568771893767,0,0
2009-01-16,3577,47000,986600,20.5,21.4,20.5,21.0,0.4,37,2009,11.35,1.45,4.21,88.41,1.5939293305713158,0,0
2009-01-19,3577,91000,1812650,20.0,20.1,19.5,20.0,0.0,72,2009,10.81,1.38,4.21,84.2,1.5180279338774436,0,0
2009-01-20,3577,65000,1301650,20.1,20.2,19.65,20.0,0.0,53,2009,10.81,1.38,4.21,84.2,1.5180279338774436,0,0
2009-01-21,3577,86000,1723450,20.0,20.2,19.65,20.1,0.1,49,2009,10.86,1.38,4.21,84.62100000000001,1.525618073546831,0,0
2009-02-02,3577,44000,880450,20.4,20.4,19.7,20.1,0.0,34,2009,10.86,1.38,4.21,84.62100000000001,1.6169164685830464,0,0
2009-02-03,3577,75000,1505250,20.1,20.2,19.8,20.15,0.05,42,2009,10.89,1.39,4.21,84.83149999999999,1.620938648853153,0,0
2009-02-04,3577,67000,1327650,20.1,20.15,19.3,20.0,-0.15,39,2009,10.81,1.38,4.21,84.2,1.6088721080428319,0,0
2009-02-05,3577,42000,830800,20.0,20.0,19.55,19.75,-0.25,25,2009,10.68,1.36,4.21,83.1475,1.5887612066922963,0,0
2009-02-06,3577,33000,643050,19.9,19.9,19.4,19.4,-0.35,24,2009,10.49,1.34,4.21,81.67399999999999,1.5606059448015468,0,0
2009-02-09,3577,53000,1001300,19.4,19.4,18.7,18.95,-0.45,39,2009,10.24,1.31,4.21,79.7795,1.5244063223705833,0,0
2009-02-10,3577,87000,1605450,18.7,18.9,18.15,18.5,-0.45,46,2009,10.0,1.27,4.21,77.885,1.4882066999396195,0,0
2009-02-11,3577,47000,845500,18.3,18.35,17.7,18.0,-0.5,34,2009,9.73,1.24,4.21,75.78,1.4479848972385487,0,0
2009-02-12,3577,73000,1279000,17.7,17.7,17.2,17.65,-0.35,48,2009,9.54,1.22,4.21,74.3065,1.4198296353477993,0,0
2009-02-13,3577,29000,509750,17.6,17.8,17.4,17.55,-0.1,24,2009,9.49,1.21,4.21,73.88550000000001,1.4117852748075852,0,0
2009-02-16,3577,49000,870300,17.5,17.95,17.5,17.95,0.4,33,2009,9.7,1.24,4.21,75.56949999999999,1.4439627169684415,0,0
2009-02-17,3577,42000,754750,17.95,18.2,17.65,17.65,-0.3,30,2009,9.54,1.22,4.21,74.3065,1.4198296353477993,0,0
2009-02-18,3577,26000,458550,17.6,17.9,17.5,17.9,0.25,16,2009,9.68,1.23,4.21,75.359,1.4399405366983347,0,0
2009-02-19,3577,8000,141200,17.8,17.8,17.5,17.8,-0.1,7,2009,9.62,1.23,4.21,74.938,1.4318961761581204,0,0
2009-02-20,3577,68000,1193200,17.5,17.9,17.3,17.3,-0.5,38,2009,9.35,1.19,4.21,72.833,1.3916743734570496,0,0
2009-02-23,3577,81000,1457800,17.4,18.5,17.4,18.5,1.2,47,2009,10.0,1.27,4.21,77.885,1.4882066999396195,0,0
2009-02-24,3577,234000,4618550,19.75,19.75,19.45,19.75,1.25,130,2009,10.68,1.36,4.21,83.1475,1.5887612066922963,0,0
2009-02-25,3577,218000,4386500,19.6,20.7,19.3,20.0,0.25,132,2009,10.81,1.38,4.21,84.2,1.6088721080428319,0,0
2009-02-26,3577,54000,1065050,19.7,20.2,19.3,19.45,-0.55,43,2009,10.51,1.34,4.21,81.8845,1.564628125071654,0,0
2009-02-27,3577,171000,3291550,19.9,19.9,19.0,19.05,-0.4,114,2009,10.3,1.31,4.21,80.2005,1.5324506829107973,0,0
2009-03-02,3577,45000,834900,18.55,19.0,18.4,18.9,-0.15,30,2009,10.22,1.3,4.21,79.56899999999999,1.55133689214008,0,0
2009-03-03,3577,44000,797200,18.45,18.6,18.0,18.1,-0.8,25,2009,9.78,1.25,4.21,76.20100000000001,1.4856718385045216,0,0
2009-03-04,3577,38000,701750,18.3,18.65,18.3,18.35,0.25,20,2009,9.92,1.26,4.21,77.2535,1.5061921677656334,0,0
2009-03-05,3577,43000,786900,18.6,18.6,18.2,18.35,0.0,24,2009,9.92,1.26,4.21,77.2535,1.5061921677656334,0,0
2009-03-06,3577,58000,1044450,18.05,18.35,17.9,18.1,-0.25,31,2009,9.78,1.25,4.21,76.20100000000001,1.4856718385045216,0,0
2009-03-09,3577,50000,906700,18.0,18.6,17.9,18.3,0.2,24,2009,9.89,1.26,4.21,77.043,1.5020881019134114,0,0
2009-03-10,3577,64000,1164250,18.55,18.6,18.1,18.15,-0.15,32,2009,9.81,1.25,4.21,76.41149999999999,1.4897759043567436,0,0
2009-03-11,3577,105000,1944850,18.5,18.9,18.3,18.55,0.4,52,2009,10.03,1.28,4.21,78.0955,1.5226084311745232,0,0
2009-03-12,3577,178000,3445100,18.7,19.8,18.65,19.8,1.25,103,2009,10.7,1.36,4.21,83.358,1.6252100774800842,0,0
2009-03-13,3577,391000,8267850,21.15,21.15,21.0,21.15,1.35,200,2009,11.43,1.46,4.21,89.0415,1.7360198554900899,0,0
2009-03-16,3577,334000,7189950,22.0,22.4,20.8,21.2,0.05,213,2009,11.46,1.46,4.21,89.252,1.7401239213423123,0,0
2009-03-17,3577,100000,2023700,20.6,21.0,20.0,20.4,-0.8,66,2009,11.03,1.4,4.21,85.884,1.6744588677067533,0,0
2009-03-18,3577,91000,1868550,20.4,20.9,20.3,20.6,0.2,67,2009,11.14,1.42,4.21,86.726,1.690875131115643,0,0
2009-03-19,3577,105000,2128000,20.6,20.6,20.1,20.1,-0.5,65,2009,10.86,1.38,4.21,84.62100000000001,1.6498344725934189,0,0
2009-03-20,3577,75000,1545650,20.1,21.35,20.1,20.5,0.4,47,2009,11.08,1.41,4.21,86.30499999999999,1.682666999411198,0,0
2009-03-23,3577,88000,1850250,20.8,21.5,20.55,20.95,0.45,58,2009,11.32,1.44,4.21,88.1995,1.7196035920812,0,0
2009-03-24,3577,151000,3171300,21.2,21.6,20.3,20.9,-0.05,87,2009,11.3,1.44,4.21,87.98899999999999,1.7154995262289774,0,0
2009-03-25,3577,169000,3562250,21.0,21.5,20.7,21.0,0.1,108,2009,11.35,1.45,4.21,88.41,1.7237076579334225,0,0
2009-03-26,3577,154000,3287750,21.4,21.6,21.05,21.15,0.15,98,2009,11.43,1.46,4.21,89.0415,1.7360198554900899,0,0
2009-03-27,3577,152000,3236850,21.5,21.5,21.05,21.35,0.2,88,2009,11.54,1.47,4.21,89.88350000000001,1.7524361188989799,0,0
2009-03-30,3577,67000,1394650,21.35,21.35,20.2,20.6,-0.75,39,2009,11.14,1.42,4.21,86.726,1.690875131115643,0,0
2009-03-31,3577,344000,7471950,20.6,22.0,20.6,22.0,1.4,174,2009,11.89,1.52,4.21,92.62,1.8057889749778713,0,0
2009-04-01,3577,216000,4696800,22.0,22.0,21.15,21.4,-0.6,138,2009,11.57,1.47,4.21,90.094,1.7565401847512019,0,0
2009-04-02,3577,169000,3703900,21.85,22.55,21.4,22.2,0.8,112,2009,12.0,1.53,4.21,93.462,1.881223393013496,0,0
2009-04-03,3577,199000,4367850,22.2,22.8,21.2,22.0,-0.2,107,2009,11.89,1.52,4.21,92.62,1.864275434517879,0,0
2009-04-06,3577,105000,2348500,22.0,22.75,21.95,22.05,0.05,66,2009,11.92,1.52,4.21,92.8305,1.8685124241417832,0,0
2009-04-07,3577,89000,1949000,22.4,22.4,21.5,22.0,-0.05,55,2009,11.89,1.52,4.21,92.62,1.864275434517879,0,0
2009-04-08,3577,272000,6172800,22.0,23.5,21.6,23.4,1.4,143,2009,12.65,1.61,4.21,98.514,1.9829111439871985,0,0
2009-04-09,3577,566000,13943400,24.3,25.0,23.65,25.0,1.6,265,2009,13.51,1.72,4.21,105.25,2.118494811952135,0,0
2009-04-10,3577,335000,8524250,26.0,26.0,24.5,25.7,0.7,184,2009,13.89,1.77,4.21,108.197,2.177812666686795,0,0
2009-04-13,3577,443000,11710300,25.7,27.45,25.7,26.5,0.8,258,2009,14.32,1.83,4.21,111.565,2.245604500669263,0,0
2009-04-14,3577,359000,9848900,27.0,28.3,26.5,27.3,0.8,187,2009,14.76,1.88,4.21,114.933,2.3133963346517317,0,0
2009-04-15,3577,181000,4878800,27.1,27.6,26.5,27.2,-0.1,107,2009,14.7,1.87,4.21,114.512,2.304922355403923,0,0
2009-04-16,3577,133000,3562200,28.0,28.0,26.5,26.5,-0.7,74,2009,14.32,1.83,4.21,111.565,2.245604500669263,0,0
2009-04-17,3577,223000,5724200,26.0,26.5,24.65,24.65,-1.85,126,2009,13.32,1.7,4.21,103.7765,2.0888358845848054,0,0
2009-04-20,3577,84000,1968800,23.3,24.6,23.0,23.3,-1.35,52,2009,12.59,1.6,4.21,98.093,1.97443716473939,0,0
2009-04-21,3577,150000,3546250,22.05,24.5,22.05,24.5,1.2,78,2009,13.24,1.69,4.21,103.145,2.0761249157130925,0,0
2009-04-22,3577,63000,1519950,24.5,24.6,23.9,23.95,-0.55,36,2009,12.95,1.65,4.21,100.8295,2.0295180298501454,0,0
2009-04-23,3577,186000,4715500,24.1,25.6,24.1,25.6,1.65,95,2009,13.84,1.76,4.21,107.77600000000001,2.1693386874389864,0,0
2009-04-24,3577,105000,2692150,25.6,26.4,24.65,25.6,0.0,70,2009,13.84,1.76,4.21,107.77600000000001,2.1693386874389864,0,0
2009-04-27,3577,152000,3671500,25.6,25.6,23.85,23.85,-1.75,88,2009,12.89,1.64,4.21,100.4085,2.021044050602337,0,0
2009-04-28,3577,114000,2625000,23.9,23.9,22.55,22.55,-1.3,50,2009,12.19,1.55,4.21,94.9355,1.9108823203808258,0,0
2009-04-29,3577,106000,2378200,23.3,23.6,21.1,23.0,0.45,57,2009,12.43,1.58,4.21,96.83,1.9490152269959642,0,0
2009-04-30,3577,87000,2060450,23.5,24.0,23.1,23.6,0.6,54,2009,12.76,1.63,4.21,99.35600000000001,1.9998591024828158,0,0
