date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,8072,565657,73782675,130.5,132.0,129.0,129.5,1.5,432,2005,12.1,4.33,7.09,918.155,2.9340399831273247,35.34,41.05
2005-09-05,8072,350000,45663000,131.0,132.0,129.5,130.0,0.5,268,2005,12.15,4.35,7.09,921.7,2.945368322830519,35.34,41.05
2005-09-06,8072,1081691,143943228,131.0,134.5,130.5,133.5,3.5,643,2005,12.48,4.47,7.09,946.515,3.024666700752879,35.34,41.05
2005-09-07,8072,512328,67995068,135.0,135.0,131.5,131.5,-2.0,347,2005,12.29,4.4,7.09,932.335,2.979353341940102,35.34,41.05
2005-09-08,8072,306000,40602500,132.0,134.0,131.5,132.5,1.0,211,2005,12.38,4.43,7.09,939.425,3.0020100213464906,35.34,41.05
2005-09-09,8072,253328,33229240,132.0,132.5,130.5,131.0,-1.5,175,2005,12.24,4.38,7.09,928.79,2.968025002236908,35.34,41.05
2005-09-12,8072,535000,70433500,133.0,133.0,130.5,132.0,1.0,269,2005,12.34,4.42,7.09,935.88,2.9906816816432964,35.34,41.05
2005-09-13,8072,297631,38917375,133.0,133.0,129.5,129.5,-2.5,217,2005,12.1,4.33,7.09,918.155,2.9340399831273247,35.34,41.05
2005-09-14,8072,316914,40721768,129.0,130.0,127.5,128.0,-1.5,221,2005,11.96,4.28,7.09,907.52,2.900054964017742,35.34,41.05
2005-09-15,8072,265200,34212472,127.5,130.0,127.0,129.0,1.0,207,2005,12.06,4.32,7.09,914.61,2.9227116434241305,35.34,41.05
2005-09-16,8072,399328,51445597,131.0,131.5,127.0,128.5,-0.5,270,2005,12.01,4.3,7.09,911.065,2.9113833037209362,35.34,41.05
2005-09-19,8072,236000,30291500,130.0,130.0,127.5,127.5,-1.0,160,2005,11.92,4.27,7.09,903.975,2.8887266243145477,35.34,41.05
2005-09-20,8072,404985,52507957,126.0,131.5,126.0,131.5,4.0,311,2005,12.29,4.4,7.09,932.335,2.979353341940102,35.34,41.05
2005-09-21,8072,542083,71340197,131.0,133.5,130.0,131.5,0.0,336,2005,12.29,4.4,7.09,932.335,2.979353341940102,35.34,41.05
2005-09-22,8072,243284,31780836,131.5,132.0,129.0,129.5,-2.0,178,2005,12.1,4.33,7.09,918.155,2.9340399831273247,35.34,41.05
2005-09-23,8072,608656,76912024,129.5,129.5,124.0,126.5,-3.0,388,2005,11.82,4.23,7.09,896.885,2.866069944908159,35.34,41.05
2005-09-26,8072,212000,26692000,126.5,128.0,125.0,125.0,-1.5,168,2005,11.68,4.18,7.09,886.25,2.832084925798576,35.34,41.05
2005-09-27,8072,218452,27490215,125.0,126.5,124.0,125.5,0.5,160,2005,11.73,4.2,7.09,889.795,2.8434132655017703,35.34,41.05
2005-09-28,8072,187000,23675500,125.5,128.0,125.5,127.0,1.5,130,2005,11.87,4.25,7.09,900.43,2.877398284611353,35.34,41.05
2005-09-29,8072,470328,61265446,127.0,132.0,127.0,130.0,3.0,339,2005,12.15,4.35,7.09,921.7,2.945368322830519,35.34,41.05
2005-09-30,8072,336000,43899000,130.5,132.0,129.5,131.0,1.0,247,2005,12.24,4.38,7.09,928.79,2.968025002236908,35.34,41.05
2005-10-03,8072,779000,103607500,132.0,134.5,130.5,133.0,2.0,497,2005,12.43,4.45,7.09,942.97,2.9334633264977006,35.34,41.05
