date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2015-07-28,3413,3902406,257218942,66.0,68.0,63.5,64.1,0.0,2885,2015,0.0,2.58,6.8,435.88,1.0279374087336475,13.11,29.29
2015-07-29,3413,3124925,197094334,64.4,65.0,61.0,62.0,-2.1,1182,2015,11.52,2.49,6.8,421.6,0.9942608321604703,13.11,29.29
2015-07-30,3413,1606320,101770899,62.3,64.8,62.1,62.3,0.3,543,2015,11.58,2.51,6.8,423.64,0.9990717716709242,13.11,29.29
2015-07-31,3413,993320,62799926,63.5,64.0,62.4,62.9,0.6,421,2015,11.69,2.53,6.8,427.72,1.008693650691832,13.11,29.29
2015-08-03,3413,746000,45667400,62.9,63.5,60.0,60.0,-2.9,434,2015,11.15,2.41,6.8,408.0,0.922187700457161,13.11,29.29
2015-08-04,3413,1117105,63059270,60.3,60.7,54.0,54.0,-6.0,582,2015,10.04,2.17,6.8,367.2,0.8299689304114449,13.11,29.29
2015-08-05,3413,659100,35265000,54.0,56.2,51.4,55.1,1.1,389,2015,10.24,2.22,6.8,374.68,0.8468757049198262,13.11,29.29
2015-08-06,3413,274977,15070052,55.5,55.5,54.1,54.6,-0.5,207,2015,10.15,2.2,6.8,371.28,0.8391908074160164,13.11,29.29
2015-08-07,3413,241029,13495832,54.0,57.5,53.6,56.7,2.1,180,2015,10.54,2.28,6.8,385.56,0.8714673769320171,13.11,29.29
2015-08-10,3413,194700,11185700,57.0,58.0,57.0,57.9,1.2,154,2015,10.76,2.33,6.8,393.72,0.8899111309411605,13.11,29.29
2015-08-11,3413,315403,18727414,59.0,60.9,58.2,58.7,0.8,249,2015,10.91,2.36,6.8,399.16,0.902206966947256,13.11,29.29
2015-08-12,3413,244050,13898430,58.1,58.3,56.0,56.8,-1.9,156,2015,10.56,2.28,6.8,386.24,0.8730043564327791,13.11,29.29
2015-08-13,3413,294300,17117029,56.0,59.7,56.0,59.1,2.3,195,2015,10.99,2.59,6.8,401.88,0.9083548849503036,13.11,29.29
2015-08-14,3413,139400,8097980,58.5,58.5,57.7,58.1,-1.0,105,2015,10.32,2.54,6.8,395.08,0.8929850899426842,13.11,29.29
2015-08-17,3413,183180,10550406,59.0,59.0,56.6,56.7,-1.4,112,2015,10.07,2.48,6.8,385.56,0.8714673769320171,13.11,29.29
2015-08-18,3413,115001,6473755,57.0,57.6,55.6,55.6,-1.1,84,2015,9.88,2.44,6.8,378.08,0.8545606024236359,13.11,29.29
2015-08-19,3413,337202,17891606,55.6,55.6,52.2,53.0,-2.6,200,2015,9.41,2.32,6.8,360.4,0.8145991354038256,13.11,29.29
2015-08-20,3413,231402,12059504,52.5,53.0,51.0,52.1,-0.9,141,2015,9.25,2.28,6.8,354.28,0.800766319896968,13.11,29.29
