date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,2022,5812000,40785020,6.89,7.09,6.85,6.98,0.2,1013,2005,5.92,0.68,45.5,317.59000000000003,1.9538829725057372,-2.14,-3.37
2005-09-05,2022,3859729,27124378,7.0,7.07,6.96,7.05,0.07,545,2005,5.97,0.69,45.5,320.775,1.973477787416253,-2.14,-3.37
2005-09-06,2022,11363000,81775720,7.1,7.3,7.04,7.21,0.16,1717,2005,6.11,0.71,45.5,328.055,2.0182659357831465,-2.14,-3.37
2005-09-07,2022,2997326,21381645,7.21,7.23,7.09,7.1,-0.11,571,2005,6.02,0.69,45.5,323.05,1.9874740837809073,-2.14,-3.37
2005-09-08,2022,2733000,19474360,7.1,7.24,7.04,7.04,-0.06,510,2005,5.97,0.69,45.5,320.32,1.9706785281433221,-2.14,-3.37
2005-09-09,2022,2613239,18105773,7.05,7.05,6.88,6.89,-0.15,446,2005,5.84,0.67,45.5,313.495,1.9286896390493593,-2.14,-3.37
2005-09-12,2022,1002156,6918367,6.96,6.98,6.85,6.88,-0.01,239,2005,5.83,0.67,45.5,313.04,1.9258903797764284,-2.14,-3.37
2005-09-13,2022,806000,5564380,6.88,6.95,6.86,6.87,-0.01,192,2005,5.82,0.67,45.5,312.585,1.9230911205034975,-2.14,-3.37
2005-09-14,2022,1444000,9846210,6.87,6.87,6.78,6.78,-0.09,236,2005,5.75,0.66,45.5,308.49,1.8978977870471199,-2.14,-3.37
2005-09-15,2022,1399049,9366359,6.78,6.79,6.62,6.66,-0.12,276,2005,5.64,0.65,45.5,303.03000000000003,1.86430667577195,-2.14,-3.37
2005-09-16,2022,794000,5296280,6.66,6.75,6.65,6.66,0.0,184,2005,5.64,0.65,45.5,303.03000000000003,1.86430667577195,-2.14,-3.37
2005-09-19,2022,1928000,13207600,6.92,6.94,6.78,6.8,0.14,486,2005,5.76,0.67,45.5,309.4,1.9034963055929814,-2.14,-3.37
2005-09-20,2022,1255180,8583484,6.9,6.9,6.79,6.8,0.0,332,2005,5.76,0.67,45.5,309.4,1.9034963055929814,-2.14,-3.37
2005-09-21,2022,1106000,7572010,6.85,6.9,6.8,6.8,0.0,289,2005,5.76,0.67,45.5,309.4,1.9034963055929814,-2.14,-3.37
2005-09-22,2022,856001,5763356,6.74,6.8,6.71,6.73,-0.07,236,2005,5.7,0.66,45.5,306.21500000000003,1.8839014906824658,-2.14,-3.37
2005-09-23,2022,1037000,6929330,6.73,6.76,6.65,6.65,-0.08,210,2005,5.64,0.65,45.5,302.575,1.8615074164990186,-2.14,-3.37
