date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,4527,4,85,20.9,20.9,20.9,20.9,0.1,5,2007,10.45,1.62,4.58,95.722,0.9673784410090359,0,0
2007-01-03,4527,32,665,20.9,20.95,20.9,20.9,0.0,21,2007,10.45,1.62,4.58,95.722,0.9673784410090359,0,0
2007-01-04,4527,24,510,20.95,20.95,20.9,20.9,0.0,17,2007,10.45,1.62,4.58,95.722,0.9673784410090359,0,0
2007-01-05,4527,16,340,20.95,21.0,20.9,21.0,0.1,13,2007,10.5,1.62,4.58,96.18,0.9720070459899405,0,0
2007-01-08,4527,12,253,20.5,20.95,20.5,20.8,-0.2,8,2007,10.4,1.61,4.58,95.26400000000001,0.9627498360281316,0,0
2007-01-09,4527,14,287,20.9,20.9,20.65,20.65,-0.15,8,2007,10.33,1.6,4.58,94.577,0.9558069285567747,0,0
2007-01-10,4527,26,544,20.65,21.0,20.65,20.85,0.2,12,2007,10.43,1.61,4.58,95.49300000000001,0.9650641385185837,0,0
2007-01-11,4527,5,107,20.8,20.8,20.8,20.8,-0.05,4,2007,10.4,1.61,4.58,95.26400000000001,0.9627498360281316,0,0
2007-01-12,4527,10,211,20.65,20.8,20.65,20.8,0.0,10,2007,10.4,1.61,4.58,95.26400000000001,0.9627498360281316,0,0
2007-01-15,4527,32,669,21.0,21.0,20.5,20.8,0.0,16,2007,10.4,1.61,4.58,95.26400000000001,0.9627498360281316,0,0
2007-01-16,4527,13,276,20.8,20.8,20.7,20.7,-0.1,9,2007,10.35,1.6,4.58,94.806,0.9581212310472269,0,0
2007-01-17,4527,63,1374,20.9,22.1,20.9,22.1,1.4,29,2007,11.05,1.71,4.58,101.218,1.0229217007798896,0,0
2007-01-18,4527,18,396,22.1,22.1,21.7,21.7,-0.4,12,2007,10.85,1.68,4.58,99.386,1.0044072808562716,0,0
2007-01-19,4527,0,0,22.1,22.1,21.7,21.7,0.0,0,2007,10.85,1.68,4.58,99.386,1.0044072808562716,0,0
2007-01-22,4527,4,81,21.1,21.5,20.7,21.5,-0.2,7,2007,10.75,1.66,4.58,98.47,0.9951500708944627,0,0
2007-01-23,4527,25,518,21.4,21.4,20.5,20.7,-0.8,15,2007,10.35,1.6,4.58,94.806,0.9581212310472269,0,0
2007-01-24,4527,7,147,20.7,21.0,20.7,21.0,0.3,6,2007,10.5,1.62,4.58,96.18,0.9720070459899405,0,0
2007-01-25,4527,10,199,20.8,21.0,20.8,21.0,0.0,11,2007,10.5,1.62,4.58,96.18,0.9720070459899405,0,0
2007-01-26,4527,15,319,21.0,22.15,21.0,21.0,0.0,14,2007,10.5,1.62,4.58,96.18,0.9720070459899405,0,0
2007-01-29,4527,7,151,21.2,21.7,20.8,20.8,-0.2,8,2007,10.4,1.61,4.58,95.26400000000001,0.9627498360281316,0,0
2007-01-30,4527,7,146,20.85,20.85,20.85,20.85,0.05,4,2007,10.43,1.61,4.58,95.49300000000001,0.9650641385185837,0,0
2007-01-31,4527,5,105,20.7,20.7,20.5,20.5,-0.35,5,2007,10.25,1.59,4.58,93.89,0.948864021085418,0,0
2007-02-01,4527,2,47,20.9,21.0,20.9,21.0,0.5,4,2007,10.5,1.62,4.58,96.18,0.9720070459899405,0,0
2007-02-02,4527,8,168,20.9,21.2,20.9,21.15,0.15,7,2007,10.58,1.64,4.58,96.86699999999999,0.9625443676443115,0,0
2007-02-05,4527,16,343,21.45,21.5,21.0,21.0,-0.15,12,2007,10.5,1.62,4.58,96.18,0.9557178118454159,0,0
2007-02-06,4527,64,1375,21.0,21.75,21.0,21.2,0.2,23,2007,10.6,1.64,4.58,97.096,0.9648198862439435,0,0
2007-02-07,4527,22,468,21.25,21.5,21.0,21.0,-0.2,13,2007,10.5,1.62,4.58,96.18,0.9557178118454159,0,0
2007-02-08,4527,7,137,21.0,21.25,20.85,21.25,0.25,9,2007,10.63,1.64,4.58,97.325,0.9670954048435755,0,0
2007-02-09,4527,6,126,21.4,21.4,21.0,21.0,-0.25,5,2007,10.5,1.62,4.58,96.18,0.9557178118454159,0,0
2007-02-12,4527,8,174,21.0,21.0,20.8,20.8,-0.2,5,2007,10.4,1.61,4.58,95.26400000000001,0.9466157374468881,0,0
2007-02-13,4527,6,127,21.5,21.5,21.0,21.15,0.35,5,2007,10.58,1.64,4.58,96.86699999999999,0.9625443676443115,0,0
2007-02-14,4527,17,360,21.15,21.15,20.8,20.8,-0.35,9,2007,10.4,1.61,4.58,95.26400000000001,0.9466157374468881,0,0
2007-02-26,4527,21,439,21.0,21.0,20.85,20.9,0.1,10,2007,10.45,1.62,4.58,95.722,0.9511667746461518,0,0
2007-02-27,4527,22,471,20.75,21.4,20.75,21.0,0.1,13,2007,10.5,1.62,4.58,96.18,0.9557178118454159,0,0
2007-03-01,4527,7,147,20.7,21.15,20.7,21.0,0.0,3,2007,10.5,1.62,4.58,96.18,0.9557178118454159,0,0
2007-03-02,4527,14,302,21.0,21.0,20.65,20.65,-0.35,7,2007,10.33,1.6,4.58,94.577,0.9485111973603715,0,0
2007-03-05,4527,9,187,20.5,20.85,20.4,20.85,0.0,7,2007,10.43,1.61,4.58,95.49300000000001,0.9576977464873485,0,0
2007-03-06,4527,179,3751,20.85,21.3,20.85,20.85,0.0,48,2007,10.43,1.61,4.58,95.49300000000001,0.9576977464873485,0,0
2007-03-07,4527,129,2712,21.9,21.9,20.7,21.0,0.15,21,2007,10.5,1.62,4.58,96.18,0.9645876583325813,0,0
2007-03-08,4527,130,2733,21.0,21.45,20.85,21.0,0.0,33,2007,10.5,1.62,4.58,96.18,0.9645876583325813,0,0
2007-03-09,4527,77,1617,21.0,21.0,20.9,21.0,0.0,18,2007,10.5,1.62,4.58,96.18,0.9645876583325813,0,0
2007-03-12,4527,55,1169,21.0,21.2,21.0,21.2,0.2,16,2007,10.6,1.64,4.58,97.096,0.9737742074595581,0,0
2007-03-13,4527,64,1358,21.2,21.5,21.2,21.5,0.3,23,2007,10.75,1.66,4.58,98.47,0.9875540311500236,0,0
2007-03-14,4527,210,4605,20.8,22.4,20.8,22.3,0.8,71,2007,11.15,1.72,4.58,102.134,1.0243002276579314,0,0
2007-03-15,4527,88,1947,22.0,22.3,21.85,21.9,-0.4,24,2007,10.95,1.69,4.58,100.30199999999999,1.0059271294039773,0,0
2007-03-16,4527,26,580,21.9,22.3,21.7,21.7,-0.2,17,2007,10.85,1.68,4.58,99.386,0.9967405802770005,0,0
2007-03-19,4527,21,467,22.1,22.3,22.0,22.0,0.3,7,2007,11.0,1.7,4.58,100.76,1.010520403967466,0,0
2007-03-20,4527,19,413,22.0,22.2,22.0,22.0,0.0,11,2007,11.0,1.7,4.58,100.76,1.010520403967466,0,0
2007-03-21,4527,17,372,22.05,22.35,21.6,21.8,-0.2,10,2007,10.9,1.69,4.58,99.84400000000001,1.001333854840489,0,0
2007-03-22,4527,19,419,22.0,22.0,21.8,21.85,0.05,7,2007,10.93,1.69,4.58,100.07300000000001,1.0036304921222334,0,0
2007-03-23,4527,20,431,22.0,22.05,22.0,22.0,0.15,14,2007,11.0,1.7,4.58,100.76,1.010520403967466,0,0
2007-03-26,4527,36,805,22.1,22.4,22.1,22.4,0.4,21,2007,11.2,1.73,4.58,102.592,1.0288935022214198,0,0
2007-03-27,4527,19,425,22.15,22.35,22.1,22.1,-0.3,11,2007,11.05,1.71,4.58,101.218,1.0151136785309545,0,0
2007-03-28,4527,26,580,22.1,22.2,22.0,22.2,0.1,16,2007,11.1,1.72,4.58,101.676,1.019706953094443,0,0
2007-03-29,4527,11,247,21.75,22.2,21.75,21.8,-0.4,9,2007,10.9,1.69,4.58,99.84400000000001,1.001333854840489,0,0
2007-03-30,4527,96,2150,22.0,22.7,22.0,22.2,0.4,36,2007,11.1,1.72,4.58,101.676,1.019706953094443,0,0
2007-04-02,4527,44,983,22.3,22.5,22.25,22.45,0.25,22,2007,11.23,1.74,4.58,102.821,1.025964164444032,0,0
2007-04-03,4527,59,1315,22.4,22.5,22.15,22.5,0.05,25,2007,11.25,1.74,4.58,103.05,1.0282491625831056,0,0
2007-04-04,4527,57,1302,22.7,22.9,22.5,22.8,0.3,22,2007,11.4,1.76,4.58,104.424,1.041959151417547,0,0
2007-04-09,4527,173,4158,22.8,24.35,22.8,24.35,1.55,66,2007,12.18,1.88,4.58,111.52300000000001,1.1127940937288276,0,0
2007-04-10,4527,589,15260,26.05,26.05,25.0,26.05,1.7,207,2007,13.03,2.01,4.58,119.30900000000001,1.190484030457329,0,0
2007-04-11,4527,227,5634,24.25,25.5,24.25,25.5,-0.55,118,2007,12.75,1.97,4.58,116.79,1.1653490509275197,0,0
2007-04-12,4527,77,1917,25.25,25.35,24.5,25.15,-0.35,51,2007,12.58,1.95,4.58,115.187,1.1493540639540047,0,0
2007-04-13,4527,58,1466,25.25,25.4,24.5,25.4,0.25,41,2007,12.7,1.96,4.58,116.332,1.1607790546493726,0,0
2007-04-16,4527,46,1213,26.6,26.6,25.95,26.0,-0.6,25,2007,13.0,2.01,4.58,119.08,1.1881990323182554,0,0
2007-04-17,4527,202,5295,26.5,26.5,25.65,26.2,0.2,98,2007,13.1,2.03,4.58,119.996,1.1973390248745497,0,0
2007-04-18,4527,193,5081,26.2,26.5,25.75,26.45,0.25,124,2007,13.23,2.05,4.58,121.141,1.2087640155699175,0,0
2007-04-19,4527,240,6242,26.6,26.6,25.4,25.95,-0.5,72,2007,12.98,2.01,4.58,118.851,1.1859140341791818,0,0
2007-04-20,4527,197,5160,26.2,26.3,25.95,26.3,0.35,53,2007,13.15,2.03,4.58,120.45400000000001,1.2019090211526968,0,0
2007-04-23,4527,789,21382,26.4,27.8,26.4,27.3,1.0,205,2007,13.65,2.11,4.58,125.034,1.2476089839341682,0,0
2007-04-24,4527,306,8330,27.3,27.5,26.8,27.5,0.2,136,2007,13.75,2.13,4.58,125.95,1.2567489764904625,0,0
2007-04-25,4527,346,9497,27.5,27.65,27.1,27.5,0.0,138,2007,13.75,2.13,4.58,125.95,1.2567489764904625,0,0
2007-04-26,4527,446,12072,27.5,27.5,26.2,27.5,0.0,172,2007,13.75,2.13,4.58,125.95,1.2567489764904625,0,0
2007-04-27,4527,359,9802,27.5,27.5,27.0,27.4,-0.1,80,2007,13.7,2.12,4.58,125.49199999999999,1.2521789802123153,0,0
2007-04-30,4527,853,23478,27.4,27.8,27.15,27.8,0.4,204,2007,13.9,2.15,4.58,127.32400000000001,1.270458965324904,0,0
2007-05-02,4527,1484,41529,28.1,28.4,27.6,28.2,0.4,228,2007,14.1,2.18,4.58,129.156,1.278874840457502,0,0
2007-05-03,4527,1139,31339,28.1,28.1,26.8,27.7,-0.5,235,2007,13.85,2.14,4.58,126.866,1.2561997546337875,0,0
2007-05-04,4527,688,18917,27.7,27.7,27.0,27.7,0.0,158,2007,13.85,2.14,4.58,126.866,1.2561997546337875,0,0
2007-05-07,4527,544,14885,27.7,27.7,26.9,27.3,-0.4,137,2007,13.65,2.11,4.58,125.034,1.2380596859748159,0,0
2007-05-08,4527,682,18467,27.3,27.3,26.7,27.2,-0.1,202,2007,13.6,2.1,4.58,124.576,1.233524668810073,0,0
2007-05-09,4527,2673,74403,27.35,28.9,27.1,28.0,0.8,722,2007,14.0,2.17,4.58,128.24,1.2698048061280163,0,0
2007-05-10,4527,830,23012,28.0,28.0,27.5,27.9,-0.1,215,2007,20.67,2.07,4.58,127.782,1.2652697889632734,0,0
2007-05-11,4527,1856,49883,27.75,27.9,25.95,26.1,-1.8,406,2007,19.33,1.93,4.58,119.53800000000001,1.1836394799979009,0,0
2007-05-14,4527,739,18108,25.9,25.9,24.3,24.3,-1.8,219,2007,18.0,1.8,4.58,111.29400000000001,1.1020091710325284,0,0
2007-05-15,4527,745,17247,22.85,24.3,22.85,24.0,-0.3,242,2007,17.78,1.78,4.58,109.92,1.0884041195382996,0,0
2007-05-16,4527,1453,33064,22.35,23.95,22.35,23.95,-0.05,313,2007,17.74,1.78,4.58,109.691,1.086136610955928,0,0
2007-05-17,4527,1254,29779,23.0,24.2,23.0,23.5,-0.45,237,2007,17.41,1.74,4.58,107.63,1.065729033714585,0,0
2007-05-18,4527,750,17478,23.5,23.5,22.6,22.6,-0.9,131,2007,16.74,1.68,4.58,103.50800000000001,1.0249138792318988,0,0
2007-05-21,4527,165,3694,22.65,22.65,22.3,22.3,-0.3,83,2007,16.52,1.65,4.58,102.134,1.01130882773767,0,0
2007-05-22,4527,210,4651,22.3,22.8,21.8,22.1,-0.2,77,2007,16.37,1.64,4.58,101.218,1.0022387934081842,0,0
2007-05-23,4527,841,19504,22.2,23.5,22.2,23.15,1.05,225,2007,17.15,1.72,4.58,106.027,1.0498564736379847,0,0
2007-05-24,4527,432,10085,23.15,23.7,23.1,23.45,0.3,163,2007,17.37,1.74,4.58,107.401,1.0634615251322135,0,0
2007-05-25,4527,377,8901,23.45,23.85,23.3,23.75,0.3,110,2007,17.59,1.76,4.58,108.775,1.0770665766264422,0,0
2007-05-28,4527,1067,25796,24.5,24.9,23.15,23.15,-0.6,360,2007,17.15,1.72,4.58,106.027,1.0498564736379847,0,0
2007-05-29,4527,559,12721,23.2,23.25,22.4,22.95,-0.2,173,2007,17.0,1.7,4.58,105.111,1.040786439308499,0,0
2007-05-30,4527,253,5730,22.95,23.25,22.5,22.5,-0.45,139,2007,16.67,1.67,4.58,103.05,1.020378862067156,0,0
2007-05-31,4527,269,6043,22.5,22.8,22.1,22.5,0.0,113,2007,16.67,1.67,4.58,103.05,1.020378862067156,0,0
2007-06-01,4527,120,2678,22.5,22.5,22.2,22.2,-0.3,57,2007,16.44,1.65,4.58,101.676,1.0067738105729271,0,0
2007-06-04,4527,130,2881,22.2,22.5,22.1,22.1,-0.1,51,2007,16.37,1.64,4.58,101.218,0.9961117218153959,0,0
2007-06-05,4527,150,3291,22.1,22.1,21.8,21.8,-0.3,67,2007,16.15,1.62,4.58,99.84400000000001,0.9825898432387163,0,0
2007-06-06,4527,545,12399,21.85,22.95,21.85,22.9,1.1,153,2007,16.96,1.7,4.58,104.88199999999999,1.0321700646865413,0,0
2007-06-07,4527,446,10373,22.5,23.5,22.5,23.5,0.6,129,2007,17.41,1.74,4.58,107.63,1.0592138218399005,0,0
2007-06-08,4527,362,8512,23.3,23.6,23.3,23.6,0.1,96,2007,17.48,1.75,4.58,108.08800000000001,1.0637211146987937,0,0
2007-06-11,4527,172,4057,23.6,23.9,23.55,23.6,0.0,76,2007,17.48,1.75,4.58,108.08800000000001,1.0637211146987937,0,0
2007-06-12,4527,213,5054,23.6,24.0,23.55,23.6,0.0,90,2007,17.48,1.75,4.58,108.08800000000001,1.0637211146987937,0,0
2007-06-13,4527,110,2540,23.6,23.6,22.6,23.25,-0.35,47,2007,17.22,1.72,4.58,106.485,1.0479455896926675,0,0
2007-06-14,4527,211,4822,23.6,23.6,22.4,23.0,-0.25,72,2007,17.04,1.7,4.58,105.34,1.0366773575454347,0,0
2007-06-15,4527,1143,27488,23.6,24.6,22.8,24.6,1.6,329,2007,18.22,1.82,4.58,112.668,1.1087940432877257,0,0
2007-06-20,4527,2854,72993,25.35,26.3,25.0,25.25,0.65,838,2007,18.7,1.87,4.58,115.645,1.1380914468705314,0,0
2007-06-21,4527,637,15792,24.8,25.25,24.4,25.1,-0.15,269,2007,18.59,1.86,4.58,114.95800000000001,1.131330507582192,0,0
2007-06-22,4527,397,9711,25.1,25.1,24.1,24.1,-1.0,207,2007,17.85,1.79,4.58,110.37800000000001,1.08625757899326,0,0
2007-06-25,4527,1690,42344,24.9,25.3,24.4,24.4,-0.5,259,2007,18.07,1.81,4.58,111.752,1.0997794575699393,0,0
2007-06-26,4527,647,14936,24.1,24.3,22.7,23.0,-1.4,227,2007,17.04,1.7,4.58,105.34,1.0366773575454347,0,0
2007-06-27,4527,346,7957,23.0,23.3,22.8,22.9,-0.1,111,2007,16.96,1.7,4.58,104.88199999999999,1.0321700646865413,0,0
2007-06-28,4527,1062,22867,21.3,22.6,21.3,22.25,-0.65,268,2007,16.48,1.65,4.58,101.905,1.0028726611037357,0,0
2007-06-29,4527,344000,7556250,22.5,22.5,21.6,22.2,-0.05,132,2007,16.44,1.65,4.58,101.676,1.000619014674289,0,0
2007-07-02,4527,178000,3913050,22.0,22.2,21.6,22.2,0.0,72,2007,16.44,1.65,4.58,101.676,0.9877603440587783,0,0
2007-07-03,4527,149000,3318900,22.2,22.4,22.15,22.3,0.1,61,2007,16.52,1.65,4.58,102.134,0.9922097149779621,0,0
2007-07-04,4527,142000,3192700,23.0,23.15,22.3,22.3,0.0,51,2007,16.52,1.65,4.58,102.134,0.9922097149779621,0,0
2007-07-05,4527,232000,5200050,22.3,22.7,22.3,22.3,0.0,88,2007,16.52,1.65,4.58,102.134,0.9922097149779621,0,0
2007-07-06,4527,252000,5562850,22.3,22.3,22.0,22.25,-0.05,108,2007,16.48,1.65,4.58,101.905,0.9899850295183702,0,0
2007-07-09,4527,298000,6670950,22.25,22.8,22.2,22.35,0.1,88,2007,16.56,1.66,4.58,102.36300000000001,0.9944344004375539,0,0
2007-07-10,4527,252000,5663600,22.5,22.6,22.35,22.6,0.25,87,2007,16.74,1.68,4.58,103.50800000000001,1.0055578277355133,0,0
2007-07-11,4527,221000,5024000,23.0,23.0,22.6,22.8,0.2,94,2007,16.89,1.69,4.58,104.424,1.0144565695738805,0,0
2007-07-12,4527,165000,3749450,22.9,23.0,22.6,22.6,-0.2,77,2007,16.74,1.68,4.58,103.50800000000001,1.0055578277355133,0,0
2007-07-13,4527,242000,5554150,22.95,23.3,22.75,22.95,0.35,94,2007,17.0,1.7,4.58,105.111,1.021130625952656,0,0
2007-07-16,4527,162000,3725400,23.2,23.2,22.8,22.8,-0.15,73,2007,16.89,1.69,4.58,104.424,1.0144565695738805,0,0
2007-07-17,4527,169000,3846200,22.8,23.0,22.6,22.7,-0.1,75,2007,16.81,1.68,4.58,103.966,1.0100071986546966,0,0
2007-07-18,4527,211000,4752750,22.9,22.9,22.25,22.4,-0.3,95,2007,16.59,1.66,4.58,102.592,0.9966590858971457,0,0
2007-07-19,4527,154000,3458800,22.4,22.65,22.3,22.3,-0.1,60,2007,16.52,1.65,4.58,102.134,0.9922097149779621,0,0
2007-07-20,4527,150000,3340400,22.3,22.65,22.2,22.45,0.15,55,2007,16.63,1.66,4.58,102.821,0.9988837713567376,0,0
2007-07-23,4527,149000,3350200,22.2,22.7,22.2,22.5,0.05,65,2007,16.67,1.67,4.58,103.05,1.0011084568163293,0,0
2007-07-24,4527,309000,6940550,22.6,22.6,22.3,22.6,0.1,105,2007,16.74,1.68,4.58,103.50800000000001,1.0055578277355133,0,0
2007-07-25,4527,176000,3945900,22.5,22.5,22.3,22.4,-0.2,69,2007,16.59,1.66,4.58,102.592,0.9966590858971457,0,0
2007-07-26,4527,363000,8035500,22.4,22.5,22.0,22.0,-0.4,107,2007,16.3,1.63,4.58,100.76,0.978861602220411,0,0
2007-07-27,4527,169000,3666800,21.55,22.2,21.5,21.95,-0.05,78,2007,16.26,1.63,4.58,100.53099999999999,0.976636916760819,0,0
2007-07-30,4527,75000,1617250,21.85,21.85,21.2,21.6,-0.35,38,2007,16.0,1.6,4.58,98.92800000000001,0.9610641185436763,0,0
2007-07-31,4527,168000,3612100,21.3,21.9,21.3,21.8,0.2,59,2007,16.15,1.62,4.58,99.84400000000001,0.9699628603820437,0,0
2007-08-01,4527,81000,1736400,21.7,21.7,21.3,21.55,-0.25,39,2007,15.96,1.6,4.58,98.699,0.9588394330840844,0,0
2007-08-02,4527,409000,8672950,21.55,21.55,21.0,21.25,-0.3,64,2007,15.74,1.58,4.58,97.325,0.9293121228324803,0,0
2007-08-03,4527,141000,3045450,21.55,21.8,21.45,21.55,0.3,71,2007,15.96,1.6,4.58,98.699,0.9424318233901153,0,0
2007-08-06,4527,52000,1010500,19.8,19.8,19.05,19.4,0.0,31,2007,14.37,1.44,4.58,88.85199999999999,0.8484073027270643,0,0
2007-08-07,4527,98000,1894150,19.8,19.8,19.1,19.1,-0.3,45,2007,14.15,1.42,4.58,87.47800000000001,0.8352876021694295,0,0
2007-08-08,4527,50000,978950,19.5,19.7,19.4,19.55,0.45,29,2007,14.48,1.45,4.58,89.539,0.8549671530058819,0,0
2007-08-09,4527,72000,1404800,19.6,19.65,19.3,19.45,-0.1,32,2007,14.41,1.44,4.58,89.081,0.8505939194866702,0,0
2007-08-10,4527,47000,918800,19.3,19.7,19.3,19.7,0.25,27,2007,14.59,1.46,4.58,90.226,0.8615270032846994,0,0
2007-08-13,4527,23000,454900,19.7,19.85,19.7,19.8,0.1,15,2007,14.67,1.47,4.58,90.68400000000001,0.8659002368039111,0,0
2007-08-14,4527,28000,546350,19.5,19.7,19.45,19.7,-0.1,15,2007,14.59,1.46,4.58,90.226,0.8615270032846994,0,0
2007-08-15,4527,28000,559650,20.7,20.7,19.4,19.4,-0.3,20,2007,14.37,1.44,4.58,88.85199999999999,0.8484073027270643,0,0
2007-08-16,4527,163000,3008500,19.25,19.25,18.05,18.2,-1.2,56,2007,13.48,1.35,4.58,83.356,0.7959285004965243,0,0
2007-08-17,4527,111000,1928300,16.95,18.0,16.95,17.5,-0.7,37,2007,12.96,1.3,4.58,80.15,0.7653158658620426,0,0
2007-08-20,4527,94000,1729550,18.15,18.7,17.8,18.3,0.8,40,2007,13.56,1.36,4.58,83.81400000000001,0.8003017340157361,0,0
2007-08-21,4527,32000,597300,18.3,18.9,18.3,18.9,0.6,18,2007,14.0,1.4,4.58,86.562,0.826541135131006,0,0
2007-08-22,4527,14000,265500,19.0,19.0,18.95,18.95,0.05,3,2007,14.04,1.4,4.58,86.791,0.8287277518906119,0,0
2007-08-23,4527,62000,1173450,18.4,19.2,18.4,19.05,0.1,27,2007,14.11,1.41,4.58,87.24900000000001,0.8331009854098237,0,0
2007-08-24,4527,46000,880400,19.1,19.5,18.8,19.5,0.45,20,2007,14.44,1.45,4.58,89.31,0.852780536246276,0,0
2007-08-27,4527,97000,1890750,19.4,19.75,19.3,19.7,0.2,36,2007,14.59,1.46,4.58,90.226,0.8615270032846994,0,0
2007-08-28,4527,48000,945650,19.55,19.95,19.5,19.95,0.25,22,2007,14.78,1.48,4.58,91.371,0.8724600870827286,0,0
2007-08-29,4527,45000,876900,19.2,19.65,19.2,19.65,-0.3,24,2007,14.56,1.46,4.58,89.997,0.8593403865250936,0,0
2007-08-30,4527,37000,716550,19.6,19.6,19.25,19.3,-0.35,18,2007,14.3,1.43,4.58,88.394,0.8440340692078527,0,0
2007-08-31,4527,30000,586100,19.4,19.75,19.1,19.75,0.45,19,2007,14.63,1.46,4.58,90.455,0.8637136200443053,0,0
2007-09-03,4527,69000,1367700,20.1,20.1,19.7,19.9,0.15,25,2007,14.74,1.48,4.58,91.142,0.8806032879385891,0,0
2007-09-04,4527,43000,858700,19.9,20.2,19.8,20.0,0.1,17,2007,14.81,1.48,4.58,91.6,0.8850284300890342,0,0
2007-09-05,4527,80000,1586950,19.9,20.0,19.7,19.9,-0.1,23,2007,14.74,1.48,4.58,91.142,0.8806032879385891,0,0
2007-09-06,4527,17000,332400,19.5,19.8,19.5,19.5,-0.4,8,2007,14.44,1.45,4.58,89.31,0.8629027193368084,0,0
2007-09-07,4527,38000,740250,19.4,19.95,19.25,19.8,0.3,18,2007,14.67,1.47,4.58,90.68400000000001,0.876178145788144,0,0
2007-09-10,4527,9000,175200,19.3,19.7,19.3,19.6,-0.2,5,2007,14.52,1.45,4.58,89.76800000000001,0.8673278614872537,0,0
2007-09-11,4527,14000,270950,19.3,19.55,19.25,19.55,-0.05,8,2007,14.48,1.45,4.58,89.539,0.865115290412031,0,0
2007-09-12,4527,44000,846400,19.35,19.35,19.2,19.2,-0.35,18,2007,14.66,1.46,4.58,87.93599999999999,0.8496272928854728,0,0
2007-09-13,4527,26000,495900,19.2,19.2,19.0,19.0,-0.2,12,2007,14.5,1.45,4.58,87.02,0.8407770085845825,0,0
2007-09-14,4527,14000,268200,19.4,19.4,19.05,19.1,0.1,8,2007,14.58,1.45,4.58,87.47800000000001,0.8452021507350278,0,0
2007-09-17,4527,10000,187500,18.8,18.8,18.7,18.7,-0.4,5,2007,14.27,1.42,4.58,85.646,0.827501582133247,0,0
2007-09-19,4527,22000,412500,19.0,19.0,18.6,18.65,-0.05,11,2007,14.24,1.42,4.58,85.417,0.8252890110580244,0,0
2007-09-20,4527,12000,224900,18.4,19.0,18.4,19.0,0.35,6,2007,14.5,1.45,4.58,87.02,0.8407770085845825,0,0
2007-09-21,4527,76000,1398950,18.6,18.9,18.15,18.8,-0.2,18,2007,14.35,1.43,4.58,86.104,0.8319267242836922,0,0
2007-09-26,4527,73000,1348050,18.75,18.75,18.1,18.4,-0.4,30,2007,14.05,1.4,4.58,84.27199999999999,0.8142261556819114,0,0
2007-09-27,4527,20000,369500,18.4,18.5,18.4,18.4,0.0,13,2007,14.05,1.4,4.58,84.27199999999999,0.8142261556819114,0,0
2007-09-28,4527,115000,2074300,18.4,18.4,17.85,17.9,-0.5,38,2007,13.66,1.36,4.58,81.982,0.7921004449296857,0,0
2007-10-01,4527,15000,276850,18.3,18.6,18.3,18.5,0.2,10,2007,14.12,1.41,4.58,84.73,0.8186512978323567,0,0
2007-10-02,4527,13000,236700,18.1,18.5,18.1,18.5,0.0,9,2007,14.12,1.41,4.58,84.73,0.8210581601436489,0,0
2007-10-03,4527,50000,905850,18.5,18.5,18.0,18.15,-0.35,25,2007,13.85,1.38,4.58,83.127,0.8055246273841744,0,0
2007-10-04,4527,119000,2140200,17.75,18.2,17.75,18.0,-0.15,29,2007,13.74,1.37,4.58,82.44,0.7988673990586853,0,0
2007-10-05,4527,43000,774850,18.0,18.25,18.0,18.0,0.0,27,2007,13.74,1.37,4.58,82.44,0.7988673990586853,0,0
