date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,4535,41,1763,43.35,43.4,43.0,43.35,0.25,28,2007,12.35,2.12,7.0,303.45,2.206350683608803,0,0
2007-01-03,4535,60,2575,43.4,43.5,43.05,43.4,0.05,41,2007,12.36,2.12,7.0,303.8,2.2088954940858603,0,0
2007-01-04,4535,45,1963,43.4,43.4,43.0,43.35,-0.05,41,2007,12.35,2.12,7.0,303.45,2.206350683608803,0,0
2007-01-05,4535,50,2162,42.75,43.7,42.75,43.05,-0.3,29,2007,12.26,2.11,7.0,301.34999999999997,2.191081820746458,0,0
2007-01-08,4535,51,2170,42.6,42.9,42.15,42.9,-0.15,28,2007,12.22,2.1,7.0,300.3,2.183447389315286,0,0
2007-01-09,4535,128,5459,43.05,43.05,42.35,42.9,0.0,39,2007,12.22,2.1,7.0,300.3,2.183447389315286,0,0
2007-01-10,4535,45,1921,42.9,42.95,42.3,42.3,-0.6,27,2007,12.05,2.07,7.0,296.09999999999997,2.1529096635905964,0,0
2007-01-11,4535,96,4054,42.4,42.9,42.1,42.55,0.25,40,2007,12.12,2.08,7.0,297.84999999999997,2.1656337159758836,0,0
2007-01-12,4535,65,2798,42.55,43.15,42.55,43.15,0.6,39,2007,12.29,2.11,7.0,302.05,2.196171441700573,0,0
2007-01-15,4535,86,3677,42.5,43.2,42.5,42.5,-0.65,29,2007,12.11,2.08,7.0,297.5,2.1630889054988263,0,0
2007-01-16,4535,12,519,42.4,42.8,42.4,42.5,0.0,12,2007,12.11,2.08,7.0,297.5,2.1630889054988263,0,0
2007-01-17,4535,72,3047,42.5,42.75,42.45,42.75,0.25,29,2007,12.18,2.09,7.0,299.25,2.175812957884114,0,0
2007-01-18,4535,112,4772,43.0,43.0,42.45,42.45,-0.3,41,2007,12.09,2.08,7.0,297.15000000000003,2.1605440950217694,0,0
2007-01-19,4535,259,11298,42.8,44.4,42.8,44.0,1.55,144,2007,12.54,2.15,7.0,308.0,2.2394332198105498,0,0
2007-01-22,4535,128,5558,44.0,44.0,43.0,43.1,-0.9,73,2007,12.28,2.11,7.0,301.7,2.1936266312235158,0,0
2007-01-23,4535,169,7207,43.0,43.75,42.3,42.3,-0.8,71,2007,12.05,2.07,7.0,296.09999999999997,2.1529096635905964,0,0
2007-01-24,4535,90,3830,42.3,42.8,42.2,42.35,0.05,45,2007,12.07,2.07,7.0,296.45,2.1554544740676542,0,0
2007-01-25,4535,107,4497,42.35,42.7,41.95,42.35,0.0,50,2007,12.07,2.07,7.0,296.45,2.1554544740676542,0,0
2007-01-26,4535,13,552,42.0,42.75,42.0,42.75,0.4,7,2007,12.18,2.09,7.0,299.25,2.175812957884114,0,0
2007-01-29,4535,68,2862,42.4,42.4,42.0,42.0,-0.75,33,2007,11.97,2.05,7.0,294.0,2.137640800728252,0,0
2007-01-30,4535,54,2275,42.0,42.0,41.5,41.7,-0.3,32,2007,11.88,2.04,7.0,291.90000000000003,2.122371937865908,0,0
2007-01-31,4535,125,5156,41.7,42.0,41.0,41.0,-0.7,43,2007,11.68,2.01,7.0,287.0,2.086744591187103,0,0
2007-02-01,4535,118,4886,41.3,41.9,41.0,41.0,0.0,38,2007,11.68,2.01,7.0,287.0,2.086744591187103,0,0
2007-02-02,4535,77,3172,41.0,41.65,41.0,41.6,0.6,27,2007,11.85,2.04,7.0,291.2,2.059062278148767,0,0
2007-02-05,4535,68,2795,41.1,41.4,41.0,41.4,-0.2,24,2007,11.79,2.03,7.0,289.8,2.0491629402730522,0,0
2007-02-06,4535,20,834,41.4,42.0,41.4,41.65,0.25,11,2007,11.87,2.04,7.0,291.55,2.061537112617696,0,0
2007-02-07,4535,64,2657,41.75,41.8,41.05,41.4,-0.25,24,2007,11.79,2.03,7.0,289.8,2.0491629402730522,0,0
2007-02-08,4535,34,1429,41.9,41.95,41.85,41.95,0.55,22,2007,11.95,2.05,7.0,293.65000000000003,2.076386119431269,0,0
2007-02-09,4535,168,7213,42.0,43.45,42.0,43.45,1.5,81,2007,12.38,2.13,7.0,304.15000000000003,2.1506311534991336,0,0
2007-02-12,4535,356,15916,44.0,45.5,43.5,45.1,1.65,222,2007,12.85,2.21,7.0,315.7,2.232300690973784,0,0
2007-02-13,4535,117,5298,45.5,46.4,44.3,45.0,-0.1,78,2007,12.82,2.2,7.0,315.0,2.227351022035926,0,0
2007-02-14,4535,137,6130,45.0,45.0,44.4,44.7,-0.3,49,2007,12.74,2.19,7.0,312.90000000000003,2.212502015222354,0,0
2007-02-26,4535,994,45858,45.8,47.8,44.7,47.8,3.1,442,2007,13.62,2.34,7.0,334.59999999999997,2.365941752295939,0,0
2007-02-27,4535,452,21614,47.8,48.7,47.0,47.2,-0.6,239,2007,13.45,2.31,7.0,330.40000000000003,2.3362437386687938,0,0
2007-03-01,4535,174,8075,47.0,47.2,46.15,46.6,-0.6,90,2007,13.28,2.28,7.0,326.2,2.306545725041648,0,0
2007-03-02,4535,162,7613,46.6,47.5,46.6,46.6,0.0,70,2007,13.28,2.28,7.0,326.2,2.252656643196314,0,0
2007-03-05,4535,222,10421,48.0,48.0,45.7,46.7,-0.4,120,2007,13.3,2.28,7.0,326.90000000000003,2.2574906703276367,0,0
2007-03-06,4535,41,1886,45.6,46.3,45.6,46.25,-0.45,25,2007,13.18,2.26,7.0,323.75,2.235737548236685,0,0
2007-03-07,4535,144,6595,46.5,46.5,45.7,46.2,-0.05,65,2007,13.16,2.26,7.0,323.40000000000003,2.233320534671024,0,0
2007-03-08,4535,44,2018,46.1,46.4,45.8,46.2,0.0,24,2007,13.16,2.26,7.0,323.40000000000003,2.233320534671024,0,0
2007-03-09,4535,190,8968,46.9,47.8,46.6,47.4,1.2,99,2007,13.5,2.32,7.0,331.8,2.2913288602468946,0,0
2007-03-12,4535,171,8180,47.4,48.0,47.4,47.7,0.3,87,2007,13.59,2.33,7.0,333.90000000000003,2.3058309416408624,0,0
2007-03-13,4535,185,8865,48.0,48.55,47.25,48.5,0.8,121,2007,13.82,2.37,7.0,339.5,2.3445031586914427,0,0
2007-03-14,4535,132,6308,48.4,48.4,47.3,47.5,-1.0,78,2007,13.53,2.32,7.0,332.5,2.296162887378217,0,0
2007-03-15,4535,96,4599,47.5,48.2,47.5,48.05,0.55,56,2007,13.69,2.35,7.0,336.34999999999997,2.3227500366004907,0,0
2007-03-16,4535,65,3131,48.5,48.65,48.05,48.05,0.0,38,2007,13.69,2.35,7.0,336.34999999999997,2.3227500366004907,0,0
2007-03-19,4535,89,4268,48.05,48.1,47.6,47.65,-0.4,48,2007,13.58,2.33,7.0,333.55,2.303413928075201,0,0
2007-03-20,4535,112,5349,47.7,48.1,47.6,47.7,0.05,40,2007,13.59,2.33,7.0,333.90000000000003,2.3058309416408624,0,0
2007-03-21,4535,83,3990,47.75,48.2,47.75,47.9,0.2,33,2007,13.65,2.34,7.0,335.3,2.3154989959035075,0,0
2007-03-22,4535,250,12255,48.0,50.0,48.0,49.5,1.6,119,2007,14.1,2.42,7.0,346.5,2.3928434300046684,0,0
2007-03-23,4535,134,6548,49.1,49.1,48.5,48.5,-1.0,51,2007,13.82,2.37,7.0,339.5,2.3445031586914427,0,0
2007-03-26,4535,115,5634,48.5,49.2,48.5,49.1,0.6,56,2007,13.99,2.4,7.0,343.7,2.373507321479378,0,0
2007-03-27,4535,114,5562,48.85,48.85,48.3,48.3,-0.8,46,2007,13.76,2.36,7.0,338.09999999999997,2.334835104428797,0,0
2007-03-28,4535,142,6807,48.3,48.4,47.5,47.55,-0.75,72,2007,13.55,2.33,7.0,332.84999999999997,2.298579900943878,0,0
2007-03-29,4535,113,5410,47.7,47.95,47.5,47.95,0.4,49,2007,13.66,2.35,7.0,335.65000000000003,2.317916009469169,0,0
2007-03-30,4535,186,9077,48.4,49.45,48.0,49.45,1.5,107,2007,14.09,2.42,7.0,346.15000000000003,2.3904264164390074,0,0
2007-04-02,4535,139,6913,49.6,50.0,49.5,49.5,0.05,84,2007,14.1,2.42,7.0,346.5,2.3005630902039833,0,0
