date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,2516,873438,2876841,3.25,3.35,3.25,3.32,0.1,149,2005,0.0,0.45,35.5,117.86,0.17905385850734468,-6.75,-23.88
2005-09-05,2516,463000,1555620,3.32,3.4,3.32,3.34,0.02,91,2005,0.0,0.45,35.5,118.57,0.18013249620919616,-6.75,-23.88
2005-09-06,2516,1215000,4245230,3.42,3.55,3.42,3.48,0.14,220,2005,0.0,0.47,35.5,123.54,0.1876829601221565,-6.75,-23.88
2005-09-07,2516,497000,1687180,3.5,3.5,3.32,3.35,-0.13,126,2005,0.0,0.45,35.5,118.925,0.1806718150601219,-6.75,-23.88
2005-09-08,2516,318000,1058660,3.39,3.39,3.3,3.3,-0.05,80,2005,0.0,0.44,35.5,117.14999999999999,0.17797522080549322,-6.75,-23.88
2005-09-09,2516,247000,813340,3.31,3.31,3.26,3.29,-0.01,48,2005,0.0,0.44,35.5,116.795,0.1774359019545675,-6.75,-23.88
2005-09-12,2516,226000,739710,3.33,3.33,3.25,3.26,-0.03,52,2005,0.0,0.44,35.5,115.72999999999999,0.17581794540179027,-6.75,-23.88
2005-09-13,2516,531485,1726560,3.26,3.32,3.21,3.22,-0.04,83,2005,0.0,0.43,35.5,114.31,0.17366066999808732,-6.75,-23.88
2005-09-14,2516,326000,1054950,3.21,3.27,3.2,3.21,-0.01,63,2005,0.0,0.43,35.5,113.955,0.17312135114716157,-6.75,-23.88
2005-09-15,2516,599010,1909881,3.21,3.29,3.16,3.24,0.03,85,2005,0.0,0.44,35.5,115.02000000000001,0.17473930769993878,-6.75,-23.88
2005-09-16,2516,214000,683000,3.21,3.24,3.17,3.17,-0.07,66,2005,0.0,0.43,35.5,112.535,0.17096407574345862,-6.75,-23.88
2005-09-19,2516,338000,1078640,3.17,3.24,3.17,3.19,0.02,47,2005,0.0,0.43,35.5,113.245,0.1720427134453101,-6.75,-23.88
2005-09-20,2516,327000,1041870,3.19,3.22,3.16,3.21,0.02,57,2005,0.0,0.43,35.5,113.955,0.17312135114716157,-6.75,-23.88
2005-09-21,2516,262997,839410,3.21,3.21,3.17,3.18,-0.03,61,2005,0.0,0.43,35.5,112.89,0.17150339459438438,-6.75,-23.88
