date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2006-10-26,3315,2274343,109167219,51.0,51.9,45.5,47.0,0.0,1019,2006,0.0,2.86,6.82,320.54,0.4790151780294415,0,0
2006-10-27,3315,1475274,72057352,47.0,50.0,46.8,48.5,1.5,720,2006,10.64,2.95,6.82,330.77000000000004,0.49430289647718967,0,0
2006-10-30,3315,1778000,91614600,50.0,55.0,49.3,54.0,5.5,941,2006,11.84,3.29,6.82,368.28,0.5503578641189327,0,0
2006-10-31,3315,1125252,59409203,54.8,54.8,51.1,52.0,-2.0,650,2006,11.4,2.84,6.82,354.64,0.5299742395219352,0,0
2006-11-01,3315,883000,46410300,52.3,53.5,51.5,51.6,-0.4,513,2006,11.32,2.82,6.82,351.91200000000003,0.5258975146025359,0,0
2006-11-02,3315,780561,41143958,51.6,53.6,51.6,52.1,0.5,460,2006,11.43,2.85,6.82,355.322,0.5136706281283828,0,0
2006-11-03,3315,742000,37951900,52.2,52.7,50.5,51.0,-1.1,455,2006,11.18,2.79,6.82,347.82,0.5028253749433306,0,0
2006-11-06,3315,426000,21197000,49.5,50.4,49.1,50.1,-0.9,279,2006,10.99,2.74,6.82,341.682,0.4939519859737424,0,0
2006-11-07,3315,538000,26850550,50.5,51.2,49.1,49.2,-0.9,349,2006,10.79,2.69,6.82,335.54400000000004,0.4850785970041543,0,0
2006-11-08,3315,1003018,52372546,49.7,52.6,49.7,52.6,3.4,456,2006,11.54,2.88,6.82,358.732,0.518600288667043,0,0
2006-11-09,3315,1665001,89966255,54.4,55.8,51.5,52.3,-0.3,905,2006,11.47,2.86,6.82,356.686,0.5156424923438468,0,0
2006-11-10,3315,509000,26865700,53.0,53.5,52.0,52.7,0.4,319,2006,11.56,2.88,6.82,359.41400000000004,0.519586220774775,0,0
2006-11-13,3315,524000,26949800,51.6,53.0,50.8,51.1,-1.6,301,2006,11.21,2.8,6.82,348.502,0.5038113070510626,0,0
2006-11-14,3315,549000,28397400,51.1,52.8,51.0,51.8,0.7,314,2006,11.36,2.83,6.82,353.276,0.5107128318051868,0,0
2006-11-15,3315,385000,20016900,52.5,52.5,51.2,51.3,-0.5,220,2006,11.25,2.81,6.82,349.866,0.5057831712665266,0,0
2006-11-16,3315,523000,26353500,52.0,52.0,49.6,50.4,-0.9,315,2006,11.05,2.76,6.82,343.728,0.49690978229693844,0,0
2006-11-17,3315,377100,18859175,50.5,50.5,49.8,50.0,-0.4,251,2006,10.96,2.74,6.82,341.0,0.4929660538660104,0,0
2006-11-20,3315,1255067,66195784,50.3,53.5,50.3,53.5,3.5,635,2006,11.73,2.93,6.82,364.87,0.5274736776366311,0,0
2006-11-21,3315,1990000,111740800,55.1,57.2,54.5,57.2,3.7,737,2006,12.54,3.13,6.82,390.104,0.5639531656227159,0,0
2006-11-22,3315,2339000,135434500,59.8,59.8,55.7,56.2,-1.0,1252,2006,12.32,3.07,6.82,383.2840000000001,0.5540938445453958,0,0
2006-11-23,3315,789000,44533100,56.2,57.6,55.5,56.9,0.7,431,2006,12.48,3.11,6.82,388.058,0.5609953692995198,0,0
2006-11-24,3315,840000,47457700,57.1,57.9,55.8,56.2,-0.7,451,2006,12.32,3.07,6.82,383.2840000000001,0.5540938445453958,0,0
2006-11-27,3315,722000,39633000,56.7,56.7,54.4,54.7,-1.5,442,2006,12.0,2.99,6.82,373.054,0.5393048629294153,0,0
2006-11-28,3315,386000,21058900,53.2,55.6,53.2,54.6,-0.1,226,2006,11.97,2.99,6.82,372.372,0.5383189308216834,0,0
2006-11-29,3315,458000,25058700,55.0,55.5,54.1,54.3,-0.3,246,2006,11.91,2.97,6.82,370.326,0.5353611344984873,0,0
2006-11-30,3315,360598,19675671,54.7,55.1,54.1,54.3,0.0,248,2006,11.91,2.97,6.82,370.326,0.5353611344984873,0,0
2006-12-01,3315,540000,29896800,54.6,56.8,54.0,55.2,0.9,343,2006,12.11,3.02,6.82,376.46400000000006,0.5442345234680755,0,0
2006-12-04,3315,353000,19461200,55.9,56.4,54.3,54.5,-0.7,232,2006,11.95,2.98,6.82,371.69,0.5101325872597924,0,0
2006-12-05,3315,366000,19696600,54.6,55.0,53.0,53.1,-1.4,239,2006,11.64,2.9,6.82,362.14200000000005,0.49702826391733906,0,0
2006-12-06,3315,383000,20784600,53.1,55.3,52.8,54.9,1.8,234,2006,12.04,3.0,6.82,374.418,0.5138766796433505,0,0
2006-12-07,3315,1022500,58171250,56.0,57.8,55.3,57.5,2.6,622,2006,12.61,3.15,6.82,392.15,0.5382132801364782,0,0
2006-12-08,3315,1796562,106188582,57.8,61.5,56.0,61.0,3.5,998,2006,13.38,3.34,6.82,416.02,0.5709740884926117,0,0
2006-12-11,3315,1061025,63233472,60.9,61.0,58.2,58.5,-2.5,639,2006,12.83,3.2,6.82,398.97,0.5475735110953736,0,0
2006-12-12,3315,923000,55430600,59.0,62.4,58.0,60.3,1.8,609,2006,13.22,3.3,6.82,411.246,0.5644219268213849,0,0
2006-12-13,3315,738100,43521410,61.0,61.0,57.5,59.0,-1.3,468,2006,12.94,3.23,6.82,402.38,0.5522536265748211,0,0
2006-12-14,3315,422200,24850980,59.2,59.7,58.1,59.0,0.0,261,2006,12.94,3.23,6.82,402.38,0.5522536265748211,0,0
2006-12-15,3315,2029347,126243214,59.5,63.1,58.7,62.6,3.6,920,2006,13.73,3.42,6.82,426.932,0.5859504580268441,0,0
2006-12-18,3315,1651247,105661179,63.0,66.8,61.5,66.0,3.4,877,2006,14.47,3.61,6.82,450.12,0.617775243287088,0,0
2006-12-19,3315,1291008,83885520,66.5,66.5,64.0,64.0,-2.0,720,2006,14.04,3.5,6.82,436.48,0.5990547813692975,0,0
2006-12-20,3315,756000,48571500,64.3,65.4,63.1,63.7,-0.3,433,2006,13.97,3.48,6.82,434.434,0.5962467120816289,0,0
2006-12-21,3315,469000,29837000,63.2,64.4,63.1,63.8,0.1,317,2006,13.99,3.49,6.82,435.116,0.5971827351775184,0,0
2006-12-22,3315,659000,42681500,63.8,65.9,63.6,64.7,0.9,403,2006,14.19,3.54,6.82,441.254,0.6056069430405242,0,0
2006-12-25,3315,948000,60150700,64.5,64.5,62.6,62.6,-2.1,470,2006,13.73,3.42,6.82,426.932,0.5859504580268441,0,0
2006-12-26,3315,595001,37776265,63.1,64.5,62.6,63.6,1.0,331,2006,13.95,3.48,6.82,433.752,0.5953106889857394,0,0
2006-12-27,3315,533000,34334800,64.2,65.0,63.9,64.0,0.4,332,2006,14.04,3.5,6.82,436.48,0.5990547813692975,0,0
2006-12-28,3315,363000,23301300,64.7,64.8,63.6,64.1,0.1,233,2006,14.06,3.51,6.82,437.162,0.599990804465187,0,0
2006-12-29,3315,1603500,107865298,64.8,68.5,64.7,67.5,3.4,944,2006,14.8,3.69,6.82,460.35,0.631815589725431,0,0
2007-01-02,3315,742025,49742775,67.4,68.4,66.0,66.6,-0.9,420,2007,14.61,3.64,6.82,454.212,0.6079137518717413,0,0
2007-01-03,3315,522500,35228500,67.2,68.2,66.3,67.2,0.6,308,2007,14.74,3.68,6.82,458.304,0.6133904523390543,0,0
2007-01-04,3315,779000,54495700,68.0,71.8,68.0,68.5,1.3,470,2007,15.02,3.75,6.82,467.17,0.6252566366848992,0,0
2007-01-05,3315,684403,46138045,68.5,68.5,67.0,67.6,-0.9,393,2007,14.82,3.7,6.82,461.032,0.6170415859839297,0,0
2007-01-08,3315,518000,35430600,66.8,70.4,66.5,68.5,0.9,330,2007,15.02,3.75,6.82,467.17,0.6252566366848992,0,0
2007-01-09,3315,335475,23186837,71.0,71.0,67.5,68.5,0.0,224,2007,15.02,3.75,6.82,467.17,0.6252566366848992,0,0
2007-01-10,3315,300000,20612900,68.5,69.4,67.7,69.0,0.5,192,2007,15.13,3.77,6.82,470.58,0.6298205537409933,0,0
2007-01-11,3315,1319000,86747700,69.5,69.5,64.2,64.2,-4.8,833,2007,14.08,3.51,6.82,437.8440000000001,0.5860069500024896,0,0
2007-01-12,3315,774000,48096100,64.2,65.0,60.0,62.4,-1.8,538,2007,13.68,3.41,6.82,425.568,0.5695768486005505,0,0
2007-01-15,3315,319050,20026144,62.5,63.5,62.5,62.9,0.5,199,2007,13.79,3.44,6.82,428.978,0.5741407656566446,0,0
2007-01-16,3315,164000,10347700,63.5,63.9,62.0,62.3,-0.6,121,2007,13.66,3.41,6.82,424.886,0.5686640651893317,0,0
2007-01-17,3315,519010,31606759,62.1,62.1,60.1,61.3,-1.0,279,2007,13.44,3.35,6.82,418.066,0.5595362310771432,0,0
2007-01-18,3315,243000,15193000,61.3,63.4,61.0,63.4,2.1,181,2007,13.9,3.47,6.82,432.388,0.5787046827127388,0,0
2007-01-19,3315,293100,18427280,63.1,63.6,62.2,62.9,-0.5,196,2007,13.79,3.44,6.82,428.978,0.5741407656566446,0,0
2007-01-22,3315,1156050,77354965,67.3,67.3,65.4,67.3,4.4,716,2007,14.76,3.68,6.82,458.986,0.6143032357502731,0,0
