date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,1474,243000,1883000,7.71,7.82,7.7,7.82,0.17,53,2005,6.92,0.65,12.1,94.622,0.2855099663864532,4.16,6.91
2005-09-05,1474,82151,639084,7.8,7.8,7.74,7.77,-0.05,21,2005,7.85,0.65,12.1,94.017,0.2836844550924222,4.16,6.91
2005-09-06,1474,77000,601500,7.77,7.83,7.77,7.8,0.03,19,2005,7.88,0.65,12.1,94.38,0.2847797618688408,4.16,6.91
2005-09-07,1474,165000,1289900,7.8,7.86,7.8,7.8,0.0,39,2005,7.88,0.65,12.1,94.38,0.2847797618688408,4.16,6.91
2005-09-08,1474,155659,1217962,7.83,7.87,7.81,7.81,0.01,43,2005,7.89,0.65,12.1,94.50099999999999,0.28514486412764695,4.16,6.91
2005-09-09,1474,147534,1154499,7.81,7.86,7.81,7.82,0.01,37,2005,7.9,0.65,12.1,94.622,0.2855099663864532,4.16,6.91
2005-09-12,1474,255363,1986243,7.8,7.82,7.73,7.74,-0.08,40,2005,7.82,0.65,12.1,93.654,0.28258914831600357,4.16,6.91
2005-09-13,1474,262000,2049900,7.81,7.85,7.77,7.85,0.11,65,2005,7.93,0.66,12.1,94.985,0.2866052731628718,4.16,6.91
2005-09-14,1474,156610,1233544,7.9,7.95,7.82,7.85,0.0,56,2005,7.93,0.66,12.1,94.985,0.2866052731628718,4.16,6.91
2005-09-15,1474,76000,593250,7.85,7.85,7.75,7.8,-0.05,22,2005,7.88,0.65,12.1,94.38,0.2847797618688408,4.16,6.91
2005-09-16,1474,84002,654144,7.81,7.81,7.76,7.76,-0.04,22,2005,7.84,0.65,12.1,93.896,0.283319352833616,4.16,6.91
2005-09-19,1474,63282,493636,7.8,7.85,7.75,7.76,0.0,15,2005,7.84,0.65,12.1,93.896,0.283319352833616,4.16,6.91
2005-09-20,1474,53456,415657,7.8,7.8,7.76,7.77,0.01,20,2005,7.85,0.65,12.1,94.017,0.2836844550924222,4.16,6.91
2005-09-21,1474,75999,592630,7.77,7.83,7.75,7.78,0.01,25,2005,7.86,0.65,12.1,94.138,0.2840495573512284,4.16,6.91
2005-09-22,1474,118093,909668,7.75,7.84,7.66,7.8,0.02,46,2005,7.88,0.65,12.1,94.38,0.2847797618688408,4.16,6.91
2005-09-23,1474,60564,472975,7.81,7.81,7.81,7.81,0.01,10,2005,7.89,0.65,12.1,94.50099999999999,0.28514486412764695,4.16,6.91
2005-09-26,1474,107000,836630,7.85,7.87,7.76,7.81,0.0,30,2005,7.89,0.65,12.1,94.50099999999999,0.28514486412764695,4.16,6.91
2005-09-27,1474,56000,436630,7.81,7.81,7.75,7.79,-0.02,14,2005,7.87,0.65,12.1,94.259,0.2844146596100346,4.16,6.91
2005-09-28,1474,32453,251829,7.74,7.8,7.74,7.8,0.01,14,2005,7.88,0.65,12.1,94.38,0.2847797618688408,4.16,6.91
2005-09-29,1474,48496,378648,7.8,7.81,7.8,7.81,0.01,16,2005,7.89,0.65,12.1,94.50099999999999,0.28514486412764695,4.16,6.91
2005-09-30,1474,239000,1867430,7.64,7.89,7.64,7.85,0.04,28,2005,7.93,0.66,12.1,94.985,0.2866052731628718,4.16,6.91
2005-10-03,1474,90501,710521,7.85,7.87,7.82,7.87,0.02,29,2005,7.95,0.66,12.1,95.227,0.29018333960565146,4.16,6.91
2005-10-04,1474,73000,568840,7.83,7.87,7.71,7.79,-0.08,45,2005,7.87,0.65,12.1,94.259,0.28723357249403114,4.16,6.91
2005-10-05,1474,43936,340712,7.76,7.79,7.74,7.79,0.0,19,2005,7.87,0.65,12.1,94.259,0.28723357249403114,4.16,6.91
2005-10-06,1474,40050,312297,7.79,7.81,7.78,7.8,0.01,17,2005,7.88,0.65,12.1,94.38,0.2876022933829837,4.16,6.91
2005-10-07,1474,20000,155970,7.79,7.81,7.79,7.81,0.01,6,2005,7.89,0.65,12.1,94.50099999999999,0.28797101427193617,4.16,6.91
2005-10-11,1474,35000,271310,7.8,7.8,7.72,7.72,-0.09,13,2005,7.8,0.65,12.1,93.41199999999999,0.2846525262713633,4.16,6.91
2005-10-12,1474,151000,1162150,7.72,7.72,7.63,7.65,-0.07,39,2005,7.73,0.64,12.1,92.565,0.28207148004869553,4.16,6.91
2005-10-13,1474,42121,321210,7.63,7.65,7.6,7.6,-0.05,20,2005,7.68,0.64,12.1,91.96,0.2802278756039328,4.16,6.91
2005-10-14,1474,138576,1066682,7.75,7.75,7.64,7.65,0.05,45,2005,7.73,0.64,12.1,92.565,0.28207148004869553,4.16,6.91
