date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2010-08-13,3704,0,0,0.0,0.0,0.0,0.0,0.0,0,2010,0.0,0.0,51.7,0.0,0.0,8.33,8.34
2010-08-16,3704,2116676,42776238,20.5,20.5,20.0,20.0,0.0,835,2010,0.0,0.0,51.7,1034.0,0.0,8.33,8.34
2010-08-17,3704,1757410,34287897,19.7,19.7,19.35,19.55,-0.45,812,2010,0.0,0.0,51.7,1010.735,0.0,8.33,8.34
2010-08-18,3704,1282701,25105680,19.6,19.7,19.4,19.4,-0.15,544,2010,0.0,0.0,51.7,1002.98,0.0,8.33,8.34
2010-08-19,3704,1365692,26514430,19.4,19.65,19.2,19.4,0.0,537,2010,0.0,0.0,51.7,1002.98,0.0,8.33,8.34
2010-08-20,3704,700690,13664430,19.4,19.6,19.35,19.45,0.05,339,2010,0.0,0.0,51.7,1005.565,0.0,8.33,8.34
2010-08-23,3704,976135,19268473,19.45,19.9,19.45,19.7,0.25,446,2010,0.0,0.0,51.7,1018.49,0.0,8.33,8.34
2010-08-24,3704,792082,15440671,19.7,19.7,19.4,19.4,-0.3,395,2010,0.0,0.0,51.7,1002.98,0.0,8.33,8.34
2010-08-25,3704,1061889,20227243,19.3,19.35,18.9,18.9,-0.5,440,2010,0.0,0.0,51.7,977.13,0.0,8.33,8.34
2010-08-26,3704,1295187,24066271,18.9,18.9,18.35,18.35,-0.55,471,2010,0.0,0.0,51.7,948.6950000000002,0.0,8.33,8.34
2010-08-27,3704,720041,13116084,18.35,18.35,18.1,18.2,-0.15,248,2010,0.0,0.0,51.7,940.94,0.0,8.33,8.34
2010-08-30,3704,1036846,18765276,18.2,18.6,17.75,17.85,-0.35,458,2010,0.0,0.0,51.7,922.845,0.0,8.33,8.34
2010-08-31,3704,1382897,24368087,17.85,18.0,17.4,17.5,-0.35,498,2010,0.0,0.0,51.7,904.75,0.0,8.33,8.34
2010-09-01,3704,696445,12279726,17.5,17.75,17.5,17.6,0.1,327,2010,0.0,0.0,51.7,909.92,0.0,8.33,8.34
2010-09-02,3704,691860,12363853,17.8,17.95,17.8,17.9,0.3,288,2010,0.0,0.0,51.7,925.43,-557.1187767142255,8.33,8.34
2010-09-03,3704,5489724,104681986,18.2,19.15,18.2,19.05,1.15,971,2010,0.0,0.0,51.7,984.885,-592.911323821564,8.33,8.34
2010-09-06,3704,1151846,21577508,18.95,18.95,18.6,18.75,-0.3,418,2010,0.0,0.0,51.7,969.375,-583.5741376196496,8.33,8.34
2010-09-07,3704,679087,12786970,18.8,19.0,18.65,18.85,0.1,319,2010,0.0,0.0,51.7,974.545,-586.6865330202878,8.33,8.34
2010-09-08,3704,894132,16664903,18.85,18.9,18.55,18.55,-0.3,384,2010,0.0,0.0,51.7,959.035,-577.3493468183734,8.33,8.34
2010-09-09,3704,2320097,42071796,18.55,18.7,17.7,18.0,-0.55,767,2010,0.0,0.0,51.7,930.6,-560.2311721148636,8.33,8.34
2010-09-10,3704,802189,14452652,18.1,18.25,17.9,18.05,0.05,358,2010,0.0,0.0,51.7,933.185,-561.7873698151827,8.33,8.34
2010-09-13,3704,860688,15642784,18.05,18.3,18.05,18.1,0.05,478,2010,0.0,0.0,51.7,935.77,-563.3435675155018,8.33,8.34
2010-09-14,3704,944309,17073382,18.2,18.2,18.0,18.05,-0.05,528,2010,0.0,0.0,51.7,933.185,-561.7873698151827,8.33,8.34
2010-09-15,3704,1550347,28361973,18.05,18.45,18.05,18.4,0.35,553,2010,0.0,0.0,51.7,951.28,-572.6807537174162,8.33,8.34
2010-09-16,3704,1420211,26286671,18.4,18.8,18.25,18.75,0.35,564,2010,0.0,0.0,51.7,969.375,-583.5741376196496,8.33,8.34
2010-09-17,3704,2108515,40103147,18.85,19.3,18.85,18.9,0.15,856,2010,0.0,0.0,51.7,977.13,-588.2427307206068,8.33,8.34
2010-09-20,3704,920105,17309692,19.0,19.0,18.7,18.7,-0.2,348,2010,0.0,0.0,51.7,966.79,-582.0179399193306,8.33,8.34
2010-09-21,3704,670700,12574378,18.8,18.85,18.65,18.75,0.05,259,2010,0.0,0.0,51.7,969.375,-583.5741376196496,8.33,8.34
2010-09-23,3704,1171386,22279140,18.9,19.2,18.75,19.0,0.25,440,2010,0.0,0.0,51.7,982.3,-591.355126121245,8.33,8.34
2010-09-24,3704,808634,15293198,19.0,19.1,18.85,18.85,-0.15,342,2010,0.0,0.0,51.7,974.545,-586.6865330202878,8.33,8.34
2010-09-27,3704,968273,18446763,19.1,19.2,18.95,19.0,0.15,376,2010,0.0,0.0,51.7,982.3,-591.355126121245,8.33,8.34
2010-09-28,3704,2790369,54663440,19.5,19.8,19.25,19.45,0.45,1118,2010,0.0,0.0,51.7,1005.565,-605.3609054241166,8.33,8.34
