date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,1438,1000,1180,1.18,1.18,1.18,1.18,0.07,1,2005,0.0,0.46,10.2,12.035999999999998,0.6077130479566178,-3.0,-24.0
2005-09-05,1438,2000,2360,1.26,1.26,1.1,1.1,-0.08,2,2005,0.0,0.43,10.2,11.22,0.5665121633493896,-3.0,-24.0
2005-09-06,1438,2000,2060,1.03,1.03,1.03,1.03,-0.07,1,2005,0.0,0.4,10.2,10.506,0.5304613893180647,-3.0,-24.0
2005-09-07,1438,0,0,0.0,0.0,0.0,0.0,0.0,0,2005,0.0,0.4,10.2,0.0,0.0,-3.0,-24.0
2005-09-08,1438,1000,960,0.96,0.96,0.96,0.96,0.0,1,2005,0.0,0.38,10.2,9.792,0.49441061528673996,-3.0,-24.0
2005-09-09,1438,61000,62160,0.96,1.02,0.96,1.02,0.06,3,2005,0.0,0.4,10.2,10.404,0.5253112787421612,-3.0,-24.0
2005-09-12,1438,5994,6045,0.0,0.0,0.0,0.0,0.0,28,2005,0.0,0.4,10.2,0.0,0.0,-3.0,-24.0
2005-09-13,1438,11000,11990,1.09,1.09,1.09,1.09,0.0,5,2005,0.0,0.43,10.2,11.118,0.561362052773486,-3.0,-24.0
2005-09-14,1438,1000,1160,1.16,1.16,1.16,1.16,0.07,1,2005,0.0,0.45,10.2,11.831999999999999,0.5974128268048108,-3.0,-24.0
2005-09-15,1438,1000,1240,1.24,1.24,1.24,1.24,0.08,1,2005,0.0,0.49,10.2,12.648,0.6386137114120392,-3.0,-24.0
2005-09-16,1438,200,246,0.0,0.0,0.0,0.0,0.0,1,2005,0.0,0.49,10.2,0.0,0.0,-3.0,-24.0
2005-09-19,1438,5000,6600,1.32,1.32,1.32,1.32,0.0,2,2005,0.0,0.52,10.2,13.464,0.6798145960192675,-3.0,-24.0
2005-09-20,1438,2997,3920,0.0,0.0,0.0,0.0,0.0,13,2005,0.0,0.52,10.2,0.0,0.0,-3.0,-24.0
2005-09-21,1438,10000,14100,1.41,1.41,1.41,1.41,0.0,2,2005,0.0,0.55,10.2,14.381999999999998,0.7261655912023992,-3.0,-24.0
2005-09-22,1438,1000,1500,1.5,1.5,1.5,1.5,0.09,1,2005,0.0,0.59,10.2,15.299999999999999,0.7725165863855312,-3.0,-24.0
2005-09-23,1438,500,743,0.0,0.0,0.0,0.0,0.0,4,2005,0.0,0.59,10.2,0.0,0.0,-3.0,-24.0
2005-09-26,1438,0,0,0.0,0.0,0.0,0.0,0.0,0,2005,0.0,0.55,10.2,0.0,0.0,-3.0,-24.0
2005-09-27,1438,0,0,0.0,0.0,0.0,0.0,0.0,0,2005,0.0,0.55,10.2,0.0,0.0,-3.0,-24.0
2005-09-28,1438,0,0,0.0,0.0,0.0,0.0,0.0,0,2005,0.0,0.51,10.2,0.0,0.0,-3.0,-24.0
2005-09-29,1438,8000,11200,1.4,1.4,1.4,1.4,0.0,2,2005,0.0,0.55,10.2,14.279999999999998,0.7210154806264957,-3.0,-24.0
2005-09-30,1438,200,277,0.0,0.0,0.0,0.0,0.0,2,2005,0.0,0.55,10.2,0.0,0.0,-3.0,-24.0
2005-10-03,1438,0,0,0.0,0.0,0.0,0.0,0.0,0,2005,0.0,0.55,10.2,0.0,0.0,-3.0,-24.0
2005-10-04,1438,0,0,0.0,0.0,0.0,0.0,0.0,0,2005,0.0,0.55,10.2,0.0,0.0,-3.0,-24.0
2005-10-05,1438,1000,1490,1.49,1.49,1.49,1.49,0.0,1,2005,0.0,0.58,10.2,15.197999999999999,0.8565534965507913,-3.0,-24.0
2005-10-06,1438,1000,1590,1.59,1.59,1.59,1.59,0.1,1,2005,0.0,0.62,10.2,16.218,0.9140403083998376,-3.0,-24.0
2005-10-07,1438,1000,1700,1.7,1.7,1.7,1.7,0.11,1,2005,0.0,0.67,10.2,17.34,0.9772758014337887,-3.0,-24.0
2005-10-11,1438,2000,3500,1.75,1.75,1.75,1.75,0.05,2,2005,0.0,0.69,10.2,17.849999999999998,1.0060192073583119,-3.0,-24.0
2005-10-12,1438,1000,1860,1.86,1.86,1.86,1.86,0.11,1,2005,0.0,0.73,10.2,18.972,1.069254700392263,-3.0,-24.0
2005-10-13,1438,1000,1970,1.97,1.97,1.97,1.97,0.11,1,2005,0.0,0.77,10.2,20.093999999999998,1.1324901934262137,-3.0,-24.0
