date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,5015,335,6910,20.5,20.85,20.5,20.6,0.2,102,2007,10.1,1.47,5.56,114.536,0.4701727105578272,0,0
2007-01-03,5015,219,4458,20.7,20.7,20.05,20.2,-0.4,83,2007,9.9,1.44,5.56,112.31199999999998,0.4610431433625295,0,0
2007-01-04,5015,169,3423,20.2,20.6,20.2,20.25,0.05,77,2007,9.93,1.45,5.56,112.58999999999999,0.4621843392619418,0,0
2007-01-05,5015,315,6302,20.3,20.3,19.85,20.2,-0.05,86,2007,9.9,1.44,5.56,112.31199999999998,0.4610431433625295,0,0
2007-01-08,5015,450,8897,20.2,20.2,19.5,19.8,-0.4,121,2007,9.71,1.42,5.56,110.088,0.451913576167232,0,0
2007-01-09,5015,155,3074,19.85,19.95,19.6,19.7,-0.1,73,2007,9.66,1.41,5.56,109.53199999999998,0.4496311843684075,0,0
2007-01-10,5015,251,4967,19.6,20.0,19.55,19.9,0.2,78,2007,9.75,1.42,5.56,110.64399999999999,0.4541959679660564,0,0
2007-01-11,5015,278,5458,19.9,19.95,19.35,19.55,-0.35,73,2007,9.58,1.4,5.56,108.698,0.446207596670171,0,0
2007-01-12,5015,159,3129,19.6,19.95,19.6,19.8,0.25,61,2007,9.71,1.42,5.56,110.088,0.451913576167232,0,0
2007-01-15,5015,108,2117,19.6,19.75,19.55,19.55,-0.25,36,2007,9.58,1.4,5.56,108.698,0.446207596670171,0,0
2007-01-16,5015,94,1871,20.0,20.0,19.7,19.75,0.2,34,2007,9.68,1.41,5.56,109.80999999999999,0.4507723802678197,0,0
2007-01-17,5015,118,2330,19.7,19.8,19.65,19.7,-0.05,31,2007,9.66,1.41,5.56,109.53199999999998,0.4496311843684075,0,0
2007-01-18,5015,352,7128,20.0,20.5,20.0,20.0,0.3,123,2007,9.8,1.43,5.56,111.19999999999999,0.4564783597648808,0,0
2007-01-19,5015,888,18352,20.4,20.9,20.05,20.9,0.9,320,2007,10.25,1.49,5.56,116.20399999999998,0.47701988595430034,0,0
2007-01-22,5015,1681,36670,21.2,22.35,21.2,22.0,1.1,564,2007,10.78,1.57,5.56,122.32,0.5021261957413689,0,0
2007-01-23,5015,1351,31365,22.5,23.5,22.15,23.5,1.5,376,2007,11.52,1.68,5.56,130.66,0.5363620727237349,0,0
2007-01-24,5015,2476,59704,24.45,24.8,23.3,24.0,0.5,822,2007,11.76,1.72,5.56,133.44,0.547774031717857,0,0
2007-01-25,5015,2280,55608,24.0,24.95,23.5,24.1,0.1,657,2007,11.81,1.72,5.56,133.996,0.5500564235166814,0,0
2007-01-26,5015,947,23156,24.2,24.8,24.15,24.4,0.3,338,2007,11.96,1.75,5.56,135.664,0.5569035989131544,0,0
2007-01-29,5015,883,21724,24.5,25.0,23.8,23.85,-0.55,362,2007,11.69,1.71,5.56,132.606,0.5443504440196204,0,0
2007-01-30,5015,846,19791,24.0,24.4,22.65,23.15,-0.7,283,2007,11.35,1.66,5.56,128.71399999999997,0.5283737014278495,0,0
