date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,2850,1281454,18165429,14.1,14.3,14.0,14.3,0.5,255,2005,8.88,1.13,25.1,358.93000000000006,0.21461816825040722,2.91,11.72
2005-09-05,2850,317080,4499037,14.25,14.25,14.15,14.15,-0.15,91,2005,8.79,1.12,25.1,355.165,0.212366928723305,2.91,11.72
2005-09-06,2850,585532,8361833,14.2,14.35,14.2,14.35,0.2,136,2005,8.91,1.14,25.1,360.185,0.21536858142610793,2.91,11.72
2005-09-07,2850,369200,5333254,14.4,14.5,14.4,14.5,0.15,113,2005,9.01,1.15,25.1,363.95000000000005,0.2176198209532101,2.91,11.72
2005-09-08,2850,288670,4144058,14.5,14.5,14.25,14.35,-0.15,99,2005,8.91,1.14,25.1,360.185,0.21536858142610793,2.91,11.72
2005-09-09,2850,293979,4169616,14.3,14.3,14.1,14.15,-0.2,90,2005,8.79,1.12,25.1,355.165,0.212366928723305,2.91,11.72
2005-09-12,2850,240069,3395620,14.0,14.25,14.0,14.2,0.05,58,2005,8.82,1.13,25.1,356.42,0.21311734189900575,2.91,11.72
2005-09-13,2850,288211,4107928,14.2,14.35,14.2,14.2,0.0,86,2005,8.82,1.13,25.1,356.42,0.21311734189900575,2.91,11.72
2005-09-14,2850,315007,4477598,14.25,14.25,14.1,14.25,0.05,72,2005,8.85,1.13,25.1,357.675,0.21386775507470648,2.91,11.72
2005-09-15,2850,209000,2967800,14.15,14.3,14.1,14.25,0.0,68,2005,8.85,1.13,25.1,357.675,0.21386775507470648,2.91,11.72
2005-09-16,2850,193180,2734600,14.4,14.4,14.0,14.1,-0.15,63,2005,8.76,1.12,25.1,353.91,0.21161651554760433,2.91,11.72
2005-09-19,2850,587500,8100959,14.15,14.2,13.6,13.65,-0.45,198,2005,8.48,1.08,25.1,342.615,0.20486279696629778,2.91,11.72
2005-09-20,2850,305810,4250244,13.7,14.0,13.7,13.95,0.3,111,2005,8.66,1.11,25.1,350.145,0.20936527602050212,2.91,11.72
2005-09-21,2850,218800,3044280,13.9,14.0,13.85,13.95,0.0,73,2005,8.66,1.11,25.1,350.145,0.20936527602050212,2.91,11.72
2005-09-22,2850,433065,5916252,13.8,13.8,13.5,13.65,-0.3,154,2005,8.48,1.08,25.1,342.615,0.20486279696629778,2.91,11.72
2005-09-23,2850,600052,8166753,13.6,13.9,13.4,13.65,0.0,146,2005,8.48,1.08,25.1,342.615,0.20486279696629778,2.91,11.72
2005-09-26,2850,329335,4483355,13.8,13.8,13.5,13.6,-0.05,96,2005,8.45,1.08,25.1,341.36,0.20411238379059704,2.91,11.72
2005-09-27,2850,528253,7099972,13.6,13.65,13.2,13.55,-0.05,146,2005,8.42,1.07,25.1,340.105,0.20336197061489633,2.91,11.72
2005-09-28,2850,359000,4835800,13.55,13.6,13.35,13.6,0.05,73,2005,8.45,1.08,25.1,341.36,0.20411238379059704,2.91,11.72
2005-09-29,2850,596500,8190763,13.6,13.95,13.4,13.95,0.35,187,2005,8.66,1.11,25.1,350.145,0.20936527602050212,2.91,11.72
2005-09-30,2850,593141,8276457,13.95,14.1,13.8,13.9,-0.05,135,2005,8.63,1.1,25.1,348.89000000000004,0.20861486284480144,2.91,11.72
2005-10-03,2850,499630,6921561,14.05,14.05,13.75,13.75,-0.15,163,2005,8.54,1.09,25.1,345.125,0.2044606273850284,2.91,11.72
2005-10-04,2850,335771,4586445,13.75,13.9,13.55,13.6,-0.15,153,2005,8.45,1.08,25.1,341.36,0.20223014781355536,2.91,11.72
2005-10-05,2850,699100,9426703,13.6,13.6,13.4,13.55,-0.05,171,2005,8.42,1.07,25.1,340.105,0.20148665462306437,2.91,11.72
2005-10-06,2850,235000,3149600,13.4,13.45,13.35,13.45,-0.1,71,2005,8.35,1.07,25.1,337.595,0.19999966824208235,2.91,11.72
2005-10-07,2850,480165,6415436,13.45,13.5,13.2,13.3,-0.15,158,2005,8.26,1.05,25.1,333.83000000000004,0.19776918867060933,2.91,11.72
2005-10-11,2850,293949,3921154,13.3,13.5,13.3,13.3,0.0,101,2005,8.26,1.05,25.1,333.83000000000004,0.19776918867060933,2.91,11.72
2005-10-12,2850,485245,6476891,13.3,13.5,13.25,13.3,0.0,106,2005,8.26,1.05,25.1,333.83000000000004,0.19776918867060933,2.91,11.72
2005-10-13,2850,503200,6670895,13.3,13.35,13.15,13.15,-0.15,146,2005,8.17,1.04,25.1,330.06500000000005,0.1955387090991363,2.91,11.72
2005-10-14,2850,914865,12349684,13.25,13.75,13.2,13.5,0.35,316,2005,8.39,1.07,25.1,338.85,0.20074316143257334,2.91,11.72
2005-10-17,2850,876000,11573600,13.55,13.6,13.0,13.1,-0.4,249,2005,8.14,1.04,25.1,328.81,0.19479521590864524,2.91,11.72
2005-10-18,2850,421800,5533123,13.2,13.2,13.05,13.2,0.1,101,2005,8.2,1.05,25.1,331.32,0.19628220228962726,2.91,11.72
2005-10-19,2850,915001,11670863,13.1,13.1,12.6,12.8,-0.4,286,2005,7.95,1.02,25.1,321.28000000000003,0.1903342567656992,2.91,11.72
2005-10-20,2850,971172,12315367,12.8,13.1,12.2,13.1,0.3,275,2005,8.14,1.04,25.1,328.81,0.19479521590864524,2.91,11.72
2005-10-21,2850,505000,6480050,12.65,13.05,12.55,12.85,-0.25,134,2005,7.98,1.02,25.1,322.535,0.1910777499561902,2.91,11.72
2005-10-24,2850,318505,4002603,12.55,12.8,12.4,12.5,-0.35,89,2005,7.76,0.99,25.1,313.75,0.1858732976227531,2.91,11.72
2005-10-25,2850,283001,3587612,12.6,12.9,12.6,12.6,0.1,76,2005,7.83,1.0,25.1,316.26,0.1873602840037351,2.91,11.72
2005-10-26,2850,404002,5050075,12.5,12.7,12.3,12.35,-0.25,136,2005,7.67,0.98,25.1,309.985,0.18364281805128005,2.91,11.72
2005-10-27,2850,553500,6851789,12.35,12.5,12.25,12.4,0.05,99,2005,7.7,0.98,25.1,311.24,0.18438631124177107,2.91,11.72
2005-10-28,2850,289442,3527107,12.0,12.45,12.0,12.15,-0.25,104,2005,7.55,0.96,25.1,304.96500000000003,0.18066884528931604,2.91,11.72
2005-10-31,2850,359570,4440311,12.3,12.45,12.2,12.45,0.3,156,2005,7.73,0.99,25.1,312.495,0.1851298044322621,2.91,11.72
2005-11-01,2850,750042,9365539,12.5,12.65,12.25,12.6,0.15,171,2005,7.83,0.98,25.1,316.26,0.1873602840037351,2.91,11.72
2005-11-02,2850,484952,6098461,12.6,12.7,12.5,12.7,0.1,138,2005,8.82,0.99,25.1,318.77,0.18700345631101906,2.91,11.72
2005-11-03,2850,334463,4189330,12.7,12.7,12.35,12.4,-0.3,168,2005,8.61,0.96,25.1,311.24,0.18258605183123122,2.91,11.72
2005-11-04,2850,266388,3336711,12.5,12.65,12.45,12.55,0.15,74,2005,8.72,0.97,25.1,315.00500000000005,0.18479475407112517,2.91,11.72
2005-11-07,2850,240133,2998465,12.6,12.6,12.4,12.55,0.0,87,2005,8.72,0.97,25.1,315.00500000000005,0.18479475407112517,2.91,11.72
2005-11-08,2850,306598,3836190,12.5,12.6,12.4,12.55,0.0,100,2005,8.72,0.97,25.1,315.00500000000005,0.18479475407112517,2.91,11.72
2005-11-09,2850,674357,8526313,12.4,12.8,12.4,12.8,0.25,155,2005,8.89,0.99,25.1,321.28000000000003,0.18847592447094838,2.91,11.72
2005-11-10,2850,1023099,13230865,12.65,13.2,12.65,13.0,0.2,280,2005,9.03,1.01,25.1,326.3,0.19142086079080692,2.91,11.72
2005-11-11,2850,3023367,41178443,13.2,13.9,13.05,13.65,0.65,759,2005,9.48,1.06,25.1,342.615,0.20099190383034726,2.91,11.72
2005-11-14,2850,671629,9031260,13.65,13.65,13.3,13.45,-0.2,229,2005,9.34,1.04,25.1,337.595,0.19804696751048873,2.91,11.72
2005-11-15,2850,1072261,14141543,13.3,13.4,13.0,13.1,-0.35,268,2005,9.1,1.02,25.1,328.81,0.19289332895073621,2.91,11.72
2005-11-16,2850,505000,6576178,13.1,13.2,12.85,12.95,-0.15,142,2005,8.99,1.0,25.1,325.045,0.19068462671084227,2.91,11.72
2005-11-17,2850,264366,3426973,13.0,13.1,12.85,13.1,0.15,87,2005,9.1,1.02,25.1,328.81,0.19289332895073621,2.91,11.72
2005-11-18,2850,573200,7530206,13.2,13.2,13.05,13.2,0.1,143,2005,9.17,1.02,25.1,331.32,0.19436579711066548,2.91,11.72
2005-11-21,2850,316900,4169014,13.3,13.3,13.05,13.05,-0.15,101,2005,9.06,1.01,25.1,327.55500000000006,0.1921570948707716,2.91,11.72
2005-11-22,2850,154131,2004755,13.05,13.15,12.9,13.1,0.05,49,2005,9.1,1.02,25.1,328.81,0.19289332895073621,2.91,11.72
