date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,1777,59,2004,34.0,34.1,33.65,34.0,0.2,29,2007,10.49,1.97,2.16,73.44,2.7175944256750504,0,0
2007-01-03,1777,55,1860,34.0,34.05,33.85,34.0,0.0,26,2007,10.49,1.97,2.16,73.44,2.7175944256750504,0,0
2007-01-04,1777,146,4947,34.0,34.2,33.5,34.1,0.1,55,2007,10.52,1.98,2.16,73.656,2.725587350456448,0,0
2007-01-05,1777,51,1727,34.0,34.1,33.45,33.9,-0.2,25,2007,10.46,1.97,2.16,73.224,2.7096015008936534,0,0
2007-01-08,1777,39,1313,33.8,33.9,33.5,33.6,-0.3,16,2007,10.37,1.95,2.16,72.57600000000001,2.6856227265494623,0,0
2007-01-09,1777,52,1747,33.6,33.7,33.5,33.7,0.1,18,2007,10.4,1.95,2.16,72.79200000000002,2.6936156513308593,0,0
2007-01-10,1777,60,2011,33.7,33.8,33.3,33.75,0.05,24,2007,10.42,1.96,2.16,72.9,2.6976121137215574,0,0
2007-01-11,1777,77,2550,33.7,33.7,31.55,33.35,-0.4,32,2007,10.29,1.93,2.16,72.036,2.665640414595969,0,0
2007-01-12,1777,75,2498,33.35,33.6,33.0,33.4,0.05,30,2007,10.31,1.94,2.16,72.144,2.6696368769866674,0,0
2007-01-15,1777,31,1022,33.6,33.6,33.2,33.5,0.1,15,2007,10.34,1.94,2.16,72.36,2.6776298017680644,0,0
2007-01-16,1777,60,2007,33.5,33.5,33.2,33.5,0.0,7,2007,10.34,1.94,2.16,72.36,2.6776298017680644,0,0
2007-01-17,1777,25,833,33.5,33.5,33.1,33.5,0.0,10,2007,10.34,1.94,2.16,72.36,2.6776298017680644,0,0
2007-01-18,1777,37,1233,33.9,33.9,33.1,33.3,-0.2,18,2007,10.28,1.93,2.16,71.928,2.66164395220527,0,0
2007-01-19,1777,51,1683,33.2,33.4,32.5,33.0,-0.3,21,2007,10.19,1.91,2.16,71.28,2.6376651778610785,0,0
2007-01-22,1777,62,2035,33.1,33.1,32.3,33.0,0.0,24,2007,10.19,1.91,2.16,71.28,2.6376651778610785,0,0
2007-01-23,1777,32,1045,33.0,33.0,32.3,32.5,-0.5,13,2007,10.03,1.89,2.16,70.2,2.5977005539540925,0,0
2007-01-24,1777,33,1071,32.9,32.9,32.1,32.8,0.3,14,2007,10.12,1.9,2.16,70.848,2.621679328298284,0,0
2007-01-25,1777,78,2515,32.9,32.9,31.9,32.8,0.0,23,2007,10.12,1.9,2.16,70.848,2.621679328298284,0,0
2007-01-26,1777,169,5573,32.1,33.2,32.1,33.0,0.2,19,2007,10.19,1.91,2.16,71.28,2.6376651778610785,0,0
2007-01-29,1777,166,5476,33.0,33.3,32.6,33.3,0.3,28,2007,10.28,1.93,2.16,71.928,2.66164395220527,0,0
2007-01-30,1777,14,466,33.4,33.4,33.1,33.4,0.1,9,2007,10.31,1.94,2.16,72.144,2.6696368769866674,0,0
2007-01-31,1777,25,832,33.5,33.5,33.2,33.3,-0.1,13,2007,10.28,1.93,2.16,71.928,2.66164395220527,0,0
2007-02-01,1777,40,1324,33.4,33.4,33.0,33.3,0.0,16,2007,10.28,1.93,2.16,71.928,2.66164395220527,0,0
2007-02-02,1777,53,1763,33.3,33.3,33.1,33.3,0.0,21,2007,10.28,1.93,2.16,71.928,2.612163074978755,0,0
