date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,8916,48,459,9.7,9.8,9.4,9.56,-0.14,15,2007,956.0,0.52,8.26,78.96560000000001,0.23400362596924154,0,0
2007-01-03,8916,28,267,9.58,9.6,9.5,9.51,-0.05,10,2007,951.0,0.52,8.26,78.5526,0.23277975763258227,0,0
2007-01-04,8916,31,295,9.5,9.6,9.3,9.45,-0.06,8,2007,945.0,0.52,8.26,78.05699999999999,0.2313111156285912,0,0
2007-01-05,8916,10,93,9.45,9.45,9.3,9.4,-0.05,5,2007,940.0,0.52,8.26,77.644,0.230087247291932,0,0
2007-01-08,8916,58,530,9.06,9.3,9.06,9.3,-0.1,13,2007,930.0,0.51,8.26,76.818,0.2276395106186136,0,0
2007-01-09,8916,10,92,9.1,9.28,9.1,9.18,-0.12,6,2007,918.0,0.5,8.26,75.82679999999999,0.22470222661063144,0,0
2007-01-10,8916,39,359,9.1,9.3,9.1,9.2,0.02,9,2007,920.0,0.5,8.26,75.99199999999999,0.22519177394529513,0,0
2007-01-11,8916,28,257,9.2,9.2,9.0,9.0,-0.2,9,2007,900.0,0.49,8.26,74.34,0.22029630059865832,0,0
2007-01-12,8916,71,611,9.0,9.05,8.37,8.41,-0.59,49,2007,841.0,0.46,8.26,69.4666,0.2058546542260796,0,0
2007-01-15,8916,60,490,8.41,8.41,8.12,8.13,-0.28,28,2007,813.0,0.45,8.26,67.1538,0.199000991540788,0,0
2007-01-16,8916,34,274,8.0,8.2,8.0,8.15,0.02,13,2007,815.0,0.45,8.26,67.319,0.19949053887545168,0,0
2007-01-17,8916,46,378,8.1,8.3,8.1,8.3,0.15,9,2007,830.0,0.45,8.26,68.558,0.20316214388542936,0,0
2007-01-18,8916,51,425,8.2,8.4,8.2,8.4,0.1,7,2007,840.0,0.46,8.26,69.384,0.20560988055874777,0,0
2007-01-19,8916,26,218,8.3,8.5,8.3,8.5,0.1,5,2007,850.0,0.47,8.26,70.21,0.20805761723206614,0,0
2007-01-22,8916,10,84,8.3,8.4,8.3,8.4,-0.1,2,2007,840.0,0.46,8.26,69.384,0.20560988055874777,0,0
2007-01-23,8916,39,325,8.4,8.4,8.3,8.3,-0.1,9,2007,830.0,0.45,8.26,68.558,0.20316214388542936,0,0
2007-01-24,8916,40,337,8.3,8.5,8.3,8.5,0.2,7,2007,850.0,0.47,8.26,70.21,0.20805761723206614,0,0
2007-01-25,8916,13,110,8.5,8.5,8.48,8.48,-0.02,3,2007,848.0,0.46,8.26,70.0448,0.2075680698974025,0,0
2007-01-26,8916,27,229,8.49,8.5,8.49,8.5,0.02,7,2007,850.0,0.47,8.26,70.21,0.20805761723206614,0,0
2007-01-29,8916,12,100,8.5,8.5,8.3,8.3,-0.2,4,2007,830.0,0.45,8.26,68.558,0.20316214388542936,0,0
2007-01-30,8916,47,397,8.35,8.5,8.35,8.5,0.2,8,2007,850.0,0.47,8.26,70.21,0.20805761723206614,0,0
2007-01-31,8916,8,67,8.5,8.5,8.2,8.5,0.0,6,2007,850.0,0.47,8.26,70.21,0.20805761723206614,0,0
2007-02-01,8916,4,35,8.2,8.2,8.2,8.2,-0.3,4,2007,820.0,0.45,8.26,67.732,0.2007144072121109,0,0
2007-02-02,8916,55,452,7.91,8.4,7.91,8.4,0.2,12,2007,840.0,0.46,8.26,69.384,0.20853652049013174,0,0
2007-02-05,8916,16,134,8.4,8.4,8.3,8.3,-0.1,3,2007,830.0,0.45,8.26,68.558,0.20605394286524928,0,0
2007-02-06,8916,23,190,8.11,8.3,8.11,8.2,-0.1,6,2007,820.0,0.45,8.26,67.732,0.2035713652403667,0,0
2007-02-07,8916,18,148,8.2,8.25,8.2,8.25,0.05,5,2007,825.0,0.45,8.26,68.145,0.20481265405280796,0,0
2007-02-08,8916,20,170,8.25,8.6,8.25,8.5,0.25,11,2007,850.0,0.47,8.26,70.21,0.21101909811501424,0,0
2007-02-09,8916,35,303,8.5,8.7,8.5,8.7,0.2,10,2007,870.0,0.48,8.26,71.862,0.2159842533647793,0,0
2007-02-12,8916,78,721,9.3,9.3,8.52,9.3,0.6,41,2007,930.0,0.51,8.26,76.818,0.23087971911407446,0,0
2007-02-13,8916,181,1799,9.75,9.95,9.75,9.95,0.65,61,2007,995.0,0.55,8.26,82.187,0.24701647367581084,0,0
2007-02-14,8916,135,1392,10.3,10.5,10.0,10.0,0.05,51,2007,1000.0,0.55,8.26,82.6,0.2482577624882521,0,0
2007-02-26,8916,34,334,9.71,10.0,9.51,9.54,-0.46,9,2007,954.0,0.52,8.26,78.8004,0.2368379054137925,0,0
2007-02-27,8916,54,529,9.06,10.0,9.06,9.5,-0.04,18,2007,950.0,0.52,8.26,78.47,0.2358448743638395,0,0
2007-03-01,8916,29,285,9.25,10.0,9.25,9.6,0.1,7,2007,960.0,0.53,8.26,79.29599999999999,0.23832745198872196,0,0
2007-03-02,8916,23,228,9.99,10.0,9.37,9.65,0.05,12,2007,965.0,0.53,8.26,79.709,0.24036869661296326,0,0
2007-03-05,8916,35,338,9.7,9.8,9.5,9.5,-0.3,15,2007,950.0,0.52,8.26,78.47,0.23663239562934205,0,0
2007-03-06,8916,33,321,9.01,9.8,9.01,9.8,0.3,11,2007,980.0,0.54,8.26,80.94800000000001,0.24410499759658447,0,0
2007-03-07,8916,37,363,9.8,9.85,9.75,9.85,0.05,15,2007,985.0,0.54,8.26,81.36099999999999,0.24535043125779146,0,0
2007-03-08,8916,50,488,9.8,9.95,9.53,9.53,-0.32,15,2007,953.0,0.52,8.26,78.7178,0.2373796558260663,0,0
2007-03-09,8916,29,282,9.31,10.0,9.31,9.99,0.46,18,2007,999.0,0.55,8.26,82.5174,0.24883764550917128,0,0
2007-03-12,8916,21,208,9.79,10.0,9.79,10.0,0.01,5,2007,1000.0,0.55,8.26,82.6,0.2490867322414127,0,0
2007-03-13,8916,26,255,10.0,10.0,9.8,10.0,0.0,11,2007,1000.0,0.55,8.26,82.6,0.2490867322414127,0,0
2007-03-14,8916,19,190,9.99,10.0,9.77,10.0,0.0,11,2007,1000.0,0.55,8.26,82.6,0.2490867322414127,0,0
2007-03-15,8916,24,242,10.1,10.1,10.0,10.0,0.0,11,2007,1000.0,0.55,8.26,82.6,0.2490867322414127,0,0
