date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,4109,124,2111,17.3,17.3,16.85,17.05,0.05,51,2007,7.45,1.13,4.37,74.5085,1.0192346626102562,0,0
2007-01-03,4109,179,3027,17.1,17.1,16.7,16.8,-0.25,72,2007,7.34,1.12,4.37,73.41600000000001,1.0042898728359124,0,0
2007-01-04,4109,212,3536,16.7,16.9,16.5,16.6,-0.2,67,2007,7.25,1.1,4.37,72.542,0.9923340410164372,0,0
2007-01-05,4109,646,11019,16.6,17.45,16.6,17.1,0.5,225,2007,7.47,1.14,4.37,74.727,1.0222236205651252,0,0
2007-01-08,4109,246,4228,17.4,17.4,17.1,17.15,0.05,100,2007,7.49,1.14,4.37,74.9455,1.025212578519994,0,0
2007-01-09,4109,272,4718,17.2,17.45,17.2,17.25,0.1,103,2007,7.53,1.15,4.37,75.38250000000001,1.0311904944297317,0,0
2007-01-10,4109,93,1601,17.3,17.35,17.05,17.05,-0.2,53,2007,7.45,1.13,4.37,74.5085,1.0192346626102562,0,0
2007-01-11,4109,180,3034,17.05,17.1,16.3,16.8,-0.25,70,2007,7.34,1.12,4.37,73.41600000000001,1.0042898728359124,0,0
2007-01-12,4109,104,1743,16.6,17.0,16.6,17.0,0.2,42,2007,7.42,1.13,4.37,74.29,1.0162457046553877,0,0
2007-01-15,4109,95,1617,17.0,17.15,16.85,16.9,-0.1,48,2007,7.38,1.12,4.37,73.853,1.01026778874565,0,0
2007-01-16,4109,73,1234,16.6,17.0,16.6,17.0,0.1,32,2007,7.42,1.13,4.37,74.29,1.0162457046553877,0,0
2007-01-17,4109,100,1698,16.8,17.1,16.8,17.1,0.1,35,2007,7.47,1.14,4.37,74.727,1.0222236205651252,0,0
2007-01-18,4109,59,1002,17.0,17.1,16.85,17.0,-0.1,28,2007,7.42,1.13,4.37,74.29,1.0162457046553877,0,0
2007-01-19,4109,45,762,16.9,17.0,16.9,16.9,-0.1,28,2007,7.38,1.12,4.37,73.853,1.01026778874565,0,0
