date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2014-09-15,4991,3966000,211755800,51.0,60.5,50.1,58.5,16.5,2702,2014,17.31,2.62,4.53,265.005,2.149927431177254,0,0
2014-09-16,4991,1622000,90121700,57.0,57.0,53.6,54.4,-4.1,986,2014,16.09,2.44,4.53,246.43200000000002,1.9992487565135488,0,0
2014-09-17,4991,1217000,67537800,54.6,56.6,54.5,54.5,0.1,705,2014,16.12,2.44,4.53,246.88500000000002,2.0029238461394927,0,0
2014-09-18,4991,943000,49480200,54.7,54.7,51.5,52.0,-2.5,591,2014,15.38,2.33,4.53,235.56,1.9110466054908921,0,0
2014-09-19,4991,585000,30821300,52.2,53.3,52.1,52.6,0.6,393,2014,15.56,2.36,4.53,238.27800000000002,1.9330971432465562,0,0
2014-09-22,4991,381000,20068200,52.0,53.3,51.8,53.2,0.6,253,2014,15.74,2.39,4.53,240.99600000000004,1.9551476810022208,0,0
2014-09-23,4991,676000,37898100,53.5,56.9,53.5,56.9,3.7,293,2014,16.83,2.55,4.53,257.757,2.091125997162149,0,0
2014-09-24,4991,1464000,84820800,59.8,59.8,55.6,55.7,-1.2,830,2014,16.48,2.5,4.53,252.32100000000003,2.0470249216508214,0,0
2014-09-25,4991,646000,35190100,55.1,56.3,53.0,53.2,-2.5,451,2014,15.74,2.39,4.53,240.99600000000004,1.9551476810022208,0,0
2014-09-26,4991,358000,19018800,52.5,54.7,52.1,52.5,-0.7,257,2014,15.53,2.35,4.53,237.82500000000002,1.9294220536206124,0,0
2014-09-29,4991,183000,9575600,52.5,53.0,51.6,52.5,0.0,131,2014,15.53,2.35,4.53,237.82500000000002,1.9294220536206124,0,0
2014-09-30,4991,294000,15399400,52.5,53.2,51.7,52.9,0.4,199,2014,15.65,2.37,4.53,239.637,1.9441224121243883,0,0
2014-10-01,4991,244000,12903500,52.9,53.5,52.2,52.5,-0.4,143,2014,15.53,2.35,4.53,237.82500000000002,1.9294220536206124,0,0
2014-10-02,4991,260000,13424000,52.1,52.2,50.9,52.1,-0.4,152,2014,15.41,2.34,4.53,236.013,1.879904608061479,0,0
2014-10-03,4991,179000,9439400,52.2,53.4,52.0,52.2,0.1,129,2014,15.44,2.34,4.53,236.46600000000004,1.8835128702650523,0,0
