date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,3095,1046,89128,84.8,86.1,84.2,85.8,1.8,513,2007,16.76,3.13,14.5,1244.1,4.770717206639814,0,0
2007-01-03,3095,5956,536887,86.1,91.8,86.1,91.0,5.2,2641,2007,17.77,3.32,14.5,1319.5,5.059851582799802,0,0
2007-01-04,3095,6412,596335,91.8,94.9,91.6,92.5,1.5,2499,2007,18.07,3.37,14.5,1341.25,5.14325572976903,0,0
2007-01-05,3095,10839,1048285,95.0,98.9,94.0,98.9,6.4,3828,2007,19.32,3.61,14.5,1434.0500000000002,5.499113423504402,0,0
2007-01-08,3095,7932,807160,98.9,105.5,95.9,105.5,6.6,2898,2007,20.61,3.85,14.5,1529.75,5.866091670169002,0,0
2007-01-09,3095,6938,772273,109.5,112.5,108.0,111.0,5.5,2519,2007,21.68,4.05,14.5,1609.5,6.171906875722836,0,0
2007-01-10,3095,3747,407384,108.0,114.0,106.0,111.5,0.5,1737,2007,21.78,4.07,14.5,1616.75,6.199708258045912,0,0
2007-01-11,3095,4015,450208,112.0,118.5,107.0,107.0,-4.5,1902,2007,20.9,3.9,14.5,1551.5,5.949495817138229,0,0
2007-01-12,3095,1602,177357,110.0,113.0,108.0,108.0,1.0,887,2007,21.09,3.94,14.5,1566.0,6.005098581784381,0,0
2007-01-15,3095,2999,329729,110.0,112.5,108.0,109.5,1.5,1114,2007,21.39,3.99,14.5,1587.75,6.088502728753609,0,0
2007-01-16,3095,1543,166403,109.5,111.0,105.5,105.5,-4.0,784,2007,20.61,3.85,14.5,1529.75,5.866091670169002,0,0
2007-01-17,3095,2399,261249,106.0,112.0,104.5,110.0,4.5,1258,2007,21.48,4.01,14.5,1595.0,6.116304111076684,0,0
2007-01-18,3095,2532,285771,112.0,115.0,110.5,112.0,2.0,1262,2007,21.88,4.09,14.5,1624.0,6.227509640368988,0,0
2007-01-19,3095,1701,189853,112.5,113.5,109.0,111.0,-1.0,962,2007,21.68,4.05,14.5,1609.5,6.171906875722836,0,0
2007-01-22,3095,3605,387639,110.0,111.5,103.5,110.0,-1.0,1913,2007,21.48,4.01,14.5,1595.0,6.116304111076684,0,0
2007-01-23,3095,1881,209864,108.0,114.0,108.0,111.5,1.5,1108,2007,21.78,4.07,14.5,1616.75,6.199708258045912,0,0
2007-01-24,3095,4193,495788,113.5,119.0,113.0,119.0,7.5,1557,2007,23.24,4.34,14.5,1725.5,6.61672899289205,0,0
2007-01-25,3095,3348,423108,124.0,127.0,123.0,127.0,8.0,954,2007,24.8,4.63,14.5,1841.5,7.061551110061263,0,0
2007-01-26,3095,5026,638915,132.0,133.0,121.0,126.0,-1.0,2145,2007,24.61,4.6,14.5,1827.0,7.005948345415111,0,0
2007-01-29,3095,3233,389823,128.5,128.5,117.5,118.0,-8.0,1356,2007,23.05,4.3,14.5,1711.0,6.5611262282458975,0,0
2007-01-30,3095,4112,504686,119.5,126.0,117.5,126.0,8.0,1563,2007,24.61,4.6,14.5,1827.0,7.005948345415111,0,0
2007-01-31,3095,5311,695004,129.0,134.5,126.5,126.5,0.5,2296,2007,24.71,4.62,14.5,1834.25,7.033749727738187,0,0
2007-02-01,3095,4794,579596,128.0,129.5,118.0,120.0,-6.5,2092,2007,23.44,4.38,14.5,1740.0,6.672331757538201,0,0
2007-02-02,3095,3152,377120,120.0,124.0,115.0,121.0,1.0,1507,2007,23.63,4.41,14.5,1754.5,6.54956954638678,0,0
2007-02-05,3095,1841,216355,117.0,120.0,115.0,116.0,-5.0,799,2007,22.66,4.23,14.5,1682.0,6.278926176701376,0,0
2007-02-06,3095,3509,413975,116.0,119.0,116.0,117.5,1.5,1288,2007,22.95,4.29,14.5,1703.75,6.360119187606998,0,0
2007-02-07,3095,3158,356317,117.0,117.5,111.0,112.0,-5.5,1499,2007,21.88,4.09,14.5,1624.0,6.0624114809530525,0,0
2007-02-08,3095,2811,320037,112.5,116.0,111.0,114.0,2.0,1186,2007,22.27,4.16,14.5,1653.0,6.170668828827215,0,0
2007-02-09,3095,2644,304692,113.5,116.5,112.5,115.5,1.5,1194,2007,22.56,4.21,14.5,1674.75,6.251861839732836,0,0
2007-02-12,3095,1410,162765,115.5,117.5,112.5,113.0,-2.5,635,2007,22.07,4.12,14.5,1638.5,6.116540154890134,0,0
2007-02-13,3095,675,76074,113.5,115.0,111.0,111.0,-2.0,458,2007,21.68,4.05,14.5,1609.5,6.008282807015972,0,0
2007-02-14,3095,1595,182280,112.0,116.0,111.5,113.5,2.5,804,2007,22.17,4.14,14.5,1645.75,6.1436044918586745,0,0
2007-02-26,3095,2357,280921,115.0,121.0,115.0,121.0,7.5,1069,2007,23.63,4.41,14.5,1754.5,6.54956954638678,0,0
2007-02-27,3095,1778,217030,124.0,124.0,120.0,121.0,0.0,1004,2007,23.63,4.41,14.5,1754.5,6.54956954638678,0,0
2007-03-01,3095,1778,208348,116.0,120.0,115.0,118.0,-3.0,848,2007,23.05,4.3,14.5,1711.0,6.387183524575538,0,0
2007-03-02,3095,2911,325764,117.0,117.0,110.0,110.0,-8.0,1480,2007,21.48,4.01,14.5,1595.0,6.146608363163973,0,0
2007-03-05,3095,2070,200858,98.5,99.8,95.4,95.7,-6.8,1086,2007,18.69,3.49,14.5,1387.65,5.347549275952657,0,0
2007-03-06,3095,3371,311331,95.7,97.8,91.0,92.4,-3.3,1647,2007,18.05,3.37,14.5,1339.8000000000002,5.163151025057738,0,0
2007-03-07,3095,4033,376298,93.8,94.4,92.2,93.4,1.0,1760,2007,18.24,3.41,14.5,1354.3000000000002,5.219029282904684,0,0
2007-03-08,3095,4655,455114,94.4,99.9,93.5,99.9,6.5,2423,2007,19.51,3.64,14.5,1448.5500000000002,5.582237958909827,0,0
2007-03-09,3095,4063,414130,102.0,103.5,99.0,102.5,2.6,2354,2007,20.02,3.74,14.5,1486.25,5.727521429311884,0,0
2007-03-12,3095,1516,154927,105.0,105.0,100.0,101.0,-1.5,943,2007,19.73,3.68,14.5,1464.5,5.643704042541467,0,0
2007-03-13,3095,2572,253596,100.0,101.5,97.0,97.5,-3.5,1344,2007,19.04,3.56,14.5,1413.75,5.448130140077159,0,0
2007-03-14,3095,2785,261375,94.5,95.1,92.5,94.5,-3.0,1541,2007,18.46,3.45,14.5,1370.25,5.280495366536322,0,0
2007-03-15,3095,2473,241389,96.0,99.6,95.2,98.5,4.0,1688,2007,19.24,3.59,14.5,1428.25,5.504008397924103,0,0
2007-03-16,3095,1971,197313,99.0,101.5,98.8,99.0,0.5,1222,2007,19.34,3.61,14.5,1435.5,5.531947526847576,0,0
2007-03-19,3095,1836,181494,100.0,101.0,97.5,98.8,-0.2,657,2007,19.3,3.6,14.5,1432.6,5.520771875278187,0,0
2007-03-20,3095,1367,135644,98.8,101.0,98.0,98.0,-0.8,850,2007,19.14,3.58,14.5,1421.0,5.4760692690006305,0,0
2007-03-21,3095,3144,323182,100.0,104.5,100.0,104.5,6.5,1689,2007,20.41,3.81,14.5,1515.25,5.839277945005775,0,0
2007-03-22,3095,4042,416503,106.0,106.0,100.5,101.0,-3.5,2090,2007,19.73,3.68,14.5,1464.5,5.643704042541467,0,0
2007-03-23,3095,2281,232176,99.0,104.0,99.0,101.5,0.5,1365,2007,19.82,3.7,14.5,1471.75,5.671643171464939,0,0
2007-03-26,3095,1985,203984,102.0,104.0,101.5,102.0,0.5,1009,2007,19.92,3.72,14.5,1479.0,5.699582300388411,0,0
2007-03-27,3095,4470,473224,105.0,107.5,102.5,106.5,4.5,2530,2007,20.8,3.89,14.5,1544.25,5.951034460699665,0,0
2007-03-28,3095,2311,245602,107.0,108.0,104.0,108.0,1.5,1299,2007,21.09,3.94,14.5,1566.0,6.034851847470083,0,0
2007-03-29,3095,7040,799367,108.0,115.5,108.0,115.5,7.5,2861,2007,22.56,4.21,14.5,1674.75,6.453938781322172,0,0
2007-03-30,3095,9389,1122469,118.5,123.0,117.5,118.5,3.0,3978,2007,23.14,4.32,14.5,1718.25,6.621573554863008,0,0
2007-04-02,3095,2921,339440,120.0,121.0,112.5,114.5,-4.0,1623,2007,22.36,4.18,14.5,1660.25,6.542171342826722,0,0
2007-04-03,3095,1713,198419,113.0,118.0,113.0,117.0,2.5,980,2007,22.85,4.27,14.5,1696.5,6.685013511884074,0,0
2007-04-04,3095,2334,266507,118.5,119.0,112.0,113.0,-4.0,1205,2007,22.07,4.12,14.5,1638.5,6.456466041392312,0,0
2007-04-09,3095,1629,183406,115.0,115.5,110.0,110.0,-3.0,1004,2007,21.48,4.01,14.5,1595.0,6.2850554385234885,0,0
2007-04-10,3095,2265,247468,110.0,111.0,107.5,109.0,-1.0,1152,2007,21.29,3.98,14.5,1580.5,6.227918570900548,0,0
2007-04-11,3095,1244,139542,110.0,114.0,110.0,112.0,3.0,844,2007,21.88,4.09,14.5,1624.0,6.39932917376937,0,0
2007-04-12,3095,1293,143764,112.0,113.0,110.0,110.5,-1.5,648,2007,21.58,4.03,14.5,1602.25,6.31362387233496,0,0
2007-04-13,3095,1871,207969,110.5,112.5,110.0,110.5,0.0,759,2007,21.58,4.03,14.5,1602.25,6.31362387233496,0,0
2007-04-16,3095,2072,225232,116.0,116.0,106.0,106.0,-7.5,1123,2007,20.7,3.87,14.5,1537.0,6.056507968031726,0,0
2007-04-17,3095,3282,330379,104.0,106.0,98.6,102.0,-4.0,1258,2007,19.92,3.72,14.5,1479.0,5.827960497539962,0,0
2007-04-18,3095,705,71514,102.0,103.5,99.1,103.5,1.5,482,2007,20.21,3.78,14.5,1500.75,5.913665798974374,0,0
2007-04-19,3095,1750,181924,103.0,107.0,101.0,101.0,-2.5,1046,2007,19.73,3.68,14.5,1464.5,5.770823629917022,0,0
2007-04-20,3095,1895,198230,103.0,106.0,102.5,104.5,3.5,899,2007,20.41,3.81,14.5,1515.25,5.970802666597314,0,0
2007-04-23,3095,2679,273871,107.0,107.0,100.0,101.0,-3.5,1316,2007,19.73,3.68,14.5,1464.5,5.770823629917022,0,0
2007-04-24,3095,1567,162082,102.0,104.5,101.5,104.0,3.0,827,2007,20.31,3.79,14.5,1508.0,5.942234232785844,0,0
2007-04-25,3095,2356,251923,104.0,108.0,104.0,107.5,3.5,1339,2007,21.0,3.92,14.5,1558.75,6.142213269466136,0,0
2007-04-26,3095,1726,185119,109.5,110.0,105.0,106.5,-1.0,830,2007,20.8,3.89,14.5,1544.25,6.085076401843196,0,0
2007-04-27,3095,540,56482,107.0,107.0,104.0,104.5,-2.0,345,2007,20.41,3.81,14.5,1515.25,5.970802666597314,0,0
2007-04-30,3095,1362,145314,105.5,108.0,104.0,108.0,3.5,865,2007,21.09,3.94,14.5,1566.0,6.1707817032776076,0,0
2007-05-02,3095,2021,223344,108.5,112.5,108.5,109.5,1.5,1125,2007,21.39,3.99,14.5,1587.75,6.683484647453814,0,0
2007-05-03,3095,2104,233082,110.5,112.5,108.0,112.5,3.0,1091,2007,21.97,4.1,14.5,1631.25,6.866593815877207,0,0
2007-05-04,3095,2462,279950,115.0,116.0,111.0,113.0,0.5,1291,2007,22.07,4.12,14.5,1638.5,6.897112010614439,0,0
2007-05-07,3095,3419,366089,111.0,112.5,105.5,110.5,-2.5,1597,2007,21.58,4.03,14.5,1602.25,6.744521036928279,0,0
2007-05-08,3095,1376,146806,107.5,108.5,104.5,106.5,-4.0,816,2007,20.8,3.89,14.5,1544.25,6.5003754790304225,0,0
2007-05-09,3095,1099,117308,105.5,109.0,105.5,106.5,0.0,621,2007,20.8,3.89,14.5,1544.25,6.5003754790304225,0,0
2007-05-10,3095,760,81321,105.5,108.0,105.5,107.0,0.5,517,2007,16.46,3.04,14.5,1551.5,6.530893673767654,0,0
