date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2013-01-30,2926,2621000,528283500,205.0,206.0,195.5,198.0,42.0,1836,2013,30.28,9.61,4.51,892.9799999999999,0.8677744497768903,0,0
2013-01-31,2926,874000,169920000,198.0,198.0,189.0,193.5,-4.5,652,2013,29.59,9.39,4.51,872.685,0.8480523031910521,0,0
2013-02-01,2926,849000,164406500,191.0,200.0,189.5,200.0,6.5,594,2013,30.58,9.71,4.51,902.0,0.8765398482594854,0,0
2013-02-04,2926,1164000,239698000,200.0,209.5,200.0,208.5,8.5,779,2013,31.88,10.12,4.51,940.3349999999999,0.9755589206111546,0,0
2013-02-05,2926,459000,95132500,208.5,209.0,205.0,209.0,0.5,321,2013,31.96,10.15,4.51,942.5899999999999,0.9778983904447545,0,0
2013-02-06,2926,1751000,385655000,209.0,223.5,209.0,223.5,14.5,984,2013,34.17,10.85,4.51,1007.9849999999999,1.0457430156191512,0,0
2013-02-18,2926,660000,155397000,227.0,239.0,227.0,239.0,15.5,386,2013,36.54,11.6,4.51,1077.8899999999999,1.1182665804607477,0,0
2013-02-19,2926,940000,222627000,244.0,245.0,228.5,239.0,0.0,719,2013,36.54,11.6,4.51,1077.8899999999999,1.1182665804607477,0,0
2013-02-20,2926,427000,101433000,236.0,240.0,235.0,237.5,-1.5,301,2013,36.31,11.53,4.51,1071.125,1.1112481709599482,0,0
2013-02-21,2926,622000,155277500,238.0,254.0,238.0,250.0,12.5,503,2013,38.23,12.14,4.51,1127.5,1.1697349167999456,0,0
2013-02-22,2926,376000,93258500,248.0,252.0,243.0,250.0,0.0,294,2013,38.23,12.14,4.51,1127.5,1.1697349167999456,0,0
2013-02-25,2926,281000,74489000,267.0,269.0,261.0,267.5,0.0,259,2013,40.9,12.99,4.51,1206.425,1.2516163609759416,0,0
2013-02-26,2926,657000,174992500,263.0,280.0,259.5,270.0,2.5,529,2013,41.28,13.11,4.51,1217.7,1.2633137101439411,0,0
2013-02-27,2926,515000,136371500,267.0,272.0,253.0,257.0,-13.0,425,2013,39.3,12.48,4.51,1159.07,1.202487494470344,0,0
2013-03-01,2926,284000,74530500,260.5,266.5,257.5,264.0,7.0,236,2013,40.37,12.82,4.51,1190.6399999999999,1.2352400721407424,0,0
2013-03-04,2926,295000,76457000,260.0,265.0,257.0,257.5,-6.5,217,2013,39.37,12.5,4.51,1161.325,1.2755604991812226,0,0
2013-03-05,2926,320000,82115500,257.0,261.0,254.5,255.0,-2.5,249,2013,38.99,12.38,4.51,1150.05,1.2631764166649002,0,0
2013-03-06,2926,456000,112967000,256.0,257.0,239.0,245.0,-10.0,360,2013,37.46,11.89,4.51,1104.95,1.21364008659961,0,0
2013-03-07,2926,213000,53547500,245.0,254.0,245.0,253.5,8.5,191,2013,38.76,12.31,4.51,1143.2849999999999,1.2557459671551063,0,0
2013-03-08,2926,137000,35112000,255.0,260.0,251.0,255.0,1.5,112,2013,38.99,12.38,4.51,1150.05,1.2631764166649002,0,0
2013-03-11,2926,77000,19452000,257.5,259.0,250.0,251.0,-4.0,76,2013,38.38,12.18,4.51,1132.01,1.243361884638784,0,0
