date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,PER,PBR,year,equity,mkPrice
2006-08-07,1101,1452814,34561971,23.9,23.95,23.65,23.75,-0.35,457,11.93,1.22,2006,314,7457.5
2006-08-08,1101,1663370,39571655,23.75,23.95,23.65,23.95,0.2,397,12.04,1.23,2006,314,7520.3
2006-08-09,1101,3404007,81212598,23.95,24.2,23.5,24.2,0.25,677,12.16,1.24,2006,314,7598.8
2006-08-10,1101,3525224,85197376,24.2,24.3,24.0,24.0,-0.2,603,12.06,1.23,2006,314,7536.0
2006-08-11,1101,3466106,83265244,24.0,24.15,23.8,24.1,0.1,640,12.11,1.24,2006,314,7567.400000000001
2006-08-14,1101,6376694,155233177,24.2,24.55,24.1,24.45,0.35,1180,12.29,1.25,2006,314,7677.3
2006-08-15,1101,1770715,42969525,24.45,24.45,24.15,24.35,-0.1,389,12.24,1.25,2006,314,7645.900000000001
2006-08-16,1101,6742829,165178385,24.45,24.65,24.35,24.6,0.25,985,12.36,1.26,2006,314,7724.400000000001
2006-08-17,1101,5216836,128951235,24.65,24.85,24.6,24.65,0.05,828,12.39,1.26,2006,314,7740.099999999999
2006-08-18,1101,4519073,111394870,24.65,24.75,24.55,24.7,0.05,1031,12.41,1.27,2006,314,7755.8
2006-08-21,1101,4955624,120394349,24.7,24.7,23.65,23.85,-0.85,1130,11.98,1.22,2006,314,7488.900000000001
2006-08-22,1101,9001282,212007164,23.85,24.0,23.4,23.55,-0.3,1719,11.83,1.21,2006,314,7394.7
2006-08-23,1101,12959280,299335190,23.6,23.65,22.7,23.0,-0.55,2015,11.56,1.18,2006,314,7222.0
2006-08-24,1101,11919626,277343323,23.1,23.45,23.0,23.45,0.45,1934,11.78,1.2,2006,314,7363.3
2006-08-25,1101,10288555,226454303,22.0,22.2,21.7,21.8,0.0,1897,10.95,1.16,2006,314,6845.2
2006-08-28,1101,2817601,61180637,22.0,22.0,21.6,21.65,-0.15,718,11.22,1.15,2006,314,6798.099999999999
2006-08-29,1101,3449820,74797909,21.7,21.8,21.6,21.65,0.0,696,11.22,1.15,2006,314,6798.099999999999
2006-08-30,1101,3936904,86367030,21.8,22.05,21.65,21.95,0.3,743,11.37,1.16,2006,314,6892.3
2006-08-31,1101,4261767,93565376,22.1,22.15,21.85,21.95,0.0,762,11.37,1.17,2006,314,6892.3
2006-09-01,1101,3512792,76746523,21.95,22.0,21.75,21.8,-0.15,944,15.24,1.16,2006,314,6845.2
2006-09-04,1101,21937124,479091261,22.05,22.25,21.9,22.15,0.35,1083,15.49,1.18,2006,314,6955.099999999999
2006-09-05,1101,8095647,179628203,22.15,22.3,22.1,22.3,0.15,1032,15.59,1.19,2006,314,7002.2
2006-09-06,1101,6180508,138429608,22.5,22.65,22.25,22.3,0.0,1131,15.59,1.13,2006,314,7002.2
2006-09-07,1101,10150655,229572429,22.3,22.95,22.2,22.9,0.6,1313,15.27,1.16,2006,314,7190.599999999999
2006-09-08,1101,2046369,46532111,22.7,22.9,22.55,22.6,-0.3,674,15.07,1.15,2006,314,7096.400000000001
2006-09-11,1101,7484964,169251677,22.6,23.1,22.2,22.25,-0.35,1485,14.83,1.13,2006,314,6986.5
2006-09-12,1101,6188723,137098744,22.25,22.4,22.0,22.05,-0.2,1220,14.7,1.12,2006,314,6923.7
2006-09-13,1101,1876380,41476760,22.2,22.3,22.0,22.1,0.05,626,14.73,1.12,2006,314,6939.400000000001
2006-09-14,1101,6045920,131874248,22.1,22.25,21.3,21.8,-0.3,917,14.53,1.11,2006,314,6845.2
2006-09-15,1101,4263429,94162820,21.7,22.5,21.7,22.5,0.7,586,15.0,1.14,2006,314,7065.0
2006-09-18,1101,10064957,231729930,22.5,23.45,22.5,23.4,0.9,1563,15.6,1.19,2006,314,7347.599999999999
2006-09-19,1101,9974073,234283374,23.2,23.65,23.1,23.5,0.1,1490,15.67,1.19,2006,314,7379.0
2006-09-20,1101,11613134,277293542,23.5,24.1,23.45,23.8,0.3,1581,15.87,1.21,2006,314,7473.2
2006-09-21,1101,12978642,312053108,23.9,24.3,23.9,24.1,0.3,1498,16.07,1.22,2006,314,7567.400000000001
2006-09-22,1101,4765369,113439290,24.0,24.0,23.7,23.75,-0.35,830,15.83,1.2,2006,314,7457.5
2006-09-25,1101,4250309,101770121,23.8,24.1,23.75,24.1,0.35,786,16.07,1.22,2006,314,7567.400000000001
2006-09-26,1101,15379045,379252527,24.15,24.95,24.15,24.75,0.65,3003,16.5,1.26,2006,314,7771.5
2006-09-27,1101,13068087,328299325,24.9,25.4,24.85,25.2,0.45,2770,16.8,1.28,2006,314,7912.8
2006-09-28,1101,9038024,225727635,25.2,25.25,24.5,25.1,-0.1,1901,16.73,1.27,2006,314,7881.400000000001
2006-09-29,1101,6429042,159243315,24.8,25.1,24.6,24.8,-0.3,1512,16.53,1.26,2006,314,7787.2
2006-10-02,1101,10520122,266990288,24.8,25.65,24.8,25.6,0.8,2473,17.07,1.3,2006,314,8038.400000000001
2006-10-03,1101,10774547,272500490,25.55,25.55,25.15,25.25,-0.35,2184,16.83,1.28,2006,314,7928.5
2006-10-04,1101,9544027,241708008,25.3,25.5,25.25,25.3,0.05,1959,16.87,1.28,2006,314,7944.2
2006-10-05,1101,14562461,376536154,25.5,26.2,25.5,26.05,0.75,3089,17.37,1.32,2006,314,8179.7
2006-10-11,1101,10833889,282531046,26.0,26.5,25.75,25.9,-0.15,2532,17.27,1.31,2006,314,8132.599999999999
2006-10-12,1101,5033973,130041281,25.9,26.0,25.7,25.9,0.0,1319,17.27,1.31,2006,314,8132.599999999999
2006-10-13,1101,6172327,160326566,25.9,26.15,25.75,25.9,0.0,1241,17.27,1.31,2006,314,8132.599999999999
2006-10-14,1101,2474989,64083417,25.9,26.15,25.7,25.85,-0.05,749,17.23,1.31,2006,314,8116.900000000001
2006-10-16,1101,11585378,299924598,26.0,26.1,25.7,26.0,0.15,2013,17.33,1.32,2006,314,8164.0
2006-10-17,1101,2966543,76229650,25.9,25.9,25.6,25.65,-0.35,973,17.1,1.3,2006,314,8054.099999999999
2006-10-18,1101,4834864,123883661,25.6,25.9,25.55,25.9,0.25,1428,17.27,1.31,2006,314,8132.599999999999
2006-10-19,1101,11020517,289186861,25.9,26.35,25.9,26.25,0.35,2904,17.5,1.33,2006,314,8242.5
2006-10-20,1101,13916660,375548670,26.3,27.3,26.3,27.2,0.95,3911,18.13,1.38,2006,314,8540.8
2006-10-23,1101,16089579,437034252,27.45,27.55,26.95,27.2,0.0,2702,18.13,1.38,2006,314,8540.8
2006-10-24,1101,4922302,133863082,27.15,27.35,27.05,27.25,0.05,1620,18.17,1.38,2006,314,8556.5
2006-10-25,1101,10445339,283846603,27.2,27.25,27.0,27.2,-0.05,2085,18.13,1.38,2006,314,8540.8
2006-10-26,1101,9179593,249110861,27.2,27.25,27.1,27.1,-0.1,1985,18.07,1.37,2006,314,8509.4
2006-10-27,1101,14109069,381230367,27.1,27.1,26.95,27.0,-0.1,1421,18.0,1.37,2006,314,8478.0
2006-10-30,1101,11770157,312338669,26.9,26.9,26.4,26.4,-0.6,1945,17.6,1.34,2006,314,8289.6
2006-10-31,1101,13064205,343405749,26.4,26.6,26.2,26.25,-0.15,2120,17.5,1.36,2006,314,8242.5
2006-11-01,1101,4820788,126421167,26.25,26.35,26.15,26.2,-0.05,988,14.89,1.36,2006,314,8226.8
2006-11-02,1101,8106525,213133235,26.25,26.45,26.15,26.4,0.2,1138,15.0,1.37,2006,314,8289.6
2006-11-03,1101,4355876,116354140,26.4,26.95,26.25,26.95,0.55,1159,15.31,1.4,2006,314,8462.3
2006-11-06,1101,3733089,98495387,25.4,26.8,25.4,26.5,-0.45,885,15.06,1.38,2006,314,8321.0
2006-11-07,1101,3270859,88368480,26.9,27.25,26.8,27.0,0.5,869,15.34,1.4,2006,314,8478.0
2006-11-08,1101,2469334,66009297,26.95,27.0,26.6,26.7,-0.3,537,15.17,1.39,2006,314,8383.8
2006-11-09,1101,8369036,226896560,26.7,27.3,26.7,27.0,0.3,1521,15.34,1.4,2006,314,8478.0
2006-11-10,1101,2886073,77174031,27.0,27.0,26.55,26.8,-0.2,700,15.23,1.39,2006,314,8415.2
2006-11-13,1101,3412580,90653941,26.6,26.8,26.4,26.6,-0.2,1175,15.11,1.38,2006,314,8352.4
2006-11-14,1101,3173291,85370430,26.75,27.0,26.75,26.95,0.35,804,15.31,1.4,2006,314,8462.3
2006-11-15,1101,3314637,89474299,27.0,27.1,26.8,27.1,0.15,993,15.4,1.41,2006,314,8509.4
2006-11-16,1101,3071288,83268562,27.15,27.3,27.0,27.05,-0.05,882,15.37,1.41,2006,314,8493.7
2006-11-17,1101,3495816,94420069,27.05,27.2,26.85,26.9,-0.15,1325,15.28,1.4,2006,314,8446.6
2006-11-20,1101,9467871,254310273,27.0,27.2,26.75,26.75,-0.15,1027,15.2,1.39,2006,314,8399.5
2006-11-21,1101,5634796,149000357,26.75,26.75,26.25,26.65,-0.1,1181,15.14,1.39,2006,314,8368.1
2006-11-22,1101,11086377,300249662,26.95,27.9,26.5,27.9,1.25,2174,15.85,1.45,2006,314,8760.6
2006-11-23,1101,28126589,814951086,27.9,29.85,27.9,29.45,1.55,5479,16.73,1.53,2006,314,9247.3
2006-11-24,1101,8713971,251544545,29.05,29.3,28.55,28.85,-0.6,2498,16.39,1.5,2006,314,9058.9
2006-11-27,1101,6722340,193833555,28.75,29.1,28.5,29.1,0.25,1801,16.53,1.51,2006,314,9137.4
2006-11-28,1101,2684612,77300833,29.0,29.0,28.65,28.85,-0.25,855,16.39,1.5,2006,314,9058.9
2006-11-29,1101,7187870,206061286,28.85,28.9,28.25,28.85,0.0,1500,16.39,1.5,2006,314,9058.9
2006-11-30,1101,6144303,178826138,29.05,29.4,28.9,29.35,0.5,2097,16.68,1.53,2006,314,9215.9
2006-12-01,1101,8560416,252604909,29.35,29.85,29.05,29.85,0.5,2920,16.96,1.55,2006,314,9372.9
2006-12-04,1101,13679397,414682478,30.0,31.1,29.85,31.0,1.15,3269,17.61,1.61,2006,314,9734.0
2006-12-05,1101,7829764,239082302,31.0,31.0,30.1,30.8,-0.2,1917,17.5,1.6,2006,314,9671.2
2006-12-06,1101,4119106,126143252,30.6,30.8,30.3,30.7,-0.1,1124,17.44,1.6,2006,314,9639.8
2006-12-07,1101,6798029,209105898,30.8,30.95,30.6,30.8,0.1,1991,17.5,1.6,2006,314,9671.2
2006-12-08,1101,4488831,137473136,30.75,30.85,30.3,30.7,-0.1,1274,17.44,1.6,2006,314,9639.8
2006-12-11,1101,3950273,119930990,30.6,30.65,30.25,30.4,-0.3,984,17.27,1.58,2006,314,9545.6
2006-12-12,1101,4026394,121432561,30.4,30.4,29.8,30.4,0.0,1241,17.27,1.58,2006,314,9545.6
2006-12-13,1101,3964042,118538004,30.2,30.4,29.6,30.2,-0.2,1063,17.16,1.57,2006,314,9482.8
2006-12-14,1101,6462902,190069733,30.0,30.0,29.0,29.05,-1.15,1463,16.51,1.51,2006,314,9121.7
2006-12-15,1101,7750999,225586621,29.2,29.45,29.0,29.1,0.05,1541,16.53,1.51,2006,314,9137.4
2006-12-18,1101,8579153,249050416,29.1,29.15,28.85,29.0,-0.1,1303,16.48,1.51,2006,314,9106.0
2006-12-19,1101,7494937,218397137,29.0,29.5,28.9,28.9,-0.1,1377,16.42,1.5,2006,314,9074.6
2006-12-20,1101,6542078,189822312,29.0,29.2,28.8,29.1,0.2,1733,16.53,1.51,2006,314,9137.4
2006-12-21,1101,7812026,224585747,29.1,29.1,28.5,28.65,-0.45,1664,16.28,1.49,2006,314,8996.1
2006-12-22,1101,3414298,97295571,28.65,28.7,28.3,28.65,0.0,815,16.28,1.49,2006,314,8996.1
2006-12-25,1101,4556588,131529884,28.9,29.2,28.6,29.05,0.4,950,16.51,1.51,2006,314,9121.7
2006-12-26,1101,11085095,322026779,29.3,29.45,29.05,29.4,0.35,1229,16.7,1.53,2006,314,9231.6
2006-12-27,1101,14619936,426345945,29.55,29.75,29.2,29.35,-0.05,1488,16.68,1.53,2006,314,9215.9
2006-12-28,1101,10810136,311254228,29.5,29.5,29.0,29.15,-0.2,919,16.56,1.52,2006,314,9153.1
2006-12-29,1101,4191637,123195781,29.1,29.5,29.05,29.45,0.3,1085,16.73,1.53,2006,314,9247.3
2007-01-02,1101,4092644,121125747,29.65,29.8,29.35,29.75,0.3,956,16.9,1.55,2007,325,9668.75
2007-01-03,1101,4839060,143703848,29.75,29.85,29.45,29.45,-0.3,943,16.73,1.53,2007,325,9571.25
2007-01-04,1101,2318271,67831453,29.15,29.45,29.15,29.35,-0.1,717,16.68,1.53,2007,325,9538.75
2007-01-05,1101,7197519,209439840,29.35,29.4,28.95,29.05,-0.3,1211,16.51,1.51,2007,325,9441.25
2007-01-08,1101,6579328,190433666,28.5,29.1,28.5,29.0,-0.05,1322,16.48,1.51,2007,325,9425.0
2007-01-09,1101,10074471,300573989,29.3,30.25,29.1,30.25,1.25,2305,17.19,1.57,2007,325,9831.25
2007-01-10,1101,13399407,400909370,30.25,30.25,29.65,29.75,-0.5,2230,16.9,1.55,2007,325,9668.75
2007-01-11,1101,5246177,153292478,29.1,29.7,28.9,29.05,-0.7,1388,16.51,1.51,2007,325,9441.25
2007-01-12,1101,11213868,335378838,29.85,30.0,29.7,30.0,0.95,2307,17.05,1.56,2007,325,9750.0
2007-01-15,1101,3790428,111494347,30.0,30.0,29.25,29.25,-0.75,946,16.62,1.52,2007,325,9506.25
2007-01-16,1101,3382386,98539728,29.25,29.6,29.0,29.25,0.0,963,16.62,1.52,2007,325,9506.25
2007-01-17,1101,6100456,178205130,29.25,29.55,28.8,29.55,0.3,1130,16.79,1.54,2007,325,9603.75
2007-01-18,1101,6134413,181022938,29.6,29.8,29.25,29.8,0.25,1133,16.93,1.55,2007,325,9685.0
2007-01-19,1101,9410990,274955260,29.7,29.7,29.0,29.1,-0.7,1542,16.53,1.51,2007,325,9457.5
2007-01-22,1101,5935334,172077778,29.1,29.35,28.7,29.3,0.2,1737,16.65,1.52,2007,325,9522.5
2007-01-23,1101,3777874,110838691,29.0,29.5,29.0,29.35,0.05,857,16.68,1.53,2007,325,9538.75
2007-01-24,1101,9587987,282785041,29.4,29.7,29.15,29.7,0.35,2347,16.88,1.54,2007,325,9652.5
2007-01-25,1101,3953426,115971384,29.9,29.9,29.15,29.2,-0.5,965,16.59,1.52,2007,325,9490.0
2007-01-26,1101,6483718,187290807,29.0,29.2,28.7,28.7,-0.5,1413,16.31,1.49,2007,325,9327.5
2007-01-29,1101,2501312,71600975,28.6,28.9,28.5,28.7,0.0,795,16.31,1.49,2007,325,9327.5
2007-01-30,1101,1625138,46477825,28.7,28.9,28.45,28.45,-0.25,541,16.16,1.48,2007,325,9246.25
2007-01-31,1101,6584031,184878545,28.5,28.55,27.7,28.2,-0.25,1540,16.02,1.47,2007,325,9165.0
2007-02-01,1101,2753136,77462255,28.3,28.4,27.95,27.95,-0.25,767,15.88,1.45,2007,325,9083.75
2007-02-02,1101,3790370,106253610,28.1,28.25,27.85,28.15,0.2,824,15.99,1.46,2007,325,9148.75
2007-02-05,1101,6812588,193104472,28.65,28.7,27.95,28.0,-0.15,1690,15.91,1.49,2007,325,9100.0
2007-02-06,1101,3073512,86580415,28.0,28.4,27.9,28.4,0.4,966,16.51,1.51,2007,325,9230.0
2007-02-07,1101,3365449,96015357,28.5,28.7,28.4,28.45,0.05,997,16.54,1.51,2007,325,9246.25
2007-02-08,1101,5516481,155639607,28.5,28.6,27.85,28.4,-0.05,1147,16.51,1.51,2007,325,9230.0
2007-02-09,1101,3418067,96795060,28.4,28.45,28.15,28.4,0.0,847,16.51,1.51,2007,325,9230.0
2007-02-12,1101,5683002,158734113,28.2,28.4,27.65,28.0,-0.4,1258,16.28,1.49,2007,325,9100.0
2007-02-13,1101,2578989,71977925,28.0,28.15,27.75,27.9,-0.1,775,16.22,1.48,2007,325,9067.5
2007-02-14,1101,8771784,242436411,28.1,28.1,27.5,27.7,-0.2,1836,16.1,1.47,2007,325,9002.5
2007-02-26,1101,14999364,412614391,27.95,27.95,27.1,27.25,-0.45,2949,15.84,1.45,2007,325,8856.25
2007-02-27,1101,10009976,273662763,27.25,27.65,27.2,27.65,0.4,2186,16.08,1.47,2007,325,8986.25
2007-03-01,1101,15212140,404561421,27.0,27.0,26.25,26.4,-1.25,2969,15.35,1.4,2007,325,8580.0
2007-03-02,1101,7753872,205112485,26.4,26.8,26.05,26.8,0.4,1396,15.58,1.42,2007,325,8710.0
2007-03-03,1101,3746181,100160765,26.7,26.85,26.6,26.75,-0.05,766,15.55,1.42,2007,325,8693.75
2007-03-05,1101,13231020,338271274,26.6,26.6,24.9,25.05,-1.7,2460,14.56,1.33,2007,325,8141.25
2007-03-06,1101,16873564,423859872,25.05,25.85,25.0,25.35,0.3,2289,14.74,1.35,2007,325,8238.75
2007-03-07,1101,14845378,375146297,25.35,25.4,25.05,25.3,-0.05,1575,14.71,1.35,2007,325,8222.5
2007-03-08,1101,13966179,354568643,25.5,25.55,25.25,25.4,0.1,2603,14.77,1.35,2007,325,8255.0
2007-03-09,1101,18766305,484994227,25.55,26.15,25.55,25.8,0.4,2972,15.0,1.37,2007,325,8385.0
2007-03-12,1101,7215446,186765671,25.9,26.0,25.8,25.9,0.1,1545,15.06,1.38,2007,325,8417.5
2007-03-13,1101,7120980,184214085,25.8,25.95,25.75,25.95,0.05,1714,15.09,1.38,2007,325,8433.75
2007-03-14,1101,11748886,301907532,25.6,26.05,25.3,25.85,-0.1,2198,15.03,1.37,2007,325,8401.25
2007-03-15,1101,17726192,472246462,26.3,26.85,26.25,26.65,0.8,2881,15.49,1.42,2007,325,8661.25
2007-03-16,1101,14556109,393671743,26.85,27.3,26.8,27.15,0.5,2226,15.78,1.44,2007,325,8823.75
2007-03-19,1101,10186897,279642393,27.2,27.6,27.15,27.5,0.35,1668,15.99,1.46,2007,325,8937.5
2007-03-20,1101,3775345,102728415,27.6,27.65,27.0,27.1,-0.4,1018,15.76,1.44,2007,325,8807.5
2007-03-21,1101,4426168,119386619,27.1,27.3,26.8,26.9,-0.2,845,15.64,1.43,2007,325,8742.5
2007-03-22,1101,9419729,258528601,27.25,27.6,27.25,27.4,0.5,1637,15.93,1.46,2007,325,8905.0
2007-03-23,1101,12695580,347413369,27.7,27.7,27.1,27.6,0.2,1981,16.05,1.47,2007,325,8970.0
2007-03-26,1101,6936087,188809976,27.6,27.6,27.0,27.35,-0.25,1433,15.9,1.45,2007,325,8888.75
2007-03-27,1101,8178341,223940852,27.35,27.6,27.05,27.05,-0.3,1874,15.73,1.44,2007,325,8791.25
2007-03-28,1101,6998306,189911417,27.25,27.3,27.05,27.05,0.0,646,15.73,1.44,2007,325,8791.25
2007-03-29,1101,7047277,193442299,27.05,27.6,27.05,27.5,0.45,1149,15.99,1.46,2007,325,8937.5
2007-03-30,1101,8172246,226827296,27.6,27.9,27.5,27.9,0.4,1623,16.22,1.48,2007,325,9067.5
2007-04-02,1101,1770880,49352538,28.1,28.1,27.7,27.85,-0.05,626,16.19,1.48,2007,325,9051.25
2007-04-03,1101,9678710,268857583,27.95,28.0,27.6,27.75,-0.1,806,16.13,1.48,2007,325,9018.75
2007-04-04,1101,10588087,300995210,28.0,28.7,27.95,28.55,0.8,2707,16.6,1.52,2007,325,9278.75
2007-04-09,1101,13166809,387917755,28.8,29.8,28.8,29.7,1.15,3069,17.27,1.58,2007,325,9652.5
2007-04-10,1101,9831034,290549433,29.8,29.85,29.25,29.45,-0.25,2081,17.12,1.57,2007,325,9571.25
2007-04-11,1101,14442919,413367006,29.05,29.4,28.25,28.6,-0.85,3362,16.63,1.52,2007,325,9295.0
2007-04-12,1101,12975462,366248991,28.1,28.45,28.1,28.25,-0.35,2474,16.42,1.5,2007,325,9181.25
2007-04-13,1101,11702916,335260568,28.45,29.0,28.3,28.95,0.7,2605,16.83,1.54,2007,325,9408.75
2007-04-14,1101,3186665,92302259,29.0,29.2,28.75,28.95,0.0,920,16.83,1.54,2007,325,9408.75
2007-04-16,1101,34348059,1033162737,29.4,30.6,29.4,30.45,1.5,6542,17.7,1.62,2007,325,9896.25
2007-04-17,1101,59592029,1880124634,30.75,32.55,30.65,30.7,0.25,11044,17.85,1.63,2007,325,9977.5
2007-04-18,1101,13582975,415100045,31.1,31.3,30.1,30.6,-0.1,3991,17.79,1.63,2007,325,9945.0
2007-04-19,1101,16008222,479253889,30.5,30.75,29.6,29.75,-0.85,3341,17.3,1.58,2007,325,9668.75
2007-04-20,1101,5772564,171519170,29.75,30.1,29.5,30.1,0.35,1598,17.5,1.6,2007,325,9782.5
2007-04-23,1101,10753530,320059754,30.0,30.0,29.6,29.6,-0.5,2113,17.21,1.57,2007,325,9620.0
2007-04-24,1101,7989929,241130039,29.6,30.5,29.6,30.25,0.65,2149,17.59,1.42,2007,325,9831.25
2007-04-25,1101,6929197,206171532,30.25,30.25,29.6,29.65,-0.6,1159,13.54,1.39,2007,325,9636.25
2007-04-26,1101,8617514,255959245,29.8,29.9,29.6,29.65,0.0,1243,13.54,1.39,2007,325,9636.25
2007-04-27,1101,17389084,527479786,29.9,30.7,29.65,30.35,0.7,2860,13.86,1.42,2007,325,9863.75
2007-04-30,1101,6844978,204229161,30.0,30.25,29.65,29.75,-0.6,1427,13.58,1.34,2007,325,9668.75
2007-05-02,1101,13762388,412215616,29.9,30.35,29.6,29.6,-0.15,2272,11.34,1.33,2007,325,9620.0
2007-05-03,1101,11478240,343941870,30.0,30.3,29.7,30.0,0.4,2193,11.49,1.35,2007,325,9750.0
2007-05-04,1101,13713340,411839150,30.3,30.35,29.9,30.15,0.15,1907,11.55,1.38,2007,325,9798.75
2007-05-07,1101,6835407,206038776,30.3,30.45,30.0,30.05,-0.1,1225,11.78,1.38,2007,325,9766.25
2007-05-08,1101,6179038,186921333,30.2,30.4,30.15,30.2,0.15,1238,11.84,1.39,2007,325,9815.0
2007-05-09,1101,6113401,185298692,30.3,30.4,30.2,30.3,0.1,996,11.88,1.39,2007,325,9847.5
2007-05-10,1101,18147650,560703143,30.4,31.55,30.4,31.35,1.05,3203,12.29,1.44,2007,325,10188.75
2007-05-11,1101,13464297,414783033,31.2,31.2,30.6,30.6,-0.75,1606,12.0,1.4,2007,325,9945.0
2007-05-14,1101,10048882,310994556,31.0,31.3,30.7,31.0,0.4,1956,12.16,1.42,2007,325,10075.0
2007-05-15,1101,12173981,376362733,31.0,31.2,30.75,30.85,-0.15,1342,12.1,1.42,2007,325,10026.25
2007-05-16,1101,7376172,229357453,30.85,31.35,30.85,31.05,0.2,2073,12.18,1.42,2007,325,10091.25
2007-05-17,1101,6749299,210890223,31.2,31.35,31.0,31.0,-0.05,1260,12.16,1.42,2007,325,10075.0
2007-05-18,1101,4574766,141896931,31.0,31.1,30.95,31.0,0.0,1176,12.16,1.42,2007,325,10075.0
2007-05-21,1101,10903379,343743501,31.1,32.1,31.1,31.8,0.8,2379,12.47,1.46,2007,325,10335.0
2007-05-22,1101,14890003,483543625,32.1,32.85,32.1,32.45,0.65,2751,12.73,1.49,2007,325,10546.250000000002
2007-05-23,1101,23927978,790160457,33.0,33.35,32.9,32.95,0.5,4240,12.92,1.51,2007,325,10708.750000000002
2007-05-24,1101,13094832,428885155,32.75,32.9,32.35,32.7,-0.25,2333,12.82,1.5,2007,325,10627.500000000002
2007-05-25,1101,15885484,510919362,32.7,32.7,31.9,32.2,-0.5,2350,12.63,1.48,2007,325,10465.000000000002
2007-05-28,1101,8453480,272149914,32.5,32.55,31.95,32.0,-0.2,1258,12.55,1.47,2007,325,10400.0
2007-05-29,1101,9401480,300749233,32.4,32.55,31.65,32.0,0.0,1790,12.55,1.47,2007,325,10400.0
2007-05-30,1101,10253052,323160352,32.0,32.1,31.3,31.8,-0.2,1946,12.47,1.46,2007,325,10335.0
2007-05-31,1101,14473569,456422585,31.8,32.1,31.1,31.1,-0.7,2325,12.2,1.43,2007,325,10107.5
2007-06-01,1101,13537269,433492577,31.5,32.3,31.45,32.15,1.05,2192,12.61,1.47,2007,325,10448.75
2007-06-04,1101,10702611,344573862,32.5,32.8,31.6,31.7,-0.45,1993,12.43,1.45,2007,325,10302.5
2007-06-05,1101,17730804,558258230,32.0,32.0,31.3,31.4,-0.3,1855,12.31,1.44,2007,325,10205.0
2007-06-06,1101,9014756,284844568,31.95,31.95,31.5,31.6,0.2,1275,12.39,1.45,2007,325,10270.0
2007-06-07,1101,11828810,372814601,31.75,31.85,31.2,31.65,0.05,1902,12.41,1.45,2007,325,10286.25
2007-06-08,1101,29830798,928150493,31.4,31.4,30.9,31.15,-0.5,3246,12.22,1.43,2007,325,10123.75
2007-06-11,1101,19853735,628188771,31.7,32.05,31.3,31.35,0.2,2828,12.29,1.44,2007,325,10188.75
2007-06-12,1101,21224334,673048526,31.5,32.2,31.35,32.2,0.85,2673,12.63,1.48,2007,325,10465.000000000002
2007-06-13,1101,29449839,975832110,32.5,34.0,32.3,33.15,0.95,5677,13.0,1.52,2007,325,10773.75
2007-06-14,1101,14917200,501581635,33.5,34.05,33.4,33.7,0.55,2549,13.22,1.55,2007,325,10952.500000000002
2007-06-15,1101,15520708,524874267,34.0,34.1,33.4,34.1,0.4,2826,13.37,1.56,2007,325,11082.5
2007-06-20,1101,30777793,1086614355,34.5,36.4,34.15,35.65,1.55,5572,13.98,1.64,2007,325,11586.25
2007-06-21,1101,51152694,1917051233,35.65,38.1,35.6,38.1,2.45,8035,14.94,1.75,2007,325,12382.5
2007-06-22,1101,17920921,666163072,38.0,38.0,36.5,36.75,-1.35,5294,14.41,1.69,2007,325,11943.75
2007-06-23,1101,5371740,199150796,36.5,37.4,36.5,37.05,0.3,1745,14.53,1.7,2007,325,12041.249999999998
2007-06-25,1101,25844970,993994558,38.1,39.0,37.9,38.45,1.4,5188,15.08,1.76,2007,325,12496.250000000002
2007-06-26,1101,16821127,644743576,38.8,38.8,37.5,38.3,-0.15,3598,15.02,1.76,2007,325,12447.499999999998
2007-06-27,1101,11638407,450781595,38.4,39.5,38.4,38.55,0.25,3020,15.12,1.77,2007,325,12528.749999999998
2007-06-28,1101,7707105,298308001,38.9,39.1,38.45,38.65,0.1,1927,15.16,1.77,2007,325,12561.25
2007-06-29,1101,11513560,440146380,38.7,38.95,37.8,38.1,-0.55,2775,14.94,1.75,2007,325,12382.5
2007-07-02,1101,10222329,381139538,38.2,38.2,37.0,37.5,-0.6,2967,14.71,1.72,2007,325,12187.5
2007-07-03,1101,9831445,367582349,37.7,37.8,37.05,37.4,-0.1,2263,14.67,1.72,2007,325,12155.0
2007-07-04,1101,11124197,420368186,37.5,38.4,37.35,37.7,0.3,2605,14.78,1.73,2007,325,12252.500000000002
2007-07-05,1101,15043469,559330884,37.7,38.0,37.0,37.0,-0.7,3665,14.51,1.7,2007,325,12025.0
2007-07-06,1101,25513663,959258285,37.0,38.65,36.75,38.55,1.55,5864,15.12,1.77,2007,325,12528.749999999998
2007-07-09,1101,20612594,801560847,39.0,39.3,38.35,38.8,0.25,4661,15.22,1.78,2007,325,12609.999999999998
2007-07-10,1101,5454619,209400511,38.8,38.8,38.1,38.4,-0.4,1943,15.06,1.76,2007,325,12480.0
2007-07-11,1101,15657434,589712461,38.0,38.3,37.3,37.45,-0.95,3999,14.69,1.72,2007,325,12171.250000000002
2007-07-12,1101,8175193,307480444,37.6,37.9,37.3,37.55,0.1,2492,14.73,1.72,2007,325,12203.749999999998
2007-07-13,1101,19519075,752566674,38.1,39.3,37.9,38.3,0.75,4965,15.02,1.76,2007,325,12447.499999999998
2007-07-16,1101,21688945,853023884,39.0,40.5,38.5,39.5,1.2,5498,15.49,1.81,2007,325,12837.5
