date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2023-06-21,2073,1053000,35805050,33.0,35.0,32.65,34.95,12.95,739,2023,19.97,2.08,2.75,96.11250000000001,1.6893138867797184,0,0
2023-06-26,2073,444000,15193450,34.6,34.95,33.65,34.05,-0.9,305,2023,19.46,2.02,2.75,93.63749999999999,1.6458122416265921,0,0
2023-06-27,2073,209000,7097600,33.9,34.5,33.75,33.85,-0.2,152,2023,19.34,2.01,2.75,93.0875,1.6361452093703424,0,0
2023-06-28,2073,157000,5297250,34.1,34.1,33.6,33.6,-0.25,117,2023,19.2,2.0,2.75,92.4,1.6240614190500295,0,0
2023-06-29,2073,133000,4487150,33.65,34.0,33.5,33.75,0.15,95,2023,19.29,2.01,2.75,92.8125,1.6313116932422171,0,0
2023-06-30,2073,120000,4054850,34.0,34.0,33.7,33.75,0.0,72,2023,19.29,2.01,2.75,92.8125,1.6313116932422171,0,0
2023-07-03,2073,177000,5922750,33.85,33.85,33.3,33.35,-0.4,119,2023,19.06,1.98,2.75,91.7125,1.6625215037877483,0,0
2023-07-04,2073,95000,3154550,33.45,33.5,33.1,33.1,-0.25,65,2023,18.91,1.97,2.75,91.025,1.6500588238493095,0,0
2023-07-05,2073,125000,4097850,32.9,32.95,32.6,32.75,-0.35,94,2023,18.71,1.95,2.75,90.0625,1.632611071935495,0,0
2023-07-06,2073,96000,3195200,32.85,33.9,32.85,32.95,0.2,85,2023,18.83,1.96,2.75,90.61250000000001,1.6425812158862463,0,0
2023-07-07,2073,68000,2244850,32.95,33.2,32.9,32.9,-0.05,53,2023,18.8,1.95,2.75,90.475,1.6400886798985583,0,0
2023-07-10,2073,108000,3512650,32.95,32.95,32.1,32.2,-0.7,77,2023,18.4,1.91,2.75,88.55000000000001,1.6051931760709297,0,0
2023-07-11,2073,145000,4634100,32.2,32.9,31.75,32.9,0.7,75,2023,18.8,1.95,2.75,90.475,1.6400886798985583,0,0
2023-07-12,2073,104000,3347450,32.9,32.9,31.75,31.9,-1.0,82,2023,18.23,1.9,2.75,87.725,1.5902379601448027,0,0
2023-07-13,2073,81000,2478000,30.0,31.0,30.0,30.75,0.0,63,2023,17.57,1.83,2.75,84.5625,1.5329096324279838,0,0
2023-07-14,2073,142000,4496750,33.25,33.25,30.1,31.3,0.55,87,2023,17.89,1.86,2.75,86.075,1.5603275282925495,0,0
2023-07-17,2073,61000,1882300,30.9,31.1,30.7,30.7,-0.6,39,2023,17.54,1.82,2.75,84.425,1.530417096440296,0,0
2023-07-18,2073,42000,1272400,30.85,30.85,30.1,30.15,-0.55,38,2023,17.23,1.79,2.75,82.9125,1.5029992005757304,0,0
2023-07-19,2073,84000,2535900,30.55,30.55,30.15,30.2,0.05,40,2023,17.26,1.79,2.75,83.05,1.5054917365634182,0,0
2023-07-20,2073,61000,1841650,30.5,30.5,30.15,30.2,0.0,22,2023,17.26,1.79,2.75,83.05,1.5054917365634182,0,0
2023-07-21,2073,63000,1912000,30.2,30.85,30.2,30.35,0.15,41,2023,17.34,1.8,2.75,83.4625,1.5129693445264816,0,0
2023-07-24,2073,15000,457750,30.35,30.8,30.35,30.75,0.4,13,2023,17.57,1.83,2.75,84.5625,1.5329096324279838,0,0
2023-07-25,2073,40000,1241550,30.75,31.3,30.75,31.0,0.25,34,2023,17.71,1.84,2.75,85.25,1.5453723123664227,0,0
