date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2008-03-12,3308,2893263,112814883,37.9,41.0,37.9,41.0,0.0,1678,2008,15.59,2.81,9.03,370.23,0.611925430482425,4.47,10.17
2008-03-13,3308,1294000,51675800,41.5,41.7,38.0,39.0,-2.0,788,2008,9.35,2.67,9.03,352.17,0.5820754094832823,4.47,10.17
2008-03-14,3308,659023,24607539,38.9,38.9,36.4,36.5,-2.5,400,2008,8.75,2.5,9.03,329.595,0.544762883234354,4.47,10.17
2008-03-17,3308,1713000,59875900,35.0,35.95,34.1,35.9,-0.6,434,2008,8.61,2.46,9.03,324.177,0.5358078769346111,4.47,10.17
2008-03-18,3308,1555000,56293700,35.9,37.0,35.9,36.5,0.6,282,2008,8.75,2.5,9.03,329.595,0.544762883234354,4.47,10.17
2008-03-19,3308,504000,18802350,38.0,38.0,36.6,37.0,0.5,272,2008,8.87,2.53,9.03,334.11,0.5522253884841396,4.47,10.17
2008-03-20,3308,184000,6655100,36.75,36.75,36.0,36.0,-1.0,109,2008,8.63,2.46,9.03,325.08,0.5373003779845682,4.47,10.17
2008-03-21,3308,713140,26426086,36.0,37.5,36.0,37.4,1.4,548,2008,8.97,2.56,9.03,337.722,0.5581953926839681,4.47,10.17
2008-03-24,3308,723020,27248796,38.6,38.9,37.0,37.5,0.1,352,2008,8.99,2.57,9.03,338.625,0.5596878937339252,4.47,10.17
2008-03-25,3308,496000,18892750,38.0,38.6,37.7,37.8,0.3,266,2008,9.06,2.59,9.03,341.33399999999995,0.5641653968837965,4.47,10.17
2008-03-26,3308,235665,8946855,38.5,38.5,37.5,37.55,-0.25,125,2008,9.0,2.57,9.03,339.07649999999995,0.5604341442589037,4.47,10.17
2008-03-27,3308,105181,3900451,37.5,37.85,36.85,37.3,-0.25,87,2008,8.94,2.55,9.03,336.819,0.556702891634011,4.47,10.17
2008-03-28,3308,81200,3010020,37.2,37.2,37.0,37.0,-0.3,60,2008,8.87,2.53,9.03,334.11,0.5522253884841396,4.47,10.17
2008-03-31,3308,54000,1997100,37.0,37.2,36.8,36.9,-0.1,39,2008,8.85,2.53,9.03,333.20699999999994,0.5507328874341824,4.47,10.17
2008-04-01,3308,245270,9267817,37.1,38.4,37.0,37.6,0.7,153,2008,9.02,2.57,9.03,339.528,0.5611803947838824,4.47,10.17
2008-04-02,3308,172036,6477702,38.0,38.0,37.4,37.6,0.0,115,2008,9.02,2.57,9.03,339.528,0.5589345856825444,4.47,10.17
2008-04-03,3308,101255,3819239,37.8,37.9,37.6,37.65,0.05,73,2008,9.03,2.58,9.03,339.9795,0.5596778497592498,4.47,10.17
2008-04-07,3308,480000,18366700,37.8,38.8,37.6,38.45,0.8,273,2008,9.22,2.63,9.03,347.2035,0.5715700749865381,4.47,10.17
2008-04-08,3308,208000,7902600,38.3,38.3,37.85,37.95,-0.5,137,2008,9.1,2.6,9.03,342.6885,0.564137434219483,4.47,10.17
2008-04-09,3308,224167,8490612,37.95,38.2,37.6,37.75,-0.2,117,2008,9.05,2.58,9.03,340.8825,0.5611643779126609,4.47,10.17
2008-04-10,3308,116000,4383250,37.7,38.0,37.7,37.75,0.0,67,2008,9.05,2.58,9.03,340.8825,0.5611643779126609,4.47,10.17
2008-04-11,3308,210000,7991500,38.0,38.4,37.8,37.85,0.1,121,2008,9.08,2.59,9.03,341.7855,0.5626509060660719,4.47,10.17
2008-04-14,3308,295744,11219564,37.85,38.2,37.65,37.9,0.05,108,2008,9.09,2.59,9.03,342.237,0.5633941701427775,4.47,10.17
2008-04-15,3308,172911,6527138,37.9,38.0,37.55,37.55,-0.35,87,2008,9.0,2.57,9.03,339.07649999999995,0.5581913216058388,4.47,10.17
2008-04-16,3308,141000,5254700,37.55,37.6,37.05,37.15,-0.4,93,2008,8.91,2.54,9.03,335.4645,0.5522452089921949,4.47,10.17
2008-04-17,3308,214000,7993350,37.35,37.6,37.1,37.1,-0.05,108,2008,8.9,2.54,9.03,335.013,0.5515019449154893,4.47,10.17
2008-04-18,3308,156100,5764000,37.2,37.2,36.6,37.0,-0.1,113,2008,8.87,2.53,9.03,334.11,0.5500154167620783,4.47,10.17
2008-04-21,3308,199489,7395290,37.5,37.6,36.8,37.1,0.1,105,2008,8.9,2.54,9.03,335.013,0.5515019449154893,4.47,10.17
2008-04-22,3308,354000,13378300,38.0,38.0,37.5,37.8,0.7,189,2008,9.06,2.59,9.03,341.33399999999995,0.5619076419893664,4.47,10.17
2008-04-23,3308,314833,11920835,38.1,38.1,37.5,37.8,0.0,188,2008,9.06,2.59,9.03,341.33399999999995,0.5619076419893664,4.47,10.17
2008-04-24,3308,349001,13277338,38.1,38.2,37.7,37.7,-0.1,178,2008,9.04,2.58,9.03,340.431,0.5604211138359555,4.47,10.17
2008-04-25,3308,216000,8144600,37.8,38.0,37.5,37.9,0.2,114,2008,9.09,2.59,9.03,342.237,0.5633941701427775,4.47,10.17
2008-04-28,3308,687121,27862754,40.55,40.55,40.55,40.55,2.65,311,2008,9.72,2.78,9.03,366.1664999999999,0.6027871662081694,4.47,10.17
2008-04-29,3308,2156654,91530527,43.35,43.35,40.7,41.3,0.75,1182,2008,9.9,2.83,9.03,372.939,0.6139361273587522,4.47,10.17
2008-04-30,3308,837552,33906324,41.5,41.95,39.1,40.5,-0.8,404,2008,9.71,2.73,9.03,365.715,0.602043902131464,4.47,10.17
2008-05-02,3308,636000,24740600,39.9,39.9,38.45,38.65,-1.85,383,2008,10.25,2.09,9.03,349.00949999999995,0.5747876349252541,4.47,10.17
2008-05-05,3308,425000,15982250,37.8,38.1,37.1,37.5,-1.15,229,2008,9.95,2.03,9.03,338.625,0.5576852861499878,4.47,10.17
2008-05-06,3308,158000,5946650,37.5,38.05,37.1,37.7,0.2,103,2008,10.0,2.04,9.03,340.431,0.5606596076761211,4.47,10.17
2008-05-07,3308,187000,7162850,38.0,38.5,38.0,38.3,0.6,121,2008,10.16,2.07,9.03,345.84899999999993,0.5695825722545208,4.47,10.17
2008-05-08,3308,129000,4872750,38.0,38.95,37.5,37.65,-0.65,93,2008,9.99,2.03,9.03,339.9795,0.5599160272945877,4.47,10.17
2008-05-09,3308,147000,5513300,37.65,37.95,37.2,37.7,0.05,91,2008,10.0,2.04,9.03,340.431,0.5606596076761211,4.47,10.17
2008-05-12,3308,366123,13475351,37.5,37.5,36.2,36.6,-1.1,186,2008,9.71,1.98,9.03,330.498,0.5443008392823881,4.47,10.17
2008-05-13,3308,172000,6355000,37.0,37.65,36.3,37.1,0.5,115,2008,9.84,2.0,9.03,335.013,0.5517366430977213,4.47,10.17
2008-05-14,3308,144000,5362800,37.1,37.4,37.05,37.15,0.05,76,2008,9.85,2.01,9.03,335.4645,0.5524802234792546,4.47,10.17
2008-05-15,3308,290001,10843639,36.6,38.35,36.6,38.35,1.2,143,2008,10.17,2.07,9.03,346.3005,0.5703261526360542,4.47,10.17
2008-05-16,3308,243000,9343850,38.35,38.8,37.7,38.8,0.45,159,2008,10.29,2.1,9.03,350.364,0.577018376069854,4.47,10.17
2008-05-19,3308,665000,25986900,39.55,39.6,38.6,38.8,0.0,372,2008,10.29,2.1,9.03,350.364,0.577018376069854,4.47,10.17
2008-05-20,3308,172131,6640504,38.5,39.0,38.1,38.1,-0.7,106,2008,10.11,2.06,9.03,344.043,0.5666082507283876,4.47,10.17
2008-05-21,3308,130000,4933650,38.1,38.4,37.6,37.7,-0.4,84,2008,10.0,2.04,9.03,340.431,0.5606596076761211,4.47,10.17
2008-05-22,3308,97000,3657500,37.5,38.1,37.4,37.7,0.0,53,2008,10.0,2.04,9.03,340.431,0.5606596076761211,4.47,10.17
2008-05-23,3308,139000,5219450,37.9,37.9,37.2,37.2,-0.5,84,2008,9.87,2.01,9.03,335.916,0.553223803860788,4.47,10.17
2008-05-26,3308,108005,3952782,37.0,37.0,36.5,36.5,-0.7,70,2008,9.68,1.97,9.03,329.595,0.5428136785193216,4.47,10.17
2008-05-27,3308,84040,3064402,36.6,37.0,36.3,36.7,0.2,46,2008,9.73,1.98,9.03,331.401,0.5457880000454548,4.47,10.17
2008-05-28,3308,69000,2506450,36.6,36.6,36.2,36.2,-0.5,46,2008,9.6,1.96,9.03,326.886,0.5383521962301216,4.47,10.17
2008-05-29,3308,102000,3689000,36.25,37.0,36.0,36.05,-0.15,64,2008,9.56,1.95,9.03,325.53149999999994,0.5361214550855216,4.47,10.17
2008-05-30,3308,50000,1790900,36.6,36.6,35.5,35.7,-0.35,33,2008,9.47,1.93,9.03,322.371,0.5309163924147884,4.47,10.17
2008-06-02,3308,36000,1302050,35.7,36.3,35.7,36.3,0.6,19,2008,9.63,1.96,9.03,327.789,0.5443029840195717,4.47,10.17
2008-06-03,3308,41080,1480004,35.65,36.3,35.65,36.25,-0.05,24,2008,9.62,1.96,9.03,327.3375,0.5435532553914455,4.47,10.17
2008-06-04,3308,19000,686900,36.3,36.3,36.0,36.3,0.05,14,2008,9.63,1.96,9.03,327.789,0.5443029840195717,4.47,10.17
2008-06-05,3308,31000,1121050,36.5,36.5,35.95,36.5,0.2,25,2008,9.68,1.97,9.03,329.595,0.5473018985320762,4.47,10.17
2008-06-06,3308,49000,1778000,36.5,36.5,36.1,36.5,0.0,38,2008,9.68,1.97,9.03,329.595,0.5473018985320762,4.47,10.17
2008-06-09,3308,80000,2834400,34.2,36.35,34.2,35.6,-0.9,20,2008,9.44,1.92,9.03,321.468,0.5338067832258058,4.47,10.17
2008-06-10,3308,95000,3309950,35.0,35.0,34.7,34.8,-0.8,56,2008,9.23,1.88,9.03,314.244,0.5218111251757878,4.47,10.17
2008-06-11,3308,103000,3553950,34.8,35.0,34.3,34.35,-0.45,36,2008,9.11,1.86,9.03,310.1805,0.5150635675226525,4.47,10.17
2008-06-12,3308,120395,3913840,34.0,34.0,32.0,32.0,-2.35,70,2008,8.49,1.73,9.03,288.96,0.47982632200072434,4.47,10.17
2008-06-13,3308,74000,2386000,31.5,33.5,31.0,33.5,1.5,38,2008,8.89,1.81,9.03,302.505,0.5023181808445083,4.47,10.17
2008-06-16,3308,57000,1857600,33.5,33.5,32.0,32.5,-1.0,26,2008,8.62,1.76,9.03,293.475,0.4873236082819856,4.47,10.17
2008-06-17,3308,26011,838263,32.0,33.0,31.95,33.0,0.5,20,2008,8.75,1.78,9.03,297.98999999999995,0.4948208945632469,4.47,10.17
2008-06-18,3308,14000,456900,32.9,33.0,32.0,32.8,-0.2,11,2008,8.7,1.77,9.03,296.184,0.4918219800507425,4.47,10.17
2008-06-19,3308,52000,1654950,32.8,32.8,30.65,31.8,-1.0,35,2008,8.44,1.72,9.03,287.154,0.4768274074882198,4.47,10.17
2008-06-20,3308,22000,687850,31.8,31.8,31.1,31.1,-0.7,21,2008,8.25,1.68,9.03,280.833,0.46633120669445405,4.47,10.17
2008-06-23,3308,18000,540000,30.0,30.0,30.0,30.0,-1.1,15,2008,7.96,1.62,9.03,270.9,0.44983717687567903,4.47,10.17
2008-06-24,3308,45000,1347300,29.5,30.1,29.5,30.0,0.0,22,2008,7.96,1.62,9.03,270.9,0.44983717687567903,4.47,10.17
2008-06-25,3308,55000,1651250,30.3,30.5,29.5,30.0,0.0,19,2008,7.96,1.62,9.03,270.9,0.44983717687567903,4.47,10.17
2008-06-26,3308,33000,990700,30.3,30.3,29.8,29.9,-0.1,22,2008,7.93,1.62,9.03,269.997,0.4483377196194268,4.47,10.17
2008-06-27,3308,35000,989500,28.25,29.7,28.0,28.0,-1.9,28,2008,7.43,1.51,9.03,252.84,0.4198480317506338,4.47,10.17
2008-06-30,3308,90000,2378650,28.0,28.0,26.1,26.3,-1.7,52,2008,6.98,1.42,9.03,237.489,0.3943572583943453,4.47,10.17
2008-07-01,3308,93000,2464000,26.1,27.0,25.1,27.0,0.7,59,2008,7.16,1.46,9.03,243.81,0.40485345918811116,4.47,10.17
2008-07-02,3308,8000,219900,27.7,27.7,27.1,27.7,0.7,8,2008,7.35,1.5,9.03,250.131,0.42422623499661644,4.47,10.17
2008-07-03,3308,43000,1201400,27.6,28.9,27.35,28.9,1.2,31,2008,7.67,1.56,9.03,260.967,0.4426042668376251,4.47,10.17
2008-07-04,3308,12000,336000,28.5,28.5,27.9,27.9,-1.0,9,2008,7.4,1.51,9.03,251.937,0.4272892403034512,4.47,10.17
2008-07-07,3308,9000,236650,25.95,27.6,25.95,27.0,-0.9,9,2008,7.16,1.46,9.03,243.81,0.41350571642269474,4.47,10.17
2008-07-08,3308,35000,939300,26.9,27.0,26.7,26.7,-0.3,18,2008,7.08,1.44,9.03,241.101,0.40891120846244255,4.47,10.17
2008-07-09,3308,49000,1322350,26.7,28.0,26.7,26.8,0.1,21,2008,7.11,1.45,9.03,242.004,0.41044271111585995,4.47,10.17
2008-07-10,3308,12000,320600,26.4,26.9,26.4,26.9,0.1,11,2008,7.14,1.45,9.03,242.907,0.41197421376927734,4.47,10.17
2008-07-11,3308,37000,997100,26.8,27.3,26.6,27.0,0.1,24,2008,7.16,1.46,9.03,243.81,0.41350571642269474,4.47,10.17
2008-07-14,3308,2000,54000,27.0,27.0,27.0,27.0,0.0,2,2008,7.16,1.46,9.03,243.81,0.41350571642269474,4.47,10.17
2008-07-15,3308,25000,650900,27.0,27.0,25.7,25.8,-1.2,19,2008,6.84,1.39,9.03,232.974,0.39512768458168607,4.47,10.17
2008-07-16,3308,29000,746150,25.8,25.9,25.5,25.5,-0.3,17,2008,6.76,1.38,9.03,230.265,0.3905331766214339,4.47,10.17
2008-07-17,3308,29000,742300,25.5,27.0,25.1,27.0,1.5,20,2008,7.16,1.46,9.03,243.81,0.41350571642269474,4.47,10.17
2008-07-18,3308,46000,1174300,25.6,26.0,25.2,25.8,-1.2,29,2008,6.84,1.39,9.03,232.974,0.39512768458168607,4.47,10.17
2008-07-21,3308,35000,903900,25.75,26.2,25.25,26.1,0.3,19,2008,6.92,1.41,9.03,235.683,0.39972219254193825,4.47,10.17
2008-07-22,3308,32000,817200,26.0,26.0,25.3,25.8,-0.3,11,2008,6.84,1.39,9.03,232.974,0.39512768458168607,4.47,10.17
2008-07-23,3308,26000,692550,26.3,27.0,26.25,26.6,0.8,20,2008,7.06,1.44,9.03,240.198,0.40737970580902516,4.47,10.17
2008-07-24,3308,40000,1059600,27.0,27.0,26.3,26.5,-0.1,16,2008,7.03,1.43,9.03,239.295,0.40584820315560777,4.47,10.17
2008-07-25,3308,9000,237900,26.4,26.5,26.3,26.5,0.0,9,2008,7.03,1.43,9.03,239.295,0.40584820315560777,4.47,10.17
2008-07-29,3308,18000,484700,27.0,27.05,26.05,26.5,0.0,15,2008,7.03,1.43,9.03,239.295,0.40584820315560777,4.47,10.17
2008-07-30,3308,22000,578600,26.5,26.75,26.2,26.2,-0.3,17,2008,6.95,1.42,9.03,236.586,0.40125369519535564,4.47,10.17
2008-07-31,3308,22000,570300,26.3,26.7,25.5,25.5,-0.7,17,2008,6.76,1.38,9.03,230.265,0.3905331766214339,4.47,10.17
2008-08-01,3308,56000,1372300,25.2,25.2,24.3,24.85,-0.65,33,2008,6.59,1.34,9.03,224.3955,0.3805784093742209,4.47,10.17
2008-08-04,3308,12000,292500,24.8,24.8,24.15,24.2,-0.65,9,2008,6.42,1.31,9.03,218.526,0.37721922218537746,4.47,10.17
2008-08-05,3308,61000,1415950,24.15,24.15,22.6,22.6,-1.6,36,2008,5.99,1.22,9.03,204.078,0.3522791083218815,4.47,10.17
2008-08-06,3308,64000,1455750,23.0,23.3,22.1,22.5,-0.1,48,2008,5.97,1.22,9.03,203.175,0.35072035120541295,4.47,10.17
2008-08-07,3308,20000,454750,22.85,22.95,22.6,22.85,0.35,13,2008,6.06,1.23,9.03,206.3355,0.3561760011130527,4.47,10.17
2008-08-08,3308,54000,1262550,22.8,23.95,22.8,23.65,0.8,35,2008,6.27,1.28,9.03,213.5595,0.3686460580448008,4.47,10.17
2008-08-11,3308,73000,1808500,24.05,25.25,24.05,25.2,1.55,46,2008,6.68,1.36,9.03,227.556,0.3928067933500625,4.47,10.17
2008-08-12,3308,36000,902500,25.2,25.2,24.8,25.2,0.0,25,2008,6.68,1.36,9.03,227.556,0.3928067933500625,4.47,10.17
2008-08-13,3308,33000,833000,25.2,25.6,25.0,25.6,0.4,21,2008,6.79,1.38,9.03,231.168,0.3990418218159365,4.47,10.17
2008-08-14,3308,128000,3364250,25.6,26.5,25.6,26.35,0.75,48,2008,6.99,1.42,9.03,237.9405,0.4107325001894503,4.47,10.17
2008-08-15,3308,78000,2113500,26.9,27.5,26.7,27.2,0.85,53,2008,7.21,1.47,9.03,245.616,0.42398193567943254,4.47,10.17
2008-08-18,3308,141000,3927750,27.6,28.3,27.1,27.1,-0.1,88,2008,7.19,1.46,9.03,244.713,0.422423178562964,4.47,10.17
2008-08-19,3308,85210,2339429,26.9,28.0,26.9,28.0,0.9,46,2008,7.43,1.51,9.03,252.84,0.43645199261118056,4.47,10.17
2008-08-20,3308,27000,741850,27.6,27.6,27.25,27.25,-0.75,19,2008,7.23,1.47,9.03,246.0675,0.4247613142376668,4.47,10.17
2008-08-21,3308,27000,727500,27.25,27.4,26.6,26.8,-0.45,25,2008,7.11,1.45,9.03,242.004,0.4177469072135585,4.47,10.17
2008-08-22,3308,22001,585228,27.0,27.0,26.5,26.6,-0.2,16,2008,7.06,1.44,9.03,240.198,0.4146293929806215,4.47,10.17
2008-08-25,3308,10000,268200,26.9,26.9,26.8,26.8,0.2,8,2008,7.11,1.45,9.03,242.004,0.4177469072135585,4.47,10.17
2008-08-26,3308,45000,1175500,27.0,27.0,26.0,26.0,-0.8,14,2008,6.9,1.4,9.03,234.78,0.4052768502818105,4.47,10.17
2008-08-27,3308,39000,1006650,26.0,26.4,25.5,26.4,0.4,23,2008,7.0,1.43,9.03,238.392,0.4115118787476845,4.47,10.17
2008-08-28,3308,21000,553350,26.6,26.6,26.1,26.15,-0.25,16,2008,6.94,1.41,9.03,236.1345,0.40761498595651324,4.47,10.17
2008-08-29,3308,8000,209450,26.15,26.4,26.15,26.15,0.0,8,2008,6.94,1.41,9.03,236.1345,0.40761498595651324,4.47,10.17
2008-09-01,3308,23000,591800,26.1,26.1,25.3,25.6,-0.55,22,2008,6.79,1.59,9.03,231.168,0.3990418218159365,4.47,10.17
2008-09-02,3308,12000,302600,26.0,26.0,25.0,25.0,-0.6,11,2008,11.36,1.55,9.03,225.75,0.39299663459094575,4.47,10.17
2008-09-03,3308,47000,1110900,23.25,24.8,23.25,24.3,-0.7,28,2008,11.05,1.51,9.03,219.429,0.3819927288223993,4.47,10.17
2008-09-04,3308,16000,374700,23.5,23.75,23.1,23.1,-1.2,12,2008,10.5,1.43,9.03,208.593,0.3631288903620339,4.47,10.17
2008-09-05,3308,16000,364800,23.1,23.7,22.5,23.7,0.6,13,2008,10.77,1.47,9.03,214.011,0.3725608095922166,4.47,10.17
2008-09-08,3308,83210,2085163,24.1,25.35,24.1,25.35,1.65,47,2008,11.52,1.57,9.03,228.9105,0.398498587475219,4.47,10.17
2008-09-09,3308,29000,715000,25.0,25.0,24.3,24.5,-0.85,18,2008,11.14,1.52,9.03,221.235,0.38513670189912685,4.47,10.17
2008-09-10,3308,41000,1004600,24.5,25.0,24.2,25.0,0.5,28,2008,11.36,1.55,9.03,225.75,0.39299663459094575,4.47,10.17
2008-09-11,3308,49000,1200800,25.0,25.4,23.25,24.9,-0.1,36,2008,11.32,1.55,9.03,224.847,0.391424648052582,4.47,10.17
2008-09-12,3308,32000,768300,24.6,24.6,23.7,24.0,-0.9,20,2008,10.91,1.49,9.03,216.72,0.37727676920730796,4.47,10.17
2008-09-15,3308,55051,1258074,23.3,23.6,22.4,22.85,-1.15,41,2008,10.39,1.42,9.03,206.3355,0.35919892401612447,4.47,10.17
2008-09-16,3308,104000,2252200,22.1,22.6,21.3,21.3,-1.55,64,2008,9.68,1.32,9.03,192.339,0.3348331326714858,4.47,10.17
2008-09-17,3308,160000,3454150,22.4,22.4,21.3,22.4,1.1,99,2008,10.18,1.39,9.03,202.272,0.3521249845934874,4.47,10.17
2008-09-18,3308,166000,3496350,20.85,21.8,20.85,21.3,-1.1,97,2008,9.68,1.32,9.03,192.339,0.3348331326714858,4.47,10.17
2008-09-19,3308,203000,4549050,22.6,22.75,21.5,22.75,1.45,105,2008,10.34,1.41,9.03,205.4325,0.35762693747776064,4.47,10.17
2008-09-22,3308,219000,5262800,24.2,24.3,23.6,24.3,1.55,112,2008,11.05,1.51,9.03,219.429,0.3819927288223993,4.47,10.17
2008-09-23,3308,236000,5875600,24.3,26.0,24.0,26.0,1.7,149,2008,11.82,1.61,9.03,234.78,0.4087164999745836,4.47,10.17
2008-09-24,3308,224655,5869480,26.6,26.8,25.1,26.3,0.3,156,2008,11.95,1.63,9.03,237.489,0.41343245958967495,4.47,10.17
2008-09-25,3308,299900,7830717,26.75,26.75,25.65,26.2,-0.1,180,2008,11.91,1.63,9.03,236.586,0.4118604730513112,4.47,10.17
2008-09-26,3308,424330,11035891,26.65,26.85,25.7,25.9,-0.3,276,2008,11.77,1.61,9.03,233.877,0.4071445134362198,4.47,10.17
2008-09-30,3308,55100,1107510,20.1,20.1,20.1,20.1,-1.5,36,2008,9.8,1.33,9.03,181.503,0.31596929421112036,4.47,10.17
2008-10-01,3308,250200,4813840,20.0,20.0,18.9,19.35,-0.75,140,2008,9.44,1.28,9.03,174.7305,0.30417939517339204,4.47,10.17
2008-10-02,3308,149001,2924619,19.4,19.9,19.4,19.65,0.3,105,2008,9.59,1.3,9.03,177.43949999999998,0.3297252498636516,4.47,10.17
