date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice
2009-09-18,1528,194620,1818059,9.32,9.4,9.23,9.39,0.03,59,2009,0.0,0.72,0,0.0
2009-09-21,1528,146749,1373049,9.59,9.59,9.3,9.32,-0.07,55,2009,0.0,0.71,0,0.0
2009-09-22,1528,84775,791177,9.49,9.49,9.3,9.32,0.0,39,2009,0.0,0.71,0,0.0
2009-09-23,1528,155270,1438209,9.3,9.34,9.15,9.17,-0.15,46,2009,0.0,0.7,0,0.0
2009-09-24,1528,80537,740724,9.35,9.35,9.14,9.15,-0.02,33,2009,0.0,0.7,0,0.0
2009-09-25,1528,92495,850932,9.15,9.28,9.15,9.23,0.08,23,2009,0.0,0.71,0,0.0
2009-09-28,1528,66966,618395,9.28,9.28,9.2,9.2,-0.03,21,2009,0.0,0.7,0,0.0
2009-09-29,1528,89287,825289,9.25,9.32,9.18,9.31,0.11,39,2009,0.0,0.71,0,0.0
2009-09-30,1528,178629,1668836,9.35,9.39,9.25,9.39,0.08,56,2009,0.0,0.72,0,0.0
2009-10-01,1528,312681,2942671,9.38,9.48,9.38,9.43,0.04,54,2009,0.0,0.72,0,0.0
2009-10-02,1528,344885,3215271,9.39,9.4,9.28,9.28,-0.15,57,2009,0.0,0.71,0,0.0
2009-10-05,1528,79060,737694,9.39,9.4,9.3,9.36,0.08,29,2009,0.0,0.72,0,0.0
2009-10-06,1528,150305,1412920,9.45,9.45,9.38,9.39,0.03,79,2009,0.0,0.72,0,0.0
2009-10-07,1528,190340,1806954,9.45,9.55,9.4,9.5,0.11,76,2009,0.0,0.73,0,0.0
2009-10-08,1528,259509,2459770,9.56,9.56,9.36,9.41,-0.09,76,2009,0.0,0.72,0,0.0
2009-10-09,1528,262650,2493882,9.41,9.55,9.41,9.55,0.14,55,2009,0.0,0.73,0,0.0
2009-10-12,1528,883328,8758453,9.63,10.2,9.5,10.0,0.45,268,2009,0.0,0.77,0,0.0
2009-10-13,1528,299818,2965898,9.99,10.0,9.6,9.87,-0.13,91,2009,0.0,0.76,0,0.0
2009-10-14,1528,897410,9082312,9.87,10.4,9.87,10.2,0.33,194,2009,0.0,0.78,0,0.0
2009-10-15,1528,1082631,11197165,10.3,10.55,10.05,10.45,0.25,246,2009,0.0,0.8,0,0.0
2009-10-16,1528,557710,5846342,10.45,10.65,10.4,10.4,-0.05,132,2009,0.0,0.8,0,0.0
2009-10-19,1528,289970,3035827,10.35,10.55,10.3,10.45,0.05,83,2009,0.0,0.8,0,0.0
2009-10-20,1528,1134657,12105455,10.45,10.95,10.45,10.7,0.25,228,2009,0.0,0.82,0,0.0
2009-10-21,1528,432529,4621703,10.7,10.75,10.55,10.65,-0.05,123,2009,0.0,0.82,0,0.0
2009-10-22,1528,299507,3131692,10.65,10.75,10.3,10.35,-0.3,89,2009,0.0,0.79,0,0.0
2009-10-23,1528,332797,3522718,10.35,10.8,10.35,10.55,0.2,84,2009,0.0,0.81,0,0.0
2009-10-26,1528,932827,10187705,10.35,11.1,10.35,11.0,0.45,183,2009,0.0,0.84,0,0.0
2009-10-27,1528,384266,4178828,11.0,11.1,10.75,10.75,-0.25,111,2009,0.0,0.82,0,0.0
2009-10-28,1528,392237,4200535,10.7,10.85,10.6,10.7,-0.05,81,2009,0.0,0.82,0,0.0
2009-10-29,1528,700226,7241096,10.4,10.65,10.15,10.5,-0.2,137,2009,0.0,0.8,0,0.0
2009-10-30,1528,508013,5423181,10.45,10.9,10.45,10.8,0.3,121,2009,0.0,0.81,0,0.0
2009-11-02,1528,219380,2281800,10.6,10.6,10.25,10.5,-0.3,65,2009,0.0,0.79,0,0.0
2009-11-03,1528,129671,1357977,10.5,10.55,10.35,10.5,0.0,52,2009,0.0,0.79,0,0.0
2009-11-04,1528,530629,5643873,10.5,10.85,10.35,10.8,0.3,112,2009,0.0,0.81,0,0.0
2009-11-05,1528,163419,1742439,10.8,10.8,10.5,10.65,-0.15,58,2009,0.0,0.8,0,0.0
2009-11-06,1528,3013608,33875982,10.65,11.35,10.65,11.35,0.7,436,2009,0.0,0.86,0,0.0
2009-11-09,1528,5324559,63878462,11.9,12.1,11.6,11.85,0.5,1080,2009,0.0,0.89,0,0.0
2009-11-10,1528,1301251,14900408,11.7,11.85,11.25,11.3,-0.55,423,2009,0.0,0.85,0,0.0
2009-11-11,1528,915886,10175726,11.15,11.45,10.9,11.25,-0.05,276,2009,0.0,0.85,0,0.0
2009-11-12,1528,624079,6914119,11.3,11.4,11.0,11.0,-0.25,187,2009,0.0,0.83,0,0.0
2009-11-13,1528,310384,3445738,11.0,11.25,10.95,11.05,0.05,148,2009,0.0,0.83,0,0.0
2009-11-16,1528,571381,6368057,11.4,11.4,11.0,11.1,0.05,179,2009,0.0,0.84,0,0.0
2009-11-17,1528,586298,6397104,11.3,11.3,10.6,10.65,-0.45,159,2009,0.0,0.8,0,0.0
2009-11-18,1528,475832,5088598,10.6,10.8,10.6,10.65,0.0,176,2009,0.0,0.8,0,0.0
2009-11-19,1528,294349,3136895,10.8,10.8,10.6,10.7,0.05,111,2009,0.0,0.81,0,0.0
2009-11-20,1528,424173,4492231,10.6,10.7,10.5,10.7,0.0,119,2009,0.0,0.81,0,0.0
2009-11-23,1528,203300,2217487,11.2,11.2,10.8,10.8,0.1,94,2009,0.0,0.81,0,0.0
2009-11-24,1528,275682,2990796,10.9,11.0,10.75,10.75,-0.05,115,2009,0.0,0.81,0,0.0
2009-11-25,1528,156092,1662830,10.6,10.75,10.6,10.7,-0.05,62,2009,0.0,0.81,0,0.0
2009-11-26,1528,325204,3541297,10.7,11.1,10.7,10.85,0.15,122,2009,0.0,0.82,0,0.0
2009-11-27,1528,403164,4285362,10.85,10.85,10.5,10.55,-0.3,105,2009,0.0,0.8,0,0.0
2009-11-30,1528,201718,2152088,10.6,10.8,10.55,10.6,0.05,55,2009,0.0,0.8,0,0.0
2009-12-01,1528,189838,2014038,10.65,10.75,10.55,10.6,0.0,58,2009,0.0,0.8,0,0.0
2009-12-02,1528,299193,3140005,10.6,10.7,10.3,10.4,-0.2,88,2009,0.0,0.78,0,0.0
2009-12-03,1528,113390,1182551,10.4,10.5,10.35,10.45,0.05,48,2009,0.0,0.79,0,0.0
2009-12-04,1528,79663,834659,10.4,10.55,10.4,10.4,-0.05,34,2009,0.0,0.78,0,0.0
2009-12-07,1528,155762,1650750,10.3,10.65,10.3,10.55,0.15,50,2009,0.0,0.8,0,0.0
2009-12-08,1528,166943,1778937,10.8,10.8,10.5,10.7,0.15,77,2009,0.0,0.81,0,0.0
2009-12-09,1528,199822,2134209,10.7,10.75,10.55,10.65,-0.05,62,2009,0.0,0.8,0,0.0
2009-12-10,1528,176747,1878428,10.65,10.75,10.45,10.6,-0.05,72,2009,0.0,0.8,0,0.0
2009-12-11,1528,441442,4660038,10.6,10.7,10.45,10.55,-0.05,121,2009,0.0,0.8,0,0.0
2009-12-14,1528,629747,6793188,10.6,11.05,10.55,10.9,0.35,173,2009,0.0,0.82,0,0.0
2009-12-15,1528,370411,4010640,10.9,10.95,10.7,10.7,-0.2,124,2009,0.0,0.81,0,0.0
2009-12-16,1528,388862,4234739,10.7,11.1,10.7,10.9,0.2,129,2009,0.0,0.82,0,0.0
2009-12-17,1528,544697,6015408,11.05,11.3,10.85,10.85,-0.05,229,2009,0.0,0.82,0,0.0
2009-12-18,1528,133036,1436911,10.7,10.95,10.7,10.75,-0.1,55,2009,0.0,0.81,0,0.0
2009-12-21,1528,151299,1628513,10.75,10.9,10.7,10.7,-0.05,59,2009,0.0,0.81,0,0.0
2009-12-22,1528,153747,1647902,10.8,10.8,10.7,10.7,0.0,54,2009,0.0,0.81,0,0.0
2009-12-23,1528,153825,1661174,10.75,10.85,10.75,10.75,0.05,56,2009,0.0,0.81,0,0.0
2009-12-24,1528,480023,5253440,11.0,11.05,10.8,11.0,0.25,126,2009,0.0,0.83,0,0.0
2009-12-25,1528,398488,4381366,11.0,11.1,10.9,10.95,-0.05,89,2009,0.0,0.83,0,0.0
2009-12-28,1528,610152,6639758,11.0,11.0,10.8,11.0,0.05,135,2009,0.0,0.83,0,0.0
2009-12-29,1528,221953,2413336,11.0,11.0,10.85,10.9,-0.1,70,2009,0.0,0.82,0,0.0
2009-12-30,1528,349601,3816493,10.9,11.0,10.8,10.95,0.05,114,2009,0.0,0.83,0,0.0
2009-12-31,1528,1175512,13191329,11.0,11.45,11.0,11.4,0.45,292,2009,0.0,0.86,0,0.0
2010-01-04,1528,1014218,11786209,11.4,11.85,11.25,11.65,0.25,267,2010,0.0,0.88,0,0.0
2010-01-05,1528,522539,6007710,11.6,11.7,11.25,11.3,-0.35,158,2010,0.0,0.85,0,0.0
2010-01-06,1528,378886,4311696,11.3,11.5,11.3,11.45,0.15,115,2010,0.0,0.86,0,0.0
2010-01-07,1528,386306,4356541,11.45,11.45,11.15,11.15,-0.3,124,2010,0.0,0.84,0,0.0
2010-01-08,1528,2095376,24847560,11.25,11.9,11.25,11.9,0.75,410,2010,0.0,0.9,0,0.0
2010-01-11,1528,5434810,68007627,12.3,12.7,12.0,12.7,0.8,1297,2010,0.0,0.96,0,0.0
2010-01-12,1528,1592683,19645147,12.6,12.6,12.0,12.35,-0.35,486,2010,0.0,0.93,0,0.0
2010-01-13,1528,787854,9735072,12.15,12.65,12.1,12.2,-0.15,242,2010,0.0,0.92,0,0.0
2010-01-14,1528,792923,9676166,12.45,12.45,12.1,12.1,-0.1,254,2010,0.0,0.91,0,0.0
2010-01-15,1528,1109151,13482023,12.3,12.3,12.05,12.15,0.05,299,2010,0.0,0.92,0,0.0
2010-01-18,1528,714038,8665101,12.1,12.35,12.0,12.1,-0.05,237,2010,0.0,0.91,0,0.0
2010-01-19,1528,625250,7505009,12.25,12.25,11.9,11.9,-0.2,197,2010,0.0,0.9,0,0.0
2010-01-20,1528,411698,4901983,12.0,12.15,11.8,11.9,0.0,118,2010,0.0,0.9,0,0.0
2010-01-21,1528,417220,4897410,11.7,11.9,11.7,11.7,-0.2,117,2010,0.0,0.88,0,0.0
2010-01-22,1528,473263,5297957,11.3,11.5,11.05,11.25,-0.45,160,2010,0.0,0.85,0,0.0
2010-01-25,1528,384921,4168838,10.5,11.25,10.5,10.9,-0.35,130,2010,0.0,0.82,0,0.0
2010-01-26,1528,467736,5037021,10.9,11.0,10.5,10.9,0.0,139,2010,0.0,0.82,0,0.0
2010-01-27,1528,169576,1805148,10.9,10.9,10.5,10.75,-0.15,72,2010,0.0,0.81,0,0.0
2010-01-28,1528,317257,3442927,10.75,11.0,10.75,11.0,0.25,85,2010,0.0,0.83,0,0.0
2010-01-29,1528,90272,969430,10.9,10.9,10.6,10.75,-0.25,34,2010,0.0,0.81,0,0.0
2010-02-01,1528,282042,3006853,10.7,10.85,10.6,10.75,0.0,38,2010,0.0,0.81,0,0.0
2010-02-02,1528,156590,1672621,10.7,10.8,10.5,10.5,-0.25,58,2010,0.0,0.79,0,0.0
2010-02-03,1528,472707,5002527,10.55,10.8,10.45,10.75,0.25,100,2010,0.0,0.81,0,0.0
2010-02-04,1528,131114,1398468,10.7,10.8,10.55,10.6,-0.15,43,2010,0.0,0.8,0,0.0
2010-02-05,1528,466000,4816150,10.5,10.6,10.15,10.6,0.0,152,2010,0.0,0.8,0,0.0
2010-02-06,1528,241127,2469783,10.6,10.6,9.87,10.4,-0.2,73,2010,0.0,0.79,0,0.0
2010-02-08,1528,262280,2672355,10.2,10.4,10.1,10.2,-0.2,136,2010,0.0,0.77,0,0.0
2010-02-09,1528,355015,3672007,10.3,10.5,10.2,10.5,0.3,62,2010,0.0,0.79,0,0.0
2010-02-10,1528,198150,2077490,10.5,10.6,10.3,10.55,0.05,57,2010,0.0,0.8,0,0.0
2010-02-22,1528,314969,3401061,10.7,11.0,10.55,10.9,0.35,85,2010,0.0,0.82,0,0.0
2010-02-23,1528,116040,1251284,10.7,10.9,10.6,10.9,0.0,37,2010,0.0,0.82,0,0.0
2010-02-24,1528,63028,674498,10.7,10.8,10.55,10.8,-0.1,33,2010,0.0,0.82,0,0.0
2010-02-25,1528,115730,1243232,10.8,10.85,10.7,10.7,-0.1,29,2010,0.0,0.81,0,0.0
2010-02-26,1528,348690,3811181,11.0,11.2,10.7,10.75,0.05,106,2010,0.0,0.81,0,0.0
2010-03-01,1528,484853,5191060,10.15,10.9,10.15,10.9,0.15,105,2010,0.0,0.82,0,0.0
2010-03-02,1528,161590,1720021,10.8,10.8,10.6,10.6,-0.3,49,2010,0.0,0.8,0,0.0
2010-03-03,1528,141491,1497353,10.65,10.75,10.5,10.6,0.0,43,2010,0.0,0.8,0,0.0
2010-03-04,1528,239002,2563521,10.8,10.9,10.55,10.6,0.0,79,2010,0.0,0.8,0,0.0
2010-03-05,1528,351116,3768437,10.65,10.8,10.6,10.8,0.2,80,2010,0.0,0.82,0,0.0
2010-03-08,1528,946905,10722908,11.0,11.55,11.0,11.55,0.75,322,2010,0.0,0.87,0,0.0
2010-03-09,1528,1159006,13766665,11.6,12.1,11.6,11.75,0.2,395,2010,0.0,0.89,0,0.0
2010-03-10,1528,435553,5169123,11.7,12.0,11.6,11.9,0.15,112,2010,0.0,0.9,0,0.0
2010-03-11,1528,286722,3393160,11.9,12.0,11.65,11.7,-0.2,91,2010,0.0,0.88,0,0.0
2010-03-12,1528,68393,802396,11.75,11.85,11.6,11.75,0.05,40,2010,0.0,0.89,0,0.0
2010-03-15,1528,492012,5831792,11.9,12.1,11.65,11.75,0.0,146,2010,0.0,0.89,0,0.0
2010-03-16,1528,153435,1811881,11.8,11.9,11.75,11.85,0.1,59,2010,0.0,0.9,0,0.0
2010-03-17,1528,1570115,19428488,12.2,12.55,12.15,12.2,0.35,448,2010,0.0,0.92,0,0.0
2010-03-18,1528,736468,8928764,12.2,12.35,11.9,11.95,-0.25,197,2010,0.0,0.9,0,0.0
2010-03-19,1528,479832,5783941,12.05,12.2,11.9,12.0,0.05,129,2010,0.0,0.91,0,0.0
2010-03-22,1528,454484,5455831,12.0,12.2,11.85,12.0,0.0,123,2010,0.0,0.91,0,0.0
2010-03-23,1528,721882,8889554,12.2,12.5,12.15,12.3,0.3,251,2010,0.0,0.93,0,0.0
2010-03-24,1528,603929,7399249,12.35,12.55,12.0,12.0,-0.3,146,2010,0.0,0.91,0,0.0
2010-03-25,1528,346076,4118262,12.0,12.1,11.75,12.0,0.0,88,2010,0.0,0.91,0,0.0
2010-03-26,1528,384410,4709358,12.05,12.35,11.95,12.2,0.2,112,2010,0.0,0.92,0,0.0
2010-03-29,1528,455946,5625477,12.3,12.5,12.25,12.4,0.2,172,2010,0.0,0.94,0,0.0
2010-03-30,1528,278761,3412606,12.45,12.5,12.0,12.15,-0.25,94,2010,0.0,0.92,0,0.0
2010-03-31,1528,574003,7115082,12.25,12.5,12.25,12.4,0.25,185,2010,0.0,0.94,0,0.0
2010-04-01,1528,259118,3213799,12.4,12.45,12.3,12.35,-0.05,108,2010,0.0,0.93,0,0.0
2010-04-02,1528,1678972,21876517,12.45,13.2,12.45,13.2,0.85,439,2010,0.0,1.0,0,0.0
2010-04-06,1528,7748362,108538568,14.1,14.1,13.6,14.1,0.9,1372,2010,0.0,1.07,0,0.0
2010-04-07,1528,3143898,43492755,14.1,14.15,13.6,13.7,-0.4,638,2010,0.0,1.04,0,0.0
2010-04-08,1528,6822500,99265837,13.7,14.65,13.6,14.65,0.95,1201,2010,0.0,1.11,0,0.0
2010-04-09,1528,9978123,153854846,14.95,15.65,14.95,15.65,1.0,2440,2010,0.0,1.18,0,0.0
2010-04-12,1528,4385474,72958939,16.7,16.7,16.35,16.7,1.05,1177,2010,0.0,1.26,0,0.0
2010-04-13,1528,12456238,220347822,17.5,17.85,17.0,17.8,1.1,3272,2010,0.0,1.35,0,0.0
2010-04-14,1528,6422637,110662232,17.8,17.8,16.65,17.5,-0.3,2080,2010,0.0,1.32,0,0.0
2010-04-15,1528,7065361,125679472,17.65,18.25,17.25,17.8,0.3,2131,2010,0.0,1.35,0,0.0
2010-04-16,1528,2936218,50734347,17.5,17.7,17.05,17.25,-0.55,988,2010,0.0,1.3,0,0.0
2010-04-19,1528,3000062,48779244,16.7,16.9,16.05,16.05,-1.2,955,2010,0.0,1.21,0,0.0
2010-04-20,1528,2397810,37089932,15.6,16.0,15.0,15.65,-0.4,937,2010,0.0,1.18,0,0.0
2010-04-21,1528,1756773,28167850,16.1,16.2,15.85,16.15,0.5,690,2010,0.0,1.22,0,0.0
2010-04-22,1528,1168869,18512666,16.05,16.1,15.6,15.95,-0.2,429,2010,0.0,1.21,0,0.0
2010-04-23,1528,3101409,51118991,16.1,16.75,16.0,16.35,0.4,1085,2010,0.0,1.24,0,0.0
2010-04-26,1528,1714393,28050660,16.75,16.8,16.0,16.0,-0.35,606,2010,0.0,1.21,0,0.0
2010-04-27,1528,871810,13961598,16.15,16.25,15.85,16.05,0.05,389,2010,0.0,1.21,0,0.0
2010-04-28,1528,4925064,82533686,15.6,17.15,15.4,17.15,1.1,1391,2010,0.0,1.3,0,0.0
2010-04-29,1528,4105950,70482111,17.3,17.5,16.8,16.8,-0.35,1359,2010,0.0,1.27,0,0.0
2010-04-30,1528,8252686,144752350,17.6,17.95,16.95,17.2,0.4,2488,2010,0.0,1.27,0,0.0
2010-05-03,1528,1541770,25800953,17.15,17.2,16.4,16.5,-0.7,623,2010,53.23,1.22,0,0.0
2010-05-04,1528,1199175,19653134,16.7,16.85,16.05,16.1,-0.4,468,2010,51.94,1.19,0,0.0
2010-05-05,1528,1480718,22834538,15.3,15.7,15.25,15.45,-0.65,516,2010,49.84,1.14,0,0.0
2010-05-06,1528,1282680,19312700,15.3,15.45,14.8,15.0,-0.45,450,2010,48.39,1.11,0,0.0
2010-05-07,1528,1897400,26930909,13.95,14.95,13.95,14.85,-0.15,617,2010,47.9,1.1,0,0.0
2010-05-10,1528,1961798,30307855,15.0,15.85,14.85,15.85,1.0,740,2010,51.13,1.17,0,0.0
2010-05-11,1528,1844200,29363810,16.35,16.35,15.3,15.4,-0.45,597,2010,49.68,1.14,0,0.0
2010-05-12,1528,1040467,15949723,15.5,15.8,14.9,15.15,-0.25,371,2010,48.87,1.12,0,0.0
2010-05-13,1528,1149219,17939714,15.6,15.8,15.4,15.7,0.55,387,2010,50.65,1.16,0,0.0
2010-05-14,1528,5514445,91067882,16.0,16.75,15.9,16.7,1.0,1729,2010,53.87,1.24,0,0.0
2010-05-17,1528,2623290,41542108,16.2,16.45,15.55,15.55,-1.15,995,2010,50.16,1.15,0,0.0
2010-05-18,1528,1121550,17450883,15.6,15.95,15.25,15.7,0.15,482,2010,50.65,1.16,0,0.0
2010-05-19,1528,821139,12739189,15.45,15.7,15.3,15.5,-0.2,379,2010,50.0,1.15,0,0.0
2010-05-20,1528,692822,10669510,15.6,15.7,15.0,15.05,-0.45,288,2010,48.55,1.11,0,0.0
2010-05-21,1528,1789915,25220960,14.05,14.5,14.0,14.05,-1.0,631,2010,45.32,1.04,0,0.0
2010-05-24,1528,805009,11248725,14.35,14.35,13.6,13.85,-0.2,338,2010,44.68,1.03,0,0.0
2010-05-25,1528,1390632,18139316,13.5,13.75,12.9,12.9,-0.95,433,2010,41.61,0.95,0,0.0
2010-05-26,1528,696914,9118712,13.0,13.35,12.9,13.35,0.45,274,2010,43.06,0.99,0,0.0
2010-05-27,1528,1096030,15031077,13.25,14.2,13.05,14.1,0.75,401,2010,45.48,1.04,0,0.0
2010-05-28,1528,1029818,14570087,14.25,14.5,13.65,13.9,-0.2,379,2010,44.84,1.03,0,0.0
2010-05-31,1528,421161,5866271,13.8,14.1,13.8,13.85,-0.05,168,2010,44.68,1.03,0,0.0
2010-06-01,1528,589108,7962846,13.85,13.85,13.3,13.3,-0.55,231,2010,42.9,0.98,0,0.0
2010-06-02,1528,607000,8173750,13.1,13.65,13.1,13.3,0.0,243,2010,42.9,0.98,0,0.0
2010-06-03,1528,689502,9703377,13.5,14.2,13.5,14.2,0.9,239,2010,45.81,1.05,0,0.0
2010-06-04,1528,2197000,31921450,14.5,14.75,14.3,14.4,0.2,654,2010,46.45,1.07,0,0.0
2010-06-07,1528,527000,7215900,13.45,13.95,13.45,13.9,-0.5,255,2010,44.84,1.03,0,0.0
2010-06-08,1528,644000,9085950,13.9,14.3,13.9,14.1,0.2,263,2010,45.48,1.04,0,0.0
2010-06-09,1528,3406718,50899403,14.35,15.05,14.3,15.05,0.95,888,2010,48.55,1.11,0,0.0
2010-06-10,1528,4433533,67133467,15.2,15.35,14.85,15.05,0.0,989,2010,48.55,1.11,0,0.0
2010-06-11,1528,2103010,32145446,15.3,15.6,14.9,14.9,-0.15,750,2010,48.06,1.1,0,0.0
2010-06-14,1528,2491000,36849350,15.0,15.2,14.3,14.6,-0.3,772,2010,47.1,1.08,0,0.0
2010-06-15,1528,1091108,15748848,14.5,14.7,14.3,14.35,-0.25,440,2010,46.29,1.06,0,0.0
2010-06-17,1528,1167530,17080857,14.4,14.8,14.4,14.65,0.3,426,2010,47.26,1.08,0,0.0
2010-06-18,1528,2361211,35881443,14.9,15.6,14.9,15.0,0.35,848,2010,48.39,1.11,0,0.0
2010-06-21,1528,1047802,15744668,15.2,15.3,14.8,14.9,-0.1,412,2010,48.06,1.1,0,0.0
2010-06-22,1528,782534,11708753,15.0,15.1,14.85,14.85,-0.05,316,2010,47.9,1.1,0,0.0
2010-06-23,1528,828859,12393419,14.85,15.1,14.8,14.85,0.0,294,2010,47.9,1.1,0,0.0
2010-06-24,1528,2814001,43513362,15.0,15.8,15.0,15.55,0.7,1029,2010,50.16,1.15,0,0.0
2010-06-25,1528,1044516,15788784,15.35,15.35,14.9,14.9,-0.65,408,2010,48.06,1.1,0,0.0
2010-06-28,1528,823125,12203174,15.0,15.05,14.6,14.6,-0.3,289,2010,47.1,1.08,0,0.0
2010-06-29,1528,435000,6381050,14.65,14.85,14.5,14.5,-0.1,175,2010,46.77,1.07,0,0.0
2010-06-30,1528,633305,8893320,14.0,14.2,13.85,14.1,-0.4,229,2010,45.48,1.04,0,0.0
2010-07-01,1528,492149,6914342,14.15,14.25,13.9,13.95,-0.15,188,2010,45.0,1.03,0,0.0
2010-07-02,1528,422010,5951640,14.0,14.2,14.0,14.05,0.1,168,2010,45.32,1.04,0,0.0
2010-07-05,1528,616082,8709948,14.2,14.2,14.05,14.1,0.05,164,2010,45.48,1.04,0,0.0
2010-07-06,1528,1067321,15380207,14.1,14.55,14.1,14.3,0.2,295,2010,46.13,1.06,0,0.0
2010-07-07,1528,527393,7567380,14.5,14.5,14.2,14.25,-0.05,151,2010,45.97,1.05,0,0.0
2010-07-08,1528,874513,12677535,14.5,14.7,14.35,14.45,0.2,239,2010,46.61,1.07,0,0.0
2010-07-09,1528,1519791,22332919,14.8,14.85,14.55,14.6,0.15,344,2010,47.1,1.08,0,0.0
2010-07-12,1528,1230763,18136235,14.7,14.95,14.5,14.5,-0.1,300,2010,46.77,1.07,0,0.0
2010-07-13,1528,970085,14003115,14.55,14.65,14.35,14.4,-0.1,222,2010,46.45,1.07,0,0.0
2010-07-14,1528,1075854,15562108,14.55,14.7,14.35,14.4,0.0,222,2010,46.45,1.07,0,0.0
2010-07-15,1528,1636500,23658449,14.55,14.65,14.25,14.45,0.05,316,2010,46.61,1.07,0,0.0
2010-07-16,1528,755583,11181816,14.7,15.0,14.6,14.8,0.35,324,2010,47.74,1.1,0,0.0
2010-07-19,1528,531032,7844219,14.8,14.85,14.6,14.8,0.0,163,2010,47.74,1.1,0,0.0
2010-07-20,1528,1368113,20647645,14.95,15.3,14.85,15.1,0.3,433,2010,48.71,1.12,0,0.0
2010-07-21,1528,1772097,27025407,14.9,15.5,14.9,15.15,0.05,506,2010,48.87,1.12,0,0.0
2010-07-22,1528,1442236,22159131,15.15,15.55,15.05,15.45,0.3,397,2010,49.84,1.14,0,0.0
2010-07-23,1528,3521566,56153344,15.6,16.2,15.5,15.95,0.5,974,2010,51.45,1.18,0,0.0
2010-07-26,1528,1377271,21753475,16.0,16.05,15.5,15.8,-0.15,423,2010,50.97,1.17,0,0.0
2010-07-27,1528,781451,12111098,15.95,15.95,15.3,15.35,-0.45,280,2010,49.52,1.14,0,0.0
2010-07-28,1528,715297,11023994,15.35,15.7,15.3,15.35,0.0,228,2010,49.52,1.14,0,0.0
2010-07-29,1528,567572,8664393,15.2,15.5,15.15,15.25,-0.1,218,2010,49.19,1.13,0,0.0
2010-07-30,1528,452852,6928105,15.25,15.4,15.2,15.2,-0.05,164,2010,49.03,1.13,0,0.0
2010-08-02,1528,683937,10520737,15.3,15.5,15.3,15.3,0.1,239,2010,49.35,1.13,0,0.0
2010-08-03,1528,4111805,66174253,15.35,16.35,15.35,16.35,1.05,829,2010,52.74,1.21,0,0.0
2010-08-04,1528,7036998,120223899,16.55,17.45,16.55,17.45,1.1,1540,2010,56.29,1.29,0,0.0
2010-08-05,1528,6263753,108849546,17.6,17.85,16.5,16.55,-0.9,1700,2010,53.39,1.23,0,0.0
2010-08-06,1528,4047781,68735277,16.55,17.45,16.55,17.1,0.55,1056,2010,55.16,1.27,0,0.0
2010-08-09,1528,3561621,59239044,17.2,17.2,16.2,17.05,-0.05,908,2010,55.0,1.26,0,0.0
2010-08-10,1528,1984337,33483072,17.0,17.2,16.65,16.65,-0.4,523,2010,53.71,1.23,0,0.0
2010-08-11,1528,2238687,37690597,16.65,17.1,16.65,16.65,0.0,679,2010,53.71,1.23,0,0.0
2010-08-12,1528,2163490,34986810,16.1,16.45,16.0,16.1,0.0,604,2010,53.67,1.21,0,0.0
2010-08-13,1528,1412784,22847400,16.35,16.35,16.0,16.15,0.05,486,2010,53.83,1.22,0,0.0
2010-08-16,1528,2487313,39417620,16.3,16.3,15.5,15.9,-0.25,677,2010,53.0,1.2,0,0.0
2010-08-17,1528,1843326,29620681,15.9,16.4,15.7,15.9,0.0,558,2010,53.0,1.2,0,0.0
2010-08-18,1528,1156457,18476073,16.1,16.2,15.8,15.8,-0.1,383,2010,52.67,1.19,0,0.0
2010-08-19,1528,617136,9773727,15.8,15.95,15.65,15.65,-0.15,239,2010,52.17,1.18,0,0.0
2010-08-20,1528,956365,14788820,15.5,15.7,15.3,15.5,-0.15,341,2010,51.67,1.17,0,0.0
2010-08-23,1528,1841148,29333080,15.5,16.25,15.3,15.85,0.35,652,2010,52.83,1.2,0,0.0
2010-08-24,1528,6717984,112624831,16.3,16.95,16.3,16.75,0.9,1759,2010,55.83,1.26,0,0.0
2010-08-25,1528,2130342,34477801,16.75,16.75,15.65,15.9,-0.85,762,2010,53.0,1.2,0,0.0
2010-08-26,1528,1116464,17874696,16.1,16.25,15.9,15.9,0.0,367,2010,53.0,1.2,0,0.0
2010-08-27,1528,639040,10302249,15.9,16.35,15.9,16.3,0.4,246,2010,54.33,1.23,0,0.0
2010-08-30,1528,920800,14968539,16.55,16.6,16.0,16.0,-0.3,286,2010,53.33,1.21,0,0.0
2010-08-31,1528,1294604,19748245,15.8,15.85,14.95,15.1,-0.9,408,2010,50.33,1.12,0,0.0
2010-09-01,1528,521030,8013257,15.1,15.55,15.1,15.45,0.35,219,2010,17.97,1.14,0,0.0
2010-09-02,1528,533689,8236935,15.65,15.7,15.2,15.25,-0.2,217,2010,17.73,1.13,0,0.0
2010-09-03,1528,685874,10522534,15.3,15.45,15.2,15.3,0.05,203,2010,17.79,1.13,0,0.0
2010-09-06,1528,1575185,24846839,15.35,16.0,15.35,16.0,0.7,411,2010,18.6,1.18,0,0.0
2010-09-07,1528,1446821,23257401,16.2,16.3,15.9,16.0,0.0,378,2010,18.6,1.18,0,0.0
2010-09-08,1528,672360,10513543,15.9,15.95,15.5,15.5,-0.5,217,2010,18.02,1.14,0,0.0
