date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2013-12-20,1783,6284755,287594609,44.1,48.5,43.1,47.5,0.0,4245,2013,0.0,4.8,7.01,332.975,15.039792950188803,0.62,0.54
2013-12-23,1783,5095403,247305037,46.5,51.5,46.2,50.3,2.8,3136,2013,0.0,5.09,7.01,352.60299999999995,15.926349166199929,0.62,0.54
2013-12-24,1783,3885822,205463288,51.0,54.3,50.7,53.3,3.0,2313,2013,0.0,5.39,7.01,373.633,16.876230826211856,0.62,0.54
2013-12-25,1783,3484495,185278935,53.5,56.0,51.5,51.9,-1.4,2248,2013,0.0,5.25,7.01,363.819,16.43295271820629,0.62,0.54
2013-12-26,1783,2048269,105443564,52.5,53.1,50.3,51.2,-0.7,1365,2013,0.0,5.18,7.01,358.91200000000003,16.211313664203512,0.62,0.54
2013-12-27,1783,2660900,139904658,52.1,53.3,51.2,52.2,1.0,1687,2013,0.0,5.28,7.01,365.922,16.527940884207485,0.62,0.54
2013-12-30,1783,2133205,109982555,52.4,52.7,50.8,51.0,-1.2,1354,2013,0.0,5.16,7.01,357.51,16.147988220202713,0.62,0.54
2013-12-31,1783,2722998,144313690,52.2,54.0,51.5,53.1,2.1,1704,2013,0.0,5.37,7.01,372.231,16.81290538221106,0.62,0.54
2014-01-02,1783,2051600,114664180,54.2,56.8,54.0,56.8,3.7,1053,2014,0.0,5.74,7.03,399.304,17.055017148812393,-1.74,-2.16
2014-01-03,1783,4226163,251168806,60.7,60.7,57.5,59.9,3.1,2463,2014,0.0,6.06,7.03,421.097,17.98583674672293,-1.74,-2.16
2014-01-06,1783,2414894,138655258,59.2,59.2,56.6,57.0,-2.9,1652,2014,0.0,5.76,7.03,400.71,17.115070026096948,-1.74,-2.16
2014-01-07,1783,2086343,122998124,56.8,60.0,56.8,58.4,1.4,1374,2014,0.0,5.9,7.03,410.552,17.5354401670888,-1.74,-2.16
