date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2015-01-05,5276,17000,415300,24.3,24.55,24.15,24.55,0.4,14,2015,12.21,1.41,3.95,96.97250000000001,1.3421353477531544,0,0
2015-01-06,5276,15000,365000,24.05,24.5,24.05,24.15,-0.4,12,2015,12.01,1.38,3.95,95.3925,1.320267562046382,0,0
2015-01-07,5276,6000,145300,24.3,24.3,24.15,24.15,0.0,5,2015,12.01,1.38,3.95,95.3925,1.320267562046382,0,0
2015-01-08,5276,54000,1302300,24.2,24.3,24.0,24.05,-0.1,21,2015,11.97,1.38,3.95,94.9975,1.3148006156196888,0,0
2015-01-09,5276,18000,430550,24.0,24.15,23.8,24.0,-0.05,13,2015,11.94,1.37,3.95,94.80000000000001,1.3120671424063424,0,0
2015-01-12,5276,21000,500400,23.8,24.0,23.8,23.8,-0.2,10,2015,11.84,1.36,3.95,94.01,1.301133249552956,0,0
2015-01-13,5276,37000,871300,23.55,23.8,23.5,23.7,-0.1,19,2015,11.79,1.36,3.95,93.615,1.295666303126263,0,0
2015-01-14,5276,27000,637850,23.75,23.75,23.3,23.65,-0.05,12,2015,11.77,1.35,3.95,93.4175,1.2929328299129164,0,0
2015-01-15,5276,20000,466500,23.3,23.4,23.3,23.35,-0.3,11,2015,11.62,1.34,3.95,92.23250000000002,1.2765319906328372,0,0
2015-01-16,5276,13000,300700,23.0,23.3,23.0,23.3,-0.05,10,2015,11.59,1.33,3.95,92.03500000000001,1.2737985174194908,0,0
2015-01-19,5276,26000,612500,23.5,23.9,23.5,23.5,0.2,15,2015,11.69,1.35,3.95,92.825,1.2847324102728768,0,0
2015-01-20,5276,7000,164900,23.5,23.9,23.5,23.9,0.4,3,2015,11.89,1.37,3.95,94.405,1.3066001959796492,0,0
2015-01-21,5276,9000,212800,23.6,23.9,23.6,23.6,-0.3,7,2015,11.74,1.35,3.95,93.22000000000001,1.29019935669957,0,0
2015-01-22,5276,15000,357100,23.7,24.0,23.7,23.8,0.2,8,2015,11.84,1.36,3.95,94.01,1.301133249552956,0,0
2015-01-23,5276,8000,190700,24.0,24.0,23.8,23.9,0.1,4,2015,11.89,1.37,3.95,94.405,1.3066001959796492,0,0
2015-01-26,5276,27000,639700,23.7,23.7,23.65,23.65,-0.25,6,2015,11.77,1.35,3.95,93.4175,1.2929328299129164,0,0
2015-01-27,5276,30000,698750,23.6,23.6,23.15,23.4,-0.25,21,2015,11.64,1.34,3.95,92.42999999999999,1.2792654638461836,0,0
2015-01-28,5276,3000,69800,23.2,23.4,23.2,23.4,0.0,2,2015,11.64,1.34,3.95,92.42999999999999,1.2792654638461836,0,0
2015-01-29,5276,8000,186100,23.3,23.4,23.2,23.2,-0.2,4,2015,11.54,1.33,3.95,91.64,1.2683315709927974,0,0
2015-01-30,5276,19000,442450,23.3,23.65,23.2,23.4,0.2,14,2015,11.64,1.34,3.95,92.42999999999999,1.2792654638461836,0,0
2015-02-02,5276,2000,46200,23.1,23.1,23.1,23.1,-0.3,2,2015,11.49,1.32,3.95,91.245,1.119105059367944,0,0
2015-02-03,5276,1000,23350,23.35,23.35,23.35,23.35,0.25,1,2015,11.62,1.34,3.95,92.23250000000002,1.1312165859844803,0,0
2015-02-04,5276,2000,46800,23.35,23.45,23.35,23.45,0.1,2,2015,11.67,1.34,3.95,92.6275,1.1360611966310945,0,0
2015-02-05,5276,9000,207100,23.0,23.05,23.0,23.0,-0.45,8,2015,11.44,1.32,3.95,90.85000000000001,1.1142604487213295,0,0
2015-02-06,5276,4000,92200,23.3,23.3,22.9,23.1,0.1,4,2015,11.49,1.32,3.95,91.245,1.119105059367944,0,0
2015-02-09,5276,19000,439350,23.4,23.6,22.7,22.7,-0.4,14,2015,11.29,1.3,3.95,89.665,1.099726616781486,0,0
2015-02-10,5276,30000,677350,22.6,22.75,22.5,22.6,-0.1,21,2015,11.24,1.29,3.95,89.27000000000001,1.0948820061348716,0,0
2015-02-11,5276,46000,1065400,22.9,23.25,22.9,23.2,0.6,32,2015,11.54,1.33,3.95,91.64,1.1239496700145584,0,0
2015-02-12,5276,13000,304700,23.2,23.5,23.2,23.45,0.25,8,2015,11.67,1.34,3.95,92.6275,1.1360611966310945,0,0
2015-02-13,5276,18000,422550,23.45,23.5,23.35,23.5,0.05,15,2015,11.69,1.35,3.95,92.825,1.1384835019544017,0,0
2015-02-24,5276,3000,69550,23.1,23.4,23.05,23.4,-0.1,3,2015,11.64,1.34,3.95,92.42999999999999,1.1336388913077873,0,0
2015-02-25,5276,4000,94300,23.4,23.65,23.4,23.6,0.2,4,2015,11.74,1.35,3.95,93.22000000000001,1.1433281126010164,0,0
2015-02-26,5276,15000,346150,23.1,23.2,23.0,23.05,-0.55,15,2015,11.47,1.32,3.95,91.04750000000001,1.116682754044637,0,0
2015-03-02,5276,4000,92000,23.0,23.0,23.0,23.0,-0.05,3,2015,11.44,1.32,3.95,90.85000000000001,1.0394035185267816,0,0
2015-03-03,5276,19000,437400,23.0,23.3,22.95,23.0,0.0,10,2015,11.44,1.32,3.95,90.85000000000001,1.0394035185267816,0,0
2015-03-04,5276,25000,573400,23.0,23.0,22.8,23.0,0.0,14,2015,11.44,1.32,3.95,90.85000000000001,1.0394035185267816,0,0
