date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,3046,6637000,94101250,13.9,14.6,13.8,14.25,0.15,1468,2005,0.0,1.96,28.0,399.0,0.3351301573297501,-43.12,-55.2
2005-09-05,3046,11251796,168585961,14.75,15.2,14.7,14.9,0.65,2088,2005,0.0,2.05,28.0,417.2,0.3504167960851422,-43.12,-55.2
2005-09-06,3046,19399003,292021607,15.0,15.2,14.7,15.1,0.2,1233,2005,0.0,2.07,28.0,422.8,0.3551203772406475,-43.12,-55.2
2005-09-07,3046,9235724,142838320,16.0,16.0,14.9,14.9,-0.2,2117,2005,0.0,2.05,28.0,417.2,0.3504167960851422,-43.12,-55.2
2005-09-08,3046,4818977,70031975,14.9,15.0,14.3,14.3,-0.6,1108,2005,0.0,1.96,28.0,400.4,0.3363060526186264,-43.12,-55.2
2005-09-09,3046,2524275,35736577,14.25,14.3,14.0,14.25,-0.05,658,2005,0.0,1.96,28.0,399.0,0.3351301573297501,-43.12,-55.2
2005-09-12,3046,1570850,22433391,14.4,14.4,14.1,14.4,0.15,564,2005,0.0,1.98,28.0,403.2,0.33865784319637904,-43.12,-55.2
2005-09-13,3046,1769912,24823223,14.2,14.4,13.6,13.6,-0.8,577,2005,0.0,1.87,28.0,380.8,0.319843518574358,-43.12,-55.2
2005-09-14,3046,2896938,38754465,13.6,13.7,13.1,13.45,-0.15,884,2005,0.0,1.85,28.0,376.6,0.31631583270772906,-43.12,-55.2
2005-09-15,3046,2565240,35247409,13.45,14.05,13.2,13.85,0.4,822,2005,0.0,1.9,28.0,387.8,0.3257229950187396,-43.12,-55.2
2005-09-16,3046,1169410,15883278,13.85,13.95,13.35,13.5,-0.35,391,2005,0.0,1.85,28.0,378.0,0.31749172799660536,-43.12,-55.2
2005-09-19,3046,1192842,15951854,13.5,13.7,13.2,13.2,-0.3,363,2005,0.0,1.81,28.0,369.6,0.3104363562633475,-43.12,-55.2
2005-09-20,3046,1935040,25765375,13.0,13.55,13.0,13.5,0.3,562,2005,0.0,1.85,28.0,378.0,0.31749172799660536,-43.12,-55.2
2005-09-21,3046,800402,10790843,13.5,13.65,13.3,13.4,-0.1,301,2005,0.0,1.84,28.0,375.2,0.3151399374188527,-43.12,-55.2
2005-09-22,3046,1450360,19102744,13.3,13.45,13.0,13.05,-0.35,421,2005,0.0,1.79,28.0,365.4,0.3069086703967185,-43.12,-55.2
2005-09-23,3046,963551,12488972,13.05,13.15,12.8,12.85,-0.2,336,2005,0.0,1.77,28.0,359.8,0.30220508924121325,-43.12,-55.2
2005-09-26,3046,1109670,14271210,12.85,13.1,12.7,12.9,0.05,333,2005,0.0,1.77,28.0,361.2,0.30338098453008955,-43.12,-55.2
2005-09-27,3046,1169000,15290100,12.9,13.4,12.85,12.95,0.05,398,2005,0.0,1.78,28.0,362.6,0.3045568798189659,-43.12,-55.2
2005-09-28,3046,839000,10991400,13.05,13.2,13.0,13.1,0.15,246,2005,0.0,1.8,28.0,366.8,0.30808456568559484,-43.12,-55.2
2005-09-29,3046,1396898,18720896,13.1,13.65,13.0,13.45,0.35,504,2005,0.0,1.85,28.0,376.6,0.31631583270772906,-43.12,-55.2
2005-09-30,3046,1428633,19388293,13.45,13.8,13.3,13.3,-0.15,505,2005,0.0,1.83,28.0,372.4,0.31278814684110007,-43.12,-55.2
2005-10-03,3046,1653430,21890061,13.0,13.4,13.0,13.4,0.1,448,2005,0.0,1.84,28.0,375.2,0.3311769173219297,-43.12,-55.2
2005-10-04,3046,1419204,17938019,13.35,13.35,12.5,12.5,-0.9,373,2005,0.0,1.72,28.0,350.0,0.3089336915316509,-43.12,-55.2
2005-10-05,3046,896005,10438462,11.65,11.65,11.65,11.65,-0.85,261,2005,0.0,1.6,28.0,326.2,0.2879262005074986,-43.12,-55.2
2005-10-06,3046,1265428,13730208,10.85,10.85,10.85,10.85,-0.8,236,2005,0.0,1.49,28.0,303.8,0.26815444424947293,-43.12,-55.2
2005-10-07,3046,3462600,37067322,10.1,11.6,10.1,11.6,0.75,691,2005,0.0,1.59,28.0,324.8,0.286690465741372,-43.12,-55.2
2005-10-11,3046,2149000,23518085,11.25,11.3,10.8,10.8,-0.8,617,2005,0.0,1.48,28.0,302.40000000000003,0.2669187094833464,-43.12,-55.2
2005-10-12,3046,902887,9443724,10.8,10.8,10.2,10.5,-0.3,274,2005,0.0,1.44,28.0,294.0,0.2595043008865867,-43.12,-55.2
2005-10-13,3046,675264,7188742,10.5,10.95,10.5,10.6,0.1,232,2005,0.0,1.46,28.0,296.8,0.26197577041883996,-43.12,-55.2
2005-10-14,3046,541156,5799380,10.75,10.9,10.65,10.65,0.05,163,2005,0.0,1.46,28.0,298.2,0.26321150518496655,-43.12,-55.2
