date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice
2018-09-17,1240,33000,1360950,42.5,42.5,40.95,40.95,-1.75,32,2018,11.04,1.22,0,0.0
2018-09-18,1240,20000,809100,40.5,40.5,40.3,40.3,-0.65,19,2018,10.86,1.2,0,0.0
2018-09-19,1240,29000,1170600,40.3,40.8,40.1,40.8,0.5,20,2018,11.0,1.22,0,0.0
2018-09-20,1240,19000,769100,40.6,40.65,40.3,40.5,-0.3,18,2018,10.92,1.21,0,0.0
2018-09-21,1240,623000,27172450,40.7,44.55,40.6,44.55,4.05,110,2018,12.01,1.33,0,0.0
2018-09-25,1240,102000,4321800,44.0,44.0,41.95,42.0,-2.55,77,2018,11.32,1.26,0,0.0
2018-09-26,1240,29000,1193550,41.5,41.5,41.0,41.05,-0.95,27,2018,11.06,1.23,0,0.0
2018-09-27,1240,21000,873850,41.0,41.95,40.9,41.95,0.9,15,2018,11.31,1.25,0,0.0
2018-09-28,1240,29000,1198350,42.0,42.0,41.1,41.2,-0.75,26,2018,11.11,1.23,0,0.0
2018-10-01,1240,8000,328500,40.2,41.5,40.2,41.2,0.0,8,2018,11.11,1.23,0,0.0
2018-10-02,1240,4000,165700,41.4,41.5,41.4,41.4,0.2,4,2018,11.16,1.24,0,0.0
2018-10-03,1240,15000,612800,41.15,41.15,40.6,40.6,-0.8,13,2018,10.94,1.21,0,0.0
2018-10-04,1240,31000,1254050,40.6,40.6,40.2,40.2,-0.4,22,2018,10.84,1.2,0,0.0
2018-10-05,1240,28000,1111100,40.0,40.05,39.05,39.05,-1.15,26,2018,10.53,1.17,0,0.0
2018-10-08,1240,18000,691400,38.0,39.0,38.0,38.8,-0.25,13,2018,10.46,1.16,0,0.0
2018-10-09,1240,48000,1814250,38.5,38.5,37.5,37.55,-1.25,32,2018,10.12,1.12,0,0.0
2018-10-11,1240,110000,3737950,36.0,36.0,33.8,33.8,-3.75,57,2018,9.11,1.01,0,0.0
2018-10-12,1240,27000,931250,33.8,36.0,33.8,36.0,2.2,23,2018,9.7,1.08,0,0.0
2018-10-15,1240,32000,1116850,35.9,35.9,34.55,34.7,-1.3,17,2018,9.35,1.04,0,0.0
2018-10-16,1240,25000,870200,34.5,35.5,34.5,34.8,0.1,11,2018,9.38,1.04,0,0.0
2018-10-17,1240,135000,4761800,34.95,35.8,34.8,34.8,0.0,44,2018,9.38,1.04,0,0.0
2018-10-18,1240,11000,380050,34.6,34.6,34.45,34.6,-0.2,10,2018,9.33,1.03,0,0.0
2018-10-19,1240,9000,308700,34.3,34.3,34.3,34.3,-0.3,9,2018,9.25,1.03,0,0.0
2018-10-22,1240,28000,969100,34.6,34.75,34.5,34.5,0.2,13,2018,9.3,1.03,0,0.0
2018-10-23,1240,45000,1568350,34.8,35.0,34.7,34.8,0.3,19,2018,9.38,1.04,0,0.0
2018-10-24,1240,12000,408600,33.85,34.5,33.85,34.1,-0.7,11,2018,9.19,1.02,0,0.0
2018-10-25,1240,11000,356250,31.95,33.3,31.8,32.3,-1.8,11,2018,8.71,0.97,0,0.0
2018-10-26,1240,33000,1081300,32.5,33.3,32.5,32.7,0.4,18,2018,8.81,0.98,0,0.0
2018-10-29,1240,0,0,0.0,0.0,0.0,0.0,0.0,0,2018,8.81,0.98,0,0.0
2018-10-30,1240,18000,581900,32.4,32.6,31.9,31.9,-0.8,16,2018,8.6,0.95,0,0.0
2018-10-31,1240,32000,1045150,32.8,33.3,32.3,32.7,0.8,25,2018,8.81,0.98,0,0.0
2018-11-01,1240,4000,131300,32.7,33.0,32.7,32.8,0.1,4,2018,8.84,0.98,0,0.0
2018-11-02,1240,21000,694150,32.85,33.1,32.85,33.05,0.25,11,2018,8.91,0.99,0,0.0
2018-11-05,1240,4000,130000,32.4,32.6,32.4,32.6,-0.45,4,2018,8.79,0.97,0,0.0
2018-11-06,1240,13000,429750,33.0,33.3,32.8,32.8,0.2,13,2018,8.84,0.98,0,0.0
2018-11-07,1240,33000,1112700,33.8,33.8,33.3,33.6,0.8,9,2018,9.06,1.0,0,0.0
2018-11-08,1240,7000,231300,33.0,33.1,33.0,33.1,-0.5,6,2018,8.92,0.99,0,0.0
2018-11-09,1240,3000,99950,32.9,33.55,32.9,33.5,0.4,3,2018,9.03,1.0,0,0.0
2018-11-12,1240,1000,33600,33.6,33.6,33.6,33.6,0.1,1,2018,9.06,1.0,0,0.0
2018-11-13,1240,17000,564100,33.4,33.4,33.0,33.0,-0.6,8,2018,8.89,0.99,0,0.0
2018-11-14,1240,6000,199000,33.1,33.5,33.1,33.5,0.5,6,2018,9.03,1.0,0,0.0
2018-11-15,1240,9000,297600,32.6,33.3,32.6,33.3,-0.2,8,2018,13.21,0.93,0,0.0
2018-11-16,1240,17000,565250,33.3,33.8,33.0,33.2,-0.1,10,2018,13.17,0.93,0,0.0
2018-11-19,1240,3000,100850,33.3,34.2,33.3,34.2,1.0,3,2018,13.57,0.96,0,0.0
2018-11-20,1240,9000,311100,34.5,35.0,34.1,34.1,-0.1,8,2018,13.53,0.96,0,0.0
2018-11-21,1240,8000,273550,34.8,34.8,33.6,34.8,0.7,7,2018,13.81,0.98,0,0.0
2018-11-22,1240,11000,381400,34.5,34.8,34.5,34.7,-0.1,10,2018,13.77,0.97,0,0.0
2018-11-23,1240,2000,68950,34.1,34.85,34.1,34.85,0.15,2,2018,13.83,0.98,0,0.0
2018-11-26,1240,4000,140250,34.85,35.7,34.85,35.7,0.85,4,2018,14.17,1.0,0,0.0
2018-11-27,1240,2000,70200,35.1,35.1,35.1,35.1,-0.6,2,2018,13.93,0.98,0,0.0
2018-11-28,1240,15000,519600,36.5,36.5,34.0,34.85,-0.25,11,2018,13.83,0.98,0,0.0
2018-11-29,1240,28000,967900,36.1,36.1,34.0,34.45,-0.4,18,2018,13.67,0.97,0,0.0
2018-11-30,1240,11000,376250,34.45,34.5,34.0,34.5,0.05,7,2018,13.69,0.97,0,0.0
2018-12-03,1240,20000,698650,34.8,35.9,34.5,34.5,0.0,19,2018,13.69,0.97,0,0.0
2018-12-04,1240,2000,69000,34.5,34.5,34.5,34.5,0.0,2,2018,13.69,0.97,0,0.0
2018-12-05,1240,3000,103700,34.5,34.6,34.5,34.6,0.1,3,2018,13.73,0.97,0,0.0
2018-12-06,1240,9000,308800,34.6,34.6,33.5,33.5,-1.1,6,2018,13.29,0.94,0,0.0
2018-12-07,1240,3000,101950,33.6,34.35,33.6,34.0,0.5,3,2018,13.49,0.95,0,0.0
2018-12-10,1240,19000,645750,32.2,34.45,32.2,34.0,0.0,10,2018,13.49,0.95,0,0.0
2018-12-11,1240,7000,242950,35.45,35.45,34.0,34.0,0.0,6,2018,13.49,0.95,0,0.0
2018-12-12,1240,67000,2400550,35.0,37.0,33.9,37.0,3.0,31,2018,14.68,1.04,0,0.0
2018-12-13,1240,214000,8176150,39.0,39.0,37.3,38.0,1.0,155,2018,15.08,1.06,0,0.0
2018-12-14,1240,311000,11970950,37.8,39.6,36.1,39.0,1.0,187,2018,15.48,1.09,0,0.0
2018-12-17,1240,1459000,60169750,39.6,42.9,39.5,42.9,3.9,736,2018,17.02,1.2,0,0.0
2018-12-18,1240,579000,23468950,40.9,41.7,39.5,40.0,-2.9,420,2018,15.87,1.12,0,0.0
2018-12-19,1240,272000,10592750,39.2,40.5,38.0,38.15,-1.85,228,2018,15.14,1.07,0,0.0
2018-12-20,1240,132000,4880250,37.0,37.7,36.55,36.55,-1.6,108,2018,14.5,1.02,0,0.0
2018-12-21,1240,75000,2779850,36.4,38.6,36.2,37.7,1.15,66,2018,14.96,1.06,0,0.0
2018-12-24,1240,56000,2099550,38.0,38.15,37.1,37.3,-0.85,54,2018,14.8,1.05,0,0.0
2018-12-25,1240,62000,2308200,37.0,37.7,37.0,37.0,-0.3,47,2018,14.68,1.04,0,0.0
2018-12-26,1240,45000,1667600,38.1,38.3,36.5,36.55,-0.45,36,2018,14.5,1.02,0,0.0
2018-12-27,1240,40000,1471300,37.7,37.7,36.6,36.7,0.15,32,2018,14.56,1.03,0,0.0
2018-12-28,1240,38000,1389850,36.7,36.95,36.5,36.5,-0.2,24,2018,14.48,1.02,0,0.0
2019-01-02,1240,27000,998400,37.0,37.1,36.8,37.0,0.5,27,2019,14.68,1.04,0,0.0
2019-01-03,1240,214000,8288100,37.5,39.6,37.5,38.8,1.8,158,2019,15.4,1.09,0,0.0
2019-01-04,1240,1143000,47411450,39.8,42.65,38.8,42.65,3.85,620,2019,16.92,1.2,0,0.0
2019-01-07,1240,1159000,51630600,44.9,46.9,42.65,44.2,1.55,792,2019,17.54,1.24,0,0.0
2019-01-08,1240,429000,18839450,44.5,44.75,43.2,44.2,0.0,331,2019,17.54,1.24,0,0.0
2019-01-09,1240,397000,16811050,43.6,44.2,41.05,42.6,-1.6,302,2019,16.9,1.19,0,0.0
2019-01-10,1240,261000,11003400,42.2,44.0,41.3,41.65,-0.95,210,2019,16.53,1.17,0,0.0
2019-01-11,1240,334000,14169300,41.9,43.4,41.3,42.1,0.45,242,2019,16.71,1.18,0,0.0
2019-01-14,1240,159000,6564500,41.6,42.3,40.25,40.25,-1.85,123,2019,15.97,1.13,0,0.0
2019-01-15,1240,144000,5860700,40.25,41.4,40.25,40.65,0.4,97,2019,16.13,1.14,0,0.0
2019-01-16,1240,100000,4093000,41.2,41.5,40.3,40.3,-0.35,84,2019,15.99,1.13,0,0.0
2019-01-17,1240,147000,5906300,40.2,40.85,39.85,40.2,-0.1,95,2019,15.95,1.13,0,0.0
2019-01-18,1240,74000,2959100,39.7,40.3,39.65,40.2,0.0,67,2019,15.95,1.13,0,0.0
2019-01-21,1240,143000,5768700,40.4,40.85,39.9,40.2,0.0,92,2019,15.95,1.13,0,0.0
2019-01-22,1240,120000,4816550,40.2,40.5,39.9,40.25,0.05,73,2019,15.97,1.13,0,0.0
2019-01-23,1240,62000,2495600,40.25,40.45,40.0,40.3,0.05,50,2019,15.99,1.13,0,0.0
2019-01-24,1240,67000,2706800,40.3,40.55,40.3,40.45,0.15,56,2019,16.05,1.13,0,0.0
2019-01-25,1240,78000,3138350,40.0,40.6,40.0,40.4,-0.05,61,2019,16.03,1.13,0,0.0
2019-01-28,1240,66000,2673300,41.0,41.0,40.25,40.7,0.3,56,2019,16.15,1.14,0,0.0
2019-01-29,1240,92000,3715400,40.7,40.7,40.25,40.3,-0.4,47,2019,15.99,1.13,0,0.0
2019-01-30,1240,97000,3900200,40.25,40.4,40.0,40.0,-0.3,70,2019,15.87,1.12,0,0.0
2019-02-11,1240,69000,2741850,40.3,40.35,39.2,39.75,-0.25,53,2019,15.77,1.11,0,0.0
2019-02-12,1240,81000,3239850,39.9,40.5,39.5,40.2,0.45,59,2019,15.95,1.13,0,0.0
2019-02-13,1240,66000,2659250,40.2,40.6,40.2,40.55,0.35,52,2019,16.09,1.14,0,0.0
2019-02-14,1240,139000,5667350,40.95,41.6,40.0,40.45,-0.1,105,2019,16.05,1.13,0,0.0
2019-02-15,1240,319000,13219950,42.1,42.1,41.05,41.25,0.8,240,2019,16.37,1.16,0,0.0
2019-02-18,1240,120000,4941750,41.8,41.8,40.9,41.35,0.1,87,2019,16.41,1.16,0,0.0
2019-02-19,1240,78000,3204200,41.7,41.7,40.8,40.8,-0.55,69,2019,16.19,1.14,0,0.0
2019-02-20,1240,81000,3307600,40.8,41.15,40.55,40.55,-0.25,66,2019,16.09,1.14,0,0.0
2019-02-21,1240,99000,4086200,40.8,41.7,40.8,41.05,0.5,79,2019,16.29,1.15,0,0.0
2019-02-22,1240,107000,4371600,41.0,41.3,40.55,40.95,-0.1,69,2019,16.25,1.15,0,0.0
2019-02-25,1240,57000,2327150,41.05,41.15,40.7,40.9,-0.05,41,2019,16.23,1.15,0,0.0
2019-02-26,1240,81000,3266850,41.3,41.3,39.8,40.2,-0.7,59,2019,15.95,1.13,0,0.0
2019-02-27,1240,63000,2533600,40.15,40.45,40.05,40.1,-0.1,38,2019,15.91,1.12,0,0.0
2019-03-04,1240,38000,1536350,40.15,40.85,40.1,40.55,0.45,26,2019,16.09,1.14,0,0.0
2019-03-05,1240,14000,568250,40.35,40.8,40.35,40.8,0.25,13,2019,16.19,1.14,0,0.0
2019-03-06,1240,82000,3366850,40.5,41.2,40.5,41.1,0.3,57,2019,16.31,1.15,0,0.0
2019-03-07,1240,76000,3090000,40.8,40.85,40.3,40.75,-0.35,56,2019,16.17,1.14,0,0.0
2019-03-08,1240,121000,4980600,41.25,41.85,40.85,40.85,0.1,99,2019,16.21,1.14,0,0.0
2019-03-11,1240,103000,4248500,41.2,41.35,41.05,41.15,0.3,58,2019,16.33,1.15,0,0.0
2019-03-12,1240,113000,4678500,41.8,41.8,41.2,41.4,0.25,71,2019,16.43,1.16,0,0.0
2019-03-13,1240,29000,1196800,41.4,41.5,41.2,41.2,-0.2,24,2019,16.35,1.15,0,0.0
2019-03-14,1240,37000,1524250,41.2,41.5,41.05,41.2,0.0,31,2019,16.35,1.15,0,0.0
2019-03-15,1240,135000,5504300,41.1,41.1,40.55,40.55,-0.65,89,2019,16.09,1.14,0,0.0
2019-03-18,1240,56000,2276550,40.95,41.0,40.5,40.5,-0.05,40,2019,16.07,1.13,0,0.0
2019-03-19,1240,66000,2678050,40.5,40.8,40.45,40.8,0.3,46,2019,16.19,1.14,0,0.0
2019-03-20,1240,40000,1631400,40.7,40.9,40.7,40.75,-0.05,21,2019,16.17,1.14,0,0.0
2019-03-21,1240,40000,1637850,40.8,41.2,40.8,40.95,0.2,34,2019,16.25,1.15,0,0.0
2019-03-22,1240,33000,1355200,41.15,41.15,40.95,40.95,0.0,29,2019,16.25,1.15,0,0.0
2019-03-25,1240,66000,2690200,41.0,41.0,40.45,40.8,-0.15,36,2019,12.75,1.15,0,0.0
2019-03-26,1240,60000,2439200,40.65,40.75,40.6,40.6,-0.2,35,2019,12.69,1.15,0,0.0
2019-03-27,1240,70000,2851400,40.65,40.85,40.6,40.75,0.15,41,2019,12.73,1.15,0,0.0
2019-03-28,1240,80000,3303800,41.0,41.6,40.95,41.6,0.85,66,2019,13.0,1.18,0,0.0
2019-03-29,1240,498000,21679800,42.0,44.5,41.9,43.1,1.5,359,2019,13.47,1.22,0,0.0
2019-04-01,1240,161000,6819200,43.35,43.35,41.9,42.3,-0.8,121,2019,13.22,1.2,0,0.0
2019-04-02,1240,111000,4749050,42.3,43.2,42.05,42.5,0.2,67,2019,13.28,1.2,0,0.0
2019-04-03,1240,75000,3189000,42.6,42.8,42.25,42.4,-0.1,49,2019,13.25,1.2,0,0.0
2019-04-08,1240,48000,2038800,42.2,42.85,42.2,42.85,0.45,31,2019,13.39,1.21,0,0.0
2019-04-09,1240,63000,2679150,42.7,42.7,42.35,42.4,-0.45,38,2019,13.25,1.2,0,0.0
2019-04-10,1240,81000,3447850,42.5,42.9,42.35,42.55,0.15,47,2019,13.3,1.2,0,0.0
2019-04-11,1240,36000,1526550,42.55,42.6,42.2,42.2,-0.35,30,2019,13.19,1.19,0,0.0
2019-04-12,1240,39000,1654150,42.6,42.6,42.2,42.35,0.15,25,2019,13.23,1.2,0,0.0
2019-04-15,1240,54000,2288900,43.0,43.0,42.2,42.2,-0.15,30,2019,13.19,1.19,0,0.0
2019-04-16,1240,33000,1392000,42.2,42.3,42.1,42.2,0.0,27,2019,13.19,1.19,0,0.0
2019-04-17,1240,23000,973950,42.7,42.7,42.2,42.2,0.0,18,2019,13.19,1.19,0,0.0
2019-04-18,1240,21000,885900,42.1,42.35,42.05,42.2,0.0,18,2019,13.19,1.19,0,0.0
2019-04-19,1240,23000,974950,42.2,42.45,42.2,42.4,0.2,18,2019,13.25,1.2,0,0.0
2019-04-22,1240,110000,4771100,42.45,44.1,42.45,43.5,1.1,94,2019,13.59,1.23,0,0.0
2019-04-23,1240,36000,1544250,43.5,43.5,42.6,42.85,-0.65,28,2019,13.39,1.21,0,0.0
2019-04-24,1240,26000,1118900,43.45,43.45,42.9,43.1,0.25,21,2019,13.47,1.22,0,0.0
2019-04-25,1240,49000,2110450,43.3,43.3,42.95,43.2,0.1,28,2019,13.5,1.22,0,0.0
2019-04-26,1240,30000,1286350,43.4,43.4,42.6,42.7,-0.5,25,2019,13.34,1.21,0,0.0
2019-04-29,1240,51000,2157700,42.5,42.65,41.6,42.3,-0.4,41,2019,13.22,1.2,0,0.0
2019-04-30,1240,34000,1427050,42.0,42.05,41.8,41.9,-0.4,20,2019,13.09,1.18,0,0.0
2019-05-02,1240,28000,1184550,41.9,42.55,41.9,42.3,0.4,17,2019,13.22,1.2,0,0.0
2019-05-03,1240,39000,1632900,42.1,42.1,41.8,42.0,-0.3,10,2019,13.13,1.19,0,0.0
2019-05-06,1240,41000,1720750,42.0,42.2,41.9,42.2,0.2,19,2019,13.19,1.19,0,0.0
2019-05-07,1240,21000,894100,42.2,43.45,42.2,42.6,0.4,17,2019,13.31,1.2,0,0.0
2019-05-08,1240,55000,2358250,42.2,43.05,42.2,43.05,0.45,41,2019,13.45,1.22,0,0.0
2019-05-09,1240,33000,1402950,42.4,42.9,42.4,42.4,-0.65,23,2019,13.25,1.2,0,0.0
2019-05-10,1240,53000,2276950,42.6,43.4,42.6,42.85,0.45,48,2019,13.39,1.21,0,0.0
2019-05-13,1240,172000,7601400,42.95,45.8,42.6,44.2,1.35,129,2019,13.81,1.25,0,0.0
2019-05-14,1240,192000,8588150,44.6,46.5,43.7,45.65,1.45,141,2019,14.27,1.29,0,0.0
2019-05-15,1240,193000,8692900,45.0,45.85,44.4,44.9,-0.75,142,2019,14.08,1.3,0,0.0
2019-05-16,1240,126000,5562850,44.8,44.8,43.15,43.5,-1.4,90,2019,13.64,1.26,0,0.0
2019-05-17,1240,77000,3405900,43.5,44.85,43.5,44.85,1.35,60,2019,14.06,1.3,0,0.0
2019-05-20,1240,560000,26058500,44.9,48.0,44.5,45.7,0.85,421,2019,14.33,1.32,0,0.0
2019-05-21,1240,210000,9722350,46.7,46.7,45.9,46.65,0.95,146,2019,14.62,1.35,0,0.0
2019-05-22,1240,1290000,64589850,48.0,51.3,48.0,50.4,3.75,877,2019,15.8,1.46,0,0.0
2019-05-23,1240,374000,18480600,49.6,50.4,48.6,48.8,-1.6,317,2019,15.3,1.41,0,0.0
2019-05-24,1240,370000,18346150,48.1,51.0,48.1,49.0,0.2,304,2019,15.36,1.42,0,0.0
2019-05-27,1240,165000,8177050,50.0,50.0,49.05,49.7,0.7,141,2019,15.58,1.44,0,0.0
2019-05-28,1240,230000,11168350,49.7,49.7,48.1,48.1,-1.6,187,2019,15.08,1.39,0,0.0
2019-05-29,1240,229000,10677200,47.85,47.85,46.15,46.5,-1.6,195,2019,14.58,1.34,0,0.0
2019-05-30,1240,103000,4742150,46.5,46.6,45.5,46.3,-0.2,80,2019,14.51,1.34,0,0.0
2019-05-31,1240,152000,6951800,46.55,46.6,45.5,45.6,-0.7,123,2019,14.29,1.32,0,0.0
2019-06-03,1240,111000,5002300,45.1,45.65,44.7,45.15,-0.45,76,2019,14.15,1.3,0,0.0
2019-06-04,1240,41000,1860450,45.85,45.9,45.05,45.35,0.2,33,2019,14.22,1.31,0,0.0
2019-06-05,1240,52000,2361450,45.65,45.8,45.1,45.1,-0.25,35,2019,14.14,1.3,0,0.0
2019-06-06,1240,104000,4632700,44.85,45.0,44.1,44.1,-1.0,80,2019,13.82,1.27,0,0.0
2019-06-10,1240,80000,3605850,44.6,45.95,44.6,45.4,1.3,59,2019,14.23,1.31,0,0.0
2019-06-11,1240,125000,5749500,46.2,46.5,45.6,45.9,0.5,97,2019,14.39,1.33,0,0.0
2019-06-12,1240,82000,3741100,46.1,46.25,45.3,45.45,-0.45,55,2019,14.25,1.31,0,0.0
2019-06-13,1240,58000,2621700,45.45,45.5,45.05,45.2,-0.25,45,2019,14.17,1.31,0,0.0
2019-06-14,1240,39000,1763650,45.6,45.6,45.05,45.25,0.05,32,2019,14.18,1.31,0,0.0
2019-06-17,1240,70000,3146100,45.25,45.25,44.8,44.8,-0.45,53,2019,14.04,1.29,0,0.0
2019-06-18,1240,47000,2097450,44.8,44.9,44.5,44.6,-0.2,37,2019,13.98,1.29,0,0.0
2019-06-19,1240,48000,2143550,45.0,45.0,44.4,44.65,0.05,46,2019,14.0,1.29,0,0.0
2019-06-20,1240,33000,1484700,44.6,45.3,44.6,45.05,0.4,23,2019,14.12,1.3,0,0.0
2019-06-21,1240,174000,8003150,45.3,46.4,45.25,46.0,0.95,135,2019,14.42,1.33,0,0.0
2019-06-24,1240,74000,3407800,46.1,46.3,45.85,45.85,-0.15,70,2019,14.37,1.32,0,0.0
2019-06-25,1240,372000,17798800,46.3,48.7,46.3,48.2,2.35,283,2019,15.11,1.39,0,0.0
2019-06-26,1240,131000,6210450,48.2,48.2,47.0,47.1,-1.1,95,2019,14.76,1.36,0,0.0
2019-06-27,1240,53000,2497500,47.2,47.3,46.9,47.2,0.1,42,2019,14.8,1.36,0,0.0
2019-06-28,1240,50000,2343850,47.2,47.2,46.6,46.6,-0.6,39,2019,14.61,1.35,0,0.0
2019-07-01,1240,48000,2237000,47.0,47.1,46.2,46.5,-0.1,43,2019,14.58,1.34,0,0.0
2019-07-02,1240,57000,2641500,47.0,47.0,46.0,46.5,0.0,46,2019,14.58,1.34,0,0.0
2019-07-03,1240,52000,2395650,46.5,46.5,45.9,46.25,-0.25,42,2019,14.5,1.34,0,0.0
2019-07-04,1240,66000,3056800,46.05,46.5,46.05,46.5,0.25,53,2019,14.58,1.34,0,0.0
2019-07-05,1240,116000,5477350,46.5,47.85,46.5,47.55,1.05,79,2019,14.91,1.37,0,0.0
2019-07-08,1240,117000,5592750,47.75,48.15,47.55,47.9,0.35,80,2019,15.02,1.38,0,0.0
2019-07-09,1240,81000,3853900,47.9,47.9,47.25,47.75,-0.15,73,2019,14.97,1.38,0,0.0
2019-07-10,1240,169000,8208450,48.1,49.2,47.85,48.0,0.25,147,2019,15.05,1.39,0,0.0
2019-07-11,1240,68000,3253750,48.4,48.4,47.6,47.7,-0.3,56,2019,14.95,1.38,0,0.0
2019-07-12,1240,33000,1576750,48.35,48.35,47.6,47.9,0.2,30,2019,15.02,1.38,0,0.0
2019-07-15,1240,33000,1574850,48.45,48.45,47.2,48.0,0.1,30,2019,15.05,1.39,0,0.0
2019-07-16,1240,136000,6485600,48.25,48.25,47.3,47.75,-0.25,71,2019,14.97,1.38,0,0.0
2019-07-17,1240,49000,2328200,47.75,47.8,47.35,47.8,0.05,39,2019,14.98,1.38,0,0.0
2019-07-18,1240,81000,3858550,47.6,47.85,47.35,47.75,-0.05,60,2019,14.97,1.38,0,0.0
2019-07-19,1240,72000,3451550,47.95,48.1,47.85,48.0,0.25,63,2019,15.05,1.39,0,0.0
2019-07-22,1240,167000,8082950,48.0,48.8,48.0,48.5,0.5,107,2019,15.2,1.4,0,0.0
2019-07-23,1240,146000,7139150,48.9,49.35,48.0,48.6,0.1,108,2019,15.24,1.4,0,0.0
2019-07-24,1240,157000,7498800,48.75,48.75,47.4,47.75,-0.85,123,2019,14.97,1.38,0,0.0
2019-07-25,1240,74000,3522900,47.9,47.9,47.45,47.8,0.05,57,2019,14.98,1.38,0,0.0
2019-07-26,1240,25000,1195650,47.65,47.95,47.65,47.9,0.1,21,2019,15.02,1.38,0,0.0
2019-07-29,1240,52000,2485550,48.0,48.15,47.5,47.95,0.05,43,2019,15.03,1.39,0,0.0
2019-07-30,1240,45000,2148700,48.0,48.05,47.55,47.8,-0.15,41,2019,14.98,1.38,0,0.0
2019-07-31,1240,279000,13498100,47.95,48.95,47.95,48.95,1.15,167,2019,15.34,1.41,0,0.0
2019-08-01,1240,78000,3774300,48.6,48.75,48.2,48.45,-0.5,72,2019,15.19,1.4,0,0.0
2019-08-02,1240,84000,4032850,48.0,48.65,47.55,48.65,0.2,72,2019,15.25,1.41,0,0.0
2019-08-05,1240,100000,4846350,48.65,48.9,48.05,48.6,-0.05,79,2019,15.24,1.4,0,0.0
2019-08-06,1240,145000,6504350,44.5,46.75,42.95,46.6,0.0,113,2019,14.61,1.35,0,0.0
2019-08-07,1240,62000,2877150,46.75,46.75,45.75,46.5,-0.1,41,2019,14.58,1.34,0,0.0
2019-08-08,1240,54000,2505050,46.85,46.85,46.15,46.55,0.05,45,2019,14.59,1.34,0,0.0
2019-08-12,1240,74000,3509300,46.75,47.7,46.75,47.7,1.15,64,2019,14.95,1.38,0,0.0
