date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice
2007-12-13,1902,1444847,15490756,10.85,10.95,10.5,10.5,-0.35,321,2007,12.96,0.66,0,0.0
2007-12-14,1902,2672973,27144294,10.5,10.6,9.85,10.2,-0.3,563,2007,12.59,0.64,0,0.0
2007-12-17,1902,3048574,29658206,10.2,10.2,9.5,9.5,-0.7,588,2007,11.73,0.6,0,0.0
2007-12-18,1902,4043742,37131060,9.2,9.5,8.89,9.5,0.0,607,2007,11.73,0.6,0,0.0
2007-12-19,1902,1198921,11604600,9.5,9.75,9.5,9.68,0.18,368,2007,11.95,0.61,0,0.0
2007-12-20,1902,1086330,10376600,9.7,9.88,9.21,9.5,-0.18,313,2007,11.73,0.6,0,0.0
2007-12-21,1902,1111279,10378004,9.37,9.46,9.26,9.31,-0.19,258,2007,11.49,0.59,0,0.0
2007-12-24,1902,846600,8119628,9.4,9.7,9.4,9.7,0.39,291,2007,11.98,0.61,0,0.0
2007-12-25,1902,769908,7584031,9.95,9.95,9.8,9.9,0.2,282,2007,12.22,0.62,0,0.0
2007-12-26,1902,306525,3018709,9.9,9.9,9.8,9.85,-0.05,116,2007,12.16,0.62,0,0.0
2007-12-27,1902,1637892,16565906,9.85,10.25,9.85,10.2,0.35,441,2007,12.59,0.64,0,0.0
2007-12-28,1902,2328546,24169755,10.1,10.65,10.05,10.65,0.45,485,2007,13.15,0.67,0,0.0
2007-12-31,1902,790010,8366951,10.65,10.7,10.4,10.65,0.0,269,2007,13.15,0.67,0,0.0
2008-01-02,1902,2072990,22288738,10.5,10.95,10.45,10.75,0.1,527,2008,13.27,0.68,0,0.0
2008-01-03,1902,1207651,12772529,10.5,10.7,10.5,10.65,-0.1,272,2008,13.15,0.67,0,0.0
2008-01-04,1902,1486020,16093865,10.65,10.95,10.6,10.9,0.25,428,2008,13.46,0.69,0,0.0
2008-01-07,1902,2051097,22233667,10.8,11.0,10.6,10.9,0.0,510,2008,13.46,0.69,0,0.0
2008-01-08,1902,5784842,64477087,10.9,11.4,10.75,10.9,0.0,1132,2008,13.46,0.69,0,0.0
2008-01-09,1902,1657252,18205187,10.9,11.2,10.85,11.0,0.1,440,2008,13.58,0.69,0,0.0
2008-01-10,1902,2925904,32232994,11.05,11.2,10.85,11.05,0.05,600,2008,13.64,0.7,0,0.0
2008-01-11,1902,1335479,14513448,11.1,11.1,10.75,10.75,-0.3,337,2008,13.27,0.68,0,0.0
2008-01-14,1902,3248516,35539426,10.95,11.2,10.75,11.0,0.25,597,2008,13.58,0.69,0,0.0
2008-01-15,1902,10943314,125236084,11.2,11.7,11.05,11.7,0.7,1988,2008,14.44,0.74,0,0.0
2008-01-16,1902,4981276,57558098,11.45,11.9,11.3,11.35,-0.35,1087,2008,14.01,0.72,0,0.0
2008-01-17,1902,2490477,27920770,11.4,11.55,10.95,11.05,-0.3,534,2008,13.64,0.7,0,0.0
2008-01-18,1902,2539234,28153868,10.8,11.5,10.55,11.2,0.15,563,2008,13.83,0.71,0,0.0
2008-01-21,1902,3518638,40446889,11.3,11.7,11.25,11.35,0.15,831,2008,14.01,0.72,0,0.0
2008-01-22,1902,3026111,32172276,10.65,10.8,10.6,10.6,-0.75,553,2008,13.09,0.67,0,0.0
2008-01-23,1902,2562053,26514761,10.6,10.8,9.98,10.3,-0.3,584,2008,12.72,0.65,0,0.0
2008-01-24,1902,1424733,14561241,10.45,10.55,9.98,10.2,-0.1,407,2008,12.59,0.64,0,0.0
2008-01-25,1902,1402401,14522359,10.35,10.5,10.25,10.3,0.1,336,2008,12.72,0.65,0,0.0
2008-01-28,1902,3269588,34560310,10.3,10.8,10.3,10.45,0.15,844,2008,12.9,0.66,0,0.0
2008-01-29,1902,833737,8624804,10.6,10.6,10.2,10.3,-0.15,252,2008,12.72,0.65,0,0.0
2008-01-30,1902,1485322,15418415,10.4,10.5,10.3,10.3,0.0,365,2008,12.72,0.65,0,0.0
2008-01-31,1902,944714,9735695,10.4,10.45,10.2,10.2,-0.1,251,2008,12.59,0.64,0,0.0
2008-02-01,1902,4471707,46800722,10.3,10.6,10.3,10.6,0.4,662,2008,13.09,0.67,0,0.0
2008-02-12,1902,4752411,51230414,10.45,11.0,10.45,10.9,0.3,960,2008,13.46,0.69,0,0.0
2008-02-13,1902,1586838,17023681,10.95,10.95,10.6,10.6,-0.3,393,2008,13.09,0.67,0,0.0
2008-02-14,1902,1319199,14217976,10.75,10.9,10.7,10.8,0.2,373,2008,13.33,0.68,0,0.0
2008-02-15,1902,767767,8209194,10.6,10.8,10.6,10.75,-0.05,233,2008,13.27,0.68,0,0.0
2008-02-18,1902,1769004,19109039,10.85,10.9,10.7,10.85,0.1,407,2008,13.4,0.68,0,0.0
2008-02-19,1902,5971126,66178936,10.95,11.3,10.9,11.1,0.25,1273,2008,13.7,0.7,0,0.0
2008-02-20,1902,1989580,21990739,11.1,11.25,10.9,10.9,-0.2,508,2008,13.46,0.69,0,0.0
2008-02-21,1902,5091176,57352649,11.0,11.45,11.0,11.2,0.3,1006,2008,13.83,0.71,0,0.0
2008-02-22,1902,2767346,31165223,11.15,11.5,11.05,11.4,0.2,579,2008,14.07,0.72,0,0.0
2008-02-25,1902,12350171,146245028,11.4,12.15,11.4,12.0,0.6,2078,2008,14.81,0.76,0,0.0
2008-02-26,1902,5559702,65411934,12.1,12.15,11.6,11.65,-0.35,1133,2008,14.38,0.73,0,0.0
2008-02-27,1902,7414467,88755280,11.85,12.15,11.75,11.85,0.2,1528,2008,14.63,0.75,0,0.0
2008-02-29,1902,18036920,219976313,11.85,12.4,11.85,12.25,0.4,2952,2008,15.12,0.77,0,0.0
2008-03-03,1902,18924433,232806272,12.0,12.55,11.9,12.4,0.15,2989,2008,15.31,0.78,0,0.0
2008-03-04,1902,6905032,84662381,12.5,12.5,12.15,12.25,-0.15,1470,2008,15.12,0.77,0,0.0
2008-03-05,1902,14890538,187156990,12.25,12.8,12.2,12.45,0.2,2793,2008,15.37,0.78,0,0.0
2008-03-06,1902,15684238,198269370,12.7,12.8,12.4,12.6,0.15,2897,2008,15.56,0.79,0,0.0
2008-03-07,1902,6537500,79581069,12.4,12.5,12.0,12.15,-0.45,1416,2008,15.0,0.77,0,0.0
2008-03-10,1902,3415370,40451373,12.0,12.1,11.75,11.8,-0.35,765,2008,14.57,0.74,0,0.0
2008-03-11,1902,5413689,65265995,11.8,12.2,11.8,12.0,0.2,1146,2008,14.81,0.76,0,0.0
2008-03-12,1902,4787892,57899370,12.3,12.4,11.85,11.9,-0.1,951,2008,14.69,0.75,0,0.0
2008-03-13,1902,2905044,34119943,11.8,11.95,11.55,11.55,-0.35,636,2008,14.26,0.73,0,0.0
2008-03-14,1902,2381500,27618948,11.6,11.75,11.45,11.5,-0.05,578,2008,14.2,0.72,0,0.0
2008-03-17,1902,1410803,15939621,11.3,11.45,11.2,11.3,-0.2,350,2008,13.95,0.71,0,0.0
2008-03-18,1902,3842741,43467119,11.4,11.4,11.2,11.4,0.1,447,2008,14.07,0.72,0,0.0
2008-03-19,1902,2426002,27981556,11.55,11.7,11.35,11.35,-0.05,653,2008,14.01,0.72,0,0.0
2008-03-20,1902,3794278,42969365,11.2,11.5,11.15,11.5,0.15,733,2008,14.2,0.72,0,0.0
2008-03-21,1902,3509332,40610163,11.6,11.7,11.5,11.55,0.05,779,2008,14.26,0.73,0,0.0
2008-03-24,1902,6874214,82798285,12.15,12.2,11.85,12.15,0.6,1489,2008,15.0,0.77,0,0.0
2008-03-25,1902,5699054,69100338,12.2,12.3,11.85,12.05,-0.1,1195,2008,14.88,0.76,0,0.0
2008-03-26,1902,4424625,53821150,12.15,12.25,12.05,12.1,0.05,892,2008,14.94,0.76,0,0.0
2008-03-27,1902,31832015,403675375,12.2,12.9,12.2,12.9,0.8,4552,2008,15.93,0.81,0,0.0
2008-03-28,1902,15843120,203922388,13.0,13.15,12.5,13.05,0.15,2414,2008,16.11,0.81,0,0.0
2008-03-31,1902,22935560,303811348,13.15,13.5,12.85,13.15,0.1,3852,2008,13.84,0.82,0,0.0
2008-04-01,1902,8678592,110853760,13.1,13.15,12.5,12.55,-0.6,1584,2008,13.21,0.78,0,0.0
2008-04-02,1902,5583532,71004375,12.9,12.9,12.6,12.7,0.15,996,2008,13.37,0.79,0,0.0
2008-04-03,1902,4378229,54970598,12.7,12.8,12.4,12.5,-0.2,767,2008,13.16,0.78,0,0.0
2008-04-07,1902,5919060,74850707,12.55,12.8,12.45,12.75,0.25,865,2008,13.42,0.79,0,0.0
2008-04-08,1902,2388035,29929935,12.7,12.7,12.45,12.5,-0.25,569,2008,13.16,0.78,0,0.0
2008-04-09,1902,6185537,79024294,12.7,12.95,12.55,12.95,0.45,1117,2008,13.63,0.8,0,0.0
2008-04-10,1902,10497885,137279142,12.85,13.3,12.7,13.15,0.2,2148,2008,13.84,0.82,0,0.0
2008-04-11,1902,7832985,101630450,13.2,13.25,12.85,12.9,-0.25,1558,2008,13.58,0.8,0,0.0
2008-04-14,1902,11942629,155767034,12.8,13.2,12.7,13.2,0.3,1920,2008,13.89,0.82,0,0.0
2008-04-15,1902,9403259,123451093,13.25,13.3,12.9,13.05,-0.15,1664,2008,13.74,0.81,0,0.0
2008-04-16,1902,29388160,400393229,13.1,13.9,13.1,13.8,0.75,4617,2008,14.53,0.86,0,0.0
2008-04-17,1902,15321093,208006382,13.8,13.8,13.35,13.35,-0.45,2394,2008,14.05,0.83,0,0.0
2008-04-18,1902,37035955,522773590,13.5,14.25,13.45,14.25,0.9,5152,2008,15.0,0.88,0,0.0
2008-04-21,1902,18693424,259751085,14.2,14.3,13.35,13.65,-0.6,3117,2008,14.37,0.85,0,0.0
2008-04-22,1902,5260781,72220429,13.7,13.9,13.5,13.8,0.15,1218,2008,14.53,0.86,0,0.0
2008-04-23,1902,13271159,177348711,13.8,13.9,13.05,13.65,-0.15,2181,2008,14.37,0.85,0,0.0
2008-04-24,1902,12243738,167906134,13.7,13.9,13.4,13.5,-0.15,2174,2008,14.21,0.84,0,0.0
2008-04-25,1902,6588929,88413050,13.8,13.8,13.3,13.4,-0.1,1236,2008,14.11,0.83,0,0.0
2008-04-28,1902,4364722,57970875,13.4,13.5,13.1,13.3,-0.1,721,2008,14.0,0.83,0,0.0
2008-04-29,1902,4752967,62451917,13.2,13.35,13.0,13.05,-0.25,936,2008,13.74,0.81,0,0.0
2008-04-30,1902,3723902,48805452,13.05,13.25,13.0,13.25,0.2,750,2008,13.95,0.81,0,0.0
2008-05-02,1902,19624468,277686207,14.15,14.15,14.15,14.15,0.9,2570,2008,9.13,0.87,0,0.0
2008-05-05,1902,16199874,244618086,15.1,15.1,15.1,15.1,0.95,2102,2008,9.74,0.93,0,0.0
2008-05-06,1902,70602002,1120228938,16.15,16.15,15.3,16.0,0.9,11277,2008,10.32,0.98,0,0.0
2008-05-07,1902,38503354,622713615,16.6,16.6,15.85,16.0,0.0,6386,2008,10.32,0.98,0,0.0
2008-05-08,1902,37632786,617924954,15.9,17.1,15.7,17.1,1.1,6075,2008,11.03,1.05,0,0.0
2008-05-09,1902,44161343,781634319,17.1,18.2,16.95,17.75,0.65,7587,2008,11.45,1.09,0,0.0
2008-05-12,1902,35052130,631045273,18.1,18.5,17.3,17.4,-0.35,6346,2008,11.23,1.07,0,0.0
2008-05-13,1902,18142956,315695671,17.4,17.7,17.05,17.6,0.2,3631,2008,11.35,1.08,0,0.0
2008-05-14,1902,12624776,218010605,17.3,17.55,17.0,17.35,-0.25,2457,2008,11.19,1.07,0,0.0
2008-05-15,1902,16188431,283254728,17.5,17.8,17.25,17.3,-0.05,3055,2008,11.16,1.06,0,0.0
2008-05-16,1902,22138099,394807079,17.5,18.1,17.5,17.55,0.25,4081,2008,11.32,1.08,0,0.0
2008-05-19,1902,28028028,509394305,17.95,18.7,17.75,18.7,1.15,5255,2008,12.06,1.15,0,0.0
2008-05-20,1902,34837365,661362790,18.7,19.6,18.2,18.7,0.0,6759,2008,12.06,1.15,0,0.0
2008-05-21,1902,28099874,547855530,19.2,20.0,18.8,20.0,1.3,5304,2008,12.9,1.23,0,0.0
2008-05-22,1902,36263602,730917447,20.2,20.85,19.45,19.8,-0.2,7375,2008,12.77,1.22,0,0.0
2008-05-23,1902,25553653,522028110,20.0,21.0,19.85,20.05,0.25,6011,2008,12.94,1.23,0,0.0
2008-05-26,1902,15109897,290109472,20.25,20.25,18.65,18.65,-1.4,3669,2008,12.03,1.14,0,0.0
2008-05-27,1902,23091053,422373304,18.7,19.1,17.35,17.95,-0.7,4965,2008,11.58,1.1,0,0.0
2008-05-28,1902,28212579,526746808,18.15,19.1,18.15,18.25,0.3,6237,2008,11.77,1.12,0,0.0
2008-05-29,1902,14472325,267141001,18.6,18.7,18.2,18.65,0.4,3058,2008,12.03,1.14,0,0.0
2008-05-30,1902,16846662,298772962,18.8,18.9,17.35,17.7,-0.95,3317,2008,11.42,1.09,0,0.0
2008-06-02,1902,12747191,215596047,17.0,17.55,16.6,17.0,-0.7,2476,2008,10.97,1.04,0,0.0
2008-06-03,1902,11678407,202222246,17.0,17.65,16.8,17.2,0.2,2592,2008,11.1,1.06,0,0.0
2008-06-04,1902,5118760,88835222,17.2,17.5,17.0,17.5,0.3,1203,2008,11.29,1.07,0,0.0
2008-06-05,1902,9343880,165173396,17.7,18.0,17.35,18.0,0.5,1902,2008,11.61,1.1,0,0.0
2008-06-06,1902,6432502,115723130,18.3,18.3,17.65,17.7,-0.3,1512,2008,11.42,1.09,0,0.0
2008-06-09,1902,6396010,109196087,17.0,17.3,16.8,17.2,-0.5,1410,2008,11.1,1.06,0,0.0
2008-06-10,1902,16183643,278096352,17.1,17.45,16.7,16.7,-0.5,2746,2008,10.77,1.03,0,0.0
2008-06-11,1902,16961866,277207902,16.7,16.8,15.6,16.7,0.0,2891,2008,10.77,1.03,0,0.0
2008-06-12,1902,9600481,152578772,16.0,16.3,15.55,15.55,-1.15,1660,2008,10.03,0.95,0,0.0
2008-06-13,1902,20297351,305983312,15.5,15.85,14.5,14.75,-0.8,3090,2008,9.52,0.91,0,0.0
2008-06-16,1902,17284924,254253485,14.75,15.0,14.1,14.5,-0.25,3038,2008,9.35,0.89,0,0.0
2008-06-17,1902,21161837,289690212,14.4,14.45,13.5,13.75,-0.75,3330,2008,8.87,0.84,0,0.0
2008-06-18,1902,22437435,323666830,13.8,14.7,13.75,14.7,0.95,3277,2008,9.48,0.9,0,0.0
2008-06-19,1902,19971475,296540925,14.7,15.1,14.65,14.8,0.1,4316,2008,9.55,0.91,0,0.0
2008-06-20,1902,9070597,129296974,14.95,14.95,13.8,13.85,-0.95,2076,2008,8.94,0.85,0,0.0
2008-06-23,1902,5880618,78724899,13.4,13.8,13.0,13.6,-0.25,1266,2008,8.77,0.83,0,0.0
2008-06-24,1902,9871099,136754075,13.6,14.25,13.25,13.3,-0.3,2421,2008,8.58,0.82,0,0.0
2008-06-25,1902,9604152,130598108,13.4,13.85,13.3,13.85,0.55,1919,2008,8.94,0.85,0,0.0
2008-06-26,1902,7809052,109094828,13.8,14.1,13.65,13.85,0.0,1600,2008,8.94,0.85,0,0.0
2008-06-27,1902,8329068,108008834,12.9,13.25,12.9,13.0,-0.85,1569,2008,8.39,0.8,0,0.0
2008-06-30,1902,5329333,69759491,13.35,13.4,12.7,12.75,-0.25,1160,2008,8.23,0.78,0,0.0
2008-07-01,1902,5307129,67047033,12.9,13.25,12.25,12.3,-0.45,1277,2008,7.94,0.76,0,0.0
2008-07-02,1902,6957532,89110916,12.4,13.0,12.4,13.0,0.7,1517,2008,8.39,0.8,0,0.0
2008-07-03,1902,13532912,181870875,12.8,13.9,12.7,13.9,0.9,2546,2008,8.97,0.85,0,0.0
2008-07-04,1902,19281195,279443174,14.4,14.75,14.2,14.5,0.6,3339,2008,9.35,0.89,0,0.0
2008-07-07,1902,7418043,107663526,14.55,14.8,14.2,14.7,0.2,1641,2008,9.48,0.9,0,0.0
2008-07-08,1902,6133592,87107266,14.5,14.6,13.7,13.9,-0.8,1492,2008,8.97,0.85,0,0.0
2008-07-09,1902,10738529,153269121,14.4,14.6,13.75,13.75,-0.15,2546,2008,8.87,0.84,0,0.0
2008-07-10,1902,4616183,62639569,13.5,13.85,13.15,13.5,-0.25,1391,2008,8.71,0.83,0,0.0
2008-07-11,1902,8142632,114913248,13.5,14.4,13.3,14.4,0.9,1698,2008,9.29,0.88,0,0.0
2008-07-14,1902,18199644,270489271,14.4,15.2,14.4,14.6,0.2,3422,2008,9.42,0.9,0,0.0
2008-07-15,1902,15224583,223116519,14.65,15.1,14.1,14.1,-0.5,3198,2008,9.1,0.87,0,0.0
2008-07-16,1902,13362147,191767339,14.5,14.7,14.0,14.25,0.15,2537,2008,9.19,0.87,0,0.0
2008-07-17,1902,8700191,124721285,14.9,14.9,13.8,14.35,0.1,1962,2008,9.26,0.88,0,0.0
2008-07-18,1902,8384293,115631576,14.35,14.4,13.35,13.5,-0.85,1514,2008,8.71,0.83,0,0.0
2008-07-21,1902,5912502,79007127,13.7,14.05,12.85,13.5,0.0,1508,2008,8.71,0.83,0,0.0
2008-07-22,1902,3284604,43267920,13.4,13.5,13.05,13.2,-0.3,821,2008,8.52,0.81,0,0.0
2008-07-23,1902,10994235,151751565,13.4,14.1,13.2,13.95,0.75,1953,2008,9.0,0.86,0,0.0
2008-07-24,1902,8969164,126548109,13.95,14.6,13.55,14.4,0.45,1720,2008,9.29,0.88,0,0.0
2008-07-25,1902,8191460,115492176,14.1,14.4,13.8,14.3,-0.1,1120,2008,9.23,0.88,0,0.0
2008-07-29,1902,5560330,78121500,13.9,14.3,13.8,14.3,0.0,897,2008,9.23,0.88,0,0.0
2008-07-30,1902,10249424,148364024,14.65,14.7,14.15,14.5,0.2,1825,2008,9.35,0.89,0,0.0
2008-07-31,1902,7047100,102613669,14.75,14.95,14.3,14.3,-0.2,1555,2008,9.23,0.88,0,0.0
2008-08-01,1902,13995241,205936865,14.25,15.15,13.95,15.0,0.7,2927,2008,9.68,0.92,0,0.0
2008-08-04,1902,8297001,122832661,15.0,15.1,14.5,14.7,-0.3,1612,2008,9.48,0.9,0,0.0
2008-08-05,1902,6745500,95920047,14.9,15.0,13.8,13.8,-0.9,1402,2008,8.9,0.85,0,0.0
2008-08-06,1902,7906896,108724269,14.0,14.25,13.05,13.85,0.05,1853,2008,8.94,0.85,0,0.0
2008-08-07,1902,2715343,36888762,13.9,13.9,13.3,13.45,-0.4,880,2008,8.68,0.83,0,0.0
2008-08-08,1902,3379899,46452936,13.4,14.1,13.3,14.0,0.55,969,2008,9.03,0.86,0,0.0
2008-08-11,1902,10169220,143611700,13.95,14.45,13.7,14.1,0.1,1770,2008,9.1,0.87,0,0.0
2008-08-12,1902,2976950,41054967,14.3,14.3,13.5,13.6,-0.5,860,2008,8.77,0.83,0,0.0
2008-08-13,1902,5277171,69542380,13.4,13.6,12.95,13.1,-0.5,1233,2008,8.45,0.8,0,0.0
2008-08-14,1902,4184199,56122442,13.1,13.65,13.1,13.55,0.45,1127,2008,8.74,0.83,0,0.0
2008-08-15,1902,3334858,44178132,13.6,13.6,13.15,13.15,-0.4,694,2008,8.48,0.81,0,0.0
2008-08-18,1902,5347820,67564926,13.15,13.3,12.3,12.4,-0.75,1066,2008,8.0,0.76,0,0.0
2008-08-19,1902,5592289,67116729,12.2,12.3,11.8,12.0,-0.4,1001,2008,7.74,0.74,0,0.0
2008-08-20,1902,4305522,51383286,11.85,12.2,11.65,12.1,0.1,939,2008,7.81,0.74,0,0.0
2008-08-21,1902,1921000,23006200,12.2,12.25,11.8,11.8,-0.3,544,2008,7.61,0.72,0,0.0
2008-08-22,1902,6215495,76443385,11.85,12.6,11.85,12.6,0.8,1247,2008,8.13,0.77,0,0.0
2008-08-25,1902,7837050,100128135,12.7,13.0,12.4,12.8,0.2,1555,2008,8.26,0.79,0,0.0
2008-08-26,1902,4053747,52136270,12.6,13.05,12.55,12.95,0.15,903,2008,8.35,0.79,0,0.0
2008-08-27,1902,8271758,108692928,12.95,13.4,12.9,13.4,0.45,1450,2008,8.65,0.82,0,0.0
2008-08-28,1902,19995427,273390518,14.0,14.0,13.4,13.4,0.0,3472,2008,8.65,0.78,0,0.0
2008-08-29,1902,5987769,80159748,13.5,13.55,13.15,13.25,-0.15,1188,2008,5.52,0.77,0,0.0
2008-09-01,1902,7462219,100246678,13.5,13.55,13.3,13.35,0.1,1578,2008,5.56,0.78,0,0.0
2008-09-02,1902,5539500,74082149,13.5,13.6,13.05,13.25,-0.1,1269,2008,5.52,0.77,0,0.0
2008-09-03,1902,5648710,71080662,13.15,13.3,12.35,12.35,-0.9,1368,2008,5.15,0.72,0,0.0
2008-09-04,1902,4640000,55215900,11.9,12.45,11.6,11.7,-0.65,1107,2008,4.88,0.68,0,0.0
2008-09-05,1902,3797968,43744528,11.2,11.85,11.15,11.55,-0.15,979,2008,4.81,0.67,0,0.0
2008-09-08,1902,3679658,45138724,12.25,12.35,12.0,12.35,0.8,793,2008,5.15,0.72,0,0.0
2008-09-09,1902,3016647,35432169,12.35,12.35,11.5,11.55,-0.8,798,2008,4.81,0.67,0,0.0
2008-09-10,1902,3381576,39794193,11.25,12.2,11.25,12.2,0.65,1028,2008,5.08,0.71,0,0.0
2008-09-11,1902,2769661,32501250,11.95,12.15,11.5,11.6,-0.6,739,2008,4.83,0.67,0,0.0
2008-09-12,1902,5501926,62101021,11.6,11.8,10.85,11.3,-0.3,1161,2008,4.71,0.66,0,0.0
2008-09-15,1902,4361180,46575697,10.95,11.1,10.55,10.55,-0.75,922,2008,4.4,0.61,0,0.0
2008-09-16,1902,4073826,40016265,9.82,9.9,9.82,9.82,-0.73,580,2008,4.09,0.57,0,0.0
2008-09-17,1902,10314029,97301644,9.84,10.3,9.14,9.14,-0.68,1670,2008,3.81,0.53,0,0.0
2008-09-18,1902,3775894,32132851,8.51,8.51,8.51,8.51,-0.63,439,2008,3.55,0.49,0,0.0
2008-09-19,1902,10846419,95923068,8.55,9.04,8.55,8.82,0.31,1954,2008,3.68,0.51,0,0.0
2008-09-22,1902,14314150,128722188,9.02,9.29,8.81,9.27,0.45,2182,2008,3.86,0.54,0,0.0
2008-09-23,1902,14842798,136227548,8.8,9.75,8.71,9.7,0.43,2440,2008,4.04,0.56,0,0.0
2008-09-24,1902,8121702,78280149,9.5,9.85,9.38,9.57,-0.13,1870,2008,3.99,0.56,0,0.0
2008-09-25,1902,5200480,48819797,9.48,9.6,9.25,9.29,-0.28,1166,2008,3.87,0.54,0,0.0
2008-09-26,1902,5608500,50321184,9.35,9.36,8.75,8.78,-0.51,1156,2008,3.66,0.51,0,0.0
2008-09-30,1902,4030436,32955327,8.17,8.2,8.17,8.2,-0.58,575,2008,3.42,0.48,0,0.0
2008-10-01,1902,8724940,71465703,8.4,8.6,8.0,8.1,-0.1,1612,2008,3.38,0.47,0,0.0
2008-10-02,1902,9579415,76720059,8.09,8.3,7.82,8.1,0.0,1713,2008,3.38,0.47,0,0.0
2008-10-03,1902,12066414,97271008,7.98,8.4,7.72,8.35,0.25,2094,2008,3.48,0.49,0,0.0
2008-10-06,1902,5502176,43491713,8.15,8.15,7.77,7.78,-0.57,1335,2008,3.24,0.45,0,0.0
2008-10-07,1902,3787297,28478894,7.4,7.65,7.35,7.65,-0.13,876,2008,3.19,0.44,0,0.0
2008-10-08,1902,6486407,46601623,7.3,7.48,7.12,7.12,-0.53,1155,2008,2.97,0.41,0,0.0
2008-10-09,1902,4615035,32371736,7.1,7.25,6.7,6.84,-0.28,1139,2008,2.85,0.4,0,0.0
2008-10-13,1902,1275740,8432639,6.61,6.61,6.61,6.61,-0.23,303,2008,2.75,0.38,0,0.0
2008-10-14,1902,8128609,57379805,7.07,7.07,7.0,7.07,0.46,1038,2008,2.95,0.41,0,0.0
2008-10-15,1902,5152501,36400137,7.0,7.3,6.9,7.28,0.21,1246,2008,3.03,0.42,0,0.0
2008-10-16,1902,5595390,39435978,7.03,7.15,7.03,7.03,-0.25,1178,2008,2.93,0.41,0,0.0
2008-10-17,1902,5140292,35430573,7.1,7.12,6.79,6.8,-0.23,1126,2008,2.83,0.4,0,0.0
2008-10-20,1902,3816500,25269678,6.63,6.79,6.57,6.79,-0.01,742,2008,2.83,0.39,0,0.0
2008-10-21,1902,6045000,42327628,6.99,7.18,6.8,7.0,0.21,1309,2008,2.92,0.41,0,0.0
2008-10-22,1902,2512680,17458644,6.93,7.05,6.83,6.89,-0.11,602,2008,2.87,0.4,0,0.0
2008-10-23,1902,2298540,15289167,6.65,6.7,6.65,6.65,-0.24,417,2008,2.77,0.39,0,0.0
2008-10-24,1902,1664209,10688730,6.45,6.45,6.42,6.42,-0.23,299,2008,2.68,0.37,0,0.0
2008-10-27,1902,3319740,19881454,5.98,6.1,5.98,5.98,-0.44,541,2008,2.49,0.35,0,0.0
2008-10-28,1902,7865182,44400507,5.57,5.97,5.57,5.8,-0.18,1225,2008,2.42,0.34,0,0.0
2008-10-29,1902,7610000,44719349,6.15,6.18,5.56,5.6,-0.2,1403,2008,2.33,0.33,0,0.0
2008-10-30,1902,4962900,29463851,5.7,5.99,5.65,5.99,0.39,833,2008,2.5,0.35,0,0.0
2008-10-31,1902,4358035,27670202,6.34,6.4,6.16,6.4,0.41,613,2008,2.67,0.35,0,0.0
2008-11-03,1902,2043589,13978148,6.84,6.84,6.84,6.84,0.44,372,2008,2.79,0.38,0,0.0
2008-11-04,1902,2411583,17628669,7.31,7.31,7.31,7.31,0.47,464,2008,2.98,0.41,0,0.0
2008-11-05,1902,2220668,17365622,7.82,7.82,7.82,7.82,0.51,432,2008,3.19,0.43,0,0.0
2008-11-06,1902,26641714,213865042,8.1,8.3,7.3,8.0,0.18,4669,2008,3.27,0.44,0,0.0
2008-11-07,1902,17657983,144809504,7.5,8.56,7.5,8.56,0.56,3137,2008,3.49,0.47,0,0.0
2008-11-10,1902,11942121,101137527,8.56,8.7,8.15,8.5,-0.06,2554,2008,3.47,0.47,0,0.0
2008-11-11,1902,9847186,78471989,8.04,8.27,7.91,7.91,-0.59,1938,2008,3.23,0.44,0,0.0
2008-11-12,1902,6069392,46561288,7.47,7.86,7.47,7.65,-0.26,1266,2008,3.12,0.42,0,0.0
2008-11-13,1902,5801412,42840849,7.2,7.76,7.15,7.5,-0.15,1521,2008,3.06,0.42,0,0.0
2008-11-14,1902,4944436,39539165,7.92,8.02,7.8,8.02,0.52,642,2008,3.27,0.44,0,0.0
2008-11-17,1902,8997610,73619704,8.2,8.35,8.05,8.1,0.08,1826,2008,3.31,0.45,0,0.0
2008-11-18,1902,4880615,38158699,7.88,8.14,7.58,7.6,-0.5,1280,2008,3.1,0.42,0,0.0
2008-11-19,1902,5172932,38674641,7.7,7.79,7.34,7.4,-0.2,1308,2008,3.02,0.41,0,0.0
2008-11-20,1902,4478482,31708844,7.01,7.29,7.0,7.03,-0.37,1147,2008,2.87,0.39,0,0.0
2008-11-21,1902,5171210,36812749,6.81,7.52,6.71,7.52,0.49,1255,2008,3.07,0.42,0,0.0
2008-11-24,1902,3537094,26626983,7.6,7.64,7.4,7.45,-0.07,897,2008,3.04,0.41,0,0.0
2008-11-25,1902,5932893,45844795,7.65,7.92,7.59,7.6,0.15,1285,2008,3.1,0.42,0,0.0
2008-11-26,1902,3643147,27940364,7.6,7.82,7.52,7.66,0.06,831,2008,3.13,0.42,0,0.0
2008-11-27,1902,7928450,63308542,7.85,8.18,7.78,8.01,0.35,1627,2008,3.27,0.44,0,0.0
2008-11-28,1902,4586859,36230338,8.01,8.05,7.83,7.83,-0.18,948,2008,3.2,0.43,0,0.0
2008-12-01,1902,7886194,63564601,7.83,8.19,7.72,8.06,0.23,1475,2008,3.29,0.45,0,0.0
