date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2013-01-02,4915,2587050,67819758,25.9,26.45,25.8,26.4,0.75,1311,2013,10.35,2.03,43.4,1145.76,0.29279279106614003,3.28,9.05
2013-01-03,4915,1976100,52162300,26.6,26.7,26.2,26.3,-0.1,883,2013,10.31,2.02,43.4,1141.42,0.29168372746361676,3.28,9.05
2013-01-04,4915,2086000,54382300,26.3,26.35,25.85,26.0,-0.3,924,2013,10.2,2.0,43.4,1128.4,0.288356536656047,3.28,9.05
2013-01-07,4915,1651001,42691776,26.1,26.25,25.6,26.0,0.0,680,2013,10.2,2.0,43.4,1128.4,0.288356536656047,3.28,9.05
2013-01-08,4915,2257100,58282995,26.0,26.05,25.6,25.8,-0.2,732,2013,10.12,1.99,43.4,1119.72,0.2861384094510005,3.28,9.05
2013-01-09,4915,3481496,91680743,25.95,26.55,25.7,26.55,0.75,1378,2013,10.41,2.04,43.4,1152.27,0.2944563864699249,3.28,9.05
2013-01-10,4915,3926305,104972254,26.65,27.15,26.25,26.95,0.4,1524,2013,10.57,2.07,43.4,1169.63,0.298892640880018,3.28,9.05
2013-01-11,4915,4798618,129530805,26.95,27.2,26.7,27.0,0.05,1881,2013,10.59,2.08,43.4,1171.8,0.29944717268127957,3.28,9.05
2013-01-14,4915,2339350,61632700,26.9,26.9,26.15,26.25,-0.75,1098,2013,10.29,2.02,43.4,1139.25,0.2911291956623551,3.28,9.05
2013-01-15,4915,3142700,80855839,26.1,26.1,25.55,25.6,-0.65,1546,2013,10.04,1.97,43.4,1111.04,0.28392028224595395,3.28,9.05
2013-01-16,4915,1861500,47496473,25.6,25.8,25.35,25.4,-0.2,807,2013,9.96,1.96,43.4,1102.36,0.2817021550409074,3.28,9.05
2013-01-17,4915,1820584,45813005,25.55,25.7,24.7,24.8,-0.6,855,2013,9.73,1.91,43.4,1076.32,0.2750477734257679,3.28,9.05
2013-01-18,4915,899000,22590300,25.1,25.25,25.0,25.1,0.3,397,2013,9.84,1.93,43.4,1089.34,0.2783749642333377,3.28,9.05
