date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2005-09-02,2479,1955974,7943128,3.88,4.13,3.88,4.13,0.27,352,2005,0.0,0.42,0,0,0.0,0,0
2005-09-05,2479,1022606,4228623,4.15,4.22,4.06,4.12,-0.01,208,2005,0.0,0.41,0,0,0.0,0,0
2005-09-06,2479,1117152,4555099,4.2,4.2,4.04,4.08,-0.04,242,2005,0.0,0.41,0,0,0.0,0,0
2005-09-07,2479,1150408,4762032,4.17,4.19,4.08,4.14,0.06,220,2005,0.0,0.42,0,0,0.0,0,0
2005-09-08,2479,650801,2687214,4.15,4.24,4.07,4.07,-0.07,185,2005,0.0,0.41,0,0,0.0,0,0
2005-09-09,2479,782076,3057093,4.08,4.08,3.81,3.86,-0.21,205,2005,0.0,0.39,0,0,0.0,0,0
2005-09-12,2479,524266,2039886,3.88,3.93,3.83,3.9,0.04,127,2005,0.0,0.39,0,0,0.0,0,0
2005-09-13,2479,382266,1484769,3.99,3.99,3.87,3.92,0.02,91,2005,0.0,0.39,0,0,0.0,0,0
2005-09-14,2479,231801,890642,3.87,3.92,3.8,3.83,-0.09,74,2005,0.0,0.39,0,0,0.0,0,0
2005-09-15,2479,894421,3262993,3.83,3.83,3.58,3.6,-0.23,164,2005,0.0,0.36,0,0,0.0,0,0
2005-09-16,2479,1233461,4185431,3.51,3.55,3.35,3.35,-0.25,307,2005,0.0,0.34,0,0,0.0,0,0
2005-09-19,2479,1314422,4266994,3.36,3.41,3.12,3.12,-0.23,243,2005,0.0,0.31,0,0,0.0,0,0
2005-09-20,2479,4062110,12455251,3.0,3.2,2.91,3.0,-0.12,671,2005,0.0,0.3,0,0,0.0,0,0
2005-09-21,2479,4237100,13392688,3.0,3.21,3.0,3.16,0.16,598,2005,0.0,0.32,0,0,0.0,0,0
2005-09-22,2479,1762045,5497751,3.16,3.16,3.07,3.16,0.0,246,2005,0.0,0.32,0,0,0.0,0,0
2005-09-23,2479,1037628,3243030,3.1,3.17,3.07,3.07,-0.09,164,2005,0.0,0.31,0,0,0.0,0,0
2005-09-26,2479,1114000,3399036,3.07,3.13,3.0,3.05,-0.02,257,2005,0.0,0.31,0,0,0.0,0,0
2005-09-27,2479,864786,2623243,3.1,3.1,3.0,3.01,-0.04,161,2005,0.0,0.3,0,0,0.0,0,0
